Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
05-Mar-2020;7440.1160871261445;589.7010310965381;4896.507827559781;261766.90548649337;269207.0215736195;7440.1160871261445;589.7010310965381;4896.507827559781;261766.90548649337;269207.0215736195;
05-Mar-2020;7615.9472830254035;607.7838681570393;5035.1591531594195;268805.18508311623;276421.13236614165;7615.9472830254035;607.7838681570393;5035.1591531594195;268805.18508311623;276421.13236614165;
05-Mar-2020;7796.788539346828;626.3379422947489;5177.621617361852;276026.03664549516;283822.825184842;7796.788539346828;626.3379422947489;5177.621617361852;276026.03664549516;283822.825184842;
05-Mar-2020;7982.784763366203;645.3753784030873;5324.001506891934;283434.06813385326;291416.8528972195;7982.784763366203;645.3753784030873;5324.001506891934;283434.06813385326;291416.8528972195;
06-Mar-2020;8174.0847847744335;664.9086374791619;5474.407855063759;291034.0015409464;299208.0863257208;8174.0847847744335;664.9086374791619;5474.407855063759;291034.0015409464;299208.0863257208;
06-Mar-2020;8369.594169457307;684.9505236787119;5628.354212371358;298833.7599612965;307203.35413075384;8369.594169457307;684.9505236787119;5628.354212371358;298833.7599612965;307203.35413075384;
06-Mar-2020;8568.157969912103;705.5141920299858;5785.319904936133;306841.6442565503;315409.8022264624;8568.157969912103;705.5141920299858;5785.319904936133;306841.6442565503;315409.8022264624;
06-Mar-2020;8769.805703267342;726.613157165642;5945.346812412892;315063.1694444161;323832.97514768346;8769.805703267342;726.613157165642;5945.346812412892;315063.1694444161;323832.97514768346;
06-Mar-2020;8974.566310704784;748.261302702997;6108.476595010664;323503.9977365455;332478.56404725026;8974.566310704784;748.261302702997;6108.476595010664;323503.9977365455;332478.56404725026;
06-Mar-2020;9182.468097437237;770.4728908734044;6274.75063653017;332169.94233303063;341352.4104304678;9182.468097437237;770.4728908734044;6274.75063653017;332169.94233303063;341352.4104304678;
07-Mar-2020;9393.538670758318;793.2625723737247;6444.2099848434655;341066.9713136794;350460.5099844378;9393.538670758318;793.2625723737247;6444.2099848434655;341066.9713136794;350460.5099844378;
07-Mar-2020;9609.076605623322;816.6453964194473;6617.554791434143;350198.48706811795;359807.5636737413;9609.076605623322;816.6453964194473;6617.554791434143;350198.48706811795;359807.5636737413;
07-Mar-2020;9830.44580894965;840.6368206946754;6795.5266068093415;359567.82635253324;369398.2721614829;9830.44580894965;840.6368206946754;6795.5266068093415;359567.82635253324;369398.2721614829;
07-Mar-2020;10057.806247258863;865.2527209245173;6978.250681678431;369181.05680499313;379238.86305225204;10057.806247258863;865.2527209245173;6978.250681678431;369181.05680499313;379238.86305225204;
07-Mar-2020;10291.322061159013;890.5094003709012;7165.8554837770425;379044.3972106969;389335.7192718559;10291.322061159013;890.5094003709012;7165.8554837770425;379044.3972106969;389335.7192718559;
07-Mar-2020;10531.161674852794;916.4235995780805;7358.472781061607;389164.22096381173;399695.3826386645;10531.161674852794;916.4235995780805;7358.472781061607;389164.22096381173;399695.3826386645;
08-Mar-2020;10777.497908337227;943.0125064009086;7556.2377269086855;399547.05959895067;410324.5575072878;10777.497908337227;943.0125064009086;7556.2377269086855;399547.05959895067;410324.5575072878;
08-Mar-2020;11029.019871934323;970.293766399875;7758.522425745961;410205.01682333834;421234.03669527266;11029.019871934323;970.293766399875;7758.522425745961;410205.01682333834;421234.03669527266;
08-Mar-2020;11284.34390977347;998.2854944547181;7964.653861169427;421150.88284439914;432435.22675417265;11284.34390977347;998.2854944547181;7964.653861169427;421150.88284439914;432435.22675417265;
08-Mar-2020;11543.499164810013;1027.0062883676821;8174.678468862276;432392.53968416556;443936.0388489756;11543.499164810013;1027.0062883676821;8174.678468862276;432392.53968416556;443936.0388489756;
08-Mar-2020;11806.513992501705;1056.475243674708;8388.642260784554;443938.09117003996;455744.6051625417;11806.513992501705;1056.475243674708;8388.642260784554;443938.09117003996;455744.6051625417;
08-Mar-2020;12073.415868319447;1086.7119688141233;8606.590737091594;455795.86930281355;467869.285171133;12073.415868319447;1086.7119688141233;8606.590737091594;455795.86930281355;467869.285171133;
09-Mar-2020;12344.231292631655;1117.7366005935912;8828.568794337492;467974.4408222098;480318.6721148415;12344.231292631655;1117.7366005935912;8828.568794337492;467974.4408222098;480318.6721148415;
09-Mar-2020;12620.813901210466;1149.5698198829245;9055.632352109089;480476.34768694063;493097.1615881511;12620.813901210466;1149.5698198829245;9055.632352109089;480476.34768694063;493097.1615881511;
09-Mar-2020;12905.111520258532;1182.2328665919372;9288.899473110741;493303.78317402676;506208.8946942853;12905.111520258532;1182.2328665919372;9288.899473110741;493303.78317402676;506208.8946942853;
09-Mar-2020;13197.341361241462;1215.7475530837598;9528.5411967911;506465.07659526216;519662.41795650363;13197.341361241462;1215.7475530837598;9528.5411967911;506465.07659526216;519662.41795650363;
09-Mar-2020;13497.726397773462;1250.136276931053;9774.732985313085;519968.7628683167;533466.4892660902;13497.726397773462;1250.136276931053;9774.732985313085;519968.7628683167;533466.4892660902;
09-Mar-2020;13806.495524100737;1285.4220340004895;10027.654842738935;533823.587131023;547630.0826551238;13806.495524100737;1285.4220340004895;10027.654842738935;533823.587131023;547630.0826551238;
10-Mar-2020;14123.883717247503;1321.6284319554766;10287.491436847571;548038.50943902;562162.3931562675;14123.883717247503;1321.6284319554766;10287.491436847571;548038.50943902;562162.3931562675;
10-Mar-2020;14451.688252321575;1358.7797040845658;10555.274491308184;562616.401771896;577068.0900242176;14451.688252321575;1358.7797040845658;10555.274491308184;562616.401771896;577068.0900242176;
10-Mar-2020;14791.79402087537;1396.9007224396605;10832.07286912286;577559.9903675844;592351.7843884598;14791.79402087537;1396.9007224396605;10832.07286912286;577559.9903675844;592351.7843884598;
10-Mar-2020;15144.620516607776;1436.017009415077;11118.150977498011;592878.2852326613;608022.9057492691;15144.620516607776;1436.017009415077;11118.150977498011;592878.2852326613;608022.9057492691;
10-Mar-2020;15510.59982268896;1476.1547488013202;11413.779493073956;608580.4911874399;624091.0910101288;15510.59982268896;1476.1547488013202;11413.779493073956;608580.4911874399;624091.0910101288;
10-Mar-2020;15890.176989598916;1517.3407973807466;11719.235509020315;624676.0118850349;640566.1888746337;15890.176989598916;1517.3407973807466;11719.235509020315;624676.0118850349;640566.1888746337;
11-Mar-2020;16283.810422022023;1559.6026971428962;12034.802683503269;641174.4538580364;657458.2642800584;16283.810422022023;1559.6026971428962;12034.802683503269;641174.4538580364;657458.2642800584;
11-Mar-2020;16691.604043833944;1602.9686771222314;12360.584791871966;657546.7990056543;674238.4030494882;16691.604043833944;1602.9686771222314;12360.584791871966;657546.7990056543;674238.4030494882;
11-Mar-2020;17113.616098522227;1647.467530231044;12696.654788302418;673278.0194901903;690391.6355887125;17113.616098522227;1647.467530231044;12696.654788302418;673278.0194901903;690391.6355887125;
11-Mar-2020;17550.187952740107;1693.128276322713;13043.210838824827;688398.8544213788;705949.042374119;17550.187952740107;1693.128276322713;13043.210838824827;688398.8544213788;705949.042374119;
11-Mar-2020;18001.59820456737;1739.9797426213422;13400.39878681045;702939.8576579287;720941.455862496;18001.59820456737;1739.9797426213422;13400.39878681045;702939.8576579287;720941.455862496;
11-Mar-2020;18468.066906009102;1788.0501868947847;13768.316120520793;716931.2192640305;735399.2861700396;18468.066906009102;1788.0501868947847;13768.316120520793;716931.2192640305;735399.2861700396;
12-Mar-2020;18949.759679818315;1837.3669705233397;14146.830687673784;730402.7029296083;749352.4626094266;18949.759679818315;1837.3669705233397;14146.830687673784;730402.7029296083;749352.4626094266;
12-Mar-2020;19445.731515387393;1887.9562777469232;14534.977288718166;743389.3503881185;762835.0819035058;19445.731515387393;1887.9562777469232;14534.977288718166;743389.3503881185;762835.0819035058;
12-Mar-2020;19954.944068692108;1939.84287843005;14931.906684931859;755924.3664452666;775879.3105139586;19954.944068692108;1939.84287843005;14931.906684931859;755924.3664452666;775879.3105139586;
12-Mar-2020;20477.33102291481;1993.0499314323642;15337.498057742727;768034.842389939;788512.1734128539;20477.33102291481;1993.0499314323642;15337.498057742727;768034.842389939;788512.1734128539;
12-Mar-2020;21012.789910123895;2047.598824019728;15751.604051978342;779747.003177997;800759.7930881209;21012.789910123895;2047.598824019728;15751.604051978342;779747.003177997;800759.7930881209;
12-Mar-2020;21561.185983597163;2103.509043165603;16174.054174988512;791086.149008749;812647.3349923462;21561.185983597163;2103.509043165603;16174.054174988512;791086.149008749;812647.3349923462;
13-Mar-2020;22122.355855840036;2160.798075727298;16604.657949645814;802076.6118393299;824198.96769517;22122.355855840036;2160.798075727298;16604.657949645814;802076.6118393299;824198.96769517;
13-Mar-2020;22694.710160146944;2219.481334741712;17043.20783521961;812743.5455272248;835438.2556873717;22694.710160146944;2219.481334741712;17043.20783521961;812743.5455272248;835438.2556873717;
13-Mar-2020;23276.589334788772;2279.572109332;17489.481939169207;823111.1589863652;846387.7483211539;23276.589334788772;2279.572109332;17489.481939169207;823111.1589863652;846387.7483211539;
13-Mar-2020;23867.669644169553;2341.081535864636;17943.24651233554;833200.871963378;857068.5416075476;23867.669644169553;2341.081535864636;17943.24651233554;833200.871963378;857068.5416075476;
13-Mar-2020;24467.615752373;2404.01858798626;18404.25822062457;843033.0733120453;867500.6890644182;24467.615752373;2404.01858798626;18404.25822062457;843033.0733120453;867500.6890644182;
13-Mar-2020;25076.083465241347;2468.390083321582;18872.26621729606;852627.1291887597;877703.2126540011;25076.083465241347;2468.390083321582;18872.26621729606;852627.1291887597;877703.2126540011;
14-Mar-2020;25692.722220150452;2534.2007048503324;19347.01403094947;862001.3975699107;887694.1197900613;25692.722220150452;2534.2007048503324;19347.01403094947;862001.3975699107;887694.1197900613;
14-Mar-2020;26311.88786569422;2601.4530351692115;19828.241297929962;871180.2730995008;897492.160965195;26311.88786569422;2601.4530351692115;19828.241297929962;871180.2730995008;897492.160965195;
14-Mar-2020;26927.801440227893;2670.1476023713085;20313.191695131685;880189.8877519576;907117.6891921855;26927.801440227893;2670.1476023713085;20313.191695131685;880189.8877519576;907117.6891921855;
14-Mar-2020;27539.84940279837;2740.282936852234;20798.7493794935;889049.453299084;916589.3027018823;27539.84940279837;2740.282936852234;20798.7493794935;889049.453299084;916589.3027018823;
14-Mar-2020;28147.437428709753;2811.855637817212;21284.164030150503;897774.226739806;925921.6641685158;28147.437428709753;2811.855637817212;21284.164030150503;897774.226739806;925921.6641685158;
14-Mar-2020;28749.991708033827;2884.860447250884;21768.91946669213;906378.5343804115;935128.5260884454;28749.991708033827;2884.860447250884;21768.91946669213;906378.5343804115;935128.5260884454;
15-Mar-2020;29346.959920022644;2959.290329424723;22252.507151759568;914875.8902221494;944222.8501421721;29346.959920022644;2959.290329424723;22252.507151759568;914875.8902221494;944222.8501421721;
15-Mar-2020;29951.81457862051;3035.1365545463027;22741.867097017646;923252.9563409647;953204.7709195851;29951.81457862051;3035.1365545463027;22741.867097017646;923252.9563409647;953204.7709195851;
15-Mar-2020;30578.296343158265;3112.388783018272;23244.022447105737;931495.3708462191;962073.6671893775;30578.296343158265;3112.388783018272;23244.022447105737;931495.3708462191;962073.6671893775;
15-Mar-2020;31226.391189399263;3191.035147371819;23758.62790893221;939613.8025923324;970840.1937817317;31226.391189399263;3191.035147371819;23758.62790893221;939613.8025923324;970840.1937817317;
15-Mar-2020;31896.067848360733;3271.062333904699;24283.959374657512;947618.6453706269;979514.7132189877;31896.067848360733;3271.062333904699;24283.959374657512;947618.6453706269;979514.7132189877;
15-Mar-2020;32587.27924003972;3352.4556663148433;24815.794529865867;955524.9124896037;988112.1917296436;32587.27924003972;3352.4556663148433;24815.794529865867;955524.9124896037;988112.1917296436;
16-Mar-2020;33299.964058522266;3435.1991919187367;25351.34527997531;963342.3900976039;996642.354156126;33299.964058522266;3435.1991919187367;25351.34527997531;963342.3900976039;996642.354156126;
16-Mar-2020;34026.055147887804;3519.275769840955;25890.387573908392;971088.399658065;1005114.4548059527;34026.055147887804;3519.275769840955;25890.387573908392;971088.399658065;1005114.4548059527;
16-Mar-2020;34757.38028662422;3604.6671596808656;26432.704155540083;978779.9864549043;1013537.3667415285;34757.38028662422;3604.6671596808656;26432.704155540083;978779.9864549043;1013537.3667415285;
16-Mar-2020;35493.66572976822;3691.3541100162533;26978.084887240242;986424.0207007689;1021917.6864305373;35493.66572976822;3691.3541100162533;26978.084887240242;986424.0207007689;1021917.6864305373;
16-Mar-2020;36234.646658132595;3779.31644594855;27526.326943828066;994026.8754365564;1030261.5220946891;36234.646658132595;3779.31644594855;27526.326943828066;994026.8754365564;1030261.5220946891;
16-Mar-2020;36980.06739398588;3868.533154943957;28077.234939152426;1001594.456286716;1038574.5236807019;36980.06739398588;3868.533154943957;28077.234939152426;1001594.456286716;1038574.5236807019;
17-Mar-2020;37729.681558765464;3958.9824706458908;28630.621009168757;1009132.2300155417;1046861.9115743071;37729.681558765464;3958.9824706458908;28630.621009168757;1009132.2300155417;1046861.9115743071;
17-Mar-2020;38482.3312840046;4050.641954423364;29186.304860488835;1016646.6121131205;1055128.9433971252;38482.3312840046;4050.641954423364;29186.304860488835;1016646.6121131205;1055128.9433971252;
17-Mar-2020;39236.861450725955;4143.48857454525;29744.113802102616;1024143.6661110689;1063380.527561795;39236.861450725955;4143.48857454525;29744.113802102616;1024143.6661110689;1063380.527561795;
17-Mar-2020;39993.04143654145;4237.498782892802;30303.882745390616;1031627.7543510129;1071620.7957875545;39993.04143654145;4237.498782892802;30303.882745390616;1031627.7543510129;1071620.7957875545;
17-Mar-2020;40750.651698825306;4332.648588979341;30865.454157671404;1039102.9011020178;1079853.552800843;40750.651698825306;4332.648588979341;30865.454157671404;1039102.9011020178;1079853.552800843;
17-Mar-2020;41509.48361877453;4428.9136310723325;31428.67798658661;1046572.8150547942;1088082.2986735688;41509.48361877453;4428.9136310723325;31428.67798658661;1046572.8150547942;1088082.2986735688;
18-Mar-2020;42269.339317142134;4526.269244331094;31993.41156293105;1054040.9106224186;1096310.2499395607;42269.339317142134;4526.269244331094;31993.41156293105;1054040.9106224186;1096310.2499395607;
18-Mar-2020;43034.63153484282;4624.690525881546;32559.519471853335;1061504.501666802;1104539.1332016448;43034.63153484282;4624.690525881546;32559.519471853335;1061504.501666802;1104539.1332016448;
18-Mar-2020;43809.802423238485;4724.152396530934;33126.87335647084;1068960.5223309323;1112770.3247541708;43809.802423238485;4724.152396530934;33126.87335647084;1068960.5223309323;1112770.3247541708;
18-Mar-2020;44594.720228648395;4824.629658877724;33695.35170740323;1076411.42763497;1121006.1478636186;44594.720228648395;4824.629658877724;33695.35170740323;1076411.42763497;1121006.1478636186;
18-Mar-2020;45389.257246368266;4926.097052078987;34264.83969168728;1083859.4586668122;1129248.7159131805;45389.257246368266;4926.097052078987;34264.83969168728;1083859.4586668122;1129248.7159131805;
18-Mar-2020;46193.289969431644;5028.52930356865;34835.22898468952;1091306.6579635625;1137499.9479329942;46193.289969431644;5028.52930356865;34835.22898468952;1091306.6579635625;1137499.9479329942;
19-Mar-2020;47006.69921375647;5131.901177783076;35406.417593956205;1098754.883960335;1145761.5831740918;47006.69921375647;5131.901177783076;35406.417593956205;1098754.883960335;1145761.5831740918;
19-Mar-2020;47826.54709188085;5236.187521926789;35978.3096711845;1106208.1355676837;1154034.6826595645;47826.54709188085;5236.187521926789;35978.3096711845;1106208.1355676837;1154034.6826595645;
19-Mar-2020;48649.89455420121;5341.363308723626;36550.81529858171;1113670.2813985604;1162320.1759527614;48649.89455420121;5341.363308723626;36550.81529858171;1113670.2813985604;1162320.1759527614;
19-Mar-2020;49476.62574293784;5447.403676132282;37123.850274161174;1121142.7469292912;1170619.372672229;49476.62574293784;5447.403676132282;37123.850274161174;1121142.7469292912;1170619.372672229;
19-Mar-2020;50306.63163571436;5554.283964221681;37697.33591773172;1128626.818567372;1178933.4502030862;50306.63163571436;5554.283964221681;37697.33591773172;1128626.818567372;1178933.4502030862;
19-Mar-2020;51139.80987027708;5661.979749400928;38271.198880549004;1136123.6543953393;1187263.4642656164;51139.80987027708;5661.979749400928;38271.198880549004;1136123.6543953393;1187263.4642656164;
20-Mar-2020;51976.064563358894;5770.4668760893965;38845.370953936384;1143634.2941984204;1195610.3587617793;51976.064563358894;5770.4668760893965;38845.370953936384;1143634.2941984204;1195610.3587617793;
20-Mar-2020;52814.01496121706;5879.721485884663;39419.788866566196;1151159.894967611;1203973.909928828;52814.01496121706;5879.721485884663;39419.788866566196;1151159.894967611;1203973.909928828;
20-Mar-2020;53652.28560213947;5989.720044084307;39994.39403881096;1158701.499208602;1212353.7848107412;53652.28560213947;5989.720044084307;39994.39403881096;1158701.499208602;1212353.7848107412;
20-Mar-2020;54490.7975453819;6100.439363462392;40569.1323415018;1166259.823235957;1220750.620781339;54490.7975453819;6100.439363462392;40569.1323415018;1166259.823235957;1220750.620781339;
20-Mar-2020;55329.478049234276;6211.856625634573;41143.95390333392;1173835.4971337558;1229164.97518299;55329.478049234276;6211.856625634573;41143.95390333392;1173835.4971337558;1229164.97518299;
20-Mar-2020;56168.26031110766;6323.949400345616;41718.81293177911;1181429.071932727;1237597.3322438346;56168.26031110766;6323.949400345616;41718.81293177911;1181429.071932727;1237597.3322438346;
21-Mar-2020;57007.08321121441;6436.695662785416;42293.667536510904;1189041.0262759414;1246048.109487156;57007.08321121441;6436.695662785416;42293.667536510904;1189041.0262759414;1246048.109487156;
21-Mar-2020;57849.86834026123;6550.073808955999;42868.47952338154;1196664.7035150835;1254514.5718553448;57849.86834026123;6550.073808955999;42868.47952338154;1196664.7035150835;1254514.5718553448;
21-Mar-2020;58700.54088977449;6664.062668512402;43443.21406419117;1204293.258119307;1262993.7990090814;58700.54088977449;6664.062668512402;43443.21406419117;1204293.258119307;1262993.7990090814;
21-Mar-2020;59559.051228164164;6778.641514607655;44017.83937556597;1211926.7968086812;1271485.8480368454;59559.051228164164;6778.641514607655;44017.83937556597;1211926.7968086812;1271485.8480368454;
21-Mar-2020;60425.352710068444;6893.790071517278;44592.326535056236;1219565.378916277;1279990.7316263455;60425.352710068444;6893.790071517278;44592.326535056236;1219565.378916277;1279990.7316263455;
21-Mar-2020;61299.40161157489;7009.488520830768;45166.64933388141;1227209.020810116;1288508.422421691;61299.40161157489;7009.488520830768;45166.64933388141;1227209.020810116;1288508.422421691;
22-Mar-2020;62181.157061239515;7125.717506346184;45740.78413361277;1234857.6999771167;1297038.8570383561;62181.157061239515;7125.717506346184;45740.78413361277;1234857.6999771167;1297038.8570383561;
22-Mar-2020;63069.577262408755;7242.458137275046;46314.70948736177;1242489.5145755485;1305559.0918379573;63069.577262408755;7242.458137275046;46314.70948736177;1242489.5145755485;1305559.0918379573;
22-Mar-2020;63963.62173464838;7359.691984951923;46888.40482981988;1250082.0949740822;1314045.7167087304;63963.62173464838;7359.691984951923;46888.40482981988;1250082.0949740822;1314045.7167087304;
22-Mar-2020;64863.252851355945;7477.401069131133;47461.849234691785;1257634.7076390157;1322497.9604903716;64863.252851355945;7477.401069131133;47461.849234691785;1257634.7076390157;1322497.9604903716;
22-Mar-2020;65768.43138969365;7595.567839203668;48035.02117929803;1265146.6424719114;1330915.0738616053;65768.43138969365;7595.567839203668;48035.02117929803;1265146.6424719114;1330915.0738616053;
22-Mar-2020;66679.11652378704;7714.175155663858;48607.898555937805;1272617.21237353;1339296.328897317;66679.11652378704;7714.175155663858;48607.898555937805;1272617.21237353;1339296.328897317;
23-Mar-2020;67595.26582043365;7833.20627227381;49180.4586844503;1280045.7528218632;1347641.0186422968;67595.26582043365;7833.20627227381;49180.4586844503;1280045.7528218632;1347641.0186422968;
23-Mar-2020;68512.87328068129;7952.644818958996;49752.67835051236;1287437.9348951431;1355950.8081758243;68512.87328068129;7952.644818958996;49752.67835051236;1287437.9348951431;1355950.8081758243;
23-Mar-2020;69427.93674204763;8072.474785923299;50324.53394135747;1294799.5048240235;1364227.4415660712;69427.93674204763;8072.474785923299;50324.53394135747;1294799.5048240235;1364227.4415660712;
23-Mar-2020;70340.42056976524;8192.680509381516;50896.00157646586;1302129.936856688;1372470.3574264531;70340.42056976524;8192.680509381516;50896.00157646586;1302129.936856688;1372470.3574264531;
23-Mar-2020;71250.28899376305;8313.246658356064;51467.05713627366;1309428.720640691;1380679.009634454;71250.28899376305;8313.246658356064;51467.05713627366;1309428.720640691;1380679.009634454;
23-Mar-2020;72157.50611905665;8434.158221982752;52037.67626664711;1316695.3609497615;1388852.867068818;72157.50611905665;8434.158221982752;52037.67626664711;1316695.3609497615;1388852.867068818;
24-Mar-2020;73062.03593746405;8555.400497269815;52607.83438424067;1323929.3774175858;1396991.4133550501;73062.03593746405;8555.400497269815;52607.83438424067;1323929.3774175858;1396991.4133550501;
24-Mar-2020;73965.08449784206;8676.9590773867;53177.50672638341;1331133.2275553583;1405098.3120532003;73965.08449784206;8676.9590773867;53177.50672638341;1331133.2275553583;1405098.3120532003;
24-Mar-2020;74867.85588732897;8798.819841361248;53746.668571384704;1338309.4011969022;1413177.257084231;74867.85588732897;8798.819841361248;53746.668571384704;1338309.4011969022;1413177.257084231;
24-Mar-2020;75770.31030965666;8920.968945889406;54315.295445406664;1345457.487671798;1421227.7979814548;75770.31030965666;8920.968945889406;54315.295445406664;1345457.487671798;1421227.7979814548;
24-Mar-2020;76672.40833006603;9043.39281827106;54883.36314548582;1352577.08837245;1429249.496702516;76672.40833006603;9043.39281827106;54883.36314548582;1352577.08837245;1429249.496702516;
24-Mar-2020;77574.1108442574;9166.078149500576;55450.8477193544;1359667.8165451777;1437241.927389435;77574.1108442574;9166.078149500576;55450.8477193544;1359667.8165451777;1437241.927389435;
25-Mar-2020;78475.37905003573;9289.011887438617;56017.725447015895;1366729.2970853595;1445204.6761353952;78475.37905003573;9289.011887438617;56017.725447015895;1366729.2970853595;1445204.6761353952;
25-Mar-2020;79375.3283343028;9412.18123017671;56583.97287612184;1373766.9845125834;1453142.312846886;79375.3283343028;9412.18123017671;56583.97287612184;1373766.9845125834;1453142.312846886;
25-Mar-2020;80273.07681385474;9535.57362066448;57149.56706215717;1380786.4159925967;1461059.4928064514;80273.07681385474;9535.57362066448;57149.56706215717;1380786.4159925967;1461059.4928064514;
25-Mar-2020;81168.59196697664;9659.176743470636;57714.48579553377;1387787.3538457025;1468955.9458126794;81168.59196697664;9659.176743470636;57714.48579553377;1387787.3538457025;1468955.9458126794;
25-Mar-2020;82061.84258811269;9782.978522534087;58278.70761149237;1394769.568001081;1476831.4105891937;82061.84258811269;9782.978522534087;58278.70761149237;1394769.568001081;1476831.4105891937;
25-Mar-2020;82952.79871673182;9906.96711876734;58842.21174898617;1401732.8358513582;1484685.63456809;82952.79871673182;9906.96711876734;58842.21174898617;1401732.8358513582;1484685.63456809;
26-Mar-2020;83841.43157038404;10031.13092743801;59404.978111950804;1408676.9421095385;1492518.3736799227;83841.43157038404;10031.13092743801;59404.978111950804;1408676.9421095385;1492518.3736799227;
26-Mar-2020;84726.4350212056;10155.458575275832;59966.98719304992;1415599.1651354437;1500325.600156649;84726.4350212056;10155.458575275832;59966.98719304992;1415599.1651354437;1500325.600156649;
26-Mar-2020;85606.50720669403;10279.938916519995;60528.21984485705;1422496.7540147319;1508103.2612214258;85606.50720669403;10279.938916519995;60528.21984485705;1422496.7540147319;1508103.2612214258;
26-Mar-2020;86481.62871610704;10404.561027274915;61088.657065128755;1429369.4588792408;1515851.0875953478;86481.62871610704;10404.561027274915;61088.657065128755;1429369.4588792408;1515851.0875953478;
26-Mar-2020;87351.78067045491;10529.314199078368;61648.27995133512;1436217.037273297;1523568.817943752;87351.78067045491;10529.314199078368;61648.27995133512;1436217.037273297;1523568.817943752;
26-Mar-2020;88216.94471389391;10654.187932574527;62207.069696803854;1443039.2540245904;1531256.1987384842;88216.94471389391;10654.187932574527;62207.069696803854;1443039.2540245904;1531256.1987384842;
27-Mar-2020;89077.10300621513;10779.171931367777;62765.00758749239;1449835.8811173858;1538912.9841236009;89077.10300621513;10779.171931367777;62765.00758749239;1449835.8811173858;1538912.9841236009;
27-Mar-2020;89936.00235098517;10904.256095940256;63322.07493970732;1456597.249746072;1546533.2520970572;89936.00235098517;10904.256095940256;63322.07493970732;1456597.249746072;1546533.2520970572;
27-Mar-2020;90797.37736023722;11029.43051641913;63878.25280642733;1463313.6573390698;1554111.034699307;90797.37736023722;11029.43051641913;63878.25280642733;1463313.6573390698;1554111.034699307;
27-Mar-2020;91661.18541474603;11154.685463212258;64433.52170207946;1469984.8460197358;1561646.031434482;91661.18541474603;11154.685463212258;64433.52170207946;1469984.8460197358;1561646.031434482;
27-Mar-2020;92527.3826120916;11280.011376835228;64987.861578617136;1476610.5705314947;1569137.9531435862;92527.3826120916;11280.011376835228;64987.861578617136;1476610.5705314947;1569137.9531435862;
27-Mar-2020;93395.92380816693;11405.398858237813;65541.25186188359;1483190.5980250386;1576586.5218332056;93395.92380816693;11405.398858237813;65541.25186188359;1483190.5980250386;1576586.5218332056;
28-Mar-2020;94266.76265831219;11530.838659717421;66093.67148694058;1489724.7078509803;1583991.4705092926;94266.76265831219;11530.838659717421;66093.67148694058;1489724.7078509803;1583991.4705092926;
28-Mar-2020;95139.21433156979;11656.32167631146;66645.09889064363;1496209.355293254;1591348.5696248238;95139.21433156979;11656.32167631146;66645.09889064363;1496209.355293254;1591348.5696248238;
28-Mar-2020;96012.59486006168;11781.838936797365;67195.51184203173;1502641.0410000207;1598653.6358600822;96012.59486006168;11781.838936797365;67195.51184203173;1502641.0410000207;1598653.6358600822;
28-Mar-2020;96886.85821511295;11907.38159360634;67744.88728731935;1509019.6297459865;1605906.4879610995;96886.85821511295;11907.38159360634;67744.88728731935;1509019.6297459865;1605906.4879610995;
28-Mar-2020;97761.95677079512;12032.940912573884;68293.2013713773;1515344.9987761013;1613106.9555468964;97761.95677079512;12032.940912573884;68293.2013713773;1515344.9987761013;1613106.9555468964;
28-Mar-2020;98637.84138869168;12158.508263425307;68840.42949991305;1521617.0375867211;1620254.8789754128;98637.84138869168;12158.508263425307;68840.42949991305;1521617.0375867211;1620254.8789754128;
