Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
29-Mar-2020;99514.46150017162;12284.07511103204;69386.54639920675;1527835.6477132817;1627350.1092134533;99514.46150017162;12284.07511103204;69386.54639920675;1527835.6477132817;1627350.1092134533;
29-Mar-2020;100391.58448070768;12409.633007403307;69931.52617756942;1534001.3118743333;1634392.8963550408;100391.58448070768;12409.633007403307;69931.52617756942;1534001.3118743333;1634392.8963550408;
29-Mar-2020;101268.9772529696;12535.17358445458;70475.34240029789;1540114.5208253176;1641383.498078287;101268.9772529696;12535.17358445458;70475.34240029789;1540114.5208253176;1641383.498078287;
29-Mar-2020;102146.58713128878;12660.688547579053;71017.96816093466;1546175.2050230002;1648321.792154289;102146.58713128878;12660.688547579053;71017.96816093466;1546175.2050230002;1648321.792154289;
29-Mar-2020;103024.3604311578;12786.169669892164;71559.37613306541;1552183.3058954366;1655207.6663265943;103024.3604311578;12786.169669892164;71559.37613306541;1552183.3058954366;1655207.6663265943;
29-Mar-2020;103902.2425368327;12911.608787023453;72099.53861598796;1558138.775660408;1662041.0181972405;103902.2425368327;12911.608787023453;72099.53861598796;1558138.775660408;1662041.0181972405;
30-Mar-2020;104780.17796684055;13036.99779241602;72638.42757854328;1564041.5771474685;1668821.755114309;104780.17796684055;13036.99779241602;72638.42757854328;1564041.5771474685;1668821.755114309;
30-Mar-2020;105658.78533780517;13162.328633104991;73176.01470200498;1569891.0875956754;1675549.8729334807;105658.78533780517;13162.328633104991;73176.01470200498;1569891.0875956754;1675549.8729334807;
30-Mar-2020;106538.67915286192;13287.593305962757;73712.27142436606;1575686.6903960821;1682225.369548944;106538.67915286192;13287.593305962757;73712.27142436606;1575686.6903960821;1682225.369548944;
30-Mar-2020;107419.79485901236;13412.783854395442;74247.1689823826;1581428.375096072;1688848.1699550846;107419.79485901236;13412.783854395442;74247.1689823826;1581428.375096072;1688848.1699550846;
30-Mar-2020;108302.0670743895;13537.8923654439;74780.67844831051;1587116.1417707123;1695418.2088451018;108302.0670743895;13537.8923654439;74780.67844831051;1587116.1417707123;1695418.2088451018;
30-Mar-2020;109185.42964111634;13662.910967245736;75312.77076430402;1592750.0008504281;1701935.4304915445;109185.42964111634;13662.910967245736;75312.77076430402;1592750.0008504281;1701935.4304915445;
31-Mar-2020;110069.81567694219;13787.831826834188;75843.4167754147;1598329.9729505428;1708399.7886274853;110069.81567694219;13787.831826834188;75843.4167754147;1598329.9729505428;1708399.7886274853;
31-Mar-2020;110953.96306437804;13912.647148198068;76372.5872332528;1603854.621037012;1714808.58410139;110953.96306437804;13912.647148198068;76372.5872332528;1603854.621037012;1714808.58410139;
31-Mar-2020;111836.61565671652;14037.349170016865;76900.25269074836;1609322.5660137967;1721159.1816705132;111836.61565671652;14037.349170016865;76900.25269074836;1609322.5660137967;1721159.1816705132;
31-Mar-2020;112717.71783047478;14161.930162610133;77426.38340736946;1614733.9262788615;1727451.6441093362;112717.71783047478;14161.930162610133;77426.38340736946;1614733.9262788615;1727451.6441093362;
31-Mar-2020;113597.21333758473;14286.38242472612;77950.94937288968;1620088.8289822915;1733686.0423198761;113597.21333758473;14286.38242472612;77950.94937288968;1620088.8289822915;1733686.0423198761;
31-Mar-2020;114475.04538788718;14410.698280771418;78473.92035777698;1625387.4098569148;1739862.455244802;114475.04538788718;14410.698280771418;78473.92035777698;1625387.4098569148;1739862.455244802;
01-Apr-2020;115351.15672809101;14534.870078501723;78995.2659611893;1630629.8130518263;1745980.969779917;115351.15672809101;14534.870078501723;78995.2659611893;1630629.8130518263;1745980.969779917;
01-Apr-2020;116225.27752136365;14658.890187082985;79514.95562687077;1635813.568713567;1752038.8462349307;116225.27752136365;14658.890187082985;79514.95562687077;1635813.568713567;1752038.8462349307;
01-Apr-2020;117097.13871414609;14782.750994889946;80032.95854239714;1640936.280400775;1758033.4191149208;117097.13871414609;14782.750994889946;80032.95854239714;1640936.280400775;1758033.4191149208;
01-Apr-2020;117966.68406664237;14906.444906544546;80549.24354912389;1645998.2133619771;1763964.8974286192;117966.68406664237;14906.444906544546;80549.24354912389;1645998.2133619771;1763964.8974286192;
01-Apr-2020;118833.85671147125;15029.964339853937;81063.77917785682;1650999.6399593274;1769833.4966707989;118833.85671147125;15029.964339853937;81063.77917785682;1650999.6399593274;1769833.4966707989;
01-Apr-2020;119698.59925903534;15153.30172328171;81576.5337121532;1655940.8395001548;1775639.4387591903;119698.59925903534;15153.30172328171;81576.5337121532;1655940.8395001548;1775639.4387591903;
02-Apr-2020;120560.85389773785;15276.449493966194;82087.47524836048;1660822.0980720234;1781382.9519697612;120560.85389773785;15276.449493966194;82087.47524836048;1660822.0980720234;1781382.9519697612;
02-Apr-2020;121420.29930163937;15399.400096310275;82596.57178669896;1665647.22151579;1787067.5208174295;121420.29930163937;15399.400096310275;82596.57178669896;1665647.22151579;1787067.5208174295;
02-Apr-2020;122276.61620708148;15522.145981793517;83103.79145061542;1670419.946868624;1792696.5630757057;122276.61620708148;15522.145981793517;83103.79145061542;1670419.946868624;1792696.5630757057;
02-Apr-2020;123129.75104868965;15644.679610506842;83609.10268870356;1675140.4659545429;1798270.2170032326;123129.75104868965;15644.679610506842;83609.10268870356;1675140.4659545429;1798270.2170032326;
02-Apr-2020;123979.65089172203;15766.99345358725;84112.47432748374;1679808.9770492231;1803788.627940945;123979.65089172203;15766.99345358725;84112.47432748374;1679808.9770492231;1803788.627940945;
02-Apr-2020;124826.26345957162;15889.079995763228;84613.87558762047;1684425.6847489933;1809251.948208565;124826.26345957162;15889.079995763228;84613.87558762047;1684425.6847489933;1809251.948208565;
03-Apr-2020;125669.53715966613;16010.93173793519;85113.27609918705;1688990.7998396328;1814660.336999299;125669.53715966613;16010.93173793519;85113.27609918705;1688990.7998396328;1814660.336999299;
03-Apr-2020;126510.50152424003;16132.541199837715;85610.64594426248;1693506.1458217849;1820016.6473460249;126510.50152424003;16132.541199837715;85610.64594426248;1693506.1458217849;1820016.6473460249;
03-Apr-2020;127350.17806486055;16253.90092334666;86105.95580721994;1697973.5037763445;1825323.6818412053;127350.17806486055;16253.90092334666;86105.95580721994;1697973.5037763445;1825323.6818412053;
03-Apr-2020;128188.49995206144;16375.003476869326;86599.17711225981;1702393.0347188674;1830581.5346709287;128188.49995206144;16375.003476869326;86599.17711225981;1702393.0347188674;1830581.5346709287;
03-Apr-2020;129025.40126404527;16495.841460161035;87090.28203918447;1706764.9060664752;1835790.3073305206;129025.40126404527;16495.841460161035;87090.28203918447;1706764.9060664752;1835790.3073305206;
03-Apr-2020;129860.81697775568;16616.407508936823;87579.24351033216;1711089.2915021433;1840950.108479899;129860.81697775568;16616.407508936823;87579.24351033216;1711089.2915021433;1840950.108479899;
04-Apr-2020;130694.68296055606;16736.694299235547;88066.03517803412;1715366.370838471;1846061.053799027;130694.68296055606;16736.694299235547;88066.03517803412;1715366.370838471;1846061.053799027;
04-Apr-2020;131525.5823027855;16856.694551615212;88550.63144697262;1719600.9588367322;1851126.5411395177;131525.5823027855;16856.694551615212;88550.63144697262;1719600.9588367322;1851126.5411395177;
04-Apr-2020;132352.1118178194;16976.401035887735;89033.00762984775;1723797.831971974;1856149.9437897934;132352.1118178194;16976.401035887735;89033.00762984775;1723797.831971974;1856149.9437897934;
04-Apr-2020;133174.23621799672;17095.80657695485;89513.1400905534;1727957.1137774969;1861131.3499954937;133174.23621799672;17095.80657695485;89513.1400905534;1727957.1137774969;1861131.3499954937;
04-Apr-2020;133991.92209245736;17214.904060973866;89991.0062414188;1732078.9314515274;1866070.8535439847;133991.92209245736;17214.904060973866;89991.0062414188;1732078.9314515274;1866070.8535439847;
04-Apr-2020;134805.13783946008;17333.68644110351;90466.58450649129;1736163.4157878559;1870968.553627316;134805.13783946008;17333.68644110351;90466.58450649129;1736163.4157878559;1870968.553627316;
05-Apr-2020;135613.85360166404;17452.14674279103;90939.85428642777;1740210.7011052072;1875824.5547068713;135613.85360166404;17452.14674279103;90939.85428642777;1740210.7011052072;1875824.5547068713;
05-Apr-2020;136417.4535304642;17570.278068646676;91410.7959347955;1744222.4530553033;1880639.9065857676;136417.4535304642;17570.278068646676;91410.7959347955;1744222.4530553033;1880639.9065857676;
05-Apr-2020;137215.32939389965;17688.07360313117;91879.39077403325;1748200.3303560033;1885415.6597499028;137215.32939389965;17688.07360313117;91879.39077403325;1748200.3303560033;1885415.6597499028;
05-Apr-2020;138007.46835095985;17805.52661723942;92345.62110929276;1752144.4585252376;1890151.9268761976;138007.46835095985;17805.52661723942;92345.62110929276;1752144.4585252376;1890151.9268761976;
05-Apr-2020;138793.8593762466;17922.63047298028;92809.47020173701;1756054.9655953585;1894848.824971605;138793.8593762466;17922.63047298028;92809.47020173701;1756054.9655953585;1894848.824971605;
05-Apr-2020;139574.49318621863;18039.378627456314;93270.92223323752;1759931.9820647927;1899506.4752510113;139574.49318621863;18039.378627456314;93270.92223323752;1759931.9820647927;1899506.4752510113;
06-Apr-2020;140349.3621686774;18155.764636549786;93729.96227260791;1763775.6408485041;1904125.0030171815;140349.3621686774;18155.764636549786;93729.96227260791;1763775.6408485041;1904125.0030171815;
06-Apr-2020;141118.3339980237;18271.78215825531;94186.5762515759;1767586.9910154939;1908705.3250135176;141118.3339980237;18271.78215825531;94186.5762515759;1767586.9910154939;1908705.3250135176;
06-Apr-2020;141881.27932635535;18387.42495584953;94640.7509741207;1771367.0769234314;1913248.3562497867;141881.27932635535;18387.42495584953;94640.7509741207;1771367.0769234314;1913248.3562497867;
06-Apr-2020;142638.1981246613;18502.686901052453;95092.47412412107;1775116.026960818;1917754.2250854794;142638.1981246613;18502.686901052453;95092.47412412107;1775116.026960818;1917754.2250854794;
06-Apr-2020;143389.09194692015;18617.561977013655;95541.73423915391;1778833.9713947172;1922223.0633416374;143389.09194692015;18617.561977013655;95541.73423915391;1778833.9713947172;1922223.0633416374;
06-Apr-2020;144133.96386025666;18732.044280960195;95988.52067725472;1782521.04232923;1926655.0061894867;144133.96386025666;18732.044280960195;95988.52067725472;1782521.04232923;1926655.0061894867;
07-Apr-2020;144872.8183782188;18846.128026513026;96432.82358513204;1786177.373663122;1931050.1920413407;144872.8183782188;18846.128026513026;96432.82358513204;1786177.373663122;1931050.1920413407;
07-Apr-2020;145605.73458183376;18959.80754570797;96874.6338752522;1789803.7401202645;1935409.4747020982;145605.73458183376;18959.80754570797;96874.6338752522;1789803.7401202645;1935409.4747020982;
07-Apr-2020;146332.79211424108;19073.077290893183;97313.94323315215;1793400.9130953758;1939733.7052096168;146332.79211424108;19073.077290893183;97313.94323315215;1793400.9130953758;1939733.7052096168;
07-Apr-2020;147053.99800129587;19185.93183664244;97750.74412325044;1796969.0243298071;1944023.022331103;147053.99800129587;19185.93183664244;97750.74412325044;1796969.0243298071;1944023.022331103;
07-Apr-2020;147769.36059905714;19298.365881532784;98185.02976407734;1800508.2070057157;1948277.5676047727;147769.36059905714;19298.365881532784;98185.02976407734;1800508.2070057157;1948277.5676047727;
07-Apr-2020;148478.88953097447;19410.37424963866;98616.79409719692;1804018.595706831;1952497.4852378054;148478.88953097447;19410.37424963866;98616.79409719692;1804018.595706831;1952497.4852378054;
08-Apr-2020;149182.59562793226;19521.95189174832;99046.03175750298;1807500.3263787543;1956682.9220066867;149182.59562793226;19521.95189174832;99046.03175750298;1807500.3263787543;1956682.9220066867;
08-Apr-2020;149879.70459756049;19633.09388634093;99472.73805474205;1810955.2668966593;1960834.9714942197;149879.70459756049;19633.09388634093;99472.73805474205;1810955.2668966593;1960834.9714942197;
08-Apr-2020;150569.4527162086;19743.7954405437;99896.90899469708;1814385.2760362995;1964954.728752508;150569.4527162086;19743.7954405437;99896.90899469708;1814385.2760362995;1964954.728752508;
08-Apr-2020;151251.87315495117;19854.051891246727;100318.54129817746;1817790.4728099618;1969042.345964913;151251.87315495117;19854.051891246727;100318.54129817746;1817790.4728099618;1969042.345964913;
08-Apr-2020;151927.0002762628;19963.85870616869;100737.63237919056;1821170.9767549909;1973097.9770312537;151927.0002762628;19963.85870616869;100737.63237919056;1821170.9767549909;1973097.9770312537;
08-Apr-2020;152594.8695638132;20073.21148467017;101154.18031428031;1824526.907923617;1977121.77748743;152594.8695638132;20073.21148467017;101154.18031428031;1824526.907923617;1977121.77748743;
09-Apr-2020;153255.51755556956;20182.105958314598;101568.18381320912;1827858.3868716885;1981113.904427258;153255.51755556956;20182.105958314598;101568.18381320912;1827858.3868716885;1981113.904427258;
09-Apr-2020;153911.36447821316;20290.537991165333;101979.64217566603;1831161.6983905581;1985073.0628687714;153911.36447821316;20290.537991165333;101979.64217566603;1831161.6983905581;1985073.0628687714;
09-Apr-2020;154564.80177573056;20398.50357952623;102388.55519001762;1834433.1538032412;1988997.955578972;154564.80177573056;20398.50357952623;102388.55519001762;1834433.1538032412;1988997.955578972;
09-Apr-2020;155215.80922892535;20505.998850893564;102794.92303824432;1837672.93011145;1992888.7393403754;155215.80922892535;20505.998850893564;102794.92303824432;1837672.93011145;1992888.7393403754;
09-Apr-2020;155864.36720559487;20613.020062476444;103198.74626645434;1840881.206234139;1996745.5734397338;155864.36720559487;20613.020062476444;103198.74626645434;1840881.206234139;1996745.5734397338;
09-Apr-2020;156510.45664529898;20719.563599635963;103600.02577177846;1844058.1629224408;2000568.6195677398;156510.45664529898;20719.563599635963;103600.02577177846;1844058.1629224408;2000568.6195677398;
10-Apr-2020;157154.0590448549;20825.625974279177;103998.7627898783;1847203.9826762413;2004358.0417210963;157154.0590448549;20825.625974279177;103998.7627898783;1847203.9826762413;2004358.0417210963;
10-Apr-2020;157793.91276818782;20931.20382320629;104394.9588791259;1850319.721570503;2008113.6343386907;157793.91276818782;20931.20382320629;104394.9588791259;1850319.721570503;2008113.6343386907;
10-Apr-2020;158428.77265792858;21036.29390633777;104788.61589036521;1853406.4331490123;2011835.2058069408;158428.77265792858;21036.29390633777;104788.61589036521;1853406.4331490123;2011835.2058069408;
10-Apr-2020;159058.65364356933;21140.893104765775;105179.73593900476;1856464.290146965;2015522.9437905343;159058.65364356933;21140.893104765775;105179.73593900476;1856464.290146965;2015522.9437905343;
10-Apr-2020;159683.5710486631;21244.998418725576;105568.32139444034;1859493.4662826285;2019177.0373312915;159683.5710486631;21244.998418725576;105568.32139444034;1859493.4662826285;2019177.0373312915;
10-Apr-2020;160303.54057847496;21348.60696557812;105954.37487380077;1862494.1362028914;2022797.6767813663;160303.54057847496;21348.60696557812;105954.37487380077;1862494.1362028914;2022797.6767813663;
11-Apr-2020;160918.57830806353;21451.715977812506;106337.89923591829;1865466.475429805;2026385.0537378686;160918.57830806353;21451.715977812506;106337.89923591829;1865466.475429805;2026385.0537378686;
11-Apr-2020;161530.11684520036;21554.3228010464;106718.8975636897;1868408.1186192909;2029938.2354644912;161530.11684520036;21554.3228010464;106718.8975636897;1868408.1186192909;2029938.2354644912;
11-Apr-2020;162139.57022932128;21656.424891785682;107097.37310094638;1871316.727600537;2033456.2978298583;162139.57022932128;21656.424891785682;107097.37310094638;1871316.727600537;2033456.2978298583;
11-Apr-2020;162746.917681006;21758.019814754047;107473.32919382393;1874192.5297889628;2036939.4474699688;162746.917681006;21758.019814754047;107473.32919382393;1874192.5297889628;2036939.4474699688;
11-Apr-2020;163352.13862537275;21859.10524006093;107846.76928251573;1877035.7539775057;2040387.8926028784;163352.13862537275;21859.10524006093;107846.76928251573;1877035.7539775057;2040387.8926028784;
11-Apr-2020;163955.21270012212;21959.678940469064;108217.69690501968;1879846.63025111;2043801.842951232;163955.21270012212;21959.678940469064;108217.69690501968;1879846.63025111;2043801.842951232;
12-Apr-2020;164556.11976329732;22059.738788778963;108586.11570065143;1882625.3899032162;2047181.5096665134;164556.11976329732;22059.738788778963;108586.11570065143;1882625.3899032162;2047181.5096665134;
12-Apr-2020;165153.69914596222;22159.282755282165;108952.02939145065;1885371.324962499;2050525.0241084613;165153.69914596222;22159.282755282165;108952.02939145065;1885371.324962499;2050525.0241084613;
12-Apr-2020;165746.80584198248;22258.30890483597;109315.44167931723;1888083.7603025998;2053830.5661445821;165746.80584198248;22258.30890483597;109315.44167931723;1888083.7603025998;2053830.5661445821;
12-Apr-2020;166335.4510393131;22356.815393210334;109676.35615228054;1890762.9698766996;2057098.4209160127;166335.4510393131;22356.815393210334;109676.35615228054;1890762.9698766996;2057098.4209160127;
12-Apr-2020;166919.64572852026;22454.80046320627;110034.77628431353;1893409.2280610062;2060328.8737895265;166919.64572852026;22454.80046320627;110034.77628431353;1893409.2280610062;2060328.8737895265;
12-Apr-2020;167499.40073800745;22552.262441025352;110390.70545666023;1896022.8095755638;2063522.2103135712;167499.40073800745;22552.262441025352;110390.70545666023;1896022.8095755638;2063522.2103135712;
13-Apr-2020;168074.72676715377;22649.199732914243;110744.14697795043;1898603.9894079233;2066678.716175077;168074.72676715377;22649.199732914243;110744.14697795043;1898603.9894079233;2066678.716175077;
13-Apr-2020;168644.75669930357;22745.610822024802;111095.10408185846;1901151.895672987;2069796.6523722906;168644.75669930357;22745.610822024802;111095.10408185846;1901151.895672987;2069796.6523722906;
13-Apr-2020;169208.63559482526;22841.49426504314;111443.57984204125;1903665.7026144764;2072874.3382093017;169208.63559482526;22841.49426504314;111443.57984204125;1903665.7026144764;2072874.3382093017;
13-Apr-2020;169766.39823051414;22936.848688239417;111789.57709562064;1906145.7476390584;2075912.1458695724;169766.39823051414;22936.848688239417;111789.57709562064;1906145.7476390584;2075912.1458695724;
13-Apr-2020;170318.07897398277;23031.672783417314;112133.09845721479;1908592.3671598597;2078910.4461338425;170318.07897398277;23031.672783417314;112133.09845721479;1908592.3671598597;2078910.4461338425;
13-Apr-2020;170863.71184371656;23125.96530422085;112474.1463530885;1911005.8965250652;2081869.6083687819;170863.71184371656;23125.96530422085;112474.1463530885;1911005.8965250652;2081869.6083687819;
14-Apr-2020;171403.33056488846;23219.725062811733;112812.72305329486;1913386.6699508042;2084790.0005156926;171403.33056488846;23219.725062811733;112812.72305329486;1913386.6699508042;2084790.0005156926;
14-Apr-2020;171938.0823307339;23312.950926900885;113148.83070730246;1915734.4200784876;2087672.5024092216;171938.0823307339;23312.950926900885;113148.83070730246;1915734.4200784876;2087672.5024092216;
14-Apr-2020;172469.09778842455;23405.641817217464;113482.47139840633;1918048.8739947008;2090517.9717831253;172469.09778842455;23405.641817217464;113482.47139840633;1918048.8739947008;2090517.9717831253;
14-Apr-2020;172996.37743909427;23497.796705474484;113813.64719371624;1920330.3644094039;2093326.7418484981;172996.37743909427;23497.796705474484;113813.64719371624;1920330.3644094039;2093326.7418484981;
14-Apr-2020;173519.9218013472;23589.414612681692;114142.36016910752;1922579.2233196793;2096099.1451210266;173519.9218013472;23589.414612681692;114142.36016910752;1922579.2233196793;2096099.1451210266;
14-Apr-2020;174039.73144003152;23680.494607664506;114468.6124272682;1924795.781948302;2098835.5133883334;174039.73144003152;23680.494607664506;114468.6124272682;1924795.781948302;2098835.5133883334;
15-Apr-2020;174555.80699317745;23771.035805762865;114792.40611456233;1926980.370684518;2101536.1776776956;174555.80699317745;23771.035805762865;114792.40611456233;1926980.370684518;2101536.1776776956;
15-Apr-2020;175068.9711508611;23861.03736770658;115113.74344249112;1929133.0414131144;2104202.0125639755;175068.9711508611;23861.03736770658;115113.74344249112;1929133.0414131144;2104202.0125639755;
15-Apr-2020;175580.0341819023;23950.49849876878;115432.62672996586;1931253.8380557932;2106833.8722376954;175580.0341819023;23950.49849876878;115432.62672996586;1931253.8380557932;2106833.8722376954;
15-Apr-2020;176088.972070574;24039.41844827308;115749.05844181044;1933343.0843391675;2109432.0564097413;176088.972070574;24039.41844827308;115749.05844181044;1933343.0843391675;2109432.0564097413;
15-Apr-2020;176595.76109949005;24127.796509308482;116063.04120156274;1935401.1034541752;2111996.8645536653;176595.76109949005;24127.796509308482;116063.04120156274;1935401.1034541752;2111996.8645536653;
15-Apr-2020;177100.37786329567;24215.63201851346;116374.5777976929;1937428.2179948408;2114528.5958581367;177100.37786329567;24215.63201851346;116374.5777976929;1937428.2179948408;2114528.5958581367;
16-Apr-2020;177602.79928162132;24302.92435591185;116683.67118925914;1939424.7498985154;2117027.549180137;177602.79928162132;24302.92435591185;116683.67118925914;1939424.7498985154;2117027.549180137;
16-Apr-2020;178101.26607488142;24389.672944816037;116990.32452205743;1941393.8063009784;2119495.0723758596;178101.26607488142;24389.672944816037;116990.32452205743;1941393.8063009784;2119495.0723758596;
16-Apr-2020;178594.04710554454;24475.87725201513;117294.54118669793;1943338.446380067;2121932.4934856114;178594.04710554454;24475.87725201513;117294.54118669793;1943338.446380067;2121932.4934856114;
16-Apr-2020;179081.17595970005;24561.53678841746;117596.32487166027;1945258.9049208986;2124340.0808805986;179081.17595970005;24561.53678841746;117596.32487166027;1945258.9049208986;2124340.0808805986;
16-Apr-2020;179562.68664855015;24646.651109889495;117895.67956872047;1947155.4156158818;2126718.102264432;179562.68664855015;24646.651109889495;117895.67956872047;1947155.4156158818;2126718.102264432;
16-Apr-2020;180038.61359190772;24731.219818042824;118192.60956694713;1949028.2110526292;2129066.8246445367;180038.61359190772;24731.219818042824;118192.60956694713;1949028.2110526292;2129066.8246445367;
17-Apr-2020;180508.99160192197;24815.24256095024;118487.11944673349;1950877.5227019629;2131386.5143038845;180508.99160192197;24815.24256095024;118487.11944673349;1950877.5227019629;2131386.5143038845;
17-Apr-2020;180974.7834632415;24898.719033800455;118779.21407738987;1952702.9880469413;2133677.771510183;180974.7834632415;24898.719033800455;118779.21407738987;1952702.9880469413;2133677.771510183;
17-Apr-2020;181436.93699975839;24981.648979564856;119068.89862823256;1954504.246461315;2135941.183461074;181436.93699975839;24981.648979564856;119068.89862823256;1954504.246461315;2135941.183461074;
17-Apr-2020;181895.4575460168;25064.03218973313;119356.17857801681;1956281.5384737097;2138176.9960197266;181895.4575460168;25064.03218973313;119356.17857801681;1956281.5384737097;2138176.9960197266;
17-Apr-2020;182350.35093314154;25145.86850503778;119641.05970920465;1958035.1037453236;2140385.454678465;182350.35093314154;25145.86850503778;119641.05970920465;1958035.1037453236;2140385.454678465;
17-Apr-2020;182801.62347506636;25227.157816091625;119923.5480988062;1959765.1810436025;2142566.804518669;182801.62347506636;25227.157816091625;119923.5480988062;1959765.1810436025;2142566.804518669;
18-Apr-2020;183249.2819551314;25307.90006393643;120203.65010947197;1961472.0082163652;2144721.2901714966;183249.2819551314;25307.90006393643;120203.65010947197;1961472.0082163652;2144721.2901714966;
18-Apr-2020;183692.13137945184;25388.09524052439;120481.3723895967;1963157.8588701207;2146849.990249573;183692.13137945184;25388.09524052439;120481.3723895967;1963157.8588701207;2146849.990249573;
18-Apr-2020;184128.99788028246;25467.743389314524;120756.72190742617;1964824.9712864372;2148953.9691667194;184128.99788028246;25467.743389314524;120756.72190742617;1964824.9712864372;2148953.9691667194;
18-Apr-2020;184559.9309160564;25546.84460612733;121029.70598185556;1966473.5184253112;2151033.4493413675;184559.9309160564;25546.84460612733;121029.70598185556;1966473.5184253112;2151033.4493413675;
18-Apr-2020;184984.98031046914;25625.399040061122;121300.33227598973;1968103.6721256287;2153088.652436098;184984.98031046914;25625.399040061122;121300.33227598973;1968103.6721256287;2153088.652436098;
18-Apr-2020;185404.19621808216;25703.406894279993;121568.60878216977;1969715.6031152145;2155119.7993332967;185404.19621808216;25703.406894279993;121568.60878216977;1969715.6031152145;2155119.7993332967;
19-Apr-2020;185817.62909138345;25780.86842666535;121834.5438075522;1971309.4810200473;2157127.1101114308;185817.62909138345;25780.86842666535;121834.5438075522;1971309.4810200473;2157127.1101114308;
19-Apr-2020;186228.11143000278;25857.783950541903;122098.14606430152;1972892.6059821416;2159120.7174121444;186228.11143000278;25857.783950541903;122098.14606430152;1972892.6059821416;2159120.7174121444;
19-Apr-2020;186638.42776807427;25934.153837596943;122359.4251634901;1974472.3160869898;2161110.743855064;186638.42776807427;25934.153837596943;122359.4251634901;1974472.3160869898;2161110.743855064;
19-Apr-2020;187048.5341004571;26009.978524687533;122618.39207401265;1976048.8627335404;2163097.3968339977;187048.5341004571;26009.978524687533;122618.39207401265;1976048.8627335404;2163097.3968339977;
19-Apr-2020;187458.38905550234;26085.258522204724;122875.05914187363;1977622.498690275;2165080.887745777;187458.38905550234;26085.258522204724;122875.05914187363;1977622.498690275;2165080.887745777;
19-Apr-2020;187867.95383280478;26159.994421711424;123129.44000632032;1979193.4781864488;2167061.4320192537;187867.95383280478;26159.994421711424;123129.44000632032;1979193.4781864488;2167061.4320192537;
20-Apr-2020;188277.19214215918;26234.186902714242;123381.54952013081;1980762.0570151762;2169039.2491573356;188277.19214215918;26234.186902714242;123381.54952013081;1980762.0570151762;2169039.2491573356;
20-Apr-2020;188687.06435269336;26307.836738851733;123631.40378879495;1982338.4776905978;2171025.542043291;188687.06435269336;26307.836738851733;123631.40378879495;1982338.4776905978;2171025.542043291;
20-Apr-2020;189098.51655361702;26380.944805906063;123879.02066733016;1983933.54791845;2173032.064472067;189098.51655361702;26380.944805906063;123879.02066733016;1983933.54791845;2173032.064472067;
20-Apr-2020;189511.48768541767;26453.512093682613;124124.42024529811;1985548.42240535;2175059.910090768;189511.48768541767;26453.512093682613;124124.42024529811;1985548.42240535;2175059.910090768;
20-Apr-2020;189925.921807623;26525.539719390857;124367.62486660393;1987184.3140874205;2177110.2358950437;189925.921807623;26525.539719390857;124367.62486660393;1987184.3140874205;2177110.2358950437;
20-Apr-2020;190341.76813645192;26597.028940099517;124608.65904047528;1988842.4991706077;2179184.2673070594;190341.76813645192;26597.028940099517;124608.65904047528;1988842.4991706077;2179184.2673070594;
21-Apr-2020;190758.98108633605;26667.981164142002;124847.54936006157;1990524.3227361764;2181283.3038225123;190758.98108633605;26667.981164142002;124847.54936006157;1990524.3227361764;2181283.3038225123;
