Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
21-Apr-2020;191174.8961361937;26738.397961345327;125084.32431629549;1992223.087948396;2183397.98408459;191174.8961361937;26738.397961345327;125084.32431629549;1992223.087948396;2183397.98408459;
21-Apr-2020;191586.89894588574;26808.28106986696;125319.01367324735;1993931.4385631303;2185518.337509016;191586.89894588574;26808.28106986696;125319.01367324735;1993931.4385631303;2185518.337509016;
21-Apr-2020;191995.04732073794;26877.632397740334;125551.64785912032;1995649.7704324804;2187644.817753218;191995.04732073794;26877.632397740334;125551.64785912032;1995649.7704324804;2187644.817753218;
21-Apr-2020;192399.39987281134;26946.454021522986;125782.2578173804;1997378.4907574682;2189777.8906302797;192399.39987281134;26946.454021522986;125782.2578173804;1997378.4907574682;2189777.8906302797;
21-Apr-2020;192800.01596063405;27014.748184524295;126010.87497361042;1999118.0188603397;2191918.034820974;192800.01596063405;27014.748184524295;126010.87497361042;1999118.0188603397;2191918.034820974;
22-Apr-2020;193196.95563326025;27082.51729485076;126237.53120473436;2000868.7870029947;2194065.742636255;193196.95563326025;27082.51729485076;126237.53120473436;2000868.7870029947;2194065.742636255;
22-Apr-2020;193591.0576573627;27149.763923028775;126462.25867493224;2002617.5312302685;2196208.588887631;193591.0576573627;27149.763923028775;126462.25867493224;2002617.5312302685;2196208.588887631;
22-Apr-2020;193983.14690383658;27216.49079646745;126685.0891445244;2004350.7767185653;2198333.923622402;193983.14690383658;27216.49079646745;126685.0891445244;2004350.7767185653;2198333.923622402;
22-Apr-2020;194373.25520533722;27282.700788526436;126906.05331663399;2006068.6565885928;2200441.91179393;194373.25520533722;27282.700788526436;126906.05331663399;2006068.6565885928;2200441.91179393;
22-Apr-2020;194761.412914243;27348.396905182683;127125.18075206755;2007771.304161548;2202532.7170757907;194761.412914243;27348.396905182683;127125.18075206755;2007771.304161548;2202532.7170757907;
22-Apr-2020;195147.64896750046;27413.58227227875;127342.49992096206;2009458.852887204;2204606.5018547047;195147.64896750046;27413.58227227875;127342.49992096206;2009458.852887204;2204606.5018547047;
23-Apr-2020;195531.99094907526;27478.260123569642;127558.03825223539;2011131.4362756945;2206663.4272247697;195531.99094907526;27478.260123569642;127558.03825223539;2011131.4362756945;2206663.4272247697;
23-Apr-2020;195914.26553015196;27542.433789541494;127771.82218898175;2012790.1543665193;2208704.419896671;195914.26553015196;27542.433789541494;127771.82218898175;2012790.1543665193;2208704.419896671;
23-Apr-2020;196294.30145050253;27606.10668712488;127983.8772729744;2014436.0986905997;2210730.4001411023;196294.30145050253;27606.10668712488;127983.8772729744;2014436.0986905997;2210730.4001411023;
23-Apr-2020;196672.12920649262;27669.282310393897;128194.2282242892;2016069.388290294;2212741.5174967865;196672.12920649262;27669.282310393897;128194.2282242892;2016069.388290294;2212741.5174967865;
23-Apr-2020;197047.77819194557;27731.964222032148;128402.89898486827;2017690.1420848616;2214737.9202768067;197047.77819194557;27731.964222032148;128402.89898486827;2017690.1420848616;2214737.9202768067;
23-Apr-2020;197421.27674650104;27794.156045353262;128609.91275226111;2019298.4788257943;2216719.7555722953;197421.27674650104;27794.156045353262;128609.91275226111;2019298.4788257943;2216719.7555722953;
24-Apr-2020;197792.65220207078;27855.86145683161;128815.29201193816;2020894.5170546458;2218687.1692567165;197792.65220207078;27855.86145683161;128815.29201193816;2020894.5170546458;2218687.1692567165;
24-Apr-2020;198162.30392499297;27917.084179126734;129019.05857376414;2022478.5286706076;2220640.8325956003;198162.30392499297;27917.084179126734;129019.05857376414;2022478.5286706076;2220640.8325956003;
24-Apr-2020;198530.6246094111;27977.827974687574;129221.23362853994;2024050.7880315913;2222581.4126410023;198530.6246094111;27977.827974687574;129221.23362853994;2024050.7880315913;2222581.4126410023;
24-Apr-2020;198897.62748897605;28038.09664000089;129421.83780129066;2025611.419836072;2224509.0473250477;198897.62748897605;28038.09664000089;129421.83780129066;2025611.419836072;2224509.0473250477;
24-Apr-2020;199263.32528675694;28097.89400033541;129620.8911798862;2027160.5483501086;2226423.8736368655;199263.32528675694;28097.89400033541;129620.8911798862;2027160.5483501086;2226423.8736368655;
24-Apr-2020;199627.73023920498;28157.223904837498;129818.41333699528;2028698.2973872703;2228326.0276264753;199627.73023920498;28157.223904837498;129818.41333699528;2028698.2973872703;2228326.0276264753;
25-Apr-2020;199990.8541192808;28216.090221949456;130014.42335113196;2030224.7902899585;2230215.644409239;199990.8541192808;28216.090221949456;130014.42335113196;2030224.7902899585;2230215.644409239;
25-Apr-2020;200349.17976158063;28274.49683517665;130208.93984921627;2031745.8111621132;2232094.990923694;200349.17976158063;28274.49683517665;130208.93984921627;2031745.8111621132;2232094.990923694;
25-Apr-2020;200699.2432223995;28332.447639641505;130401.98113516995;2033267.0978388658;2233966.341061265;200699.2432223995;28332.447639641505;130401.98113516995;2033267.0978388658;2233966.341061265;
25-Apr-2020;201041.16155056632;28389.946539773708;130593.56531047377;2034788.6770889452;2235829.8386395113;201041.16155056632;28389.946539773708;130593.56531047377;2034788.6770889452;2235829.8386395113;
25-Apr-2020;201375.04992417214;28446.997447621154;130783.7102995082;2036310.5762244696;2237685.626148642;201375.04992417214;28446.997447621154;130783.7102995082;2036310.5762244696;2237685.626148642;
25-Apr-2020;201701.0216747437;28503.604281275155;130972.43385176876;2037832.8231234103;2239533.844798154;201701.0216747437;28503.604281275155;130972.43385176876;2037832.8231234103;2239533.844798154;
26-Apr-2020;202019.1883110229;28559.770963363786;131159.7535440367;2039355.4462520536;2241374.634563077;202019.1883110229;28559.770963363786;131159.7535440367;2039355.4462520536;2241374.634563077;
26-Apr-2020;202332.65219784618;28615.50141927967;131345.68661216862;2040859.2886248368;2243191.9408226833;202332.65219784618;28615.50141927967;131345.68661216862;2040859.2886248368;2243191.9408226833;
26-Apr-2020;202644.46827626711;28670.799571703574;131530.2491306495;2042325.7416634362;2244970.2099397033;202644.46827626711;28670.799571703574;131530.2491306495;2042325.7416634362;2244970.2099397033;
26-Apr-2020;202954.65069326956;28725.669328773136;131713.45527033924;2043755.6637693027;2246710.3144625723;202954.65069326956;28725.669328773136;131713.45527033924;2043755.6637693027;2246710.3144625723;
26-Apr-2020;203263.21050292562;28780.114569854988;131895.3172891063;2045149.8929824976;2248413.1034854227;203263.21050292562;28780.114569854988;131895.3172891063;2045149.8929824976;2248413.1034854227;
26-Apr-2020;203570.1559085566;28834.139132690856;132075.84569041975;2046509.2474756099;2250079.403384167;203570.1559085566;28834.139132690856;132075.84569041975;2046509.2474756099;2250079.403384167;
27-Apr-2020;203875.4924916081;28887.746802123;132255.04937247254;2047834.5260428926;2251710.0185345;203875.4924916081;28887.746802123;132255.04937247254;2047834.5260428926;2251710.0185345;
27-Apr-2020;204179.04831094024;28940.941300023158;132432.9356373591;2049114.289645146;2253293.3379560863;204179.04831094024;28940.941300023158;132432.9356373591;2049114.289645146;2253293.3379560863;
27-Apr-2020;204480.65052499072;28993.726273702767;132609.50970410276;2050338.3345152112;2254818.985040202;204480.65052499072;28993.726273702767;132609.50970410276;2050338.3345152112;2254818.985040202;
27-Apr-2020;204780.2995656044;29046.10528086059;132784.7743087622;2051509.1803131031;2256289.479878708;204780.2995656044;29046.10528086059;132784.7743087622;2051509.1803131031;2256289.479878708;
27-Apr-2020;205077.99192805716;29098.081774233706;132958.7298792492;2052629.2008488069;2257707.1927768644;205077.99192805716;29098.081774233706;132958.7298792492;2052629.2008488069;2257707.1927768644;
27-Apr-2020;205373.72065102923;29149.659088769436;133131.3748242586;2053700.6350623807;2259074.35571341;205373.72065102923;29149.659088769436;133131.3748242586;2053700.6350623807;2259074.35571341;
28-Apr-2020;205667.47575704445;29200.8404312996;133302.70579777664;2054725.5969957772;2260393.0727528217;205667.47575704445;29200.8404312996;133302.70579777664;2054725.5969957772;2260393.0727528217;
28-Apr-2020;205959.5899456553;29251.62887261655;133472.71802238838;2055713.4378152457;2261673.0277609015;205959.5899456553;29251.62887261655;133472.71802238838;2055713.4378152457;2261673.0277609015;
28-Apr-2020;206250.38906506353;29302.02734333524;133641.4058949536;2056672.6472034338;2262923.036268498;206250.38906506353;29302.02734333524;133641.4058949536;2056672.6472034338;2262923.036268498;
28-Apr-2020;206539.84782846778;29352.038634470788;133808.7635148005;2057603.9468187168;2264143.7946471847;206539.84782846778;29352.038634470788;133808.7635148005;2057603.9468187168;2264143.7946471847;
28-Apr-2020;206827.94059085075;29401.66540051061;133974.78483286008;2058508.0392681311;2265335.9798589824;206827.94059085075;29401.66540051061;133974.78483286008;2058508.0392681311;2265335.9798589824;
28-Apr-2020;207114.64144491055;29450.910162991928;134139.4637087135;2059385.6087363677;2266500.250181278;207114.64144491055;29450.910162991928;134139.4637087135;2059385.6087363677;2266500.250181278;
29-Apr-2020;207399.92431060603;29499.775314373972;134302.79396305268;2060237.3215893274;2267637.245899934;207399.92431060603;29499.775314373972;134302.79396305268;2060237.3215893274;2267637.245899934;
29-Apr-2020;207681.4018679261;29548.263122311153;134464.769502688;2061073.488461739;2268754.890329665;207681.4018679261;29548.263122311153;134464.769502688;2061073.488461739;2268754.890329665;
29-Apr-2020;207956.7274764419;29596.375735834186;134625.38473422237;2061904.0370999607;2269860.764576403;207956.7274764419;29596.375735834186;134625.38473422237;2061904.0370999607;2269860.764576403;
29-Apr-2020;208225.95731210292;29644.115194574813;134784.63493454104;2062729.024472929;2270954.981785032;208225.95731210292;29644.115194574813;134784.63493454104;2062729.024472929;2270954.981785032;
29-Apr-2020;208489.14939224228;29691.483439186693;134942.51628451882;2063548.5047573275;2272037.65414957;208489.14939224228;29691.483439186693;134942.51628451882;2063548.5047573275;2272037.65414957;
29-Apr-2020;208746.36341627105;29738.48232122507;135099.02582398412;2064362.5295064566;2273108.8929227274;208746.36341627105;29738.48232122507;135099.02582398412;2064362.5295064566;2273108.8929227274;
30-Apr-2020;208997.660614725;29785.113612370584;135254.16140856053;2065171.1478104515;2274168.8084251764;208997.660614725;29785.113612370584;135254.16140856053;2065171.1478104515;2274168.8084251764;
30-Apr-2020;209244.44168217425;29831.379013015547;135407.92165951585;2065972.231411173;2275216.673093347;209244.44168217425;29831.379013015547;135407.92165951585;2065972.231411173;2275216.673093347;
30-Apr-2020;209488.084425488;29877.280160068403;135560.30588149562;2066763.689296174;2276251.773721662;209488.084425488;29877.280160068403;135560.30588149562;2066763.689296174;2276251.773721662;
30-Apr-2020;209728.60549522657;29922.81863386924;135711.3139855298;2067545.6352744075;2277274.240769634;209728.60549522657;29922.81863386924;135711.3139855298;2067545.6352744075;2277274.240769634;
30-Apr-2020;209966.02244579038;29967.995964448648;135860.94645124685;2068318.1813143676;2278284.2037601583;209966.02244579038;29967.995964448648;135860.94645124685;2068318.1813143676;2278284.2037601583;
30-Apr-2020;210200.35367808852;30012.813637353454;136009.20429938243;2069081.4376075512;2279281.79128564;210200.35367808852;30012.813637353454;136009.20429938243;2069081.4376075512;2279281.79128564;
01-May-2020;210431.61838479;30057.273099078706;136156.0890653958;2069835.5126288019;2280267.131013592;210431.61838479;30057.273099078706;136156.0890653958;2069835.5126288019;2280267.131013592;
01-May-2020;210659.24102214098;30101.375762121006;136301.6027710827;2070580.8169219538;2281240.0579440948;210659.24102214098;30101.375762121006;136301.6027710827;2070580.8169219538;2281240.0579440948;
01-May-2020;210882.65795117867;30145.123009611398;136445.74788546687;2071317.7575808312;2282200.4155320097;210882.65795117867;30145.123009611398;136445.74788546687;2071317.7575808312;2282200.4155320097;
01-May-2020;211101.91280281136;30188.516199499303;136588.5272881016;2072046.4297351665;2283148.3425379777;211101.91280281136;30188.516199499303;136588.5272881016;2072046.4297351665;2283148.3425379777;
01-May-2020;211317.0496745117;30231.556668377143;136729.94424653848;2072766.9268577502;2284083.976532262;211317.0496745117;30231.556668377143;136729.94424653848;2072766.9268577502;2284083.976532262;
01-May-2020;211528.1130800731;30274.245735031065;136870.00239774107;2073479.3408249763;2285007.4539050497;211528.1130800731;30274.245735031065;136870.00239774107;2073479.3408249763;2285007.4539050497;
02-May-2020;211735.1479017589;30316.584703738034;137008.70573020977;2074183.761974507;2285918.9098762656;211735.1479017589;30316.584703738034;137008.70573020977;2074183.761974507;2285918.9098762656;
02-May-2020;211941.16410228386;30358.574867298525;137146.05855426632;2074876.1233593468;2286817.2874616305;211941.16410228386;30358.574867298525;137146.05855426632;2074876.1233593468;2286817.2874616305;
02-May-2020;212149.11352696278;30400.21750956483;137282.06542496657;2075552.447223393;2287701.5607503555;212149.11352696278;30400.21750956483;137282.06542496657;2075552.447223393;2287701.5607503555;
02-May-2020;212358.9253235836;30441.513907281547;137416.73107121946;2076212.9842642464;2288571.9095878303;212358.9253235836;30441.513907281547;137416.73107121946;2076212.9842642464;2288571.9095878303;
02-May-2020;212570.5293019697;30482.465331540243;137550.060379337;2076857.983030442;2289428.5123324115;212570.5293019697;30482.465331540243;137550.060379337;2076857.983030442;2289428.5123324115;
02-May-2020;212783.85594673915;30523.07304913698;137682.05838960892;2077487.689908515;2290271.545855254;212783.85594673915;30523.07304913698;137682.05838960892;2077487.689908515;2290271.545855254;
03-May-2020;212998.83642951373;30563.33832385943;137812.7302928457;2078102.3491106688;2291101.1855401825;212998.83642951373;30563.33832385943;137812.7302928457;2078102.3491106688;2291101.1855401825;
03-May-2020;213212.32877433917;30603.262417736278;137942.08144267762;2078706.7773597653;2291919.106134104;213212.32877433917;30603.262417736278;137942.08144267762;2078706.7773597653;2291919.106134104;
03-May-2020;213421.25456383836;30642.846592569833;138070.11742838484;2079305.6876853548;2292726.942249193;213421.25456383836;30642.846592569833;138070.11742838484;2079305.6876853548;2292726.942249193;
03-May-2020;213625.6725197029;30682.09211200086;138196.84414077346;2079899.1345751353;2293524.807094838;213625.6725197029;30682.09211200086;138196.84414077346;2079899.1345751353;2293524.807094838;
03-May-2020;213825.64151070453;30721.000243742572;138322.267770279;2080487.171241124;2294312.812751828;213825.64151070453;30721.000243742572;138322.267770279;2080487.171241124;2294312.812751828;
03-May-2020;214021.2205025666;30759.572261636113;138446.39478938736;2081069.8496816112;2295091.0701841777;214021.2205025666;30759.572261636113;138446.39478938736;2081069.8496816112;2295091.0701841777;
04-May-2020;214212.46851063002;30797.809447509113;138569.23193579417;2081647.2207400308;2295859.689250661;214212.46851063002;30797.809447509113;138569.23193579417;2081647.2207400308;2295859.689250661;
04-May-2020;214400.14233742357;30835.71310662947;138690.7932848638;2082781.6569746097;2297181.799312033;214400.14233742357;30835.71310662947;138690.7932848638;2082781.6569746097;2297181.799312033;
04-May-2020;214585.01568781753;30873.284686666226;138811.1136928381;2084024.9965950942;2298610.0122829117;214585.01568781753;30873.284686666226;138811.1136928381;2084024.9965950942;2298610.0122829117;
04-May-2020;214767.17918975477;30910.525911304434;138930.2404920186;2085264.6083758338;2300031.7875655885;214767.17918975477;30910.525911304434;138930.2404920186;2085264.6083758338;2300031.7875655885;
04-May-2020;214946.7191604599;30947.43879615245;139048.21886813623;2086500.4849464062;2301447.204106866;214946.7191604599;30947.43879615245;139048.21886813623;2086500.4849464062;2301447.204106866;
04-May-2020;215123.71780636755;30984.025623117162;139165.09195068656;2087732.6225300683;2302856.340336436;215123.71780636755;30984.025623117162;139165.09195068656;2087732.6225300683;2302856.340336436;
05-May-2020;215298.25341837032;31020.288916532405;139280.90090235646;2088961.0206958544;2304259.2741142246;215298.25341837032;31020.288916532405;139280.90090235646;2088961.0206958544;2304259.2741142246;
05-May-2020;215470.8649344129;31056.231420708405;139395.68499396864;2090184.183877381;2305655.0488117943;215470.8649344129;31056.231420708405;139395.68499396864;2090184.183877381;2305655.0488117943;
05-May-2020;215642.07976993747;31091.856078608158;139509.48163395005;2091400.6329779911;2307042.7127479287;215642.07976993747;31091.856078608158;139509.48163395005;2091400.6329779911;2307042.7127479287;
05-May-2020;215811.94994751;31127.166011405217;139622.32639834515;2092610.40029676;2308422.3502442697;215811.94994751;31127.166011405217;139622.32639834515;2092610.40029676;2308422.3502442697;
05-May-2020;215980.52492238922;31162.164499101003;139734.25310365867;2093813.5199784886;2309794.044900878;215980.52492238922;31162.164499101003;139734.25310365867;2093813.5199784886;2309794.044900878;
05-May-2020;216147.85169847702;31196.85496237676;139845.29388742446;2095010.0278683435;2311157.879566821;216147.85169847702;31196.85496237676;139845.29388742446;2095010.0278683435;2311157.879566821;
06-May-2020;216313.97493949955;31231.240945634272;139955.4792854032;2096199.9613740824;2312513.9363135817;216313.97493949955;31231.240945634272;139955.4792854032;2096199.9613740824;2312513.9363135817;
06-May-2020;216479.44023777952;31265.326101140374;140064.83829468986;2097381.823372206;2313861.263609986;216479.44023777952;31265.326101140374;140064.83829468986;2097381.823372206;2313861.263609986;
06-May-2020;216644.78370236818;31299.11417399483;140173.39839183821;2098554.136815619;2315198.920517987;216644.78370236818;31299.11417399483;140173.39839183821;2098554.136815619;2315198.920517987;
06-May-2020;216810.02915455733;31332.608987690208;140281.1855521303;2099716.9744525445;2316527.0036071017;216810.02915455733;31332.608987690208;140281.1855521303;2099716.9744525445;2316527.0036071017;
06-May-2020;216975.19897594958;31365.814430455543;140388.22431214503;2100870.4093880095;2317845.608363959;216975.19897594958;31365.814430455543;140388.22431214503;2100870.4093880095;2317845.608363959;
06-May-2020;217140.31416049323;31398.734442570767;140494.5378403647;2102014.5150082866;2319154.82916878;217140.31416049323;31398.734442570767;140494.5378403647;2102014.5150082866;2319154.82916878;
07-May-2020;217305.39436523328;31431.37300461692;140600.14800469895;2103149.3649099725;2320454.759275206;217305.39436523328;31431.37300461692;140600.14800469895;2103149.3649099725;2320454.759275206;
07-May-2020;217468.74510078682;31463.73412662271;140705.0754442936;2104277.435626867;2321746.180727654;217468.74510078682;31463.73412662271;140705.0754442936;2104277.435626867;2321746.180727654;
07-May-2020;217628.69211835304;31495.821838203712;140809.33966653497;2105401.1798563804;2323029.8719747337;217628.69211835304;31495.821838203712;140809.33966653497;2105401.1798563804;2323029.8719747337;
07-May-2020;217785.2934982511;31527.640179762817;140912.95913877792;2106520.6256109057;2324305.919109157;217785.2934982511;31527.640179762817;140912.95913877792;2106520.6256109057;2324305.919109157;
07-May-2020;217938.60459940875;31559.193194542757;141015.9513467585;2107635.8024151013;2325574.4070145106;217938.60459940875;31559.193194542757;141015.9513467585;2107635.8024151013;2325574.4070145106;
07-May-2020;218088.67822000914;31590.48492132769;141118.33284326372;2108746.7411516802;2326835.4193716897;218088.67822000914;31590.48492132769;141118.33284326372;2108746.7411516802;2326835.4193716897;
08-May-2020;218235.56474948276;31621.519387742246;141220.11929463907;2109853.473916648;2328089.038666131;218235.56474948276;31621.519387742246;141220.11929463907;2109853.473916648;2328089.038666131;
08-May-2020;218379.23820068294;31652.300604110045;141321.3255239463;2110955.9865827397;2329335.2247834224;218379.23820068294;31652.300604110045;141321.3255239463;2110955.9865827397;2329335.2247834224;
08-May-2020;218519.67126867728;31682.832557812173;141421.96554721627;2112054.2669552476;2330573.938223925;218519.67126867728;31682.832557812173;141421.96554721627;2112054.2669552476;2330573.938223925;
08-May-2020;218656.90953347486;31713.119208093314;141522.05260829942;2113148.3510552873;2331805.2605887624;218656.90953347486;31713.119208093314;141522.05260829942;2113148.3510552873;2331805.2605887624;
08-May-2020;218790.99662465727;31743.164481314365;141621.59921732795;2114238.275643017;2333029.2722676746;218790.99662465727;31743.164481314365;141621.59921732795;2114238.275643017;2333029.2722676746;
08-May-2020;218921.9743426768;31772.972266650948;141720.6171886927;2115324.07810741;2334246.052450087;218921.9743426768;31772.972266650948;141720.6171886927;2115324.07810741;2334246.052450087;
09-May-2020;219049.8827733042;31802.54641221226;141819.11767728502;2116405.7963633905;2335455.6791366944;219049.8827733042;31802.54641221226;141819.11767728502;2116405.7963633905;2335455.6791366944;
09-May-2020;219175.56567127464;31831.890721542557;141917.11120731986;2117482.1155113215;2336657.681182596;219175.56567127464;31831.890721542557;141917.11120731986;2117482.1155113215;2336657.681182596;
09-May-2020;219299.8571334292;31861.008950363397;142014.5556833976;2118551.816856818;2337851.673990247;219299.8571334292;31861.008950363397;142014.5556833976;2118551.816856818;2337851.673990247;
09-May-2020;219422.7766293168;31889.904803487894;142111.28127689572;2119616.1531567657;2339038.9297860824;219422.7766293168;31889.904803487894;142111.28127689572;2119616.1531567657;2339038.9297860824;
09-May-2020;219544.34275301406;31918.581932242254;142207.1699403498;2120675.6248222357;2340219.9675752497;219544.34275301406;31918.581932242254;142207.1699403498;2120675.6248222357;2340219.9675752497;
09-May-2020;219664.57331739058;31947.043932540775;142302.2305845981;2121730.286989364;2341394.8603067542;219664.57331739058;31947.043932540775;142302.2305845981;2121730.286989364;2341394.8603067542;
10-May-2020;219783.48540387567;31975.294343344245;142396.47164242752;2122780.194716021;2342563.6801198963;219783.48540387567;31975.294343344245;142396.47164242752;2122780.194716021;2342563.6801198963;
10-May-2020;219901.85631464314;32003.33664531577;142490.27614284796;2123822.643038069;2343724.499352712;219901.85631464314;32003.33664531577;142490.27614284796;2123822.643038069;2343724.499352712;
10-May-2020;220020.45541655787;32031.17425922652;142584.02283841907;2124854.985340767;2344875.440757325;220020.45541655787;32031.17425922652;142584.02283841907;2124854.985340767;2344875.440757325;
10-May-2020;220139.2832800394;32058.810543766896;142677.71115054973;2125877.3654459263;2346016.648725966;220139.2832800394;32058.810543766896;142677.71115054973;2125877.3654459263;2346016.648725966;
10-May-2020;220258.33991942919;32086.248793234485;142771.33933297326;2126889.9252476473;2347148.2651670766;220258.33991942919;32086.248793234485;142771.33933297326;2126889.9252476473;2347148.2651670766;
10-May-2020;220377.62483421614;32113.49223556813;142864.72255011913;2127893.659078265;2348271.2839124813;220377.62483421614;32113.49223556813;142864.72255011913;2127893.659078265;2348271.2839124813;
11-May-2020;220497.137093397;32140.544030922476;142957.67963453368;2128889.505147362;2349386.6422407595;220497.137093397;32140.544030922476;142957.67963453368;2128889.505147362;2349386.6422407595;
11-May-2020;220616.5925307783;32167.40727089794;143050.21506624686;2129878.146660635;2350494.7391914134;220616.5925307783;32167.40727089794;143050.21506624686;2129878.146660635;2350494.7391914134;
11-May-2020;220735.70922920897;32194.084978258237;143142.33301147097;2130860.2597157783;2351595.9689449873;220735.70922920897;32194.084978258237;143142.33301147097;2130860.2597157783;2351595.9689449873;
11-May-2020;220854.49041073932;32220.58010696952;143234.03735886246;2131835.901120091;2352690.39153083;220854.49041073932;32220.58010696952;143234.03735886246;2131835.901120091;2352690.39153083;
11-May-2020;220972.93898915724;32246.895542450762;143325.33173993643;2132805.127057292;2353778.06604645;220972.93898915724;32246.895542450762;143325.33173993643;2132805.127057292;2353778.06604645;
11-May-2020;221091.05758849884;32273.03410194586;143416.21954503027;2133767.993083881;2354859.0506723803;221091.05758849884;32273.03410194586;143416.21954503027;2133767.993083881;2354859.0506723803;
12-May-2020;221208.84856068477;32298.998535000643;143506.7039384623;2134724.554126491;2355933.4026871757;221208.84856068477;32298.998535000643;143506.7039384623;2134724.554126491;2355933.4026871757;
12-May-2020;221325.90593023837;32324.79152403962;143596.78787508572;2135675.4786818037;2357001.3846120425;221325.90593023837;32324.79152403962;143596.78787508572;2135675.4786818037;2357001.3846120425;
12-May-2020;221441.82709778636;32350.415685077664;143686.47412448324;2136621.4302003332;2358063.2572981194;221441.82709778636;32350.415685077664;143686.47412448324;2136621.4302003332;2358063.2572981194;
12-May-2020;221556.6209086272;32375.87356859315;143775.76529369553;2137562.453313716;2359119.0742223435;221556.6209086272;32375.87356859315;143775.76529369553;2137562.453313716;2359119.0742223435;
12-May-2020;221670.295962658;32401.16766050613;143864.66384010683;2138498.592072998;2360168.8880356564;221670.295962658;32401.16766050613;143864.66384010683;2138498.592072998;2360168.8880356564;
12-May-2020;221782.86063492423;32426.300383212;143953.06962136907;2139430.2248335765;2361213.085468501;221782.86063492423;32426.300383212;143953.06962136907;2139430.2248335765;2361213.085468501;
13-May-2020;221894.32312441926;32451.274096749705;144040.8393849941;2140358.3183262283;2362252.6414506477;221894.32312441926;32451.274096749705;144040.8393849941;2140358.3183262283;2362252.6414506477;
13-May-2020;222004.59916855005;32476.091100269237;144127.88760665664;2141283.336209087;2363287.935377637;222004.59916855005;32476.091100269237;144127.88760665664;2141283.336209087;2363287.935377637;
13-May-2020;222113.60524207566;32500.75363377077;144214.1716392981;2142205.6809598105;2364319.2862018864;222113.60524207566;32500.75363377077;144214.1716392981;2142205.6809598105;2364319.2862018864;
13-May-2020;222221.35091995605;32525.263879959337;144299.69341137816;2143125.3998664045;2365346.750786361;222221.35091995605;32525.263879959337;144299.69341137816;2143125.3998664045;2365346.750786361;
13-May-2020;222327.84571962585;32549.623966115112;144384.45486992536;2144042.5400873544;2366370.3858069805;222327.84571962585;32549.623966115112;144384.45486992536;2144042.5400873544;2366370.3858069805;
13-May-2020;222433.09910268633;32573.835965918486;144468.45798136652;2144957.1486735204;2367390.247776207;222433.09910268633;32573.835965918486;144468.45798136652;2144957.1486735204;2367390.247776207;
14-May-2020;222537.12047641567;32597.901901225396;144551.70473222955;2145869.2725904686;2368406.3930668845;222537.12047641567;32597.901901225396;144551.70473222955;2145869.2725904686;2368406.3930668845;
14-May-2020;222640.73421876863;32621.82374374303;144634.61211129895;2146775.65622794;2369416.3904467085;222640.73421876863;32621.82374374303;144634.61211129895;2146775.65622794;2369416.3904467085;
14-May-2020;222744.75739894778;32645.60341607853;144717.5929388792;2147673.1052938206;2370417.862692768;222744.75739894778;32645.60341607853;144717.5929388792;2147673.1052938206;2370417.862692768;
