Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
14-May-2020;222849.18463687153;32669.24279174966;144800.6407813637;2148561.759403295;2371410.944040166;222849.18463687153;32669.24279174966;144800.6407813637;2148561.759403295;2371410.944040166;
14-May-2020;222954.01027556174;32692.743694759793;144883.74902705025;2149441.7544799596;2372395.7647555214;222954.01027556174;32692.743694759793;144883.74902705025;2149441.7544799596;2372395.7647555214;
14-May-2020;223059.22839923197;32716.107899315924;144966.91090313115;2150313.222885444;2373372.451284676;223059.22839923197;32716.107899315924;144966.91090313115;2150313.222885444;2373372.451284676;
15-May-2020;223164.83285074672;32739.337129723543;145050.11949197087;2151176.2935436936;2374341.1263944404;223164.83285074672;32739.337129723543;145050.11949197087;2151176.2935436936;2374341.1263944404;
15-May-2020;223271.22459082166;32762.43306043585;145133.27246040126;2152030.5298610413;2375301.754451863;223271.22459082166;32762.43306043585;145133.27246040126;2152030.5298610413;2375301.754451863;
15-May-2020;223378.8008140532;32785.39731624974;145216.16617539618;2152876.848894423;2376255.6497084764;223378.8008140532;32785.39731624974;145216.16617539618;2152876.848894423;2376255.6497084764;
15-May-2020;223487.54767535478;32808.23147285379;145298.6960732561;2153715.466186653;2377203.0138620078;223487.54767535478;32808.23147285379;145298.6960732561;2153715.466186653;2377203.0138620078;
15-May-2020;223597.4512527581;32830.93705773817;145380.86257433903;2154546.441479329;2378143.892732087;223597.4512527581;32830.93705773817;145380.86257433903;2154546.441479329;2378143.892732087;
15-May-2020;223708.4975510322;32853.51555120212;145462.6660265164;2155369.833960262;2379078.331511294;223708.4975510322;32853.51555120212;145462.6660265164;2155369.833960262;2379078.331511294;
16-May-2020;223820.67250545637;32875.968387381756;145544.106712104;2156185.7022738475;2380006.374779304;223820.67250545637;32875.968387381756;145544.106712104;2156185.7022738475;2380006.374779304;
16-May-2020;223932.70948160352;32898.29695530451;145625.18485938225;2156995.832365958;2380928.5418475615;223932.70948160352;32898.29695530451;145625.18485938225;2156995.832365958;2380928.5418475615;
16-May-2020;224043.3530422183;32920.50260006803;145705.90067306336;2157801.9976596986;2381845.350701917;224043.3530422183;32920.50260006803;145705.90067306336;2157801.9976596986;2381845.350701917;
16-May-2020;224152.61148713162;32942.58662422095;145786.25436267836;2158604.2315369;2382756.8430240317;224152.61148713162;32942.58662422095;145786.25436267836;2158604.2315369;2382756.8430240317;
16-May-2020;224260.49312504884;32964.550289230305;145866.24614949714;2159402.5667718193;2383663.059896868;224260.49312504884;32964.550289230305;145866.24614949714;2159402.5667718193;2383663.059896868;
16-May-2020;224367.0062751809;32986.39481692288;145945.8762681357;2160197.0355430944;2384564.041818275;224367.0062751809;32986.39481692288;145945.8762681357;2160197.0355430944;2384564.041818275;
17-May-2020;224472.15926858946;33008.12139089093;146025.1449680151;2160987.6694456693;2385459.828714259;224472.15926858946;33008.12139089093;146025.1449680151;2160987.6694456693;2385459.828714259;
17-May-2020;224576.70500339815;33029.73115785393;146104.05251045112;2161773.3522596634;2386350.057263062;224576.70500339815;33029.73115785393;146104.05251045112;2161773.3522596634;2386350.057263062;
17-May-2020;224681.38953517328;33051.225228891024;146182.59914925921;2162552.9763322696;2387234.3658674434;224681.38953517328;33051.225228891024;146182.59914925921;2162552.9763322696;2387234.3658674434;
17-May-2020;224786.20750031856;33072.604680476055;146260.7851127579;2163326.5886974293;2388112.796197748;224786.20750031856;33072.604680476055;146260.7851127579;2163326.5886974293;2388112.796197748;
17-May-2020;224891.15350600993;33093.87055541124;146338.61060359544;2164094.235865717;2388985.3893717267;224891.15350600993;33093.87055541124;146338.61060359544;2164094.235865717;2388985.3893717267;
17-May-2020;224996.2221347243;33115.02386375279;146416.07580268392;2164855.963832675;2389852.1859673993;224996.2221347243;33115.02386375279;146416.07580268392;2164855.963832675;2389852.1859673993;
18-May-2020;225101.4079485752;33136.0655837349;146493.18087287832;2165611.8180871145;2390713.22603569;225101.4079485752;33136.0655837349;146493.18087287832;2165611.8180871145;2390713.22603569;
18-May-2020;225206.21016663907;33156.99666332121;146569.9262870156;2166389.626533245;2391595.8366998844;225206.21016663907;33156.99666332121;146569.9262870156;2166389.626533245;2391595.8366998844;
18-May-2020;225310.13422272107;33177.81802709161;146646.31366347522;2167177.789662582;2392487.923885303;225310.13422272107;33177.81802709161;146646.31366347522;2167177.789662582;2392487.923885303;
18-May-2020;225413.18720545937;33198.53058560603;146722.3455403687;2167962.5787097397;2393375.765915199;225413.18720545937;33198.53058560603;146722.3455403687;2167962.5787097397;2393375.765915199;
18-May-2020;225515.37620225383;33219.13523903197;146798.02448332767;2168742.8402175372;2394258.216419791;225515.37620225383;33219.13523903197;146798.02448332767;2168742.8402175372;2394258.216419791;
18-May-2020;225616.70807491447;33239.632876834345;146873.3529194215;2169518.5075558606;2395135.215630775;225616.70807491447;33239.632876834345;146873.3529194215;2169518.5075558606;2395135.215630775;
19-May-2020;225717.18945523325;33260.02437704309;146948.3331317694;2170289.607717149;2396006.797172382;225717.18945523325;33260.02437704309;146948.3331317694;2170289.607717149;2396006.797172382;
19-May-2020;225817.31557341898;33280.31060555252;147022.96725690053;2171054.6698420895;2396871.9854155085;225817.31557341898;33280.31060555252;147022.96725690053;2171054.6698420895;2396871.9854155085;
19-May-2020;225917.57686848944;33300.492415270906;147097.2572417031;2171812.2455893927;2397729.822457882;225917.57686848944;33300.492415270906;147097.2572417031;2171812.2455893927;2397729.822457882;
19-May-2020;226017.97014285417;33320.57064494812;147171.2048043554;2172562.4049520437;2398580.375094898;226017.97014285417;33320.57064494812;147171.2048043554;2172562.4049520437;2398580.375094898;
19-May-2020;226118.4919364116;33340.546117920225;147244.8114404657;2173305.217124708;2399423.7090611197;226118.4919364116;33340.546117920225;147244.8114404657;2173305.217124708;2399423.7090611197;
19-May-2020;226219.13854183242;33360.419641001376;147318.0784394063;2174040.750503831;2400259.8890456636;226219.13854183242;33360.419641001376;147318.0784394063;2174040.750503831;2400259.8890456636;
20-May-2020;226319.90601929717;33380.19200353172;147391.0068997771;2174769.0726928925;2401088.9787121895;226319.90601929717;33380.19200353172;147391.0068997771;2174769.0726928925;2401088.9787121895;
20-May-2020;226420.6805133673;33399.86397655543;147463.59773665137;2175489.6577427834;2401910.3382561505;226420.6805133673;33399.86397655543;147463.59773665137;2175489.6577427834;2401910.3382561505;
20-May-2020;226521.34892312062;33419.43631196888;147535.85165971317;2176201.997955648;2402723.346878769;226521.34892312062;33419.43631196888;147535.85165971317;2176201.997955648;2402723.346878769;
20-May-2020;226621.90855385654;33438.90974151351;147607.76915396051;2176906.1861870377;2403528.094740894;226621.90855385654;33438.90974151351;147607.76915396051;2176906.1861870377;2403528.094740894;
20-May-2020;226722.35641934964;33458.284975775154;147679.35049143896;2177602.3139398983;2404324.670359248;226722.35641934964;33458.284975775154;147679.35049143896;2177602.3139398983;2404324.670359248;
20-May-2020;226822.68926342812;33477.56270334432;147750.59574959247;2178290.471381544;2405113.160644972;226822.68926342812;33477.56270334432;147750.59574959247;2178290.471381544;2405113.160644972;
21-May-2020;226922.90358054117;33496.74359013825;147821.50482857384;2178970.7473614286;2405893.65094197;226922.90358054117;33496.74359013825;147821.50482857384;2178970.7473614286;2405893.65094197;
21-May-2020;227023.39558281438;33515.82827887037;147892.077466884;2179642.764679109;2406666.1602619234;227023.39558281438;33515.82827887037;147892.077466884;2179642.764679109;2406666.1602619234;
21-May-2020;227124.5574356641;33534.81738864136;147962.3132534297;2180306.148566321;2407430.706001985;227124.5574356641;33534.81738864136;147962.3132534297;2180306.148566321;2407430.706001985;
21-May-2020;227226.37731215762;33553.71151462906;148032.21163890854;2180960.991558999;2408187.3688711566;227226.37731215762;33553.71151462906;148032.21163890854;2180960.991558999;2408187.3688711566;
21-May-2020;227328.8431746009;33572.511227882154;148101.77194921297;2181607.385018677;2408936.228193278;227328.8431746009;33572.511227882154;148101.77194921297;2181607.385018677;2408936.228193278;
21-May-2020;227431.94278613306;33591.217075222215;148170.99339870273;2182245.4191568205;2409677.3619429534;227431.94278613306;33591.217075222215;148170.99339870273;2182245.4191568205;2409677.3619429534;
22-May-2020;227535.66372221377;33609.82957924594;148239.8751026847;2182875.183058828;2410410.8467810424;227535.66372221377;33609.82957924594;148239.8751026847;2182875.183058828;2410410.8467810424;
22-May-2020;227639.67394342547;33628.34923842281;148308.41609141693;2183497.3008590327;2411136.974802458;227639.67394342547;33628.34923842281;148308.41609141693;2183497.3008590327;2411136.974802458;
22-May-2020;227743.64446430196;33646.77652732571;148376.61533215034;2184112.387633654;2411856.0320979557;227743.64446430196;33646.77652732571;148376.61533215034;2184112.387633654;2411856.0320979557;
22-May-2020;227847.56883822352;33665.11189702242;148444.47174952252;2184720.515727621;2412568.0845658444;227847.56883822352;33665.11189702242;148444.47174952252;2184720.515727621;2412568.0845658444;
22-May-2020;227951.44054573798;33683.355775568045;148511.9842355489;2185321.7565262346;2413273.1970719723;227951.44054573798;33683.355775568045;148511.9842355489;2185321.7565262346;2413273.1970719723;
22-May-2020;228055.2530046444;33701.50856854112;148579.1516567403;2185916.180473312;2413971.4334779563;228055.2530046444;33701.50856854112;148579.1516567403;2185916.180473312;2413971.4334779563;
23-May-2020;228158.99957958737;33719.57065961383;148645.97286074422;2186503.857089228;2414662.8566688155;228158.99957958737;33719.57065961383;148645.97286074422;2186503.857089228;2414662.8566688155;
23-May-2020;228261.63980904297;33737.54241116157;148712.44668750637;2187086.3618224277;2415348.001631471;228261.63980904297;33737.54241116157;148712.44668750637;2187086.3618224277;2415348.001631471;
23-May-2020;228362.14412781724;33755.42416500796;148778.57199915254;2187665.2509654155;2416027.395093233;228362.14412781724;33755.42416500796;148778.57199915254;2187665.2509654155;2416027.395093233;
23-May-2020;228460.52775039838;33773.21624338047;148844.34770748237;2188240.5585535746;2416701.086303973;228460.52775039838;33773.21624338047;148844.34770748237;2188240.5585535746;2416701.086303973;
23-May-2020;228556.80605193393;33790.918949959225;148909.77277986988;2188812.3177713933;2417369.1238233275;228556.80605193393;33790.918949959225;148909.77277986988;2188812.3177713933;2417369.1238233275;
23-May-2020;228650.99456372208;33808.532570905816;148974.84623985874;2189380.5609747507;2418031.5555384727;228650.99456372208;33808.532570905816;148974.84623985874;2189380.5609747507;2418031.5555384727;
24-May-2020;228743.10896844114;33826.0573758624;149039.56716762454;2189945.3197129467;2418688.4286813876;228743.10896844114;33826.0573758624;149039.56716762454;2189945.3197129467;2418688.4286813876;
24-May-2020;228833.18133117878;33843.49361894903;149103.9347147214;2190507.979779688;2419341.161110867;228833.18133117878;33843.49361894903;149103.9347147214;2190507.979779688;2419341.161110867;
24-May-2020;228921.24379340446;33860.84154005085;149167.94817424522;2191069.906801819;2419991.1505952235;228921.24379340446;33860.84154005085;149167.94817424522;2191069.906801819;2419991.1505952235;
24-May-2020;229007.31243047665;33878.10136662464;149231.60704521727;2191631.1012725676;2420638.4137030444;229007.31243047665;33878.10136662464;149231.60704521727;2191631.1012725676;2420638.4137030444;
24-May-2020;229091.40363071192;33895.273315695995;149294.91103543984;2192191.5633153263;2421282.9669460384;229091.40363071192;33895.273315695995;149294.91103543984;2192191.5633153263;2421282.9669460384;
24-May-2020;229173.5340605406;33912.357595729176;149357.86004993482;2192751.2927190494;2421924.82677959;229173.5340605406;33912.357595729176;149357.86004993482;2192751.2927190494;2421924.82677959;
25-May-2020;229253.7206316916;33929.35440835063;149420.39454154897;2193310.3448127285;2422564.06544442;229253.7206316916;33929.35440835063;149420.39454154897;2193310.3448127285;2422564.06544442;
25-May-2020;229332.90447340347;33946.263949970125;149482.57443040208;2193868.8063702127;2423201.710843616;229332.90447340347;33946.263949970125;149482.57443040208;2193868.8063702127;2423201.710843616;
25-May-2020;229412.01644266455;33963.08641351507;149544.45986522085;2194426.6105834767;2423838.627026141;229412.01644266455;33963.08641351507;149544.45986522085;2194426.6105834767;2423838.627026141;
25-May-2020;229491.05319909024;33979.82199041356;149605.9919799116;2194983.8767892295;2424474.9299883195;229491.05319909024;33979.82199041356;149605.9919799116;2194983.8767892295;2424474.9299883195;
25-May-2020;229570.01175107245;33996.47087262301;149667.1718060083;2195540.6155216005;2425110.627272673;229570.01175107245;33996.47087262301;149667.1718060083;2195540.6155216005;2425110.627272673;
25-May-2020;229648.8894417411;34013.03325450665;149728.00061860433;2196096.8373694248;2425745.726811166;229648.8894417411;34013.03325450665;149728.00061860433;2196096.8373694248;2425745.726811166;
26-May-2020;229727.6839343788;34029.50933452834;149788.47992058177;2196652.552983025;2426380.236917404;229727.6839343788;34029.50933452834;149788.47992058177;2196652.552983025;2426380.236917404;
26-May-2020;229806.36578812203;34045.89931677449;149848.61142685503;2197207.7282467885;2427014.0940349107;229806.36578812203;34045.89931677449;149848.61142685503;2197207.7282467885;2427014.0940349107;
26-May-2020;229884.90616409897;34062.20341229911;149908.39704641287;2197762.3286363734;2427647.2348004724;229884.90616409897;34062.20341229911;149908.39704641287;2197762.3286363734;2427647.2348004724;
26-May-2020;229963.3042139947;34078.42184029025;149967.83886531624;2198316.3641301384;2428279.668344133;229963.3042139947;34078.42184029025;149967.83886531624;2198316.3641301384;2428279.668344133;
26-May-2020;230041.55933912986;34094.55482908501;150026.9391335731;2198869.844777742;2428911.4041168718;230041.55933912986;34094.55482908501;150026.9391335731;2198869.844777742;2428911.4041168718;
26-May-2020;230119.6711782909;34110.60261705926;150085.70025341574;2199422.78070585;2429542.451884141;230119.6711782909;34110.60261705926;150085.70025341574;2199422.78070585;2429542.451884141;
27-May-2020;230197.63959604705;34126.56545340215;150144.12476817152;2199975.1821235497;2430172.8217195966;230197.63959604705;34126.56545340215;150144.12476817152;2199975.1821235497;2430172.8217195966;
27-May-2020;230275.54672227651;34142.443598781305;150202.21535047743;2200526.8607103764;2430802.407432653;230275.54672227651;34142.443598781305;150202.21535047743;2200526.8607103764;2430802.407432653;
27-May-2020;230353.47394680273;34158.23732588134;150259.97478628077;2201077.6281283805;2431431.1020751833;230353.47394680273;34158.23732588134;150259.97478628077;2201077.6281283805;2431431.1020751833;
27-May-2020;230431.4198614327;34173.946919803064;150317.40595972684;2201627.4951609387;2432058.9150223713;230431.4198614327;34173.946919803064;150317.40595972684;2201627.4951609387;2432058.9150223713;
27-May-2020;230509.38324862532;34189.5726783572;150374.51184368366;2202176.4726759526;2432685.855924578;230509.38324862532;34189.5726783572;150374.51184368366;2202176.4726759526;2432685.855924578;
27-May-2020;230587.36307366024;34205.11491228604;150431.295491962;2202724.5716277137;2433311.934701374;230587.36307366024;34205.11491228604;150431.295491962;2202724.5716277137;2433311.934701374;
28-May-2020;230665.35847706994;34220.57394542076;150487.76003195223;2203271.8030586666;2433937.1615357366;230665.35847706994;34220.57394542076;150487.76003195223;2203271.8030586666;2433937.1615357366;
28-May-2020;230742.59853112992;34235.950114784704;150543.9086602004;2203819.1906904527;2434561.7892215825;230742.59853112992;34235.950114784704;150543.9086602004;2203819.1906904527;2434561.7892215825;
28-May-2020;230818.3210461119;34251.24377069907;150599.74464830357;2204367.7558239303;2435186.0768700424;230818.3210461119;34251.24377069907;150599.74464830357;2204367.7558239303;2435186.0768700424;
28-May-2020;230892.54268035945;34266.455276938315;150655.2713485622;2204917.5017347783;2435810.0444151377;230892.54268035945;34266.455276938315;150655.2713485622;2204917.5017347783;2435810.0444151377;
28-May-2020;230965.2799966496;34281.5850108842;150710.49218939836;2205468.43190297;2436433.71189962;230965.2799966496;34281.5850108842;150710.49218939836;2205468.43190297;2436433.71189962;
28-May-2020;231036.54944743062;34296.63336362678;150765.41066855122;2206020.550027532;2437057.099474963;231036.54944743062;34296.63336362678;150765.41066855122;2206020.550027532;2437057.099474963;
29-May-2020;231106.36736118072;34311.60074001233;150819.96914994874;2206573.9461767348;2437680.3135379157;231106.36736118072;34311.60074001233;150819.96914994874;2206573.9461767348;2437680.3135379157;
29-May-2020;231174.89224466064;34326.48755868644;150873.98576321444;2207129.4765134347;2438304.3687580954;231174.89224466064;34326.48755868644;150873.98576321444;2207129.4765134347;2438304.3687580954;
29-May-2020;231242.28100381285;34341.294252322245;150927.33918858983;2207687.268499264;2438929.549503077;231242.28100381285;34341.294252322245;150927.33918858983;2207687.268499264;2438929.549503077;
29-May-2020;231308.54669340912;34356.02126804964;150980.03178803148;2208247.3978084805;2439555.94450189;231308.54669340912;34356.02126804964;150980.03178803148;2208247.3978084805;2439555.94450189;
29-May-2020;231373.70234767854;34370.66906789307;151032.06604503564;2208809.9429919897;2440183.645339668;231373.70234767854;34370.66906789307;151032.06604503564;2208809.9429919897;2440183.645339668;
29-May-2020;231437.76096692056;34385.23812915391;151083.44455353462;2209374.9856368885;2440812.7466038093;231437.76096692056;34385.23812915391;151083.44455353462;2209374.9856368885;2440812.7466038093;
30-May-2020;231500.73550500566;34399.72894474038;151134.1700072735;2209942.6105352584;2441443.3460402642;231500.73550500566;34399.72894474038;151134.1700072735;2209942.6105352584;2441443.3460402642;
30-May-2020;231563.0505864822;34414.14202342131;151184.46125233942;2210511.1004469213;2442074.1510334034;231563.0505864822;34414.14202342131;151184.46125233942;2210511.1004469213;2442074.1510334034;
30-May-2020;231625.126517986;34428.477889710215;151234.53757912302;2211078.6839833353;2442703.810501321;231625.126517986;34428.477889710215;151234.53757912302;2211078.6839833353;2442703.810501321;
30-May-2020;231686.96755575453;34442.73708313285;151284.4025863483;2211645.369513752;2443332.3370695063;231686.96755575453;34442.73708313285;151284.4025863483;2211645.369513752;2443332.3370695063;
30-May-2020;231748.57788544722;34456.92015719177;151334.0598113781;2212211.165616246;2443959.743501693;231748.57788544722;34456.92015719177;151334.0598113781;2212211.165616246;2443959.743501693;
30-May-2020;231809.96162330123;34471.027678348095;151383.5127312438;2212776.08107236;2444586.042695661;231809.96162330123;34471.027678348095;151383.5127312438;2212776.08107236;2444586.042695661;
31-May-2020;231871.12281729412;34485.060225046655;151432.76476367863;2213340.124861901;2445211.2476791954;231871.12281729412;34485.060225046655;151432.76476367863;2213340.124861901;2445211.2476791954;
31-May-2020;231932.11309959023;34499.01838676257;151481.84385139463;2213902.2467941027;2445834.359893693;231932.11309959023;34499.01838676257;151481.84385139463;2213902.2467941027;2445834.359893693;
31-May-2020;231992.98351214148;34512.902762852485;151530.77747377296;2214461.4058976094;2446454.3894097507;231992.98351214148;34512.902762852485;151530.77747377296;2214461.4058976094;2446454.3894097507;
31-May-2020;232053.73679641233;34526.71396103871;151579.5680150983;2215017.6252807286;2447071.3620771407;232053.73679641233;34526.71396103871;151579.5680150983;2215017.6252807286;2447071.3620771407;
31-May-2020;232114.3755138658;34540.452595765724;151628.2177087646;2215570.9279391733;2447685.303453039;232114.3755138658;34540.452595765724;151628.2177087646;2215570.9279391733;2447685.303453039;
31-May-2020;232174.90205477714;34554.119286662135;151676.7286449146;2216121.336747724;2448296.238802501;232174.90205477714;34554.119286662135;151676.7286449146;2216121.336747724;2448296.238802501;
01-Jun-2020;232235.31864668932;34567.714657121374;151725.10277775777;2216668.874452558;2448904.1930992473;232235.31864668932;34567.714657121374;151725.10277775777;2216668.874452558;2448904.1930992473;
01-Jun-2020;232295.19454878432;34581.23933300532;151773.1212622181;2217214.545068303;2449509.7396170874;232295.19454878432;34581.23933300532;151773.1212622181;2217214.545068303;2449509.7396170874;
01-Jun-2020;232354.10278514808;34594.693941581274;151820.56480363425;2217759.3652327317;2450113.46801788;232354.10278514808;34594.693941581274;151820.56480363425;2217759.3652327317;2450113.46801788;
01-Jun-2020;232412.05293437265;34608.07911078334;151867.43436102645;2218303.3752758363;2450715.428210209;232412.05293437265;34608.07911078334;151867.43436102645;2218303.3752758363;2450715.428210209;
01-Jun-2020;232469.05438071516;34621.39546866789;151913.73083607963;2218846.6165347146;2451315.67091543;232469.05438071516;34621.39546866789;151913.73083607963;2218846.6165347146;2451315.67091543;
01-Jun-2020;232525.11632301743;34634.64364293232;151959.45507770588;2219389.131409685;2451914.2477327026;232525.11632301743;34634.64364293232;151959.45507770588;2219389.131409685;2451914.2477327026;
02-Jun-2020;232580.247783118;34647.82426048316;152004.60788634527;2219930.9634252638;2452511.2112083817;232580.247783118;34647.82426048316;152004.60788634527;2219930.9634252638;2452511.2112083817;
02-Jun-2020;232633.8976334916;34660.9379471086;152048.8749916286;2220475.5747274617;2453109.472360953;232633.8976334916;34660.9379471086;152048.8749916286;2220475.5747274617;2453109.472360953;
02-Jun-2020;232685.51955084383;34673.98532786862;152091.93053442953;2221026.73336381;2453712.2529146536;232685.51955084383;34673.98532786862;152091.93053442953;2221026.73336381;2453712.2529146536;
02-Jun-2020;232735.13208474772;34686.96702875643;152133.7523776979;2221584.986013731;2454320.1180984788;232735.13208474772;34686.96702875643;152133.7523776979;2221584.986013731;2454320.1180984788;
02-Jun-2020;232782.75377895962;34699.88367905762;152174.3188959036;2222150.9492244446;2454933.703003404;232782.75377895962;34699.88367905762;152174.3188959036;2222150.9492244446;2454933.703003404;
02-Jun-2020;232828.40313719213;34712.735913792865;152213.60894467536;2222725.322398026;2455553.725535218;232828.40313719213;34712.735913792865;152213.60894467536;2222725.322398026;2455553.725535218;
03-Jun-2020;232872.09858947192;34725.5243762142;152251.60182930352;2223308.9038972748;2456181.0024867468;232872.09858947192;34725.5243762142;152251.60182930352;2223308.9038972748;2456181.0024867468;
03-Jun-2020;232914.73859483426;34738.24972031051;152288.868168723;2223897.8688568897;2456812.607451724;232914.73859483426;34738.24972031051;152288.868168723;2223897.8688568897;2456812.607451724;
03-Jun-2020;232957.214459427;34750.91261247006;152325.99060503987;2224486.194715789;2457443.409175216;232957.214459427;34750.91261247006;152325.99060503987;2224486.194715789;2457443.409175216;
03-Jun-2020;232999.5301891497;34763.51373122348;152362.97264268924;2225073.6987883304;2458073.22897748;232999.5301891497;34763.51373122348;152362.97264268924;2225073.6987883304;2458073.22897748;
03-Jun-2020;233041.6896464008;34776.05376577574;152399.81766056755;2225660.3903371836;2458702.0799835846;233041.6896464008;34776.05376577574;152399.81766056755;2225660.3903371836;2458702.0799835846;
03-Jun-2020;233083.6965557436;34788.533414478574;152436.5289169903;2226246.278843114;2459329.9753988576;233083.6965557436;34788.533414478574;152436.5289169903;2226246.278843114;2459329.9753988576;
04-Jun-2020;233125.55450949198;34800.95338340076;152473.10955457925;2226831.3739631777;2459956.92847267;233125.55450949198;34800.95338340076;152473.10955457925;2226831.3739631777;2459956.92847267;
04-Jun-2020;233167.29590927096;34813.314384972946;152509.5817460108;2227414.7683578767;2460582.064267148;233167.29590927096;34813.314384972946;152509.5817460108;2227414.7683578767;2460582.064267148;
04-Jun-2020;233208.9527872133;34825.617136513414;152545.96736359218;2227995.562843104;2461204.5156303174;233208.9527872133;34825.617136513414;152545.96736359218;2227995.562843104;2461204.5156303174;
04-Jun-2020;233250.5278346867;34837.86235848048;152582.26880643223;2228573.779453541;2461824.3072882285;233250.5278346867;34837.86235848048;152582.26880643223;2228573.779453541;2461824.3072882285;
04-Jun-2020;233292.0235536973;34850.05077265882;152618.4883059144;2229149.4400987625;2462441.46365246;233292.0235536973;34850.05077265882;152618.4883059144;2229149.4400987625;2462441.46365246;
04-Jun-2020;233333.44226677023;34862.18310048125;152654.62793454828;2229722.5665530246;2463056.0088197947;233333.44226677023;34862.18310048125;152654.62793454828;2229722.5665530246;2463056.0088197947;
05-Jun-2020;233374.78612639816;34874.26006149486;152690.68961442943;2230293.1804459216;2463667.9665723196;233374.78612639816;34874.26006149486;152690.68961442943;2230293.1804459216;2463667.9665723196;
05-Jun-2020;233415.97221723926;34886.282371959685;152726.61923389556;2230861.246700788;2464277.2189180274;233415.97221723926;34886.282371959685;152726.61923389556;2230861.246700788;2464277.2189180274;
05-Jun-2020;233456.91799387636;34898.2507435414;152762.36283968258;2231426.730424991;2464883.648418867;233456.91799387636;34898.2507435414;152762.36283968258;2231426.730424991;2464883.648418867;
05-Jun-2020;233497.62617630308;34910.16588206616;152797.92252168534;2231989.6529987757;2465487.279175079;233497.62617630308;34910.16588206616;152797.92252168534;2231989.6529987757;2465487.279175079;
05-Jun-2020;233538.09931082092;34922.02848636372;152833.30022276426;2232550.0356081426;2466088.1349189635;233538.09931082092;34922.02848636372;152833.30022276426;2232550.0356081426;2466088.1349189635;
05-Jun-2020;233578.33978092964;34933.839247224285;152868.4977478679;2233107.899236465;2466686.2390173944;233578.33978092964;34933.839247224285;152868.4977478679;2233107.899236465;2466686.2390173944;
06-Jun-2020;233618.34981765185;34945.598846464476;152903.51677269177;2233663.264657032;2467281.614474684;233618.34981765185;34945.598846464476;152903.51677269177;2233663.264657032;2467281.614474684;
06-Jun-2020;233658.3436878955;34957.30795605447;152938.49977795826;2234213.9506467655;2467872.294334661;233658.3436878955;34957.30795605447;152938.49977795826;2234213.9506467655;2467872.294334661;
06-Jun-2020;233698.53416488104;34968.96723687786;152973.58771079246;2234757.859164058;2468456.393328939;233698.53416488104;34968.96723687786;152973.58771079246;2234757.859164058;2468456.393328939;
06-Jun-2020;233738.9202717889;34980.57733679687;153008.77899183118;2235295.1325820577;2469034.0528538465;233738.9202717889;34980.57733679687;153008.77899183118;2235295.1325820577;2469034.0528538465;
06-Jun-2020;233779.50074688994;34992.13888850899;153044.07179944313;2235825.9085545447;2469605.4093014346;233779.50074688994;34992.13888850899;153044.07179944313;2235825.9085545447;2469605.4093014346;
