Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
30-Jun-2020;240629.4789895632;36170.79497090847;157187.0291561155;2270683.2528912597;2511312.731880823;240629.4789895632;36170.79497090847;157187.0291561155;2270683.2528912597;2511312.731880823;
30-Jun-2020;240669.98253512054;36175.93283150986;157204.51798845237;2270821.0500555276;2511491.032590648;240669.98253512054;36175.93283150986;157204.51798845237;2270821.0500555276;2511491.032590648;
30-Jun-2020;240709.5556345117;36181.0334832405;157221.888327427;2270958.5840067;2511668.139641212;240709.5556345117;36181.0334832405;157221.888327427;2270958.5840067;2511668.139641212;
30-Jun-2020;240748.21013003663;36186.097258684604;157239.14146380886;2271095.8537902054;2511844.0639202422;240748.21013003663;36186.097258684604;157239.14146380886;2271095.8537902054;2511844.0639202422;
30-Jun-2020;240785.95763351436;36191.12448909574;157256.27865013052;2271232.8585454375;2512018.816178952;240785.95763351436;36191.12448909574;157256.27865013052;2271232.8585454375;2512018.816178952;
01-Jul-2020;240822.80953595307;36196.1155041594;157273.30110248612;2271369.59749825;2512192.4070342034;240822.80953595307;36196.1155041594;157273.30110248612;2271369.59749825;2512192.4070342034;
01-Jul-2020;240859.15718219194;36201.07063177068;157290.20999918084;2271505.398095515;2512364.555277707;240859.15718219194;36201.07063177068;157290.20999918084;2271505.398095515;2512364.555277707;
01-Jul-2020;240895.3866293664;36205.99019776357;157307.0064674897;2271639.5972207896;2512534.983850156;240895.3866293664;36205.99019776357;157307.0064674897;2271639.5972207896;2512534.983850156;
01-Jul-2020;240931.49852748844;36210.874525542116;157323.69157155228;2271772.210798382;2512703.70932587;240931.49852748844;36210.874525542116;157323.69157155228;2271772.210798382;2512703.70932587;
01-Jul-2020;240967.49341487527;36215.72393568208;157340.26631326566;2271903.254644204;2512870.748059079;240967.49341487527;36215.72393568208;157340.26631326566;2271903.254644204;2512870.748059079;
01-Jul-2020;241003.37172475364;36220.5387455698;157356.73163615545;2272032.7444626987;2513036.1161874523;241003.37172475364;36220.5387455698;157356.73163615545;2272032.7444626987;2513036.1161874523;
02-Jul-2020;241039.13379158013;36225.31926908129;157373.08842905168;2272160.6958440943;2513199.8296356746;241039.13379158013;36225.31926908129;157373.08842905168;2272160.6958440943;2513199.8296356746;
02-Jul-2020;241075.3000232067;36230.065816292125;157389.3375261341;2272286.2765527815;2513361.576575988;241075.3000232067;36230.065816292125;157389.3375261341;2272286.2765527815;2513361.576575988;
02-Jul-2020;241112.38385066437;36234.778693146;157405.4796935861;2272408.669662489;2513521.0535131535;241112.38385066437;36234.778693146;157405.4796935861;2272408.669662489;2513521.0535131535;
02-Jul-2020;241150.37158826142;36239.458201025496;157421.51561759517;2272527.916785264;2513678.2883735253;241150.37158826142;36239.458201025496;157421.51561759517;2272527.916785264;2513678.2883735253;
02-Jul-2020;241189.24950894405;36244.10463630255;157437.44590697528;2272644.0591285005;2513833.3086374444;241189.24950894405;36244.10463630255;157437.44590697528;2272644.0591285005;2513833.3086374444;
02-Jul-2020;241229.00383690163;36248.71828994262;157453.27109904506;2272757.1375118867;2513986.141348788;241229.00383690163;36248.71828994262;157453.27109904506;2272757.1375118867;2513986.141348788;
03-Jul-2020;241269.6207414511;36253.29944716482;157468.99166518668;2272867.192383144;2514136.813124595;241269.6207414511;36253.29944716482;157468.99166518668;2272867.192383144;2514136.813124595;
03-Jul-2020;241310.66574200604;36257.84838715432;157484.6080162891;2272974.7025107928;2514285.368252799;241310.66574200604;36257.84838715432;157484.6080162891;2272974.7025107928;2514285.368252799;
03-Jul-2020;241351.70990163405;36262.365382826865;157500.12050865355;2273080.1419854383;2514431.8518870724;241351.70990163405;36262.365382826865;157500.12050865355;2273080.1419854383;2514431.8518870724;
03-Jul-2020;241392.75039469512;36266.85070064508;157515.52944961036;2273183.540851248;2514576.291245943;241392.75039469512;36266.85070064508;157515.52944961036;2273183.540851248;2514576.291245943;
03-Jul-2020;241433.7842927421;36271.30460047922;157530.83510210318;2273284.9287555763;2514718.7130483184;241433.7842927421;36271.30460047922;157530.83510210318;2273284.9287555763;2514718.7130483184;
03-Jul-2020;241474.8085725658;36275.72733550486;157546.03768882496;2273384.3349542273;2514859.143526793;241474.8085725658;36275.72733550486;157546.03768882496;2273384.3349542273;2514859.143526793;
04-Jul-2020;241515.82012393553;36280.119152134226;157561.13739610804;2273481.7883167486;2514997.608440684;241515.82012393553;36280.119152134226;157561.13739610804;2273481.7883167486;2514997.608440684;
04-Jul-2020;241557.67244427642;36284.48028997258;157576.13437471513;2273576.1882443978;2515133.8606886743;241557.67244427642;36284.48028997258;157576.13437471513;2273576.1882443978;2515133.8606886743;
04-Jul-2020;241601.207151873;36288.8109817391;157591.0287294397;2273666.4541934403;2515267.6613453133;241601.207151873;36288.8109817391;157591.0287294397;2273666.4541934403;2515267.6613453133;
04-Jul-2020;241646.3972656913;36293.11145310537;157605.82050982;2273752.6502807937;2515399.047546485;241646.3972656913;36293.11145310537;157605.82050982;2273752.6502807937;2515399.047546485;
04-Jul-2020;241693.2156574918;36297.381922515604;157620.50971299032;2273834.8400670323;2515528.055724524;241693.2156574918;36297.381922515604;157620.50971299032;2273834.8400670323;2515528.055724524;
04-Jul-2020;241741.63504234375;36301.62260105007;157635.0962891736;2273913.086586758;2515654.721629102;241741.63504234375;36301.62260105007;157635.0962891736;2273913.086586758;2515654.721629102;
05-Jul-2020;241791.627971614;36305.83369233301;157649.58014683914;2273987.4523760895;2515779.080347704;241791.627971614;36305.83369233301;157649.58014683914;2273987.4523760895;2515779.080347704;
05-Jul-2020;241842.07425768668;36310.0153924905;157663.96116231976;2274059.5462905443;2515901.620548231;241842.07425768668;36310.0153924905;157663.96116231976;2274059.5462905443;2515901.620548231;
05-Jul-2020;241891.8693600083;36314.167890250945;157678.23920742504;2274130.9471257543;2516022.8164857626;241891.8693600083;36314.167890250945;157678.23920742504;2274130.9471257543;2516022.8164857626;
05-Jul-2020;241941.01708810235;36318.29136725922;157692.41417458377;2274201.6639452092;2516142.6810333114;241941.01708810235;36318.29136725922;157692.41417458377;2274201.6639452092;2516142.6810333114;
05-Jul-2020;241989.52134399218;36322.385998490034;157706.48598115813;2274271.7055759085;2516261.2269199006;241989.52134399218;36322.385998490034;157706.48598115813;2274271.7055759085;2516261.2269199006;
05-Jul-2020;242037.3861178901;36326.45195265181;157720.45456877674;2274341.080615756;2516378.466733646;242037.3861178901;36326.45195265181;157720.45456877674;2274341.080615756;2516378.466733646;
06-Jul-2020;242084.61548398362;36330.48939257235;157734.31990267642;2274409.797440742;2516494.4129247256;242084.61548398362;36330.48939257235;157734.31990267642;2274409.797440742;2516494.4129247256;
06-Jul-2020;242131.1700492881;36334.49847556827;157748.08197176774;2274477.975775583;2516609.1458248715;242131.1700492881;36334.49847556827;157748.08197176774;2274477.975775583;2516609.1458248715;
06-Jul-2020;242177.01116646986;36338.4793538134;157761.74079145788;2274545.7330021528;2516722.7441686224;242177.01116646986;36338.4793538134;157761.74079145788;2274545.7330021528;2516722.7441686224;
06-Jul-2020;242222.14448906333;36342.43217471802;157775.2964061807;2274613.073352692;2516835.2178417556;242222.14448906333;36342.43217471802;157775.2964061807;2274613.073352692;2516835.2178417556;
06-Jul-2020;242266.57576120293;36346.35708130294;157788.74888887512;2274680.0008809017;2516946.5766421044;242266.57576120293;36346.35708130294;157788.74888887512;2274680.0008809017;2516946.5766421044;
06-Jul-2020;242310.31081058225;36350.25421255342;157802.09833976394;2274746.5194702577;2517056.83028084;242310.31081058225;36350.25421255342;157802.09833976394;2274746.5194702577;2517056.83028084;
07-Jul-2020;242353.35554171627;36354.123703752404;157815.34488517602;2274812.632841982;2517165.9883836983;242353.35554171627;36354.123703752404;157815.34488517602;2274812.632841982;2517165.9883836983;
07-Jul-2020;242396.4677753225;36357.96568679104;157828.4886747996;2274877.439389681;2517273.9071650035;242396.4677753225;36357.96568679104;157828.4886747996;2274877.439389681;2517273.9071650035;
07-Jul-2020;242440.39359307307;36361.78029042465;157841.5298727505;2274940.050087096;2517380.443680169;242440.39359307307;36361.78029042465;157841.5298727505;2274940.050087096;2517380.443680169;
07-Jul-2020;242485.11548837498;36365.567640449364;157854.4686492625;2275000.493272964;2517485.608761339;242485.11548837498;36365.567640449364;157854.4686492625;2275000.493272964;2517485.608761339;
07-Jul-2020;242530.61601627723;36369.32785983655;157867.30517925174;2275058.7972338228;2517589.4132501;242530.61601627723;36369.32785983655;157867.30517925174;2275058.7972338228;2517589.4132501;
07-Jul-2020;242576.87779589408;36373.061068861505;157880.03964252933;2275114.9902002453;2517691.8679961395;242576.87779589408;36373.061068861505;157880.03964252933;2275114.9902002453;2517691.8679961395;
08-Jul-2020;242623.8835128573;36376.76738522945;157892.6722239964;2275169.1003430584;2517792.9838559157;242623.8835128573;36376.76738522945;157892.6722239964;2275169.1003430584;2517792.9838559157;
08-Jul-2020;242671.25970579882;36380.44692420171;157905.20311533217;2275221.6556288567;2517892.9153346554;242671.25970579882;36380.44692420171;157905.20311533217;2275221.6556288567;2517892.9153346554;
08-Jul-2020;242718.63880711998;36384.09979875266;157917.63252248045;2275273.1758763306;2517991.8146834504;242718.63880711998;36384.09979875266;157917.63252248045;2275273.1758763306;2517991.8146834504;
08-Jul-2020;242766.0153765975;36387.72611978128;157929.96067251702;2275323.673999123;2518089.6893757205;242766.0153765975;36387.72611978128;157929.96067251702;2275323.673999123;2518089.6893757205;
08-Jul-2020;242813.384078642;36391.32599634284;157942.18781405914;2275373.1627979227;2518186.5468765646;242813.384078642;36391.32599634284;157942.18781405914;2275373.1627979227;2518186.5468765646;
08-Jul-2020;242860.73968065006;36394.89953586733;157954.31421615707;2275421.6549614393;2518282.3946420895;242860.73968065006;36394.89953586733;157954.31421615707;2275421.6549614393;2518282.3946420895;
09-Jul-2020;242908.07705137192;36398.4468443625;157966.3401672335;2275469.16306736;2518377.2401187317;242908.07705137192;36398.4468443625;157966.3401672335;2275469.16306736;2518377.2401187317;
09-Jul-2020;242954.7383124722;36401.968026606984;157978.26597636356;2275516.570934336;2518471.3092468083;242954.7383124722;36401.968026606984;157978.26597636356;2275516.570934336;2518471.3092468083;
09-Jul-2020;243000.0766911298;36405.46318638065;157990.09198347508;2275564.7502602236;2518564.826951354;243000.0766911298;36405.46318638065;157990.09198347508;2275564.7502602236;2518564.826951354;
09-Jul-2020;243044.10935159735;36408.93242677012;158001.81856877415;2275613.689770895;2518657.7991224923;243044.10935159735;36408.93242677012;158001.81856877415;2275613.689770895;2518657.7991224923;
09-Jul-2020;243086.85351534042;36412.375850498254;158013.44615248183;2275663.378099781;2518750.2316151215;243086.85351534042;36412.375850498254;158013.44615248183;2275663.378099781;2518750.2316151215;
09-Jul-2020;243128.32643936868;36415.79356022772;158024.97519231917;2275713.803807798;2518842.1302471664;243128.32643936868;36415.79356022772;158024.97519231917;2275713.803807798;2518842.1302471664;
10-Jul-2020;243168.54539596706;36419.18565883623;158036.40618110826;2275764.955402029;2518933.5007979963;243168.54539596706;36419.18565883623;158036.40618110826;2275764.955402029;2518933.5007979963;
10-Jul-2020;243208.08598861835;36422.55224966289;158047.73964340147;2275816.159817213;2519024.2458058316;243208.08598861835;36422.55224966289;158047.73964340147;2275816.159817213;2519024.2458058316;
10-Jul-2020;243247.51420976405;36425.89343670558;158058.9761280062;2275866.7526087495;2519114.2668185136;243247.51420976405;36425.89343670558;158058.9761280062;2275866.7526087495;2519114.2668185136;
10-Jul-2020;243286.82815650594;36429.20932475296;158070.11620093818;2275916.739958476;2519203.5681149815;243286.82815650594;36429.20932475296;158070.11620093818;2275916.739958476;2519203.5681149815;
10-Jul-2020;243326.02601266457;36432.500019476945;158081.16044302675;2275966.1279799067;2519292.1539925714;243326.02601266457;36432.500019476945;158081.16044302675;2275966.1279799067;2519292.1539925714;
10-Jul-2020;243365.1060456341;36435.76562751057;158092.10944869986;2276014.9227198213;2519380.0287654554;243365.1060456341;36435.76562751057;158092.10944869986;2276014.9227198213;2519380.0287654554;
11-Jul-2020;243404.06660333986;36439.00625651451;158102.96382483153;2276063.130159773;2519467.1967631127;243404.06660333986;36439.00625651451;158102.96382483153;2276063.130159773;2519467.1967631127;
11-Jul-2020;243442.47959789608;36442.22201523617;158113.72419131652;2276111.34156729;2519553.821165186;243442.47959789608;36442.22201523617;158113.72419131652;2276111.34156729;2519553.821165186;
11-Jul-2020;243479.92446025062;36445.41301359598;158124.39118817143;2276160.1412644866;2519640.065724737;243479.92446025062;36445.41301359598;158124.39118817143;2276160.1412644866;2519640.065724737;
11-Jul-2020;243516.41460406184;36448.57936282894;158134.96548215047;2276209.5210096124;2519725.935613674;243516.41460406184;36448.57936282894;158134.96548215047;2276209.5210096124;2519725.935613674;
11-Jul-2020;243551.96341340482;36451.72117564466;158145.44776637817;2276259.472552453;2519811.435965858;243551.96341340482;36451.72117564466;158145.44776637817;2276259.472552453;2519811.435965858;
11-Jul-2020;243586.58422987734;36454.83856637001;158155.83875836383;2276309.987646357;2519896.5718762344;243586.58422987734;36454.83856637001;158155.83875836383;2276309.987646357;2519896.5718762344;
12-Jul-2020;243620.29034061095;36457.931651072446;158166.139198112;2276361.058059451;2519981.348400062;243620.29034061095;36457.931651072446;158166.139198112;2276361.058059451;2519981.348400062;
12-Jul-2020;243653.6344307658;36461.000547661366;158176.34984417987;2276411.931749681;2520065.5661804467;243653.6344307658;36461.000547661366;158176.34984417987;2276411.931749681;2520065.5661804467;
12-Jul-2020;243687.15966208716;36464.04537592496;158186.47146150077;2276461.865621757;2520149.025283844;243687.15966208716;36464.04537592496;158186.47146150077;2276461.865621757;2520149.025283844;
12-Jul-2020;243720.8602858953;36467.06625746905;158196.5048099948;2276510.8696146277;2520231.729900523;243720.8602858953;36467.06625746905;158196.5048099948;2276510.8696146277;2520231.729900523;
12-Jul-2020;243754.73063505627;36470.06331560699;158206.45064231835;2276558.95362351;2520313.6842585662;243754.73063505627;36470.06331560699;158206.45064231835;2276558.95362351;2520313.6842585662;
12-Jul-2020;243788.76512253613;36473.03667524885;158216.30970383747;2276606.127499093;2520394.892621629;243788.76512253613;36473.03667524885;158216.30970383747;2276606.127499093;2520394.892621629;
13-Jul-2020;243822.95823998732;36475.98646279415;158226.08273261247;2276652.40104679;2520475.3592867777;243822.95823998732;36475.98646279415;158226.08273261247;2276652.40104679;2520475.3592867777;
13-Jul-2020;243857.00197804163;36478.91280602971;158235.77046028298;2276698.1714299805;2520555.173408022;243857.00197804163;36478.91280602971;158235.77046028298;2276698.1714299805;2520555.173408022;
13-Jul-2020;243890.59370557507;36481.81583405071;158245.37361641615;2276743.8306602733;2520634.4243658483;243890.59370557507;36481.81583405071;158245.37361641615;2276743.8306602733;2520634.4243658483;
13-Jul-2020;243923.73869657432;36484.69567721943;158254.8929325706;2276789.378099681;2520713.116796255;243923.73869657432;36484.69567721943;158254.8929325706;2276789.378099681;2520713.116796255;
13-Jul-2020;243956.4421976253;36487.55246714163;158264.32914260696;2276834.813104973;2520791.2553025987;243956.4421976253;36487.55246714163;158264.32914260696;2276834.813104973;2520791.2553025987;
13-Jul-2020;243988.7094257825;36490.386336640884;158273.68298211336;2276880.1350297076;2520868.84445549;243988.7094257825;36490.386336640884;158273.68298211336;2276880.1350297076;2520868.84445549;
14-Jul-2020;244020.5455665938;36493.19741972964;158282.95518786254;2276925.3432261166;2520945.8887927104;244020.5455665938;36493.19741972964;158282.95518786254;2276925.3432261166;2520945.8887927104;
14-Jul-2020;244052.11116266123;36495.985851576246;158292.14649683618;2276970.237534047;2521022.348696708;244052.11116266123;36495.985851576246;158292.14649683618;2276970.237534047;2521022.348696708;
14-Jul-2020;244083.56400233234;36498.75176845909;158301.25764348145;2277014.6203942983;2521098.1843966306;244083.56400233234;36498.75176845909;158301.25764348145;2277014.6203942983;2521098.1843966306;
14-Jul-2020;244114.9037562145;36501.49530770042;158310.28935714666;2277058.496413985;2521173.400170199;244114.9037562145;36501.49530770042;158310.28935714666;2277058.496413985;2521173.400170199;
14-Jul-2020;244146.13011413507;36504.21660759058;158319.24236149903;2277101.8701730343;2521248.000287169;244146.13011413507;36504.21660759058;158319.24236149903;2277101.8701730343;2521248.000287169;
14-Jul-2020;244177.24278440955;36506.91580731318;158328.1173744317;2277144.7462242;2521321.9890086097;244177.24278440955;36506.91580731318;158328.1173744317;2277144.7462242;2521321.9890086097;
15-Jul-2020;244208.24149313982;36509.593046871996;158336.91510798136;2277187.1290930742;2521395.370586214;244208.24149313982;36509.593046871996;158336.91510798136;2277187.1290930742;2521395.370586214;
15-Jul-2020;244239.0950818518;36512.2484670199;158345.63626834936;2277229.063042688;2521468.15812454;244239.0950818518;36512.2484670199;158345.63626834936;2277229.063042688;2521468.15812454;
15-Jul-2020;244269.7729480526;36514.882209191645;158354.2815562931;2277270.5917846584;2521540.364732711;244269.7729480526;36514.882209191645;158354.2815562931;2277270.5917846584;2521540.364732711;
15-Jul-2020;244300.2759407809;36517.49441544216;158362.8516674956;2277311.7187081296;2521611.9946489106;244300.2759407809;36517.49441544216;158362.8516674956;2277311.7187081296;2521611.9946489106;
15-Jul-2020;244330.60491328425;36520.08522838809;158371.34729255046;2277352.447180504;2521683.052093788;244330.60491328425;36520.08522838809;158371.34729255046;2277352.447180504;2521683.052093788;
15-Jul-2020;244360.76072244174;36522.65479115068;158379.76911686175;2277392.7805476286;2521753.5412700702;244360.76072244174;36522.65479115068;158379.76911686175;2277392.7805476286;2521753.5412700702;
16-Jul-2020;244390.74422821793;36525.20324729984;158388.11782055374;2277432.7221339704;2521823.466362188;244390.74422821793;36525.20324729984;158388.11782055374;2277432.7221339704;2521823.466362188;
16-Jul-2020;244421.03642646808;36527.730740796505;158396.39407693088;2277471.6560909706;2521892.692517439;244421.03642646808;36527.730740796505;158396.39407693088;2277471.6560909706;2521892.692517439;
16-Jul-2020;244452.1099560522;36530.23741590383;158404.59854529175;2277508.9749833634;2521961.0849394156;244452.1099560522;36530.23741590383;158404.59854529175;2277508.9749833634;2521961.0849394156;
16-Jul-2020;244483.9490452035;36532.72341704349;158412.73186424916;2277544.6989336056;2522028.647978809;244483.9490452035;36532.72341704349;158412.73186424916;2277544.6989336056;2522028.647978809;
16-Jul-2020;244516.53808038094;36535.188888629986;158420.79465123636;2277578.8480286687;2522095.3861090494;244516.53808038094;36535.188888629986;158420.79465123636;2277578.8480286687;2522095.3861090494;
16-Jul-2020;244549.86159956874;36537.63397491515;158428.78750348595;2277611.442321181;2522161.3039207496;244549.86159956874;36537.63397491515;158428.78750348595;2277611.442321181;2522161.3039207496;
17-Jul-2020;244583.9042860556;36540.058819844984;158436.71099897556;2277642.501830321;2522226.4061163766;244583.9042860556;36540.058819844984;158436.71099897556;2277642.501830321;2522226.4061163766;
17-Jul-2020;244617.933150734;36542.46356693239;158444.56569952267;2277672.9721406945;2522290.9052914283;244617.933150734;36542.46356693239;158444.56569952267;2277672.9721406945;2522290.9052914283;
17-Jul-2020;244651.22787385952;36544.84835918954;158452.35216229685;2277703.7859242815;2522355.013798141;244651.22787385952;36544.84835918954;158452.35216229685;2277703.7859242815;2522355.013798141;
17-Jul-2020;244683.7985179703;36547.21333915443;158460.0709505485;2277734.9375031833;2522418.7360211536;244683.7985179703;36547.21333915443;158460.0709505485;2277734.9375031833;2522418.7360211536;
17-Jul-2020;244715.65508184835;36549.55864896204;158467.7226350693;2277766.4212188;2522482.076300648;244715.65508184835;36549.55864896204;158467.7226350693;2277766.4212188;2522482.076300648;
17-Jul-2020;244746.80749572226;36551.88443041148;158475.3077934379;2277798.2314366545;2522545.0389323765;244746.80749572226;36551.88443041148;158475.3077934379;2277798.2314366545;2522545.0389323765;
18-Jul-2020;244777.2656168328;36554.19082502534;158482.82700930274;2277830.362550893;2522607.6281677256;244777.2656168328;36554.19082502534;158482.82700930274;2277830.362550893;2522607.6281677256;
18-Jul-2020;244807.41379774944;36556.47797409962;158490.2808705478;2277862.3246370708;2522669.73843482;244807.41379774944;36556.47797409962;158490.2808705478;2277862.3246370708;2522669.73843482;
18-Jul-2020;244837.62977509844;36558.7460187213;158497.66996302546;2277893.634278673;2522731.2640537717;244837.62977509844;36558.7460187213;158497.66996302546;2277893.634278673;2522731.2640537717;
18-Jul-2020;244867.91015707765;36560.9950997354;158504.9948647086;2277924.2989237057;2522792.209080783;244867.91015707765;36560.9950997354;158504.9948647086;2277924.2989237057;2522792.209080783;
18-Jul-2020;244898.25159239804;36563.22535768768;158512.2561447463;2277954.325978735;2522852.577571133;244898.25159239804;36563.22535768768;158512.2561447463;2277954.325978735;2522852.577571133;
18-Jul-2020;244928.65076971587;36565.43693276894;158519.45436370236;2277983.722808609;2522912.3735783244;244928.65076971587;36565.43693276894;158519.45436370236;2277983.722808609;2522912.3735783244;
19-Jul-2020;244959.10441709068;36567.6299647629;158526.5900737874;2278012.4967361703;2522971.601153261;244959.10441709068;36567.6299647629;158526.5900737874;2278012.4967361703;2522971.601153261;
19-Jul-2020;244989.06814125212;36569.80459300074;158533.6638207579;2278041.35557021;2523030.4237114624;244989.06814125212;36569.80459300074;158533.6638207579;2278041.35557021;2523030.4237114624;
19-Jul-2020;245018.00702628325;36571.960956356175;158540.67615229412;2278070.997757321;2523089.0047836043;245018.00702628325;36571.960956356175;158540.67615229412;2278070.997757321;2523089.0047836043;
19-Jul-2020;245045.93670594264;36574.099193307935;158547.62762581193;2278101.4118623477;2523147.3485682905;245045.93670594264;36574.099193307935;158547.62762581193;2278101.4118623477;2523147.3485682905;
19-Jul-2020;245072.87267258257;36576.21944203211;158554.51880919773;2278132.5865610847;2523205.4592336672;245072.87267258257;36576.21944203211;158554.51880919773;2278132.5865610847;2523205.4592336672;
19-Jul-2020;245098.8302689985;36578.32184048731;158561.35027986582;2278164.5106475838;2523263.3409165824;245098.8302689985;36578.32184048731;158561.35027986582;2278164.5106475838;2523263.3409165824;
20-Jul-2020;245123.82468096598;36580.4065264901;158568.1226238625;2278197.173040882;2523320.997721848;245123.82468096598;36580.4065264901;158568.1226238625;2278197.173040882;2523320.997721848;
20-Jul-2020;245148.4224945605;36582.47363777805;158574.83643327985;2278229.845943397;2523378.2684379574;245148.4224945605;36582.47363777805;158574.83643327985;2278229.845943397;2523378.2684379574;
20-Jul-2020;245173.18057701693;36584.52331202573;158581.49229698366;2278261.8108944814;2523434.9914714983;245173.18057701693;36584.52331202573;158581.49229698366;2278261.8108944814;2523434.9914714983;
20-Jul-2020;245198.0946196162;36586.55568678612;158588.0907919537;2278293.0757200173;2523491.1703396337;245198.0946196162;36586.55568678612;158588.0907919537;2278293.0757200173;2523491.1703396337;
20-Jul-2020;245223.16036003726;36588.570899396764;158594.6324819907;2278323.6482108803;2523546.8085709177;245223.16036003726;36588.570899396764;158594.6324819907;2278323.6482108803;2523546.8085709177;
20-Jul-2020;245248.37358127057;36590.56908688941;158601.11791819605;2278353.5361227877;2523601.9097040584;245248.37358127057;36590.56908688941;158601.11791819605;2278353.5361227877;2523601.9097040584;
21-Jul-2020;245273.7301106008;36592.55038590622;158607.54763943478;2278382.747176126;2523656.4772867267;245273.7301106008;36592.55038590622;158607.54763943478;2278382.747176126;2523656.4772867267;
21-Jul-2020;245299.19238864127;36594.5149326223;158613.92217288827;2278411.332542045;2523710.524930686;245299.19238864127;36594.5149326223;158613.92217288827;2278411.332542045;2523710.524930686;
21-Jul-2020;245324.72347422375;36596.46286267644;158620.2420350003;2278439.3427612125;2523764.066235436;245324.72347422375;36596.46286267644;158620.2420350003;2278439.3427612125;2523764.066235436;
21-Jul-2020;245350.3204681717;36598.394311111464;158626.50773237136;2278466.784266258;2523817.1047344296;245350.3204681717;36598.394311111464;158626.50773237136;2278466.784266258;2523817.1047344296;
21-Jul-2020;245375.980501501;36600.309412321534;158632.71976219132;2278493.6634566113;2523869.643958112;245375.980501501;36600.309412321534;158632.71976219132;2278493.6634566113;2523869.643958112;
21-Jul-2020;245401.70073501466;36602.208300003724;158638.87861255195;2278519.986698234;2523921.687433249;245401.70073501466;36602.208300003724;158638.87861255195;2278519.986698234;2523921.687433249;
22-Jul-2020;245427.4783589239;36604.09110711353;158644.98476274897;2278545.760323353;2523973.238682277;245427.4783589239;36604.09110711353;158644.98476274897;2278545.760323353;2523973.238682277;
22-Jul-2020;245453.00530907957;36605.95796582593;158651.038684542;2278571.388138431;2524024.393447511;245453.00530907957;36605.95796582593;158651.038684542;2278571.388138431;2524024.393447511;
22-Jul-2020;245477.97879374877;36607.8090075215;158657.0408471561;2278597.2686268636;2524075.2474206123;245477.97879374877;36607.8090075215;158657.0408471561;2278597.2686268636;2524075.2474206123;
22-Jul-2020;245502.40652913548;36609.64436281304;158662.9917219445;2278623.3974872814;2524125.804016417;245502.40652913548;36609.64436281304;158662.9917219445;2278623.3974872814;2524125.804016417;
22-Jul-2020;245526.2961633489;36611.46416159075;158668.89178294598;2278649.770449449;2524176.066612798;245526.2961633489;36611.46416159075;158668.89178294598;2278649.770449449;2524176.066612798;
22-Jul-2020;245549.6552741264;36613.2685330646;158674.74150646492;2278676.3832767345;2524226.0385508607;245549.6552741264;36613.2685330646;158674.74150646492;2278676.3832767345;2524226.0385508607;
23-Jul-2020;245572.4913667578;36615.05760580209;158680.5413706728;2278703.231768397;2524275.723135155;245572.4913667578;36615.05760580209;158680.5413706728;2278703.231768397;2524275.723135155;
23-Jul-2020;245594.90324097735;36616.83150776143;158686.29185493663;2278730.1924352925;2524325.09567627;245594.90324097735;36616.83150776143;158686.29185493663;2278730.1924352925;2524325.09567627;
23-Jul-2020;245616.98806093156;36618.590366314194;158691.99343802888;2278757.143340444;2524374.131401376;245616.98806093156;36618.590366314194;158691.99343802888;2278757.143340444;2524374.131401376;
23-Jul-2020;245638.75000181532;36620.334308253136;158697.64659645347;2278784.083436598;2524422.833438413;245638.75000181532;36620.334308253136;158697.64659645347;2278784.083436598;2524422.833438413;
