Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
23-Jul-2020;245660.19319433678;36622.06345979192;158703.25180402913;2278811.0116888895;2524471.204883226;245660.19319433678;36622.06345979192;158703.25180402913;2278811.0116888895;2524471.204883226;
23-Jul-2020;245681.32172457097;36623.77794656348;158708.8095317833;2278837.927075303;2524519.248799874;245681.32172457097;36623.77794656348;158708.8095317833;2278837.927075303;2524519.248799874;
24-Jul-2020;245702.13963385366;36625.477893617666;158714.3202478534;2278864.828587088;2524566.9682209413;245702.13963385366;36625.477893617666;158714.3202478534;2278864.828587088;2524566.9682209413;
24-Jul-2020;245722.88580859033;36627.163425416766;158719.78441663276;2278891.40775275;2524614.2935613403;245722.88580859033;36627.163425416766;158719.78441663276;2278891.40775275;2524614.2935613403;
24-Jul-2020;245743.79511371287;36628.83466581353;158725.20249497078;2278917.360129646;2524661.155243359;245743.79511371287;36628.83466581353;158725.20249497078;2278917.360129646;2524661.155243359;
24-Jul-2020;245764.8635445267;36630.49173799936;158730.57492863867;2278942.692749898;2524707.5562944245;245764.8635445267;36630.49173799936;158730.57492863867;2278942.692749898;2524707.5562944245;
24-Jul-2020;245786.0871344547;36632.13476443996;158735.9021520256;2278967.4126160983;2524753.499750553;245786.0871344547;36632.13476443996;158735.9021520256;2278967.4126160983;2524753.499750553;
24-Jul-2020;245807.46195407663;36633.763866815185;158741.18458860365;2278991.5267012776;2524798.9886553544;245807.46195407663;36633.763866815185;158741.18458860365;2278991.5267012776;2524798.9886553544;
25-Jul-2020;245828.98411024237;36635.37916596432;158746.42265137515;2279015.0419488377;2524844.02605908;245828.98411024237;36635.37916596432;158746.42265137515;2279015.0419488377;2524844.02605908;
25-Jul-2020;245850.33180514252;36636.980781838334;158751.61674429552;2279038.3777188114;2524888.709523954;245850.33180514252;36636.980781838334;158751.61674429552;2279038.3777188114;2524888.709523954;
25-Jul-2020;245871.18863264692;36638.5688334791;158756.76726752368;2279061.9479298806;2524933.1365625276;245871.18863264692;36638.5688334791;158756.76726752368;2279061.9479298806;2524933.1365625276;
25-Jul-2020;245891.56146839852;36640.143439041174;158761.87462231916;2279085.7486619796;2524977.310130378;245891.56146839852;36640.143439041174;158761.87462231916;2279085.7486619796;2524977.310130378;
25-Jul-2020;245911.45712218335;36641.70471583375;158766.93921172622;2279109.7760284985;2525021.233150682;245911.45712218335;36641.70471583375;158766.93921172622;2279109.7760284985;2525021.233150682;
25-Jul-2020;245930.88233624838;36643.252780360555;158771.96144025074;2279134.0261781625;2525064.9085144107;245930.88233624838;36643.252780360555;158771.96144025074;2279134.0261781625;2525064.9085144107;
26-Jul-2020;245949.84378377983;36644.787748356095;158776.94171355353;2279158.4952967623;2525108.3390805423;245949.84378377983;36644.787748356095;158776.94171355353;2279158.4952967623;2525108.3390805423;
26-Jul-2020;245968.63278102738;36646.309734816576;158781.88043718322;2279182.8019165047;2525151.434697532;245968.63278102738;36646.309734816576;158781.88043718322;2279182.8019165047;2525151.434697532;
26-Jul-2020;245987.53581021054;36647.81885400588;158786.77801154347;2279206.56951858;2525194.105328791;245987.53581021054;36647.81885400588;158786.77801154347;2279206.56951858;2525194.105328791;
26-Jul-2020;246006.5498534852;36649.31521942111;158791.6348272106;2279229.804126924;2525236.353980409;246006.5498534852;36649.31521942111;158791.6348272106;2279229.804126924;2525236.353980409;
26-Jul-2020;246025.67191660329;36650.79894373972;158796.45126439744;2279252.511739203;2525278.183655806;246025.67191660329;36650.79894373972;158796.45126439744;2279252.511739203;2525278.183655806;
26-Jul-2020;246044.89902844626;36652.27013877015;158801.22769340657;2279274.6983267157;2525319.597355162;246044.89902844626;36652.27013877015;158801.22769340657;2279274.6983267157;2525319.597355162;
27-Jul-2020;246064.22824060856;36653.72891540732;158805.96447506483;2279296.3698342624;2525360.598074871;246064.22824060856;36653.72891540732;158805.96447506483;2279296.3698342624;2525360.598074871;
27-Jul-2020;246083.49051509515;36655.1753835938;158810.66196164698;2279317.74655104;2525401.2370661353;246083.49051509515;36655.1753835938;158810.66196164698;2279317.74655104;2525401.2370661353;
27-Jul-2020;246102.51960242752;36656.60965229664;158815.32049974427;2279339.045857831;2525441.5654602586;246102.51960242752;36656.60965229664;158815.32049974427;2279339.045857831;2525441.5654602586;
27-Jul-2020;246121.31812927802;36658.03182950775;158819.94043294;2279360.267919615;2525481.586048893;246121.31812927802;36658.03182950775;158819.94043294;2279360.267919615;2525481.586048893;
27-Jul-2020;246139.888695952;36659.44202225617;158824.52210232336;2279381.4128991226;2525521.3015950746;246139.888695952;36659.44202225617;158824.52210232336;2279381.4128991226;2525521.3015950746;
27-Jul-2020;246158.23387651026;36660.840336620815;158829.06584648066;2279402.4809570457;2525560.7148335557;246158.23387651026;36660.840336620815;158829.06584648066;2279402.4809570457;2525560.7148335557;
28-Jul-2020;246176.35621889713;36662.22687774277;158833.57200148792;2279423.47225224;2525599.828471137;246176.35621889713;36662.22687774277;158833.57200148792;2279423.47225224;2525599.828471137;
28-Jul-2020;246194.26453289416;36663.60174983697;158838.04090084726;2279444.3751910147;2525638.639723909;246194.26453289416;36663.60174983697;158838.04090084726;2279444.3751910147;2525638.639723909;
28-Jul-2020;246211.96749722073;36664.96505620224;158842.4728752029;2279465.178339853;2525677.1458370737;246211.96749722073;36664.96505620224;158842.4728752029;2279465.178339853;2525677.1458370737;
28-Jul-2020;246229.46737200636;36666.31689922868;158846.86825207988;2279485.882147523;2525715.3495195294;246229.46737200636;36666.31689922868;158846.86825207988;2279485.882147523;2525715.3495195294;
28-Jul-2020;246246.76639221766;36667.65738040379;158851.22735586812;2279506.4870604705;2525753.253452688;246246.76639221766;36667.65738040379;158851.22735586812;2279506.4870604705;2525753.253452688;
28-Jul-2020;246263.86676798738;36668.98660031863;158855.5505078645;2279526.9935228257;2525790.860290813;246263.86676798738;36668.98660031863;158855.5505078645;2279526.9935228257;2525790.860290813;
29-Jul-2020;246280.7706849358;36670.30465867408;158859.8380263138;2279547.40197641;2525828.1726613455;246280.7706849358;36670.30465867408;158859.8380263138;2279547.40197641;2525828.1726613455;
29-Jul-2020;246297.657533649;36671.61165428598;158864.09022583012;2279567.476769274;2525865.134302923;246297.657533649;36671.61165428598;158864.09022583012;2279567.476769274;2525865.134302923;
29-Jul-2020;246314.70374873513;36672.90768507664;158868.30741442717;2279586.9855397306;2525901.689288466;246314.70374873513;36672.90768507664;158868.30741442717;2279586.9855397306;2525901.689288466;
29-Jul-2020;246331.90560373064;36674.19284804276;158872.48989077157;2279605.9351203563;2525937.840724087;246331.90560373064;36674.19284804276;158872.48989077157;2279605.9351203563;2525937.840724087;
29-Jul-2020;246349.25939595816;36675.4672392137;158876.63794405916;2279624.3323155968;2525973.5917115547;246349.25939595816;36675.4672392137;158876.63794405916;2279624.3323155968;2525973.5917115547;
29-Jul-2020;246366.76144594388;36676.730953613784;158880.75185450827;2279642.1839018464;2526008.94534779;246366.76144594388;36676.730953613784;158880.75185450827;2279642.1839018464;2526008.94534779;
30-Jul-2020;246384.4080969148;36677.98408522943;158884.83189383103;2279659.496627485;2526043.9047243996;246384.4080969148;36677.98408522943;158884.83189383103;2279659.496627485;2526043.9047243996;
30-Jul-2020;246402.00019706378;36679.22672698204;158888.8783262875;2279676.5302354684;2526078.530432532;246402.00019706378;36679.22672698204;158888.8783262875;2279676.5302354684;2526078.530432532;
30-Jul-2020;246419.34185589658;36680.4589707185;158892.89141205497;2279693.540872626;2526112.8827285226;246419.34185589658;36680.4589707185;158892.89141205497;2279693.540872626;2526112.8827285226;
30-Jul-2020;246436.43593949446;36681.68090722884;158896.87141035983;2279710.5282370187;2526146.9641765133;246436.43593949446;36681.68090722884;158896.87141035983;2279710.5282370187;2526146.9641765133;
30-Jul-2020;246453.28529179128;36682.892626276946;158900.81858002776;2279727.492021277;2526180.7773130685;246453.28529179128;36682.892626276946;158900.81858002776;2279727.492021277;2526180.7773130685;
30-Jul-2020;246469.8927343132;36684.09421663096;158904.73317941252;2279744.4319132003;2526214.3246475137;246469.8927343132;36684.09421663096;158904.73317941252;2279744.4319132003;2526214.3246475137;
31-Jul-2020;246486.26106594127;36685.28576609209;158908.61546632787;2279761.3475963227;2526247.608662264;246486.26106594127;36685.28576609209;158908.61546632787;2279761.3475963227;2526247.608662264;
31-Jul-2020;246502.39195123478;36686.46736152194;158912.4656979544;2279778.2371948855;2526280.62914612;246502.39195123478;36686.46736152194;158912.4656979544;2279778.2371948855;2526280.62914612;
31-Jul-2020;246518.2870493773;36687.63908886785;158916.2841306416;2279795.0988544;2526313.3859037776;246518.2870493773;36687.63908886785;158916.2841306416;2279795.0988544;2526313.3859037776;
31-Jul-2020;246533.9491246238;36688.801033185846;158920.07101972378;2279811.9322766783;2526345.8814013023;246533.9491246238;36688.801033185846;158920.07101972378;2279811.9322766783;2526345.8814013023;
31-Jul-2020;246549.38091623;36689.95327866194;158923.82661945836;2279828.7371618673;2526378.1180780972;246549.38091623;36689.95327866194;158923.82661945836;2279828.7371618673;2526378.1180780972;
31-Jul-2020;246564.58513844115;36691.095908632415;158927.55118299485;2279845.513208797;2526410.0983472383;246564.58513844115;36691.095908632415;158927.55118299485;2279845.513208797;2526410.0983472383;
01-Aug-2020;246579.56448049014;36692.22900560323;158931.24496234508;2279862.2601153175;2526441.8245958076;246579.56448049014;36692.22900560323;158931.24496234508;2279862.2601153175;2526441.8245958076;
01-Aug-2020;246594.48501044032;36693.35265394112;158934.9095857119;2279988.291551632;2526582.7765620723;246594.48501044032;36693.35265394112;158934.9095857119;2279988.291551632;2526582.7765620723;
01-Aug-2020;246609.5269526584;36694.46696273831;158938.55067558397;2280136.221202295;2526745.748154953;246609.5269526584;36694.46696273831;158938.55067558397;2280136.221202295;2526745.748154953;
01-Aug-2020;246624.72096597738;36695.57209149608;158942.17621904836;2280283.5195734706;2526908.240539448;246624.72096597738;36695.57209149608;158942.17621904836;2280283.5195734706;2526908.240539448;
01-Aug-2020;246640.09701529253;36696.66825277226;158945.79370375033;2280430.222371643;2527070.3193869353;246640.09701529253;36696.66825277226;158945.79370375033;2280430.222371643;2527070.3193869353;
01-Aug-2020;246655.68433919593;36697.75570670151;158949.41013797148;2280576.3645659857;2527232.0489051817;246655.68433919593;36697.75570670151;158949.41013797148;2280576.3645659857;2527232.0489051817;
02-Aug-2020;246671.51145218956;36698.83475592809;158953.03207730548;2280721.9796896004;2527393.49114179;246671.51145218956;36698.83475592809;158953.03207730548;2280721.9796896004;2527393.49114179;
02-Aug-2020;246687.3487809251;36699.90574090841;158956.66565408016;2280867.746133056;2527555.094913981;246687.3487809251;36699.90574090841;158956.66565408016;2280867.746133056;2527555.094913981;
02-Aug-2020;246702.96329424524;36700.9690356447;158960.31662135603;2281014.3460605005;2527717.309354746;246702.96329424524;36700.9690356447;158960.31662135603;2281014.3460605005;2527717.309354746;
02-Aug-2020;246718.37487320587;36702.025043895876;158963.99039443675;2281161.8195873564;2527880.1944605624;246718.37487320587;36702.025043895876;158963.99039443675;2281161.8195873564;2527880.1944605624;
02-Aug-2020;246733.60077628793;36703.07419575537;158967.69207405977;2281310.2083029714;2528043.809079259;246733.60077628793;36703.07419575537;158967.69207405977;2281310.2083029714;2528043.809079259;
02-Aug-2020;246748.65581506875;36704.116944488196;158971.42646444798;2281459.555197359;2528208.2110124277;246748.65581506875;36704.116944488196;158971.42646444798;2281459.555197359;2528208.2110124277;
03-Aug-2020;246763.5525190069;36705.15376360427;158975.19809047366;2281609.9045936693;2528373.4571126765;246763.5525190069;36705.15376360427;158975.19809047366;2281609.9045936693;2528373.4571126765;
03-Aug-2020;246778.5607715794;36706.185144146424;158979.01121023894;2281760.6861659144;2528539.246937494;246778.5607715794;36706.185144146424;158979.01121023894;2281760.6861659144;2528539.246937494;
03-Aug-2020;246793.9548073571;36707.21159210358;158982.86981229862;2281911.3202095022;2528705.275016859;246793.9548073571;36707.21159210358;158982.86981229862;2281911.3202095022;2528705.275016859;
03-Aug-2020;246809.7545219211;36708.23362587474;158986.7776131955;2282061.8342174347;2528871.588739356;246809.7545219211;36708.23362587474;158986.7776131955;2282061.8342174347;2528871.588739356;
03-Aug-2020;246825.97934515166;36709.251773854405;158990.7380699232;2282212.2544888053;2529038.233833957;246825.97934515166;36709.251773854405;158990.7380699232;2282212.2544888053;2529038.233833957;
03-Aug-2020;246842.64824973137;36710.2665722097;158994.75439538;2282362.6061587306;2529205.254408462;246842.64824973137;36710.2665722097;158994.75439538;2282362.6061587306;2529205.254408462;
04-Aug-2020;246859.77976036473;36711.27856284359;158998.8295730085;2282512.9132279656;2529372.6929883305;246859.77976036473;36711.27856284359;158998.8295730085;2282512.9132279656;2529372.6929883305;
04-Aug-2020;246877.3606027537;36712.28829153288;159002.96637105444;2282663.2676785616;2529540.6282813153;246877.3606027537;36712.28829153288;159002.96637105444;2282663.2676785616;2529540.6282813153;
04-Aug-2020;246895.37610046545;36713.296306237724;159007.16735762864;2282813.76194388;2529709.1380443457;246895.37610046545;36713.296306237724;159007.16735762864;2282813.76194388;2529709.1380443457;
04-Aug-2020;246913.84150499688;36714.30315557832;159011.43491495482;2282964.4196953527;2529878.26120035;246913.84150499688;36714.30315557832;159011.43491495482;2282964.4196953527;2529878.26120035;
04-Aug-2020;246932.77158388545;36715.309387459965;159015.77125129348;2283115.2637700266;2530048.035353912;246932.77158388545;36715.309387459965;159015.77125129348;2283115.2637700266;2530048.035353912;
04-Aug-2020;246952.18064187784;36716.31554782832;159020.1784118376;2283266.316189137;2530218.4968310148;246952.18064187784;36716.31554782832;159020.1784118376;2283266.316189137;2530218.4968310148;
05-Aug-2020;246972.0825415703;36717.32217954521;159024.6582890171;2283417.5981765483;2530389.680718119;246972.0825415703;36717.32217954521;159024.6582890171;2283417.5981765483;2530389.680718119;
05-Aug-2020;246992.48768961066;36718.3298213768;159029.2126322737;2283569.136394381;2530561.6240839916;246992.48768961066;36718.3298213768;159029.2126322737;2283569.136394381;2530561.6240839916;
05-Aug-2020;247013.40598949764;36719.339007087;159033.84305743154;2283720.956912867;2530734.362902364;247013.40598949764;36719.339007087;159033.84305743154;2283720.956912867;2530734.362902364;
05-Aug-2020;247034.84989255207;36720.35026462932;159038.55105555026;2283873.078985977;2530907.928878529;247034.84989255207;36720.35026462932;159038.55105555026;2283873.078985977;2530907.928878529;
05-Aug-2020;247056.83148148953;36721.36411542946;159043.33800115585;2284025.521155617;2531082.3526371066;247056.83148148953;36721.36411542946;159043.33800115585;2284025.521155617;2531082.3526371066;
05-Aug-2020;247079.36248889458;36722.381073751465;159048.20515997894;2284178.301268398;2531257.6637572926;247079.36248889458;36722.381073751465;159048.20515997894;2284178.301268398;2531257.6637572926;
06-Aug-2020;247102.4543151029;36723.401646141276;159053.15369625768;2284331.4364921516;2531433.8908072547;247102.4543151029;36723.401646141276;159053.15369625768;2284331.4364921516;2531433.8908072547;
06-Aug-2020;247126.24553991723;36724.42633093954;159058.1846783969;2284484.698495456;2531610.944035373;247126.24553991723;36724.42633093954;159058.1846783969;2284484.698495456;2531610.944035373;
06-Aug-2020;247150.87862701868;36725.455617833206;159063.29907941906;2284637.850904402;2531788.7295314204;247150.87862701868;36725.455617833206;159063.29907941906;2284637.850904402;2531788.7295314204;
06-Aug-2020;247176.37247401255;36726.48998742016;159068.49777732;2284790.8954840214;2531967.267958034;247176.37247401255;36726.48998742016;159068.49777732;2284790.8954840214;2531967.267958034;
06-Aug-2020;247202.7457602289;36727.52991080886;159073.78156016965;2284943.833006199;2532146.578766428;247202.7457602289;36727.52991080886;159073.78156016965;2284943.833006199;2532146.578766428;
06-Aug-2020;247230.0169456125;36728.57584927523;159079.15113209072;2285096.6632857537;2532326.6802313663;247230.0169456125;36728.57584927523;159079.15113209072;2285096.6632857537;2532326.6802313663;
07-Aug-2020;247258.20427037167;36729.62825397441;159084.6071188783;2285249.385215342;2532507.5894857137;247258.20427037167;36729.62825397441;159084.6071188783;2285249.385215342;2532507.5894857137;
07-Aug-2020;247287.41531038686;36730.68756570156;159090.15007251655;2285401.834511911;2532689.249822298;247287.41531038686;36730.68756570156;159090.15007251655;2285401.834511911;2532689.249822298;
07-Aug-2020;247317.76020941627;36731.75421468184;159095.78047238404;2285553.840977368;2532871.6011867844;247317.76020941627;36731.75421468184;159095.78047238404;2285553.840977368;2532871.6011867844;
07-Aug-2020;247349.2621183526;36732.82862037295;159101.4987263146;2285705.3918476603;2533054.653966013;247349.2621183526;36732.82862037295;159101.4987263146;2285705.3918476603;2533054.653966013;
07-Aug-2020;247381.9439539149;36733.91119129304;159107.30517452318;2285856.473437356;2533238.417391271;247381.9439539149;36733.91119129304;159107.30517452318;2285856.473437356;2533238.417391271;
07-Aug-2020;247415.82839164432;36735.00232488706;159113.2000940139;2286007.07118428;2533422.899575924;247415.82839164432;36735.00232488706;159113.2000940139;2286007.07118428;2533422.899575924;
08-Aug-2020;247450.93785989686;36736.102407429666;159119.18370270915;2286157.1696927026;2533608.1075525996;247450.93785989686;36736.102407429666;159119.18370270915;2286157.1696927026;2533608.1075525996;
08-Aug-2020;247487.33309738492;36737.2118139608;159125.2561630226;2286306.686338966;2533794.0194363506;247487.33309738492;36737.2118139608;159125.2561630226;2286306.686338966;2533794.0194363506;
08-Aug-2020;247525.07569768495;36738.33090824499;159131.41758403697;2286455.5356767355;2533980.6113744206;247525.07569768495;36738.33090824499;159131.41758403697;2286455.5356767355;2533980.6113744206;
08-Aug-2020;247564.1895324364;36739.460042746585;159137.6680235049;2286603.696374325;2534167.8859067615;247564.1895324364;36739.460042746585;159137.6680235049;2286603.696374325;2534167.8859067615;
08-Aug-2020;247604.6981873882;36740.59955862461;159144.00749083512;2286751.1464127284;2534355.8446001164;247604.6981873882;36740.59955862461;159144.00749083512;2286751.1464127284;2534355.8446001164;
08-Aug-2020;247646.62495684825;36741.74978575117;159150.4359501608;2286897.8631283273;2534544.4880851754;247646.62495684825;36741.74978575117;159150.4359501608;2286897.8631283273;2534544.4880851754;
09-Aug-2020;247689.99283881078;36742.91104275151;159156.95332320506;2287043.823254316;2534733.816093127;247689.99283881078;36742.91104275151;159156.95332320506;2287043.823254316;2534733.816093127;
09-Aug-2020;247736.46920653895;36744.083637042175;159163.5594807883;2287186.2929588244;2534922.7621653634;247736.46920653895;36744.083637042175;159163.5594807883;2287186.2929588244;2534922.7621653634;
09-Aug-2020;247787.7643892409;36745.267864636946;159170.2541904454;2287322.4666029275;2535110.2309921687;247787.7643892409;36745.267864636946;159170.2541904454;2287322.4666029275;2535110.2309921687;
09-Aug-2020;247843.9861698285;36746.4640095316;159177.03706651521;2287452.194703962;2535296.1808737908;247843.9861698285;36746.4640095316;159177.03706651521;2287452.194703962;2535296.1808737908;
09-Aug-2020;247905.2402108997;36747.67234290965;159183.90756667755;2287575.333457763;2535480.5736686625;247905.2402108997;36747.67234290965;159183.90756667755;2287575.333457763;2535480.5736686625;
09-Aug-2020;247971.62973664046;36748.89312241256;159190.86499978072;2287691.7453433126;2535663.375079953;247971.62973664046;36748.89312241256;159190.86499978072;2287691.7453433126;2535663.375079953;
10-Aug-2020;248043.25523825918;36750.12659149237;159197.90853357068;2287801.299706845;2535844.5549451043;248043.25523825918;36750.12659149237;159197.90853357068;2287801.299706845;2535844.5549451043;
10-Aug-2020;248118.13587671026;36751.372978866806;159205.03721441817;2287907.1029607775;2536025.2388374875;248118.13587671026;36751.372978866806;159205.03721441817;2287907.1029607775;2536025.2388374875;
10-Aug-2020;248194.23992976968;36752.63249831961;159212.25003397945;2288012.329114162;2536206.5690439316;248194.23992976968;36752.63249831961;159212.25003397945;2288012.329114162;2536206.5690439316;
10-Aug-2020;248271.56472243642;36753.90534904154;159219.5459921757;2288116.978885202;2536388.5436076387;248271.56472243642;36753.90534904154;159219.5459921757;2288116.978885202;2536388.5436076387;
10-Aug-2020;248350.10765409455;36755.191716240115;159226.9241091873;2288221.0527371643;2536571.160391259;248350.10765409455;36755.191716240115;159226.9241091873;2288221.0527371643;2536571.160391259;
10-Aug-2020;248429.866197809;36756.49177174897;159234.38342503097;2288324.5508870087;2536754.417084818;248429.866197809;36756.49177174897;159234.38342503097;2288324.5508870087;2536754.417084818;
11-Aug-2020;248510.83789947804;36757.805674614065;159241.9229991331;2288427.4733137866;2536938.3112132647;248510.83789947804;36757.805674614065;159241.9229991331;2288427.4733137866;2536938.3112132647;
11-Aug-2020;248593.55162529333;36759.13357165207;159249.54190712876;2288529.0241879486;2537122.575813242;248593.55162529333;36759.13357165207;159249.54190712876;2288529.0241879486;2537122.575813242;
11-Aug-2020;248678.54694901386;36760.475597925135;159257.2392268188;2288628.390205165;2537306.937154179;248678.54694901386;36760.475597925135;159257.2392268188;2288628.390205165;2537306.937154179;
11-Aug-2020;248765.8425328864;36761.831877086275;159265.01402478575;2288725.539885915;2537491.382418801;248765.8425328864;36761.831877086275;159265.01402478575;2288725.539885915;2537491.382418801;
11-Aug-2020;248855.45636968687;36763.20252165658;159272.86535454518;2288820.442355363;2537675.89872505;248855.45636968687;36763.20252165658;159272.86535454518;2288820.442355363;2537675.89872505;
11-Aug-2020;248947.40578382995;36764.58763329534;159280.79225747907;2288913.0673804577;2537860.4731642874;248947.40578382995;36764.58763329534;159280.79225747907;2288913.0673804577;2537860.4731642874;
12-Aug-2020;249041.7074327881;36765.98730306816;159288.79376372165;2289003.385405603;2538045.092838391;249041.7074327881;36765.98730306816;159288.79376372165;2289003.385405603;2538045.092838391;
12-Aug-2020;249137.6567282664;36767.40161171924;159296.868896347;2289092.4071602845;2538230.0638885507;249137.6567282664;36767.40161171924;159296.868896347;2289092.4071602845;2538230.0638885507;
12-Aug-2020;249234.53583719514;36768.830630015844;159305.01668859052;2289181.163972335;2538415.6998095303;249234.53583719514;36768.830630015844;159305.01668859052;2289181.163972335;2538415.6998095303;
12-Aug-2020;249332.33475779401;36770.274419220645;159313.23620020892;2289269.664053269;2538601.9988110634;249332.33475779401;36770.274419220645;159313.23620020892;2289269.664053269;2538601.9988110634;
12-Aug-2020;249431.0438094555;36771.73303161852;159321.5265198663;2289357.9153547008;2538788.959164156;249431.0438094555;36771.73303161852;159321.5265198663;2289357.9153547008;2538788.959164156;
12-Aug-2020;249530.65362180187;36773.20651102474;159329.88676413652;2289445.925576032;2538976.579197834;249530.65362180187;36773.20651102474;159329.88676413652;2289445.925576032;2538976.579197834;
13-Aug-2020;249631.15512415225;36774.69489326914;159338.31607654336;2289533.702171879;2539164.857296031;249631.15512415225;36774.69489326914;159338.31607654336;2289533.702171879;2539164.857296031;
13-Aug-2020;249733.20892616562;36776.19820665182;159346.81362381182;2289620.313427894;2539353.5223540594;249733.20892616562;36776.19820665182;159346.81362381182;2289620.313427894;2539353.5223540594;
13-Aug-2020;249837.48623145345;36777.716472313834;159355.37858108687;2289704.8093355517;2539542.295567005;249837.48623145345;36777.716472313834;159355.37858108687;2289704.8093355517;2539542.295567005;
13-Aug-2020;249943.99904824552;36779.24970447611;159364.01011781677;2289787.164855058;2539731.1639033034;249943.99904824552;36779.24970447611;159364.01011781677;2289787.164855058;2539731.1639033034;
13-Aug-2020;250052.75887281512;36780.79791060904;159372.70739540216;2289867.3556038644;2539920.1144766794;250052.75887281512;36780.79791060904;159372.70739540216;2289867.3556038644;2539920.1144766794;
13-Aug-2020;250163.77669072567;36782.36109159517;159381.46956771388;2289945.3578775884;2540109.134568314;250163.77669072567;36782.36109159517;159381.46956771388;2289945.3578775884;2540109.134568314;
14-Aug-2020;250277.06297832265;36783.9392418904;159390.29578159674;2290021.1486700997;2540298.2116484223;250277.06297832265;36783.9392418904;159390.29578159674;2290021.1486700997;2540298.2116484223;
14-Aug-2020;250391.93066763628;36785.53234968872;159399.18518000186;2290095.6546492497;2540487.585316886;250391.93066763628;36785.53234968872;159399.18518000186;2290095.6546492497;2540487.585316886;
14-Aug-2020;250507.68271629635;36787.14039714441;159408.1369154372;2290169.818804639;2540677.5015209354;250507.68271629635;36787.14039714441;159408.1369154372;2290169.818804639;2540677.5015209354;
14-Aug-2020;250624.30954576188;36788.7633606958;159417.1501627704;2290243.647915343;2540867.9574611047;250624.30954576188;36788.7633606958;159417.1501627704;2290243.647915343;2540867.9574611047;
14-Aug-2020;250741.8018683839;36790.401211432945;159426.22412101892;2290317.1485396703;2541058.950408054;250741.8018683839;36790.401211432945;159426.22412101892;2290317.1485396703;2541058.950408054;
14-Aug-2020;250860.15067692767;36792.05391545145;159435.35801247563;2290390.327021927;2541250.4776988546;250860.15067692767;36792.05391545145;159435.35801247563;2290390.327021927;2541250.4776988546;
15-Aug-2020;250979.34723451338;36793.721434188235;159444.55108186984;2290463.189498941;2541442.5367334546;250979.34723451338;36793.721434188235;159444.55108186984;2290463.189498941;2541442.5367334546;
15-Aug-2020;251099.84244065353;36795.403724737116;159453.802593972;2290535.13083006;2541634.973270714;251099.84244065353;36795.403724737116;159453.802593972;2290535.13083006;2541634.973270714;
15-Aug-2020;251222.09300257583;36797.100740112335;159463.11182499753;2290605.535418848;2541827.628421424;251222.09300257583;36797.100740112335;159463.11182499753;2290605.535418848;2541827.628421424;
15-Aug-2020;251346.10182556976;36798.81242943415;159472.47805438188;2290674.390880871;2542020.492706441;251346.10182556976;36798.81242943415;159472.47805438188;2290674.390880871;2542020.492706441;
15-Aug-2020;251471.87160345307;36800.53873807157;159481.9005631773;2290741.6851135576;2542213.5567170107;251471.87160345307;36800.53873807157;159481.9005631773;2290741.6851135576;2542213.5567170107;
15-Aug-2020;251599.40481954435;36802.27960777761;159491.3786340734;2290807.4063032796;2542406.811122824;251599.40481954435;36802.27960777761;159491.3786340734;2290807.4063032796;2542406.811122824;
16-Aug-2020;251728.70374767392;36804.03497682021;159500.91155141944;2290871.54293218;2542600.246679854;251728.70374767392;36804.03497682021;159500.91155141944;2290871.54293218;2542600.246679854;
