Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
16-Aug-2020;251859.20323753645;36805.804780112536;159510.49860302662;2290934.820573597;2542794.0238111336;251859.20323753645;36805.804780112536;159510.49860302662;2290934.820573597;2542794.0238111336;
16-Aug-2020;251990.33181266615;36807.58894937902;159520.13908893627;2290997.9761859863;2542988.3079986526;251990.33181266615;36807.58894937902;159520.13908893627;2290997.9761859863;2542988.3079986526;
16-Aug-2020;252122.07915015134;36809.38741338727;159529.83232979805;2291061.0185917565;2543183.097741908;252122.07915015134;36809.38741338727;159529.83232979805;2291061.0185917565;2543183.097741908;
16-Aug-2020;252254.43524138324;36811.20009820742;159539.57766787385;2291123.9564095023;2543378.3916508853;252254.43524138324;36811.20009820742;159539.57766787385;2291123.9564095023;2543378.3916508853;
16-Aug-2020;252387.39038065687;36813.02692746032;159549.37446626276;2291186.798060672;2543574.1884413287;252387.39038065687;36813.02692746032;159549.37446626276;2291186.798060672;2543574.1884413287;
17-Aug-2020;252520.93515427192;36814.86782255191;159559.2221081601;2291249.55177597;2543770.486930242;252520.93515427192;36814.86782255191;159559.2221081601;2291249.55177597;2543770.486930242;
17-Aug-2020;252656.76495877845;36816.72270288501;159569.11999124533;2291310.0532577536;2543966.818216532;252656.76495877845;36816.72270288501;159569.11999124533;2291310.0532577536;2543966.818216532;
17-Aug-2020;252796.59201276497;36818.591485948935;159579.06750289295;2291366.1081795255;2544162.7001922904;252796.59201276497;36818.591485948935;159579.06750289295;2291366.1081795255;2544162.7001922904;
17-Aug-2020;252940.44009930652;36820.47408720526;159589.06399653736;2291417.673770026;2544358.1138693322;252940.44009930652;36820.47408720526;159589.06399653736;2291417.673770026;2544358.1138693322;
17-Aug-2020;253088.33180898125;36822.37041987723;159599.1087885272;2291464.7110439464;2544553.0428529275;253088.33180898125;36822.37041987723;159599.1087885272;2291464.7110439464;2544553.0428529275;
17-Aug-2020;253240.28851962707;36824.28039475126;159609.20116006513;2291507.1848441265;2544747.4733637534;253240.28851962707;36824.28039475126;159609.20116006513;2291507.1848441265;2544747.4733637534;
18-Aug-2020;253396.3303805161;36826.203919999716;159619.3403592244;2291545.063879532;2544941.394260048;253396.3303805161;36826.203919999716;159619.3403592244;2291545.063879532;2544941.394260048;
18-Aug-2020;253555.91261567693;36828.14090102745;159629.52560426606;2291579.006910769;2545134.9195264457;253555.91261567693;36828.14090102745;159629.52560426606;2291579.006910769;2545134.9195264457;
18-Aug-2020;253717.34156896453;36830.09124037435;159639.75609541693;2291611.1217161356;2545328.4632851;253717.34156896453;36830.09124037435;159639.75609541693;2291611.1217161356;2545328.4632851;
18-Aug-2020;253879.47191950193;36832.05483775657;159650.03103731974;2291642.802950933;2545522.2748704352;253879.47191950193;36832.05483775657;159650.03103731974;2291642.802950933;2545522.2748704352;
18-Aug-2020;254042.291426875;36834.03159025917;159660.34965424344;2291674.058993303;2545716.3504201784;254042.291426875;36834.03159025917;159660.34965424344;2291674.058993303;2545716.3504201784;
18-Aug-2020;254205.7881892369;36836.021392582144;159670.71119191358;2291704.8979941197;2545910.6861833567;254205.7881892369;36836.021392582144;159670.71119191358;2291704.8979941197;2545910.6861833567;
19-Aug-2020;254369.95063041095;36838.02413727708;159681.11491669487;2291735.3278846014;2546105.2785150125;254369.95063041095;36838.02413727708;159681.11491669487;2291735.3278846014;2546105.2785150125;
19-Aug-2020;254534.76748757355;36840.03971496999;159691.56011481068;2291765.356383605;2546300.1238711784;254534.76748757355;36840.03971496999;159691.56011481068;2291765.356383605;2546300.1238711784;
19-Aug-2020;254700.22779948876;36842.06801457113;159702.04609159735;2291794.991004624;2546495.2188041126;254700.22779948876;36842.06801457113;159702.04609159735;2291794.991004624;2546495.2188041126;
19-Aug-2020;254866.32089526727;36844.10892347243;159712.57217079183;2291824.239062495;2546690.5599577622;254866.32089526727;36844.10892347243;159712.57217079183;2291824.239062495;2546690.5599577622;
19-Aug-2020;255033.03638362398;36846.162327733226;159723.13769385082;2291853.1076798355;2546886.1440634597;255033.03638362398;36846.162327733226;159723.13769385082;2291853.1076798355;2546886.1440634597;
19-Aug-2020;255200.3641426098;36848.228112254896;159733.74201930012;2291881.603793222;2547081.9679358318;255200.3641426098;36848.228112254896;159733.74201930012;2291881.603793222;2547081.9679358318;
20-Aug-2020;255368.29430979438;36850.306160944936;159744.3845221124;2291909.734159117;2547278.0284689115;255368.29430979438;36850.306160944936;159744.3845221124;2291909.734159117;2547278.0284689115;
20-Aug-2020;255536.8172728779;36852.39635687114;159755.06459311227;2291937.5053595663;2547474.322632444;255536.8172728779;36852.39635687114;159755.06459311227;2291937.5053595663;2547474.322632444;
20-Aug-2020;255705.92366071104;36854.498582406304;159765.78163840712;2291964.923807664;2547670.8474683748;255705.92366071104;36854.498582406304;159765.78163840712;2291964.923807664;2547670.8474683748;
20-Aug-2020;255875.60433470304;36856.612719364;159776.53507884266;2291991.995752809;2547867.6000875123;255875.60433470304;36856.612719364;159776.53507884266;2291991.995752809;2547867.6000875123;
20-Aug-2020;256045.8503805995;36858.73864912588;159787.32434948182;2292018.727285755;2548064.5776663544;256045.8503805995;36858.73864912588;159787.32434948182;2292018.727285755;2548064.5776663544;
20-Aug-2020;256216.65310061185;36860.876252761016;159798.14889910593;2292045.12434346;2548261.7774440716;256216.65310061185;36860.876252761016;159798.14889910593;2292045.12434346;2548261.7774440716;
21-Aug-2020;256388.0040058813;36863.02541113759;159809.00818973721;2292071.1927137594;2548459.196719641;256388.0040058813;36863.02541113759;159809.00818973721;2292071.1927137594;2548459.196719641;
21-Aug-2020;256559.89480926178;36865.18600502743;159819.9016961813;2292096.9380398523;2548656.832849114;256559.89480926178;36865.18600502743;159819.9016961813;2292096.9380398523;2548656.832849114;
21-Aug-2020;256732.31741840616;36867.35791520377;159830.82890558915;2292122.365824623;2548854.6832430293;256732.31741840616;36867.35791520377;159830.82890558915;2292122.365824623;2548854.6832430293;
21-Aug-2020;256905.26392914134;36869.541022532525;159841.78931703715;2292147.4814347993;2549052.7453639405;256905.26392914134;36869.541022532525;159841.78931703715;2292147.4814347993;2549052.7453639405;
21-Aug-2020;257078.72661911862;36871.735208057544;159852.78244112476;2292172.290104951;2549251.0167240696;257078.72661911862;36871.735208057544;159852.78244112476;2292172.290104951;2549251.0167240696;
21-Aug-2020;257252.69794172625;36873.94035308004;159863.80779958863;2292196.7969413525;2549449.4948830786;257252.69794172625;36873.94035308004;159863.80779958863;2292196.7969413525;2549449.4948830786;
22-Aug-2020;257427.17052025165;36876.15633923262;159874.86492493277;2292221.0069256895;2549648.177445941;257427.17052025165;36876.15633923262;159874.86492493277;2292221.0069256895;2549648.177445941;
22-Aug-2020;257602.13714228163;36878.383048548116;159885.9533600736;2292244.924918639;2549847.0620609205;257602.13714228163;36878.383048548116;159885.9533600736;2292244.924918639;2549847.0620609205;
22-Aug-2020;257777.59075432958;36880.62036352358;159897.07265799935;2292268.555663322;2550046.146417652;257777.59075432958;36880.62036352358;159897.07265799935;2292268.555663322;2550046.146417652;
22-Aug-2020;257953.52445667857;36882.86816717965;159908.22238144343;2292291.903788626;2550245.4282453046;257953.52445667857;36882.86816717965;159908.22238144343;2292291.903788626;2550245.4282453046;
22-Aug-2020;258129.93149843093;36885.12634311557;159919.40210257057;2292314.973812412;2550444.905310843;258129.93149843093;36885.12634311557;159919.40210257057;2292314.973812412;2550444.905310843;
22-Aug-2020;258306.80527275417;36887.39477556007;159930.61140267557;2292337.770144612;2550644.5754173663;258306.80527275417;36887.39477556007;159930.61140267557;2292337.770144612;2550644.5754173663;
23-Aug-2020;258484.1393123144;36889.673349418386;159941.8498718939;2292360.297090213;2550844.436402527;258484.1393123144;36889.673349418386;159941.8498718939;2292360.297090213;2550844.436402527;
23-Aug-2020;258661.92728488875;36891.961950315585;159953.11710892364;2292382.55885214;2551044.486137029;258661.92728488875;36891.961950315585;159953.11710892364;2292382.55885214;2551044.486137029;
23-Aug-2020;258840.16298914823;36894.260464636405;159964.4127207582;2292404.5595340417;2551244.72252319;258840.16298914823;36894.260464636405;159964.4127207582;2292404.5595340417;2551244.72252319;
23-Aug-2020;259018.8403506035;36896.56877956183;159975.73632242944;2292426.3031429793;2551445.143493583;259018.8403506035;36896.56877956183;159975.73632242944;2292426.3031429793;2551445.143493583;
23-Aug-2020;259197.95341770613;36898.886783102585;159987.08753676046;2292447.7935920213;2551645.7470097276;259197.95341770613;36898.886783102585;159987.08753676046;2292447.7935920213;2551645.7470097276;
23-Aug-2020;259377.4963580982;36901.21436412969;159998.46599412808;2292469.0347027583;2551846.5310608563;259377.4963580982;36901.21436412969;159998.46599412808;2292469.0347027583;2551846.5310608563;
24-Aug-2020;259557.46345500357;36903.551412402245;160009.87133223406;2292490.0302077276;2552047.4936627313;259557.46345500357;36903.551412402245;160009.87133223406;2292490.0302077276;2552047.4936627313;
24-Aug-2020;259737.84910444322;36905.89781859271;160021.3031959286;2292510.787913866;2552248.637018309;259737.84910444322;36905.89781859271;160021.3031959286;2292510.787913866;2552248.637018309;
24-Aug-2020;259918.64781526785;36908.25347431074;160032.7612372125;2292531.3156187506;2552449.9634340187;259918.64781526785;36908.25347431074;160032.7612372125;2292531.3156187506;2552449.9634340187;
24-Aug-2020;260099.85420913436;36910.61827212635;160044.24511523548;2292551.616911462;2552651.4711205964;260099.85420913436;36910.61827212635;160044.24511523548;2292551.616911462;2552651.4711205964;
24-Aug-2020;260281.46301772562;36912.992105591664;160055.75449612024;2292571.6952975206;2552853.158315246;260281.46301772562;36912.992105591664;160055.75449612024;2292571.6952975206;2552853.158315246;
24-Aug-2020;260463.46907939756;36915.37486926045;160067.28905274975;2292591.5542011084;2553055.023280506;260463.46907939756;36915.37486926045;160067.28905274975;2292591.5542011084;2553055.023280506;
25-Aug-2020;260645.86733595328;36917.76645870536;160078.84846456297;2292611.1969672237;2553257.064303177;260645.86733595328;36917.76645870536;160078.84846456297;2292611.1969672237;2553257.064303177;
25-Aug-2020;260828.65283023738;36920.16677053325;160090.43241740228;2292630.6310859756;2553459.283916213;260828.65283023738;36920.16677053325;160090.43241740228;2292630.6310859756;2553459.283916213;
25-Aug-2020;261011.8207065737;36922.57570239951;160102.04060354127;2292649.864048756;2553661.68475533;261011.8207065737;36922.57570239951;160102.04060354127;2292649.864048756;2553661.68475533;
25-Aug-2020;261195.36621113174;36924.99315302227;160113.67272170796;2292668.8990870127;2553864.2652981444;261195.36621113174;36924.99315302227;160113.67272170796;2292668.8990870127;2553864.2652981444;
25-Aug-2020;261379.28468948195;36927.41902219565;160125.32847692983;2292687.739357395;2554067.024046877;261379.28468948195;36927.41902219565;160125.32847692983;2292687.739357395;2554067.024046877;
25-Aug-2020;261563.57158355636;36929.85321080123;160137.0075803413;2292706.3879437465;2554269.959527303;261563.57158355636;36929.85321080123;160137.0075803413;2292706.3879437465;2554269.959527303;
26-Aug-2020;261748.2224287255;36932.295620817604;160148.70974899837;2292724.8478590264;2554473.070287752;261748.2224287255;36932.295620817604;160148.70974899837;2292724.8478590264;2554473.070287752;
26-Aug-2020;261933.23285169512;36934.74615532846;160160.43470574537;2292743.126331808;2554676.3591835033;261933.23285169512;36934.74615532846;160160.43470574537;2292743.126331808;2554676.3591835033;
26-Aug-2020;262118.59857127667;36937.20471853;160172.18217926382;2292761.2306010867;2554879.8291723635;262118.59857127667;36937.20471853;160172.18217926382;2292761.2306010867;2554879.8291723635;
26-Aug-2020;262304.31539907417;36939.671215738716;160183.95190411588;2292779.1635917523;2555083.4789908263;262304.31539907417;36939.671215738716;160183.95190411588;2292779.1635917523;2555083.4789908263;
26-Aug-2020;262490.3792373075;36942.14555339844;160195.7436206065;2292796.928161298;2555287.3073986056;262490.3792373075;36942.14555339844;160195.7436206065;2292796.928161298;2555287.3073986056;
26-Aug-2020;262676.78607602214;36944.627639086;160207.5570746065;2292814.52710163;2555491.313177652;262676.78607602214;36944.627639086;160207.5570746065;2292814.52710163;2555491.313177652;
27-Aug-2020;262863.53199040634;36947.117381515316;160219.39201738263;2292831.9631407997;2555695.495131206;262863.53199040634;36947.117381515316;160219.39201738263;2292831.9631407997;2555695.495131206;
27-Aug-2020;263050.6131389312;36949.61469054022;160231.24820547964;2292849.2432929375;2555899.856431869;263050.6131389312;36949.61469054022;160231.24820547964;2292849.2432929375;2555899.856431869;
27-Aug-2020;263238.0257643979;36952.11947715698;160243.12540078664;2292866.3745905333;2556104.400354931;263238.0257643979;36952.11947715698;160243.12540078664;2292866.3745905333;2556104.400354931;
27-Aug-2020;263425.766194891;36954.63165350742;160255.02337059754;2292883.3596954523;2556309.1258903435;263425.766194891;36954.63165350742;160255.02337059754;2292883.3596954523;2556309.1258903435;
27-Aug-2020;263613.8308418175;36957.15113288166;160266.9418874868;2292900.2012084625;2556514.03205028;263613.8308418175;36957.15113288166;160266.9418874868;2292900.2012084625;2556514.03205028;
27-Aug-2020;263802.2161973149;36959.67782971962;160278.88072914514;2292916.901670874;2556719.117868189;263802.2161973149;36959.67782971962;160278.88072914514;2292916.901670874;2556719.117868189;
28-Aug-2020;263990.91883176094;36962.211659611225;160290.8396782217;2292933.463566138;2556924.382397899;263990.91883176094;36962.211659611225;160290.8396782217;2292933.463566138;2556924.382397899;
28-Aug-2020;264179.93539211014;36964.752539295565;160302.81852221864;2292949.893734398;2557129.829126508;264179.93539211014;36964.752539295565;160302.81852221864;2292949.893734398;2557129.829126508;
28-Aug-2020;264369.2626031744;36967.30038665997;160314.81705357233;2292966.1990411184;2557335.461644293;264369.2626031744;36967.30038665997;160314.81705357233;2292966.1990411184;2557335.461644293;
28-Aug-2020;264558.89726880076;36969.8551207399;160326.83506972794;2292982.3819225286;2557541.279191329;264558.89726880076;36969.8551207399;160326.83506972794;2292982.3819225286;2557541.279191329;
28-Aug-2020;264748.8362700856;36972.41666171868;160338.87237302624;2292998.4447591323;2557747.281029218;264748.8362700856;36972.41666171868;160338.87237302624;2292998.4447591323;2557747.281029218;
28-Aug-2020;264939.0765629412;36974.98493092612;160350.9287705495;2293014.3898772355;2557953.4664401766;264939.0765629412;36974.98493092612;160350.9287705495;2293014.3898772355;2557953.4664401766;
29-Aug-2020;265129.61517575977;36977.55985083609;160363.00407397334;2293030.2195504108;2558159.8347261706;265129.61517575977;36977.55985083609;160363.00407397334;2293030.2195504108;2558159.8347261706;
29-Aug-2020;265320.4492079109;36980.14134506314;160375.09809947154;2293045.9404798737;2558366.3896877845;265320.4492079109;36980.14134506314;160375.09809947154;2293045.9404798737;2558366.3896877845;
29-Aug-2020;265511.5758312209;36982.72933835921;160387.2106678098;2293061.559398346;2558573.135229567;265511.5758312209;36982.72933835921;160387.2106678098;2293061.559398346;2558573.135229567;
29-Aug-2020;265702.99229134264;36985.323756611404;160399.34160443253;2293077.0785487653;2558780.0708401077;265702.99229134264;36985.323756611404;160399.34160443253;2293077.0785487653;2558780.0708401077;
29-Aug-2020;265894.69590611215;36987.924526839626;160411.49073935876;2293092.5001229667;2558987.1960290787;265894.69590611215;36987.924526839626;160411.49073935876;2293092.5001229667;2558987.1960290787;
29-Aug-2020;266086.6840632429;36990.53157719337;160423.65790703593;2293107.8262631083;2559194.510326351;266086.6840632429;36990.53157719337;160423.65790703593;2293107.8262631083;2559194.510326351;
30-Aug-2020;266278.9542181143;36993.14483694748;160435.8429461998;2293123.0590630323;2559402.0132811465;266278.9542181143;36993.14483694748;160435.8429461998;2293123.0590630323;2559402.0132811465;
30-Aug-2020;266471.503892401;36995.76423649714;160448.04569978753;2293138.2051157067;2559609.709008108;266471.503892401;36995.76423649714;160448.04569978753;2293138.2051157067;2559609.709008108;
30-Aug-2020;266664.33067572425;36998.38970735307;160460.2660150424;2293153.271051173;2559817.6017268975;266664.33067572425;36998.38970735307;160460.2660150424;2293153.271051173;2559817.6017268975;
30-Aug-2020;266857.43222718855;37001.02118213785;160472.5037436112;2293168.2589472895;2560025.6911744783;266857.43222718855;37001.02118213785;160472.5037436112;2293168.2589472895;2560025.6911744783;
30-Aug-2020;267050.8062738547;37003.65859458233;160484.75874144732;2293183.170834815;2560233.97710867;267050.8062738547;37003.65859458233;160484.75874144732;2293183.170834815;2560233.97710867;
30-Aug-2020;267244.4506085374;37006.30187952123;160497.03086867137;2293198.0086987405;2560442.459307278;267244.4506085374;37006.30187952123;160497.03086867137;2293198.0086987405;2560442.459307278;
31-Aug-2020;267438.3630876939;37008.95097288775;160509.3199894372;2293212.774479576;2560651.13756727;267438.3630876939;37008.95097288775;160509.3199894372;2293212.774479576;2560651.13756727;
31-Aug-2020;267632.5416293992;37011.60581170753;160521.62597180376;2293227.470074583;2560860.011703982;267632.5416293992;37011.60581170753;160521.62597180376;2293227.470074583;2560860.011703982;
31-Aug-2020;267826.9842114035;37014.26633409167;160533.9486876118;2293242.0973389708;2561069.081550374;267826.9842114035;37014.26633409167;160533.9486876118;2293242.0973389708;2561069.081550374;
31-Aug-2020;268021.6888692691;37016.93247922924;160546.28801236587;2293256.6580870454;2561278.3469563145;268021.6888692691;37016.93247922924;160546.28801236587;2293256.6580870454;2561278.3469563145;
31-Aug-2020;268216.65369458095;37019.60418737907;160558.64382512105;2293271.154093318;2561487.807787899;268216.65369458095;37019.60418737907;160558.64382512105;2293271.154093318;2561487.807787899;
31-Aug-2020;268411.8768332296;37022.28139986098;160571.0160083739;2293285.587093576;2561697.4639268056;268411.8768332296;37022.28139986098;160571.0160083739;2293285.587093576;2561697.4639268056;
01-Sep-2020;268607.3564837616;37024.96405904654;160583.4044479581;2293299.9587859134;2561907.315269675;268607.3564837616;37024.96405904654;160583.4044479581;2293299.9587859134;2561907.315269675;
01-Sep-2020;268803.0908957949;37027.65210834932;160595.80903294394;2293314.2708317316;2562117.3617275264;268803.0908957949;37027.65210834932;160595.80903294394;2293314.2708317316;2562117.3617275264;
01-Sep-2020;268999.0783684958;37030.34549221473;160608.22965554177;2293328.5248567;2562327.603225196;268999.0783684958;37030.34549221473;160608.22965554177;2293328.5248567;2562327.603225196;
01-Sep-2020;269195.31724911515;37033.04415610948;160620.66621100935;2293342.722451686;2562538.039700801;269195.31724911515;37033.04415610948;160620.66621100935;2293342.722451686;2562538.039700801;
01-Sep-2020;269391.80593158066;37035.7480465107;160633.1185975625;2293356.865173655;2562748.671105236;269391.80593158066;37035.7480465107;160633.1185975625;2293356.865173655;2562748.671105236;
01-Sep-2020;269588.54285514256;37038.45711089478;160645.58671628943;2293370.9545465405;2562959.497401683;269588.54285514256;37038.45711089478;160645.58671628943;2293370.9545465405;2562959.497401683;
02-Sep-2020;269785.5265030707;37041.171297725894;160658.07047106797;2293384.992062081;2563170.518565152;269785.5265030707;37041.171297725894;160658.07047106797;2293384.992062081;2563170.518565152;
02-Sep-2020;269982.7554014006;37043.89055644435;160670.56976848625;2293398.9791806387;2563381.734582039;269982.7554014006;37043.89055644435;160670.56976848625;2293398.9791806387;2563381.734582039;
02-Sep-2020;270180.2281177256;37046.61483745466;160683.0845177661;2293412.91733198;2563593.1454497054;270180.2281177256;37046.61483745466;160683.0845177661;2293412.91733198;2563593.1454497054;
02-Sep-2020;270377.94326003396;37049.34409211353;160695.61463068938;2293426.8079160405;2563804.7511760746;270377.94326003396;37049.34409211353;160695.61463068938;2293426.8079160405;2563804.7511760746;
02-Sep-2020;270575.8994755885;37052.07827271762;160708.16002152694;2293440.652303662;2564016.5517792506;270575.8994755885;37052.07827271762;160708.16002152694;2293440.652303662;2564016.5517792506;
02-Sep-2020;270774.0954498465;37054.81733249119;160720.72060697022;2293454.4518373064;2564228.547287153;270774.0954498465;37054.81733249119;160720.72060697022;2293454.4518373064;2564228.547287153;
03-Sep-2020;270972.52990541875;37057.56122557371;160733.2963060652;2293468.207831744;2564440.737737163;270972.52990541875;37057.56122557371;160733.2963060652;2293468.207831744;2564440.737737163;
03-Sep-2020;271171.2016010653;37060.30990700729;160745.8870401488;2293481.92157473;2564653.123175795;271171.2016010653;37060.30990700729;160745.8870401488;2293481.92157473;2564653.123175795;
03-Sep-2020;271370.1093307272;37063.063332724174;160758.49273278762;2293495.594327648;2564865.7036583754;271370.1093307272;37063.063332724174;160758.49273278762;2293495.594327648;2564865.7036583754;
03-Sep-2020;271569.2519225917;37065.82145953404;160771.11330971846;2293509.227326146;2565078.4792487375;271569.2519225917;37065.82145953404;160771.11330971846;2293509.227326146;2565078.4792487375;
03-Sep-2020;271768.6282381902;37068.58424511141;160783.7486987914;2293522.8217807394;2565291.45001893;271768.6282381902;37068.58424511141;160783.7486987914;2293522.8217807394;2565291.45001893;
03-Sep-2020;271968.23717152677;37071.35164798297;160796.3988299144;2293536.378877415;2565504.616048942;271968.23717152677;37071.35164798297;160796.3988299144;2293536.378877415;2565504.616048942;
04-Sep-2020;272168.07764823706;37074.12362751495;160809.0636350001;2293549.8997781957;2565717.9774264325;272168.07764823706;37074.12362751495;160809.0636350001;2293549.8997781957;2565717.9774264325;
04-Sep-2020;272368.14862477506;37076.90014390048;160821.74304791415;2293563.385621704;2565931.534246479;272368.14862477506;37076.90014390048;160821.74304791415;2293563.385621704;2565931.534246479;
04-Sep-2020;272568.44908762723;37079.681158146996;160834.43700442562;2293576.837523705;2566145.286611332;272568.44908762723;37079.681158146996;160834.43700442562;2293576.837523705;2566145.286611332;
04-Sep-2020;272768.97805255296;37082.46663206371;160847.14544215868;2293590.2565776315;2566359.2346301842;272768.97805255296;37082.46663206371;160847.14544215868;2293590.2565776315;2566359.2346301842;
04-Sep-2020;272969.7345638497;37085.2565282491;160859.86830054608;2293603.6438550954;2566573.3784189452;272969.7345638497;37085.2565282491;160859.86830054608;2293603.6438550954;2566573.3784189452;
04-Sep-2020;273170.71769364213;37088.050810078465;160872.6055207841;2293617.0004063863;2566787.7181000286;273170.71769364213;37088.050810078465;160872.6055207841;2293617.0004063863;2566787.7181000286;
05-Sep-2020;273371.9265411945;37090.84944169161;160885.35704578902;2293630.327260956;2567002.2538021505;273371.9265411945;37090.84944169161;160885.35704578902;2293630.327260956;2567002.2538021505;
05-Sep-2020;273573.36023224454;37093.65238798054;160898.12282015482;2293643.625427882;2567216.985660127;273573.36023224454;37093.65238798054;160898.12282015482;2293643.625427882;2567216.985660127;
05-Sep-2020;273775.01791835896;37096.45961457729;160910.90279011242;2293656.895896335;2567431.913814694;273775.01791835896;37096.45961457729;160910.90279011242;2293656.895896335;2567431.913814694;
05-Sep-2020;273976.8987763089;37099.27108784184;160923.69690349002;2293670.1396360137;2567647.0384123228;273976.8987763089;37099.27108784184;160923.69690349002;2293670.1396360137;2567647.0384123228;
05-Sep-2020;274179.00200746505;37102.08677485011;160936.50510967485;2293683.357597583;2567862.359605048;274179.00200746505;37102.08677485011;160936.50510967485;2293683.357597583;2567862.359605048;
05-Sep-2020;274381.32683721103;37104.90664338213;160949.3273595759;2293696.550713093;2568077.877550304;274381.32683721103;37104.90664338213;160949.3273595759;2293696.550713093;2568077.877550304;
06-Sep-2020;274583.87251437537;37107.730661910224;160962.16360558802;2293709.71989639;2568293.5924107656;274583.87251437537;37107.730661910224;160962.16360558802;2293709.71989639;2568293.5924107656;
06-Sep-2020;274786.6383106801;37110.55879958741;160975.0138015569;2293722.8660435146;2568509.5043541947;274786.6383106801;37110.55879958741;160975.0138015569;2293722.8660435146;2568509.5043541947;
06-Sep-2020;274989.62352020625;37113.39102623585;160987.8779027452;2293735.990033089;2568725.6135532954;274989.62352020625;37113.39102623585;160987.8779027452;2293735.990033089;2568725.6135532954;
06-Sep-2020;275192.827458875;37116.227312335475;161000.7558657998;2293749.092726699;2568941.9201855743;275192.827458875;37116.227312335475;161000.7558657998;2293749.092726699;2568941.9201855743;
06-Sep-2020;275396.2494639445;37119.06762901273;161013.6476487196;2293762.1749692596;2569158.4244332043;275396.2494639445;37119.06762901273;161013.6476487196;2293762.1749692596;2569158.4244332043;
06-Sep-2020;275599.8888935211;37121.91194802941;161026.55321082493;2293775.237589375;2569375.126482896;275599.8888935211;37121.91194802941;161026.55321082493;2293775.237589375;2569375.126482896;
07-Sep-2020;275803.7451260848;37124.76024177169;161039.47251272722;2293788.2813996896;2569592.0265257745;275803.7451260848;37124.76024177169;161039.47251272722;2293788.2813996896;2569592.0265257745;
07-Sep-2020;276007.8175600284;37127.61248323926;161052.40551629988;2293801.30719723;2569809.124757258;276007.8175600284;37127.61248323926;161052.40551629988;2293801.30719723;2569809.124757258;
07-Sep-2020;276212.10561321;37130.46864603459;161065.3521846499;2293814.3157637357;2570026.421376946;276212.10561321;37130.46864603459;161065.3521846499;2293814.3157637357;2570026.421376946;
07-Sep-2020;276416.60872251756;37133.32870435239;161078.3124820903;2293827.3078659857;2570243.9165885034;276416.60872251756;37133.32870435239;161078.3124820903;2293827.3078659857;2570243.9165885034;
07-Sep-2020;276621.3263434462;37136.192632969134;161091.2863741133;2293840.284256116;2570461.610599562;276621.3263434462;37136.192632969134;161091.2863741133;2293840.284256116;2570461.610599562;
07-Sep-2020;276826.2579496871;37139.060407232784;161104.2738273643;2293853.245671924;2570679.5036216113;276826.2579496871;37139.060407232784;161104.2738273643;2293853.245671924;2570679.5036216113;
08-Sep-2020;277031.40303272725;37141.93200305264;161117.27480961653;2293866.1928371764;2570897.5958699035;277031.40303272725;37141.93200305264;161117.27480961653;2293866.1928371764;2570897.5958699035;
08-Sep-2020;277236.7611014612;37144.80739688934;161130.28928974638;2293879.1264618994;2571115.8875633604;277236.7611014612;37144.80739688934;161130.28928974638;2293879.1264618994;2571115.8875633604;
08-Sep-2020;277442.33168181207;37147.68656574497;161143.31723770942;2293892.0472426647;2571334.378924477;277442.33168181207;37147.68656574497;161143.31723770942;2293892.0472426647;2571334.378924477;
08-Sep-2020;277648.11431636364;37150.5694871534;161156.3586245171;2293904.9558628756;2571553.0701792394;277648.11431636364;37150.5694871534;161156.3586245171;2293904.9558628756;2571553.0701792394;
