Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
02-Oct-2020;316028.72610852856;37635.916076512316;163588.71354789668;2319296.5106795398;2635325.2367880684;316028.72610852856;37635.916076512316;163588.71354789668;2319296.5106795398;2635325.2367880684;
02-Oct-2020;316535.65904197464;37641.27716641039;163620.84020661612;2319830.9380397685;2636366.597081743;316535.65904197464;37641.27716641039;163620.84020661612;2319830.9380397685;2636366.597081743;
02-Oct-2020;317049.6124330289;37646.70607232358;163653.411783846;2320372.621189904;2637422.233622933;317049.6124330289;37646.70607232358;163653.411783846;2320372.621189904;2637422.233622933;
02-Oct-2020;317570.6836061854;37652.20394422981;163686.43444748467;2320921.6586889406;2638492.342295126;317570.6836061854;37652.20394422981;163686.43444748467;2320921.6586889406;2638492.342295126;
02-Oct-2020;318098.9710834448;37657.7719411329;163719.91444132192;2321478.150420621;2639577.1215040656;318098.9710834448;37657.7719411329;163719.91444132192;2321478.150420621;2639577.1215040656;
03-Oct-2020;318634.57460824173;37663.41123134379;163753.85808655544;2322042.197609278;2640676.7722175196;318634.57460824173;37663.41123134379;163753.85808655544;2322042.197609278;2640676.7722175196;
03-Oct-2020;319177.59516921046;37669.12299276395;163788.27178329692;2322613.9028359614;2641791.498005172;319177.59516921046;37669.12299276395;163788.27178329692;2322613.9028359614;2641791.498005172;
03-Oct-2020;319728.13502381195;37674.90841317086;163823.1620120694;2323193.370054837;2642921.5050786487;319728.13502381195;37674.90841317086;163823.1620120694;2323193.370054837;2642921.5050786487;
03-Oct-2020;320286.2977218489;37680.76869050527;163858.53533529752;2323780.7046098565;2644067.0023317053;320286.2977218489;37680.76869050527;163858.53533529752;2323780.7046098565;2644067.0023317053;
03-Oct-2020;320852.18812889076;37686.705033160324;163894.39839879205;2324376.013251701;2645228.201380592;320852.18812889076;37686.705033160324;163894.39839879205;2324376.013251701;2645228.201380592;
03-Oct-2020;321425.91244963167;37692.71866027234;163930.75793323026;2324979.404154999;2646405.316604631;321425.91244963167;37692.71866027234;163930.75793323026;2324979.404154999;2646405.316604631;
04-Oct-2020;322007.57825120154;37698.81080201318;163967.62075563316;2325590.9869358065;2647598.565187008;322007.57825120154;37698.81080201318;163967.62075563316;2325590.9869358065;2647598.565187008;
04-Oct-2020;322597.2944864512;37704.982699884175;164004.9937708413;2326210.8726693583;2648808.1671558092;322597.2944864512;37704.982699884175;164004.9937708413;2326210.8726693583;2648808.1671558092;
04-Oct-2020;323195.1715172294;37711.2356070115;164042.88397298983;2326839.17390809;2650034.3454253194;323195.1715172294;37711.2356070115;164042.88397298983;2326839.17390809;2650034.3454253194;
04-Oct-2020;323801.3211376711;37717.57078844299;164081.2984469844;2327476.004699923;2651277.325837594;323801.3211376711;37717.57078844299;164081.2984469844;2327476.004699923;2651277.325837594;
04-Oct-2020;324415.8565975133;37723.98952144633;164120.24436997887;2328121.4806068162;2652537.3372043297;324415.8565975133;37723.98952144633;164120.24436997887;2328121.4806068162;2652537.3372043297;
04-Oct-2020;325038.89262545516;37730.493095808626;164159.72901285568;2328775.7187235886;2653814.611349044;325038.89262545516;37730.493095808626;164159.72901285568;2328775.7187235886;2653814.611349044;
05-Oct-2020;325670.5454525783;37737.08281413728;164199.75974171012;2329438.837697002;2655109.3831495806;325670.5454525783;37737.08281413728;164199.75974171012;2329438.837697002;2655109.3831495806;
05-Oct-2020;326310.9328358418;37743.75999216222;164240.3440193393;2330110.9577451134;2656421.890580955;326310.9328358418;37743.75999216222;164240.3440193393;2330110.9577451134;2656421.890580955;
05-Oct-2020;326960.174081667;37750.52595903947;164281.48940673686;2330792.2006768957;2657752.3747585625;326960.174081667;37750.52595903947;164281.48940673686;2330792.2006768957;2657752.3747585625;
05-Oct-2020;327618.3900696246;37757.38205765602;164323.2035645941;2331482.6899121203;2659101.0799817448;327618.3900696246;37757.38205765602;164323.2035645941;2331482.6899121203;2659101.0799817448;
05-Oct-2020;328285.7032762385;37764.329644936006;164365.49425480855;2332182.550501516;2660468.2537777545;328285.7032762385;37764.329644936006;164365.49425480855;2332182.550501516;2660468.2537777545;
05-Oct-2020;328962.23779891804;37771.3700921483;164408.36934200066;2332891.909147185;2661854.146946103;328962.23779891804;37771.3700921483;164408.36934200066;2332891.909147185;2661854.146946103;
06-Oct-2020;329648.1193800308;37778.504785215446;164451.83679503942;2333610.8942232956;2663259.0136033264;329648.1193800308;37778.504785215446;164451.83679503942;2333610.8942232956;2663259.0136033264;
06-Oct-2020;330343.47543112794;37785.73512502395;164495.9046885776;2334339.6357970433;2664683.1112281713;330343.47543112794;37785.73512502395;164495.9046885776;2334339.6357970433;2664683.1112281713;
06-Oct-2020;331048.43505733303;37793.06252773608;164540.58120459743;2335078.2656498803;2666126.7007072135;331048.43505733303;37793.06252773608;164540.58120459743;2335078.2656498803;2666126.7007072135;
06-Oct-2020;331763.12908190466;37800.48842510303;164585.8746339672;2335826.9172990187;2667590.0463809236;331763.12908190466;37800.48842510303;164585.8746339672;2335826.9172990187;2667590.0463809236;
06-Oct-2020;332487.6900709839;37808.014264779646;164631.7933780096;2336585.7260192055;2669073.4160901895;332487.6900709839;37808.014264779646;164631.7933780096;2336585.7260192055;2669073.4160901895;
06-Oct-2020;333222.25235853577;37815.641510640664;164678.34595008247;2337354.8288647733;2670577.081223309;333222.25235853577;37815.641510640664;164678.34595008247;2337354.8288647733;2670577.081223309;
07-Oct-2020;333966.9520714949;37823.37164309855;164725.5409771723;2338134.364691959;2672101.316763454;333966.9520714949;37823.37164309855;164725.5409771723;2338134.364691959;2672101.316763454;
07-Oct-2020;334721.92715512443;37831.20615942294;164773.38720150138;2338924.4741815133;2673646.401336638;334721.92715512443;37831.20615942294;164773.38720150138;2338924.4741815133;2673646.401336638;
07-Oct-2020;335487.3173985971;37839.146574061764;164821.89348214897;2339725.2998615718;2675212.617260169;335487.3173985971;37839.146574061764;164821.89348214897;2339725.2998615718;2675212.617260169;
07-Oct-2020;336263.26446080697;37847.194418964136;164871.06879668718;2340536.986130818;2676800.2505916245;336263.26446080697;37847.194418964136;164871.06879668718;2340536.986130818;2676800.2505916245;
07-Oct-2020;337049.9118964211;37855.35124390501;164920.92224283185;2341359.679281917;2678409.591178338;337049.9118964211;37855.35124390501;164920.92224283185;2341359.679281917;2678409.591178338;
07-Oct-2020;337847.40518217813;37863.61861681168;164971.46304010932;2342193.5275252443;2680040.9327074224;337847.40518217813;37863.61861681168;164971.46304010932;2342193.5275252443;2680040.9327074224;
08-Oct-2020;338655.8917434426;37871.99812409218;165022.70053153927;2343038.681012883;2681694.5727563254;338655.8917434426;37871.99812409218;165022.70053153927;2343038.681012883;2681694.5727563254;
08-Oct-2020;339475.52098102256;37880.491370965676;165074.6441853343;2343895.2918629204;2683370.812843943;339475.52098102256;37880.491370965676;165074.6441853343;2343895.2918629204;2683370.812843943;
08-Oct-2020;340306.4442982578;37889.09998179487;165127.30359661655;2344763.5141840223;2685069.9584822804;340306.4442982578;37889.09998179487;165127.30359661655;2344763.5141840223;2685069.9584822804;
08-Oct-2020;341148.81512838637;37897.82560042049;165180.68848915212;2345643.5041003036;2686792.31922869;341148.81512838637;37897.82560042049;165180.68848915212;2345643.5041003036;2686792.31922869;
08-Oct-2020;342002.7889621961;37906.66989049797;165234.80871710347;2346535.4197764834;2688538.2087386795;342002.7889621961;37906.66989049797;165234.80871710347;2346535.4197764834;2688538.2087386795;
08-Oct-2020;342868.5233759688;37915.63453583634;165289.67426680034;2347439.421443338;2690307.944819307;342868.5233759688;37915.63453583634;165289.67426680034;2347439.421443338;2690307.944819307;
09-Oct-2020;343746.17805972364;37924.72124073938;165345.29525852966;2348355.671423444;2692101.8494831678;343746.17805972364;37924.72124073938;165345.29525852966;2348355.671423444;2692101.8494831678;
09-Oct-2020;344635.91484576627;37933.93173034922;165401.68194834486;2349284.3341572224;2693920.249002989;344635.91484576627;37933.93173034922;165401.68194834486;2349284.3341572224;2693920.249002989;
09-Oct-2020;345537.8977375508;37943.26775099227;165458.844729895;2350225.576229274;2695763.473966825;345537.8977375508;37943.26775099227;165458.844729895;2350225.576229274;2695763.473966825;
09-Oct-2020;346452.2929388608;37952.73107052776;165516.79413627405;2351179.566395022;2697631.8593338826;346452.2929388608;37952.73107052776;165516.79413627405;2351179.566395022;2697631.8593338826;
09-Oct-2020;347379.26888331573;37962.323478698774;165575.5408418909;2352146.475607652;2699525.744490968;347379.26888331573;37962.323478698774;165575.5408418909;2352146.475607652;2699525.744490968;
09-Oct-2020;348318.99626420933;37972.046787485975;165635.09566436036;2353126.4770453605;2701445.47330957;348318.99626420933;37972.046787485975;165635.09566436036;2353126.4770453605;2701445.47330957;
10-Oct-2020;349271.6480646858;37981.902831464045;165695.46956641547;2354119.7461388996;2703391.3942035856;349271.6480646858;37981.902831464045;165695.46956641547;2354119.7461388996;2703391.3942035856;
10-Oct-2020;350237.3995882604;37991.89346816093;165756.67365784183;2355126.460599441;2705363.8601877014;350237.3995882604;37991.89346816093;165756.67365784183;2355126.460599441;2705363.8601877014;
10-Oct-2020;351216.42848968995;38002.02057841993;165818.71919743402;2356146.8004467417;2707363.228936432;351216.42848968995;38002.02057841993;165818.71919743402;2356146.8004467417;2707363.228936432;
10-Oct-2020;352208.91480619967;38012.286066764755;165881.61759497446;2357180.9480376244;2709389.862843824;352208.91480619967;38012.286066764755;165881.61759497446;2357180.9480376244;2709389.862843824;
10-Oct-2020;353215.0409890721;38022.69186176761;165945.38041323549;2358229.088094771;2711444.129083843;353215.0409890721;38022.69186176761;165945.38041323549;2358229.088094771;2711444.129083843;
10-Oct-2020;354234.99193560384;38033.23991642033;166010.0193700045;2359291.4077358297;2713526.3996714335;354234.99193560384;38033.23991642033;166010.0193700045;2359291.4077358297;2713526.3996714335;
11-Oct-2020;355268.95502143604;38043.93220850873;166075.54634013295;2360368.096502845;2715637.051524281;355268.95502143604;38043.93220850873;166075.54634013295;2360368.096502845;2715637.051524281;
11-Oct-2020;356317.1201332646;38054.7707409902;166141.9733576093;2361459.3463919964;2717776.466525261;356317.1201332646;38054.7707409902;166141.9733576093;2361459.3463919964;2717776.466525261;
11-Oct-2020;357379.67970193515;38065.757542374566;166209.3126176564;2362565.35188367;2719945.031585605;357379.67970193515;38065.757542374566;166209.3126176564;2362565.35188367;2719945.031585605;
11-Oct-2020;358456.82873592945;38076.89466710843;166277.57647885373;2363686.309972847;2722143.1387087763;358456.82873592945;38076.89466710843;166277.57647885373;2363686.309972847;2722143.1387087763;
11-Oct-2020;359548.76485524786;38088.18419596291;166346.77746528466;2364822.420199815;2724371.185055063;359548.76485524786;38088.18419596291;166346.77746528466;2364822.420199815;2724371.185055063;
11-Oct-2020;360655.68832569424;38099.628236425015;166416.92826870916;2365973.884681213;2726629.5730069075;360655.68832569424;38099.628236425015;166416.92826870916;2365973.884681213;2726629.5730069075;
12-Oct-2020;361777.8020935683;38111.228923092545;166488.04175076255;2367140.9081413983;2728918.7102349666;361777.8020935683;38111.228923092545;166488.04175076255;2367140.9081413983;2728918.7102349666;
12-Oct-2020;362915.31182077166;38122.988418072775;166560.13094518025;2368323.697944147;2731239.0097649186;362915.31182077166;38122.988418072775;166560.13094518025;2368323.697944147;2731239.0097649186;
12-Oct-2020;364068.4259203322;38134.908911384904;166633.2090600491;2369522.4641246866;2733590.890045019;364068.4259203322;38134.908911384904;166633.2090600491;2369522.4641246866;2733590.890045019;
12-Oct-2020;365237.35559235327;38146.992621366335;166707.2894800857;2370737.419422064;2735974.7750144172;365237.35559235327;38146.992621366335;166707.2894800857;2370737.419422064;2735974.7750144172;
12-Oct-2020;366422.31486039254;38159.241795082926;166782.3857689418;2371968.779311843;2738391.0941722356;366422.31486039254;38159.241795082926;166782.3857689418;2371968.779311843;2738391.0941722356;
12-Oct-2020;367623.52060827607;38171.65870874324;166858.51167153756;2373216.7620391487;2740840.282647425;367623.52060827607;38171.65870874324;166858.51167153756;2373216.7620391487;2740840.282647425;
13-Oct-2020;368841.1926173537;38184.24566811688;166935.68111642238;2374481.588652041;2743322.7812693943;368841.1926173537;38184.24566811688;166935.68111642238;2374481.588652041;2743322.7812693943;
13-Oct-2020;370075.55360420025;38197.00500895699;167013.90821816432;2375763.4830352366;2745839.036639437;370075.55360420025;38197.00500895699;167013.90821816432;2375763.4830352366;2745839.036639437;
13-Oct-2020;371326.829258769;38209.939097427065;167093.20727976804;2377062.671944171;2748389.50120294;371326.829258769;38209.939097427065;167093.20727976804;2377062.671944171;2748389.50120294;
13-Oct-2020;372595.24828300223;38223.05033053195;167173.59279512172;2378379.385039399;2750974.633322401;372595.24828300223;38223.05033053195;167173.59279512172;2378379.385039399;2750974.633322401;
13-Oct-2020;373881.0424299047;38236.3411365534;167255.07945147328;2379713.854921349;2753594.897351254;373881.0424299047;38236.3411365534;167255.07945147328;2379713.854921349;2753594.897351254;
13-Oct-2020;375184.44654308516;38249.81397549;167337.68213193642;2381066.31716542;2756250.7637085053;375184.44654308516;38249.81397549;167337.68213193642;2381066.31716542;2756250.7637085053;
14-Oct-2020;376505.6985967719;38263.471339501695;167421.41591802647;2382437.0103574223;2758942.708954194;376505.6985967719;38263.471339501695;167421.41591802647;2382437.0103574223;2758942.708954194;
14-Oct-2020;377845.0397363075;38277.31575335898;167506.2960922268;2383826.1761293747;2761671.2158656823;377845.0397363075;38277.31575335898;167506.2960922268;2383826.1761293747;2761671.2158656823;
14-Oct-2020;379202.7143191279;38291.349774896706;167592.33814058584;2385234.0591956503;2764436.7735147784;379202.7143191279;38291.349774896706;167592.33814058584;2385234.0591956503;2764436.7735147784;
14-Oct-2020;380578.9699562322;38305.575995472806;167679.55775534516;2386660.9073894694;2767239.8773457017;380578.9699562322;38305.575995472806;167679.55775534516;2386660.9073894694;2767239.8773457017;
14-Oct-2020;381974.0575541477;38319.9970404318;167767.97083759904;2388106.9716997533;2770081.029253901;381974.0575541477;38319.9970404318;167767.97083759904;2388106.9716997533;2770081.029253901;
14-Oct-2020;383388.2313573966;38334.615569573274;167857.59349998581;2389572.5063083237;2772960.7376657203;383388.2313573966;38334.615569573274;167857.59349998581;2389572.5063083237;2772960.7376657203;
15-Oct-2020;384821.748991469;38349.43427762539;167948.44206941116;2391057.768627463;2775879.517618932;384821.748991469;38349.43427762539;167948.44206941116;2391057.768627463;2775879.517618932;
15-Oct-2020;386274.87150630826;38364.45589472351;168040.53308980403;2392563.0193378297;2778837.890844138;386274.87150630826;38364.45589472351;168040.53308980403;2392563.0193378297;2778837.890844138;
15-Oct-2020;387747.8634203144;38379.683186893984;168133.88332490536;2394088.5224267268;2781836.385847041;387747.8634203144;38379.683186893984;168133.88332490536;2394088.5224267268;2781836.385847041;
15-Oct-2020;389240.99276487005;38395.1189565432;168228.50976108984;2395634.545226732;2784875.5379916015;389240.99276487005;38395.1189565432;168228.50976108984;2395634.545226732;2784875.5379916015;
15-Oct-2020;390754.53112939623;38410.76604295198;168324.42961022133;2397201.3584546833;2787955.8895840794;390754.53112939623;38410.76604295198;168324.42961022133;2397201.3584546833;2787955.8895840794;
15-Oct-2020;392288.7537069417;38426.62732277543;168421.66031254208;2398789.2362510245;2791077.9899579664;392288.7537069417;38426.62732277543;168421.66031254208;2398789.2362510245;2791077.9899579664;
16-Oct-2020;393843.93934031244;38442.705710548194;168520.21953959615;2400398.4562195092;2794242.3955598217;393843.93934031244;38442.705710548194;168520.21953959615;2400398.4562195092;2794242.3955598217;
16-Oct-2020;395420.37056874705;38459.0041591954;168620.12519718744;2402029.2994672647;2797449.670036012;395420.37056874705;38459.0041591954;168620.12519718744;2402029.2994672647;2797449.670036012;
16-Oct-2020;397018.33367514267;38475.52566054917;168721.3954283726;2403682.0506452145;2800700.3843203573;397018.33367514267;38475.52566054917;168721.3954283726;2403682.0506452145;2800700.3843203573;
16-Oct-2020;398638.11873383785;38492.27324587091;168824.04861648928;2405356.997988863;2803995.1167227007;398638.11873383785;38492.27324587091;168824.04861648928;2405356.997988863;2803995.1167227007;
16-Oct-2020;400280.01965895767;38509.24998637939;168928.10338821993;2407054.4333594367;2807334.4530183943;400280.01965895767;38509.24998637939;168928.10338821993;2407054.4333594367;2807334.4530183943;
16-Oct-2020;401944.3342533268;38526.45899378477;169033.57861669172;2408774.652285389;2810718.986538716;401944.3342533268;38526.45899378477;169033.57861669172;2408774.652285389;2810718.986538716;
17-Oct-2020;403631.3642579558;38543.90342082849;169140.49342461268;2410517.954004264;2814149.31826222;403631.3642579558;38543.90342082849;169140.49342461268;2410517.954004264;2814149.31826222;
17-Oct-2020;405341.41540210665;38561.586461829305;169248.86718744456;2412284.6415049154;2817626.056907022;405341.41540210665;38561.586461829305;169248.86718744456;2412284.6415049154;2817626.056907022;
17-Oct-2020;407074.79745394294;38579.51135323544;169358.71953661274;2414075.021570089;2821149.8190240315;407074.79745394294;38579.51135323544;169358.71953661274;2414075.021570089;2821149.8190240315;
17-Oct-2020;408831.8242717706;38597.681374182896;169470.0703627537;2415889.404819362;2824721.2290911325;408831.8242717706;38597.681374182896;169470.0703627537;2415889.404819362;2824721.2290911325;
17-Oct-2020;410612.8138558741;38616.09984706012;169582.939819;2417728.105752442;2828340.919608316;410612.8138558741;38616.09984706012;169582.939819;2417728.105752442;2828340.919608316;
17-Oct-2020;412418.0884009548;38634.77013807896;169697.34832430357;2419591.4427928156;2832009.5311937705;412418.0884009548;38634.77013807896;169697.34832430357;2419591.4427928156;2832009.5311937705;
18-Oct-2020;414247.97434917605;38653.69565785214;169813.3165667975;2421479.7383317635;2835727.7126809396;414247.97434917605;38653.69565785214;169813.3165667975;2421479.7383317635;2835727.7126809396;
18-Oct-2020;416102.80244382145;38672.87986197726;169930.86550719646;2423393.31877272;2839496.1212165416;416102.80244382145;38672.87986197726;169930.86550719646;2423393.31877272;2839496.1212165416;
18-Oct-2020;417982.9077835714;38692.3262516273;170050.01638223662;2425332.514575993;2843315.4223595643;417982.9077835714;38692.3262516273;170050.01638223662;2425332.514575993;2843315.4223595643;
18-Oct-2020;419888.62987740396;38712.03837414799;170170.79070815482;2427297.66030383;2847186.290181234;419888.62987740396;38712.03837414799;170170.79070815482;2427297.66030383;2847186.290181234;
18-Oct-2020;421820.31270012516;38732.01982366175;170293.21028420786;2429289.094665839;2851109.407365964;421820.31270012516;38732.01982366175;170293.21028420786;2429289.094665839;2851109.407365964;
18-Oct-2020;423778.30474853504;38752.27424167865;170417.29719623202;2431307.160564753;2855085.4653132884;423778.30474853504;38752.27424167865;170417.29719623202;2431307.160564753;2855085.4653132884;
19-Oct-2020;425762.95909823437;38772.80531771418;170543.07382024307;2433352.2051425497;2859115.164240784;425762.95909823437;38772.80531771418;170543.07382024307;2433352.2051425497;2859115.164240784;
19-Oct-2020;427774.63346107805;38793.616789914064;170670.56282607745;2435424.5798268984;2863199.2132879766;427774.63346107805;38793.616789914064;170670.56282607745;2435424.5798268984;2863199.2132879766;
19-Oct-2020;429813.6902432809;38814.71244568619;170799.78718107467;2437524.6403779667;2867338.3306212476;429813.6902432809;38814.71244568619;170799.78718107467;2437524.6403779667;2867338.3306212476;
19-Oct-2020;431880.4966041809;38836.09612233967;170930.77015380136;2439652.746935553;2871533.243539734;431880.4966041809;38836.09612233967;170930.77015380136;2439652.746935553;2871533.243539734;
19-Oct-2020;433975.424515666;38857.77170773115;171063.5353178175;2441809.264066563;2875784.688582229;433975.424515666;38857.77170773115;171063.5353178175;2441809.264066563;2875784.688582229;
19-Oct-2020;436098.8508222698;38879.74314091848;171198.10655548485;2443994.560812814;2880093.411635084;436098.8508222698;38879.74314091848;171198.10655548485;2443994.560812814;2880093.411635084;
20-Oct-2020;438251.1573019419;38902.014412821736;171334.50806181834;2446209.0107391737;2884460.1680411156;438251.1573019419;38902.014412821736;171334.50806181834;2446209.0107391737;2884460.1680411156;
20-Oct-2020;440432.7307274978;38924.5895668918;171472.7643483804;2448452.991982017;2888885.722709515;440432.7307274978;38924.5895668918;171472.7643483804;2448452.991982017;2888885.722709515;
20-Oct-2020;442643.96292875457;38947.47269978648;171612.9002472188;2450726.8872980177;2893370.8502267725;442643.96292875457;38947.47269978648;171612.9002472188;2450726.8872980177;2893370.8502267725;
20-Oct-2020;444885.2508553577;38970.66796205421;171754.94091484818;2453031.084113247;2897916.334968605;444885.2508553577;38970.66796205421;171754.94091484818;2453031.084113247;2897916.334968605;
20-Oct-2020;447156.9966403038;38994.17955882563;171898.91183627598;2455365.974572592;2902522.9712128956;447156.9966403038;38994.17955882563;171898.91183627598;2455365.974572592;2902522.9712128956;
20-Oct-2020;449459.60766416596;39018.011750512815;172044.83882907243;2457731.9555894835;2907191.5632536495;449459.60766416596;39018.011750512815;172044.83882907243;2457731.9555894835;2907191.5632536495;
21-Oct-2020;451793.4966200254;39042.16885351651;172192.7480474858;2460129.428895927;2911922.9255159525;451793.4966200254;39042.16885351651;172192.7480474858;2460129.428895927;2911922.9255159525;
21-Oct-2020;454159.0815791167;39066.65524094127;172342.66598660246;2462558.8010928375;2916717.882671954;454159.0815791167;39066.65524094127;172342.66598660246;2462558.8010928375;2916717.882671954;
21-Oct-2020;456556.78605719004;39091.475343318685;172494.6194865527;2465020.483700663;2921577.269757853;456556.78605719004;39091.475343318685;172494.6194865527;2465020.483700663;2921577.269757853;
21-Oct-2020;458987.03908159747;39116.63364933872;172648.63573676217;2467514.893210302;2926501.9322919;458987.03908159747;39116.63364933872;172648.63573676217;2467514.893210302;2926501.9322919;
21-Oct-2020;461450.2752591071;39142.13470658925;172804.74228024972;2470042.451134303;2931492.7263934105;461450.2752591071;39142.13470658925;172804.74228024972;2470042.451134303;2931492.7263934105;
21-Oct-2020;463946.9348444511;39167.983122303915;172962.96701797142;2472603.584058339;2936550.51890279;463946.9348444511;39167.983122303915;172962.96701797142;2472603.584058339;2936550.51890279;
22-Oct-2020;466477.46380961244;39194.18356411834;173123.33821321174;2475198.72369295;2941676.1875025625;466477.46380961244;39194.18356411834;173123.33821321174;2475198.72369295;2941676.1875025625;
22-Oct-2020;469042.31391385576;39220.74076083477;173285.88449602167;2477828.3069255617;2946870.6208394174;469042.31391385576;39220.74076083477;173285.88449602167;2477828.3069255617;2946870.6208394174;
22-Oct-2020;471641.94277450675;39247.65950319526;173450.63486770424;2480492.775872742;2952134.7186472486;471641.94277450675;39247.65950319526;173450.63486770424;2480492.775872742;2952134.7186472486;
22-Oct-2020;474276.81393848563;39274.94464466348;173617.61870534808;2483192.5779327177;2957469.391871203;474276.81393848563;39274.94464466348;173617.61870534808;2483192.5779327177;2957469.391871203;
22-Oct-2020;476947.39695459954;39302.601102215194;173786.86576640885;2485928.1658381326;2962875.5627927324;476947.39695459954;39302.601102215194;173786.86576640885;2485928.1658381326;2962875.5627927324;
22-Oct-2020;479654.16744659835;39330.63385713747;173958.4061933391;2488699.9977090317;2968354.16515563;479654.16744659835;39330.63385713747;173958.4061933391;2488699.9977090317;2968354.16515563;
23-Oct-2020;482397.6071869991;39359.0479558368;174132.27051826683;2491508.5371060716;2973906.144293071;482397.6071869991;39359.0479558368;174132.27051826683;2491508.5371060716;2973906.144293071;
23-Oct-2020;485178.20417168335;39387.848510656084;174308.48966772322;2494354.2530839494;2979532.4572556326;485178.20417168335;39387.848510656084;174308.48966772322;2494354.2530839494;2979532.4572556326;
23-Oct-2020;487996.4526952725;39417.04070070063;174487.0949674193;2497237.6202450306;2985234.072940303;487996.4526952725;39417.04070070063;174487.0949674193;2497237.6202450306;2985234.072940303;
23-Oct-2020;490852.85342728515;39446.62977267323;174668.1181470726;2500159.118793176;2991011.9722204613;490852.85342728515;39446.62977267323;174668.1181470726;2500159.118793176;2991011.9722204613;
23-Oct-2020;493747.9134890814;39476.6210417184;174851.59134528323;2503119.2345877565;2996867.148076838;493747.9134890814;39476.6210417184;174851.59134528323;2503119.2345877565;2996867.148076838;
23-Oct-2020;496682.1465315978;39507.019892275806;175037.54711446053;2506118.459197833;3002800.605729431;496682.1465315978;39507.019892275806;175037.54711446053;2506118.459197833;3002800.605729431;
24-Oct-2020;499656.0728138784;39537.83177894306;175226.0184257998;2509157.2899565105;3008813.362770389;499656.0728138784;39537.83177894306;175226.0184257998;2509157.2899565105;3008813.362770389;
24-Oct-2020;502670.2192824044;39569.06222734783;175417.03867430982;2512236.230015435;3014906.4492978393;502670.2192824044;39569.06222734783;175417.03867430982;2512236.230015435;3014906.4492978393;
24-Oct-2020;505725.1196512278;39600.71683502944;175610.6416838913;2515355.7883994374;3021080.9080506647;505725.1196512278;39600.71683502944;175610.6416838913;2515355.7883994374;3021080.9080506647;
24-Oct-2020;508821.31448291254;39632.80127232999;175806.86171246646;2518516.480061294;3027337.7945442065;508821.31448291254;39632.80127232999;175806.86171246646;2518516.480061294;3027337.7945442065;
24-Oct-2020;511959.35127028666;39665.321283295096;176005.73345716007;2521718.825936614;3033678.177206901;511959.35127028666;39665.321283295096;176005.73345716007;2521718.825936614;3033678.177206901;
24-Oct-2020;515139.7845190095;39698.28268658426;176207.29205953208;2524963.352998817;3040103.1375178266;515139.7845190095;39698.28268658426;176207.29205953208;2524963.352998817;3040103.1375178266;
25-Oct-2020;518363.17583095765;39731.691376391034;176411.57311086217;2528250.594314201;3046613.7701451583;518363.17583095765;39731.691376391034;176411.57311086217;2528250.594314201;3046613.7701451583;
25-Oct-2020;521630.0939945251;39765.55332337375;176618.61265787255;2531581.1260002535;3053211.2199947787;521630.0939945251;39765.55332337375;176618.61265787255;2531581.1260002535;3053211.2199947787;
25-Oct-2020;524941.1150998801;39799.87457560477;176828.44721003223;2534955.5324559202;3059896.6475558006;524941.1150998801;39799.87457560477;176828.44721003223;2534955.5324559202;3059896.6475558006;
25-Oct-2020;528296.8226544072;39834.66125954516;177041.11374687316;2538374.368528109;3066671.1911825165;528296.8226544072;39834.66125954516;177041.11374687316;2538374.368528109;3066671.1911825165;
