Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
04-Jan-2021;2379596.8330323473;82229.24233310307;371320.9233449398;3937828.884205191;6317425.717237538;2379596.8330323473;82229.24233310307;371320.9233449398;3937828.884205191;6317425.717237538;
04-Jan-2021;2382923.972043919;82338.3601524672;371778.21588423726;3940891.9058348527;6323815.877878771;2382923.972043919;82338.3601524672;371778.21588423726;3940891.9058348527;6323815.877878771;
05-Jan-2021;2386244.017929718;82447.34082683355;372234.72725171194;3943947.15350418;6330191.171433898;2386244.017929718;82447.34082683355;372234.72725171194;3943947.15350418;6330191.171433898;
05-Jan-2021;2389550.5970970206;82556.18295858426;372690.45429298276;3947005.0228179595;6336555.61991498;2389550.5970970206;82556.18295858426;372690.45429298276;3947005.0228179595;6336555.61991498;
05-Jan-2021;2392837.36011428;82664.88517312138;373145.3941454912;3950075.978598771;6342913.338713052;2392837.36011428;82664.88517312138;373145.3941454912;3950075.978598771;6342913.338713052;
05-Jan-2021;2396104.338713414;82773.44612114065;373599.5444356018;3953160.1254977896;6349264.464211203;2396104.338713414;82773.44612114065;373599.5444356018;3953160.1254977896;6349264.464211203;
05-Jan-2021;2399351.5685008774;82881.86448164584;374052.9032997737;3956257.5648547877;6355609.133355665;2399351.5685008774;82881.86448164584;374052.9032997737;3956257.5648547877;6355609.133355665;
05-Jan-2021;2402579.0887436946;82990.13896478091;374505.46936342894;3959368.3948642733;6361947.483607968;2402579.0887436946;82990.13896478091;374505.46936342894;3959368.3948642733;6361947.483607968;
06-Jan-2021;2405786.942164849;83098.26831441338;374957.2417206772;3962492.7107350593;6368279.652899908;2405786.942164849;83098.26831441338;374957.2417206772;3962492.7107350593;6368279.652899908;
06-Jan-2021;2408977.2683180766;83206.25131046769;375408.21990669897;3965627.7320673675;6374605.000385444;2408977.2683180766;83206.25131046769;375408.21990669897;3965627.7320673675;6374605.000385444;
06-Jan-2021;2412152.2021101634;83314.08677085547;375858.40383882355;3968770.653636256;6380922.855746419;2412152.2021101634;83314.08677085547;375858.40383882355;3968770.653636256;6380922.855746419;
06-Jan-2021;2415311.7797336183;83421.77355287632;376307.7937598694;3971921.5335133118;6387233.313246931;2415311.7797336183;83421.77355287632;376307.7937598694;3971921.5335133118;6387233.313246931;
06-Jan-2021;2418456.0394906346;83529.31055427674;376756.39021589316;3975080.427920388;6393536.467411023;2418456.0394906346;83529.31055427674;376756.39021589316;3975080.427920388;6393536.467411023;
06-Jan-2021;2421585.021673351;83636.69671415647;377204.1940428223;3978247.3913217713;6399832.412995123;2421585.021673351;83636.69671415647;377204.1940428223;3978247.3913217713;6399832.412995123;
07-Jan-2021;2424698.768449428;83743.93101374635;377651.20635364257;3981422.4765125876;6406121.244962015;2424698.768449428;83743.93101374635;377651.20635364257;3981422.4765125876;6406121.244962015;
07-Jan-2021;2427812.459015428;83851.01246988821;378097.424830428;3984295.9674215084;6412108.4264369365;2427812.459015428;83851.01246988821;378097.424830428;3984295.9674215084;6412108.4264369365;
07-Jan-2021;2430941.14353015;83957.94007384905;378542.8365124019;3987077.3253397266;6418018.468869876;2430941.14353015;83957.94007384905;378542.8365124019;3987077.3253397266;6418018.468869876;
07-Jan-2021;2434084.6087727332;84064.7127202643;378987.4218089599;3989826.0017381455;6423910.610510878;2434084.6087727332;84064.7127202643;378987.4218089599;3989826.0017381455;6423910.610510878;
07-Jan-2021;2437242.6451103743;84171.32919573916;379431.1620160571;3992541.936293133;6429784.581403507;2437242.6451103743;84171.32919573916;379431.1620160571;3992541.936293133;6429784.581403507;
07-Jan-2021;2440415.0464231153;84277.78818909239;379874.0392828484;3995225.0711937193;6435640.117616835;2440415.0464231153;84277.78818909239;379874.0392828484;3995225.0711937193;6435640.117616835;
08-Jan-2021;2443601.6098906305;84384.08830078936;380316.0365601912;3997875.3530665194;6441476.96295715;2443601.6098906305;84384.08830078936;380316.0365601912;3997875.3530665194;6441476.96295715;
08-Jan-2021;2446815.2133873696;84490.22805160911;380757.13751053973;4000475.6955851302;6447290.9089725;2446815.2133873696;84490.22805160911;380757.13751053973;4000475.6955851302;6447290.9089725;
08-Jan-2021;2450068.6812680624;84596.20588974;381197.32625747775;4003008.9216915024;6453077.602959565;2450068.6812680624;84596.20588974;381197.32625747775;4003008.9216915024;6453077.602959565;
08-Jan-2021;2453361.70340386;84702.02019563856;381636.58714560856;4005474.886487626;6458836.589891487;2453361.70340386;84702.02019563856;381636.58714560856;4005474.886487626;6458836.589891487;
08-Jan-2021;2456693.9658805616;84807.66928558199;382074.90467444964;4007873.464410751;6464567.430291313;2456693.9658805616;84807.66928558199;382074.90467444964;4007873.464410751;6464567.430291313;
08-Jan-2021;2460065.1508973925;84913.1514148553;382512.26347679895;4010204.549007504;6470269.699904895;2460065.1508973925;84913.1514148553;382512.26347679895;4010204.549007504;6470269.699904895;
09-Jan-2021;2463474.936671123;85018.46478067931;382948.6482992482;4012468.052713561;6475942.989384684;2463474.936671123;85018.46478067931;382948.6482992482;4012468.052713561;6475942.989384684;
09-Jan-2021;2466909.8667197702;85123.60752498354;383384.0440261353;4014680.990969964;6481590.857689734;2466909.8667197702;85123.60752498354;383384.0440261353;4014680.990969964;6481590.857689734;
09-Jan-2021;2470356.543456287;85228.57773789359;383818.4358679994;4016860.468843582;6487217.012299868;2470356.543456287;85228.57773789359;383818.4358679994;4016860.468843582;6487217.012299868;
09-Jan-2021;2473814.76202317;85333.37346265519;384251.8095433369;4019006.5198719087;6492821.281895079;2473814.76202317;85333.37346265519;384251.8095433369;4019006.5198719087;6492821.281895079;
09-Jan-2021;2477284.3197925915;85437.99270111922;384684.1512902371;4021119.180922522;6498403.500715114;2477284.3197925915;85437.99270111922;384684.1512902371;4021119.180922522;6498403.500715114;
09-Jan-2021;2480765.0162277287;85542.43341890073;385115.4478375368;4023198.4921940733;6503963.508421802;2480765.0162277287;85542.43341890073;385115.4478375368;4023198.4921940733;6503963.508421802;
10-Jan-2021;2484256.6527508204;85646.6935501579;385545.68637760973;4025244.4972151797;6509501.149966;2484256.6527508204;85646.6935501579;385545.68637760973;4025244.4972151797;6509501.149966;
10-Jan-2021;2487749.3299271227;85750.77100207403;385974.85457114293;4027269.850311536;6515019.1802386595;2487749.3299271227;85750.77100207403;385974.85457114293;4027269.850311536;6515019.1802386595;
10-Jan-2021;2491233.2007718217;85854.66365968817;386402.94067284936;4029287.2564920015;6520520.457263823;2491233.2007718217;85854.66365968817;386402.94067284936;4029287.2564920015;6520520.457263823;
10-Jan-2021;2494708.1755171125;85958.36939161121;386829.9336523691;4031296.810621598;6526004.98613871;2494708.1755171125;85958.36939161121;386829.9336523691;4031296.810621598;6526004.98613871;
10-Jan-2021;2498174.170182004;86061.88605599098;387255.8231904059;4033298.6037818966;6531472.773963901;2498174.170182004;86061.88605599098;387255.8231904059;4033298.6037818966;6531472.773963901;
10-Jan-2021;2501631.1063013226;86165.21150608211;387680.59964542836;4035292.7234481853;6536923.829749508;2501631.1063013226;86165.21150608211;387680.59964542836;4035292.7234481853;6536923.829749508;
11-Jan-2021;2505078.910666988;86268.34359538827;388104.2540218787;4037279.253658479;6542358.164325467;2505078.910666988;86268.34359538827;388104.2540218787;4037279.253658479;6542358.164325467;
11-Jan-2021;2508517.5150810163;86371.28018240206;388526.7779398224;4039258.2751747514;6547775.790255768;2508517.5150810163;86371.28018240206;388526.7779398224;4039258.2751747514;6547775.790255768;
11-Jan-2021;2511946.856119719;86474.01913496607;388948.1636059741;4041229.865636734;6553176.721756453;2511946.856119719;86474.01913496607;388948.1636059741;4041229.865636734;6553176.721756453;
11-Jan-2021;2515366.8749086037;86576.55833427803;389368.4037860383;4043194.0997086135;6558560.974617217;2515366.8749086037;86576.55833427803;389368.4037860383;4043194.0997086135;6558560.974617217;
11-Jan-2021;2518777.516907497;86678.895678561;389787.4917783053;4045151.049218966;6563928.566126463;2518777.516907497;86678.895678561;389787.4917783053;4045151.049218966;6563928.566126463;
11-Jan-2021;2522178.7317054244;86781.02908641918;390205.4213884476;4047100.783294212;6569279.5149996355;2522178.7317054244;86781.02908641918;390205.4213884476;4047100.783294212;6569279.5149996355;
12-Jan-2021;2525570.4728248203;86882.95649989812;390622.1869054612;4049043.368485904;6574613.841310725;2525570.4728248203;86882.95649989812;390622.1869054612;4049043.368485904;6574613.841310725;
12-Jan-2021;2528952.6975346426;86984.67588726782;391037.7830787023;4050978.8688921193;6579931.566426762;2528952.6975346426;86984.67588726782;391037.7830787023;4050978.8688921193;6579931.566426762;
12-Jan-2021;2532325.366671997;87086.18524554552;391452.2050959687;4052907.3462732215;6585232.712945218;2532325.366671997;87086.18524554552;391452.2050959687;4052907.3462732215;6585232.712945218;
12-Jan-2021;2535688.4444718855;87187.4826027747;391865.44856258004;4054828.8601622544;6590517.30463414;2535688.4444718855;87187.4826027747;391865.44856258004;4054828.8601622544;6590517.30463414;
12-Jan-2021;2539041.898404718;87288.56602007538;392277.50948141195;4056743.4679702097;6595785.366374928;2539041.898404718;87288.56602007538;392277.50948141195;4056743.4679702097;6595785.366374928;
12-Jan-2021;2542385.6990212384;87389.43359348035;392688.38423384086;4058651.2250863896;6601036.924107629;2542385.6990212384;87389.43359348035;392688.38423384086;4058651.2250863896;6601036.924107629;
13-Jan-2021;2545719.8198045297;87490.08345557118;393098.06956155883;4060552.184974114;6606272.004778643;2545719.8198045297;87490.08345557118;393098.06956155883;4060552.184974114;6606272.004778643;
13-Jan-2021;2549044.237028781;87590.51377692666;393506.56254921964;4062446.399261954;6611490.636290735;2549044.237028781;87590.51377692666;393506.56254921964;4062446.399261954;6611490.636290735;
13-Jan-2021;2552358.9296245137;87690.72276739626;393913.8606078781;4064333.9178307187;6616692.8474552315;2552358.9296245137;87690.72276739626;393913.8606078781;4064333.9178307187;6616692.8474552315;
13-Jan-2021;2555663.8790499778;87790.70867720996;394319.9614591874;4066214.788896373;6621878.667946351;2555663.8790499778;87790.70867720996;394319.9614591874;4066214.788896373;6621878.667946351;
13-Jan-2021;2558959.0691684345;87890.4697979355;394724.8631203205;4068089.0590890828;6627048.128257517;2558959.0691684345;87890.4697979355;394724.8631203205;4068089.0590890828;6627048.128257517;
13-Jan-2021;2562244.4861310683;87990.00446329336;395128.5638895824;4069956.7735285587;6632201.259659627;2562244.4861310683;87990.00446329336;395128.5638895824;4069956.7735285587;6632201.259659627;
14-Jan-2021;2565520.118265268;88089.31104983919;395531.0623326827;4071817.975895871;6637338.094161139;2565520.118265268;88089.31104983919;395531.0623326827;4071817.975895871;6637338.094161139;
14-Jan-2021;2568785.955968041;88188.38797752296;395932.3572696386;4073672.7085018912;6642458.664469932;2568785.955968041;88188.38797752296;395932.3572696386;4073672.7085018912;6642458.664469932;
14-Jan-2021;2572041.991604324;88287.23371013334;396332.4477622798;4075521.0123525197;6647563.003956843;2572041.991604324;88287.23371013334;396332.4477622798;4075521.0123525197;6647563.003956843;
14-Jan-2021;2575288.219409973;88385.84675563581;396731.3331023279;4077362.927210849;6652651.146620821;2575288.219409973;88385.84675563581;396731.3331023279;4077362.927210849;6652651.146620821;
14-Jan-2021;2578524.6353992196;88484.22566641188;397129.0128000254;4079198.491656393;6657723.127055612;2578524.6353992196;88484.22566641188;397129.0128000254;4079198.491656393;6657723.127055612;
14-Jan-2021;2581751.237276394;88582.36903940685;397525.4865732883;4081027.7431415264;6662778.98041792;2581751.237276394;88582.36903940685;397525.4865732883;4081027.7431415264;6662778.98041792;
15-Jan-2021;2584968.024351718;88680.27551619313;397920.7543373589;4082850.718045261;6667818.742396979;2584968.024351718;88680.27551619313;397920.7543373589;4082850.718045261;6667818.742396979;
15-Jan-2021;2588174.997460989;88777.94378295513;398314.81619493733;4084667.4517244757;6672842.4491854645;2588174.997460989;88777.94378295513;398314.81619493733;4084667.4517244757;6672842.4491854645;
15-Jan-2021;2591372.158888976;88875.37257040235;398707.67242676805;4086477.978562719;6677850.137451695;2591372.158888976;88875.37257040235;398707.67242676805;4086477.978562719;6677850.137451695;
15-Jan-2021;2594559.5122963614;88972.5606536159;399099.32348266314;4088282.332016704;6682841.8443130655;2594559.5122963614;88972.5606536159;399099.32348266314;4088282.332016704;6682841.8443130655;
15-Jan-2021;2597737.0626500645;89069.50685183417;399489.7699729406;4090080.5446605887;6687817.607310654;2597737.0626500645;89069.50685183417;399489.7699729406;4090080.5446605887;6687817.607310654;
15-Jan-2021;2600904.816156798;89166.21002818253;399879.0126602601;4091872.648228156;6692777.464384954;2600904.816156798;89166.21002818253;399879.0126602601;4091872.648228156;6692777.464384954;
16-Jan-2021;2604062.7801997107;89262.66908935185;400267.0524518375;4093658.6736529795;6697721.45385269;2604062.7801997107;89262.66908935185;400267.0524518375;4093658.6736529795;6697721.45385269;
16-Jan-2021;2607210.963277972;89358.8829852304;400653.8903920217;4095438.6511066775;6702649.61438465;2607210.963277972;89358.8829852304;400653.8903920217;4095438.6511066775;6702649.61438465;
16-Jan-2021;2610349.3749491675;89454.85070849313;401039.52765521605;4097212.6100353412;6707561.984984509;2610349.3749491675;89454.85070849313;401039.52765521605;4097212.6100353412;6707561.984984509;
16-Jan-2021;2613478.0257743835;89550.57129415247;401423.9655391305;4098980.5791942095;6712458.6049685925;2613478.0257743835;89550.57129415247;401423.9655391305;4098980.5791942095;6712458.6049685925;
16-Jan-2021;2616596.927265845;89646.04381907417;401807.20545834786;4100742.5866806954;6717339.51394654;2616596.927265845;89646.04381907417;401807.20545834786;4100742.5866806954;6717339.51394654;
16-Jan-2021;2619706.0918370043;89741.26740146184;402189.24893819063;4102498.659965818;6722204.751802823;2619706.0918370043;89741.26740146184;402189.24893819063;4102498.659965818;6722204.751802823;
17-Jan-2021;2622805.532754964;89836.24120031313;402570.0976088748;4104248.825924128;6727054.358679092;2622805.532754964;89836.24120031313;402570.0976088748;4104248.825924128;6727054.358679092;
17-Jan-2021;2625895.2640951243;89930.96441485093;402949.75319993723;4105993.110862185;6731888.37495731;2625895.2640951243;89930.96441485093;402949.75319993723;4105993.110862185;6731888.37495731;
17-Jan-2021;2628975.3006979576;90025.43628393214;403328.2175349244;4107731.54054567;6736706.841243628;2628975.3006979576;90025.43628393214;403328.2175349244;4107731.54054567;6736706.841243628;
17-Jan-2021;2632045.658127815;90119.65608543686;403705.4925263303;4109464.140225179;6741509.798352994;2632045.658127815;90119.65608543686;403705.4925263303;4109464.140225179;6741509.798352994;
17-Jan-2021;2635106.352633666;90213.62313564036;404081.58017077256;4111190.9346607747;6746297.28729444;2635106.352633666;90213.62313564036;404081.58017077256;4111190.9346607747;6746297.28729444;
17-Jan-2021;2638157.401111688;90307.33678857017;404456.48254439567;4112911.948145338;6751069.349257026;2638157.401111688;90307.33678857017;404456.48254439567;4112911.948145338;6751069.349257026;
18-Jan-2021;2641198.8210696215;90400.79643535054;404830.2017984906;4114627.2045267937;6755826.025596415;2641198.8210696215;90400.79643535054;404830.2017984906;4114627.2045267937;6755826.025596415;
18-Jan-2021;2644230.630592806;90494.00150353606;405202.74015532184;4116336.727229249;6760567.357822055;2644230.630592806;90494.00150353606;405202.74015532184;4116336.727229249;6760567.357822055;
18-Jan-2021;2647252.848311821;90586.95145643663;405574.0999041512;4118040.5392731014;6765293.387584922;2647252.848311821;90586.95145643663;405574.0999041512;4118040.5392731014;6765293.387584922;
18-Jan-2021;2650265.4933716655;90679.64579243519;405944.28339745046;4119738.6632941603;6770004.156665825;2650265.4933716655;90679.64579243519;405944.28339745046;4119738.6632941603;6770004.156665825;
18-Jan-2021;2653268.5854023932;90772.08404430008;406313.29304729326;4121431.121561837;6774699.706964229;2653268.5854023932;90772.08404430008;406313.29304729326;4121431.121561837;6774699.706964229;
18-Jan-2021;2656262.1444911472;90864.26577849341;406681.1313219189;4123117.9359964393;6779380.080487587;2656262.1444911472;90864.26577849341;406681.1313219189;4123117.9359964393;6779380.080487587;
19-Jan-2021;2659246.191155525;90956.19059447684;407047.8007424594;4124799.128185615;6784045.31934114;2659246.191155525;90956.19059447684;407047.8007424594;4124799.128185615;6784045.31934114;
19-Jan-2021;2662220.7463182136;91047.85812401604;407413.3038798228;4126474.7193999793;6788695.465718193;2662220.7463182136;91047.85812401604;407413.3038798228;4126474.7193999793;6788695.465718193;
19-Jan-2021;2665185.8312828364;91139.2680304852;407777.6433517252;4128144.7306079837;6793330.56189082;2665185.8312828364;91139.2680304852;407777.6433517252;4128144.7306079837;6793330.56189082;
19-Jan-2021;2668141.467710956;91230.42000817228;408140.8218198652;4129809.182490029;6797950.650200985;2668141.467710956;91230.42000817228;408140.8218198652;4129809.182490029;6797950.650200985;
19-Jan-2021;2671087.6776001803;91321.31378158656;408502.8419872334;4131468.0954518975;6802555.773052078;2671087.6776001803;91321.31378158656;408502.8419872334;4131468.0954518975;6802555.773052078;
19-Jan-2021;2674024.4832633194;91411.94910476895;408863.70659555134;4133121.489637502;6807145.972900821;2674024.4832633194;91411.94910476895;408863.70659555134;4133121.489637502;6807145.972900821;
20-Jan-2021;2676951.907308548;91502.3257606061;409223.4184228341;4134769.3849410056;6811721.292249554;2676951.907308548;91502.3257606061;409223.4184228341;4134769.3849410056;6811721.292249554;
20-Jan-2021;2679869.9726205235;91592.44356014919;409581.98028106976;4136411.8010183307;6816281.773638854;2679869.9726205235;91592.44356014919;409581.98028106976;4136411.8010183307;6816281.773638854;
20-Jan-2021;2682778.7023424148;91682.30234193793;409939.3950140117;4138048.757298098;6820827.459640512;2682778.7023424148;91682.30234193793;409939.3950140117;4138048.757298098;6820827.459640512;
20-Jan-2021;2685678.119858807;91771.90197133056;410295.66549507744;4139680.272992007;6825358.392850814;2685678.119858807;91771.90197133056;410295.66549507744;4139680.272992007;6825358.392850814;
20-Jan-2021;2688568.2487794315;91861.24233984032;410650.7946253498;4141306.367104703;6829874.615884135;2688568.2487794315;91861.24233984032;410650.7946253498;4141306.367104703;6829874.615884135;
20-Jan-2021;2691449.112923689;91950.32336447903;411004.78533167514;4142927.0584431356;6834376.171366825;2691449.112923689;91950.32336447903;411004.78533167514;4142927.0584431356;6834376.171366825;
21-Jan-2021;2694320.7363059307;92039.14498710827;411357.6405648545;4144542.365625447;6838863.101931378;2694320.7363059307;92039.14498710827;411357.6405648545;4144542.365625447;6838863.101931378;
21-Jan-2021;2697183.1431214535;92127.70717379847;411709.363297923;4146152.3070894126;6843335.4502108665;2697183.1431214535;92127.70717379847;411709.363297923;4146152.3070894126;6843335.4502108665;
21-Jan-2021;2700036.3577331873;92216.00991419639;412059.95652451395;4147756.9011004446;6847793.258833632;2700036.3577331873;92216.00991419639;412059.95652451395;4147756.9011004446;6847793.258833632;
21-Jan-2021;2702880.4046590338;92304.0532209014;412409.42325730296;4149356.1657591895;6852236.570418224;2702880.4046590338;92304.0532209014;412409.42325730296;4149356.1657591895;6852236.570418224;
21-Jan-2021;2705715.308559829;92391.83712885072;412757.76652652904;4150950.119008738;6856665.427568568;2705715.308559829;92391.83712885072;412757.76652652904;4150950.119008738;6856665.427568568;
21-Jan-2021;2708541.094227902;92479.36169471394;413104.98937858857;4152538.778641461;6861079.872869363;2708541.094227902;92479.36169471394;413104.98937858857;4152538.778641461;6861079.872869363;
22-Jan-2021;2711357.7865762007;92566.62699629711;413451.0948746991;4154122.1623054934;6865479.948881694;2711357.7865762007;92566.62699629711;413451.0948746991;4154122.1623054934;6865479.948881694;
22-Jan-2021;2714165.4106279565;92653.63313195661;413796.0860896295;4155700.2875108835;6869865.6981388405;2714165.4106279565;92653.63313195661;413796.0860896295;4155700.2875108835;6869865.6981388405;
22-Jan-2021;2716963.9915068652;92740.38022002277;414139.9661104934;4157273.171635422;6874237.163142286;2716963.9915068652;92740.38022002277;414139.9661104934;4157273.171635422;6874237.163142286;
22-Jan-2021;2719753.5544277597;92826.86839823368;414482.73803560296;4158840.831930166;6878594.386357926;2719753.5544277597;92826.86839823368;414482.73803560296;4158840.831930166;6878594.386357926;
22-Jan-2021;2722534.1246877485;92913.09782317907;414824.40497338015;4160403.2855246817;6882937.41021243;2722534.1246877485;92913.09782317907;414824.40497338015;4160403.2855246817;6882937.41021243;
22-Jan-2021;2725305.7276578024;92999.06866975442;415164.9700413229;4161960.5494319983;6887266.2770898;2725305.7276578024;92999.06866975442;415164.9700413229;4161960.5494319983;6887266.2770898;
23-Jan-2021;2728068.388774765;93084.78113062546;415504.43636502314;4163512.6405533142;6891581.029328079;2728068.388774765;93084.78113062546;415504.43636502314;4163512.6405533142;6891581.029328079;
23-Jan-2021;2730822.133533768;93170.23541570299;415842.8070772353;4165059.5756824454;6895881.709216213;2730822.133533768;93170.23541570299;415842.8070772353;4165059.5756824454;6895881.709216213;
23-Jan-2021;2733566.987481031;93255.431751628;416180.0853169914;4166601.371510047;6900168.358991079;2733566.987481031;93255.431751628;416180.0853169914;4166601.371510047;6900168.358991079;
23-Jan-2021;2736302.9762070337;93340.3703812673;416516.27422876155;4168138.044627598;6904441.020834632;2736302.9762070337;93340.3703812673;416516.27422876155;4168138.044627598;6904441.020834632;
23-Jan-2021;2739030.1253400315;93425.0515632195;416851.37696165807;4169669.6115311845;6908699.7368712155;2739030.1253400315;93425.0515632195;416851.37696165807;4169669.6115311845;6908699.7368712155;
23-Jan-2021;2741748.4605399095;93509.47557133125;417185.3966686796;4171196.0886250716;6912944.549164981;2741748.4605399095;93509.47557133125;417185.3966686796;4171196.0886250716;6912944.549164981;
24-Jan-2021;2744458.007492353;93593.64269422395;417518.3365059951;4172717.492225087;6917175.49971744;2744458.007492353;93593.64269422395;417518.3365059951;4172717.492225087;6917175.49971744;
24-Jan-2021;2747158.7919033193;93677.55323483063;417850.1996322643;4174233.8385618213;6921392.6304651415;2747158.7919033193;93677.55323483063;417850.1996322643;4174233.8385618213;6921392.6304651415;
24-Jan-2021;2749850.8394937986;93761.20750994304;418180.9892079944;4175745.1437836527;6925595.983277451;2749850.8394937986;93761.20750994304;418180.9892079944;4175745.1437836527;6925595.983277451;
24-Jan-2021;2752534.175994849;93844.6058497689;418510.7083949296;4177251.4239596054;6929785.599954454;2752534.175994849;93844.6058497689;418510.7083949296;4177251.4239596054;6929785.599954454;
24-Jan-2021;2755208.827142894;93927.74859749916;418839.3603554733;4178752.6950820563;6933961.52222495;2755208.827142894;93927.74859749916;418839.3603554733;4178752.6950820563;6933961.52222495;
24-Jan-2021;2757874.8186752666;94010.63610888527;419166.9482521407;4180248.9730692864;6938123.7917445535;2757874.8186752666;94010.63610888527;419166.9482521407;4180248.9730692864;6938123.7917445535;
25-Jan-2021;2760532.176325992;94093.26875182624;419493.4752470406;4181740.273767896;6942272.450093889;2760532.176325992;94093.26875182624;419493.4752470406;4181740.273767896;6942272.450093889;
25-Jan-2021;2763180.925821795;94175.64690596545;419818.9445013847;4183226.612955081;6946407.538776876;2763180.925821795;94175.64690596545;419818.9445013847;4183226.612955081;6946407.538776876;
25-Jan-2021;2765821.092878321;94257.77096229709;420143.3591750233;4184708.006340783;6950529.099219105;2765821.092878321;94257.77096229709;420143.3591750233;4184708.006340783;6950529.099219105;
25-Jan-2021;2768452.7031965633;94339.64132278213;420466.7224260063;4186184.469569726;6954637.17276629;2768452.7031965633;94339.64132278213;420466.7224260063;4186184.469569726;6954637.17276629;
25-Jan-2021;2771075.782459483;94421.25839997365;420789.0374101679;4187656.0182233243;6958731.800682806;2771075.782459483;94421.25839997365;420789.0374101679;4187656.0182233243;6958731.800682806;
25-Jan-2021;2773690.3563288157;94502.6226166514;421110.30728073424;4189122.667821493;6962813.024150309;2773690.3563288157;94502.6226166514;421110.30728073424;4189122.667821493;6962813.024150309;
26-Jan-2021;2776296.4504420515;94583.73440546542;421430.5351879521;4190584.433824351;6966880.884266403;2776296.4504420515;94583.73440546542;421430.5351879521;4190584.433824351;6966880.884266403;
26-Jan-2021;2778894.090409585;94664.59420858878;421749.72427873896;4192041.3316338263;6970935.422043411;2778894.090409585;94664.59420858878;421749.72427873896;4192041.3316338263;6970935.422043411;
26-Jan-2021;2781483.301812022;94745.20247737897;422067.87769635196;4193493.376595168;6974976.67840719;2781483.301812022;94745.20247737897;422067.87769635196;4193493.376595168;6974976.67840719;
26-Jan-2021;2784064.1101976414;94825.55967204808;422384.998580076;4194940.583998375;6979004.694196016;2784064.1101976414;94825.55967204808;422384.998580076;4194940.583998375;6979004.694196016;
26-Jan-2021;2786636.541079997;94905.66626134148;422701.090064929;4196382.96907953;6983019.510159527;2786636.541079997;94905.66626134148;422701.090064929;4196382.96907953;6983019.510159527;
26-Jan-2021;2789200.6199356583;94985.52272222485;423016.1552813845;4197820.547022072;6987021.16695773;2789200.6199356583;94985.52272222485;423016.1552813845;4197820.547022072;6987021.16695773;
27-Jan-2021;2791756.3722020816;95065.12953957949;423330.19735510985;4199253.332957976;6991009.705160056;2791756.3722020816;95065.12953957949;423330.19735510985;4199253.332957976;6991009.705160056;
27-Jan-2021;2794303.823275605;95144.48720590568;423643.2194067201;4200681.3419688735;6994985.165244479;2794303.823275605;95144.48720590568;423643.2194067201;4200681.3419688735;6994985.165244479;
27-Jan-2021;2796842.998509561;95223.596221034;423955.22455154563;4202104.589087104;6998947.587596666;2796842.998509561;95223.596221034;423955.22455154563;4202104.589087104;6998947.587596666;
27-Jan-2021;2799373.9232125;95302.45709184432;424266.2158994144;4203523.0892967;7002897.0125092;2799373.9232125;95302.45709184432;424266.2158994144;4203523.0892967;7002897.0125092;
27-Jan-2021;2801896.62264652;95381.07033199258;424576.1965544464;4204936.857534311;7006833.480180832;2801896.62264652;95381.07033199258;424576.1965544464;4204936.857534311;7006833.480180832;
27-Jan-2021;2804411.1220257008;95459.43646164483;424885.1696148613;4206345.908690077;7010757.030715778;2804411.1220257008;95459.43646164483;424885.1696148613;4206345.908690077;7010757.030715778;
28-Jan-2021;2806917.4465146298;95537.55600721877;425193.1381727973;4207750.257608444;7014667.704123074;2806917.4465146298;95537.55600721877;425193.1381727973;4207750.257608444;7014667.704123074;
28-Jan-2021;2809415.6212270213;95615.42950113227;425500.1053141414;4209149.91908893;7018565.540315951;2809415.6212270213;95615.42950113227;425500.1053141414;4209149.91908893;7018565.540315951;
28-Jan-2021;2811905.671224421;95693.05748155908;425806.0741183704;4210544.9078868395;7022450.57911126;2811905.671224421;95693.05748155908;425806.0741183704;4210544.9078868395;7022450.57911126;
