Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
28-Jan-2021;2814387.6215149947;95770.44049219125;426111.04765840207;4211935.238713936;7026322.860228931;2814387.6215149947;95770.44049219125;426111.04765840207;4211935.238713936;7026322.860228931;
28-Jan-2021;2816861.4970523925;95847.57908200826;426415.0290004553;4213320.926239077;7030182.423291469;2816861.4970523925;95847.57908200826;426415.0290004553;4213320.926239077;7030182.423291469;
28-Jan-2021;2819327.3227346903;95924.47380505281;426718.02120392025;4214701.985088795;7034029.307823485;2819327.3227346903;95924.47380505281;426718.02120392025;4214701.985088795;7034029.307823485;
29-Jan-2021;2821785.123403399;96001.12522021291;427020.02732123656;4216078.429847851;7037863.553251251;2821785.123403399;96001.12522021291;427020.02732123656;4216078.429847851;7037863.553251251;
29-Jan-2021;2824234.92384254;96077.53389101027;427321.05039777985;4217450.275059754;7041685.198902294;2824234.92384254;96077.53389101027;427321.05039777985;4217450.275059754;7041685.198902294;
29-Jan-2021;2826676.7487777877;96153.7003853948;427621.09347175615;4218817.535227234;7045494.284005021;2826676.7487777877;96153.7003853948;427621.09347175615;4218817.535227234;7045494.284005021;
29-Jan-2021;2829110.6228756686;96229.62527554507;427920.1595741036;4220180.224812691;7049290.847688359;2829110.6228756686;96229.62527554507;427920.1595741036;4220180.224812691;7049290.847688359;
29-Jan-2021;2831536.5707428176;96305.3091376746;428218.2517284012;4221538.358238623;7053074.92898144;2831536.5707428176;96305.3091376746;428218.2517284012;4221538.358238623;7053074.92898144;
29-Jan-2021;2833954.6169252913;96380.75255184388;428515.3729507842;4222891.949888007;7056846.5668132985;2833954.6169252913;96380.75255184388;428515.3729507842;4222891.949888007;7056846.5668132985;
30-Jan-2021;2836364.785907929;96455.95610177786;428811.5262498656;4224241.014104663;7060605.800012592;2836364.785907929;96455.95610177786;428811.5262498656;4224241.014104663;7060605.800012592;
30-Jan-2021;2838767.102113763;96530.92037468893;429106.71462666395;4225585.565193599;7064352.667307362;2838767.102113763;96530.92037468893;429106.71462666395;4225585.565193599;7064352.667307362;
30-Jan-2021;2841161.589903478;96605.64596110513;429400.9410745366;4226925.617421315;7068087.207324793;2841161.589903478;96605.64596110513;429400.9410745366;4226925.617421315;7068087.207324793;
30-Jan-2021;2843548.2735749097;96680.13345470354;429694.20857911825;4228261.185016107;7071809.458591017;2843548.2735749097;96680.13345470354;429694.20857911825;4228261.185016107;7071809.458591017;
30-Jan-2021;2845927.1773625873;96754.38345214869;429986.5201182648;4229592.282168328;7075519.459530916;2845927.1773625873;96754.38345214869;429986.5201182648;4229592.282168328;7075519.459530916;
30-Jan-2021;2848298.325437315;96828.39655293582;430277.8786620017;4230918.9230306465;7079217.248467961;2848298.325437315;96828.39655293582;430277.8786620017;4230918.9230306465;7079217.248467961;
31-Jan-2021;2850661.741905789;96902.17335923901;430568.28717247717;4232241.121718276;7082902.863624065;2850661.741905789;96902.17335923901;430568.28717247717;4232241.121718276;7082902.863624065;
31-Jan-2021;2853017.4508102513;96975.71447576377;430857.7486039194;4233558.892309194;7086576.343119445;2853017.4508102513;96975.71447576377;430857.7486039194;4233558.892309194;7086576.343119445;
31-Jan-2021;2855365.4761281754;97049.0205096044;431146.26590259816;4234872.2488443395;7090237.724972514;2855365.4761281754;97049.0205096044;431146.26590259816;4234872.2488443395;7090237.724972514;
31-Jan-2021;2857705.8417719845;97122.09207010547;431433.8420067899;4236181.205327799;7093887.047099783;2857705.8417719845;97122.09207010547;431433.8420067899;4236181.205327799;7093887.047099783;
31-Jan-2021;2860038.5715887975;97194.92976872792;431720.47984674695;4237485.775726976;7097524.347315773;2860038.5715887975;97194.92976872792;431720.47984674695;4237485.775726976;7097524.347315773;
31-Jan-2021;2862363.6893602046;97267.53421891898;432006.18234466953;4238785.97397275;7101149.663332954;2862363.6893602046;97267.53421891898;432006.18234466953;4238785.97397275;7101149.663332954;
01-Feb-2021;2864681.2188020702;97339.90603598648;432290.95241468167;4240081.813959617;7104763.032761688;2864681.2188020702;97339.90603598648;432290.95241468167;4240081.813959617;7104763.032761688;
01-Feb-2021;2866991.183564358;97412.04583697683;432574.7929628098;4241373.309545832;7108364.493110189;2866991.183564358;97412.04583697683;432574.7929628098;4241373.309545832;7108364.493110189;
01-Feb-2021;2869293.607230981;97483.9542405571;432857.7068869643;4242660.474553519;7111954.081784499;2869293.607230981;97483.9542405571;432857.7068869643;4242660.474553519;7111954.081784499;
01-Feb-2021;2871588.513319676;97555.6318669006;433139.697076924;4243943.322768793;7115531.836088469;2871588.513319676;97555.6318669006;433139.697076924;4243943.322768793;7115531.836088469;
01-Feb-2021;2873875.925281895;97627.07933757635;433420.766414323;4245221.86794186;7119097.793223755;2873875.925281895;97627.07933757635;433420.766414323;4245221.86794186;7119097.793223755;
01-Feb-2021;2876155.8665027204;97698.29727544184;433700.91777263995;4246496.123787112;7122651.9902898315;2876155.8665027204;97698.29727544184;433700.91777263995;4246496.123787112;7122651.9902898315;
02-Feb-2021;2878428.3603007966;97769.28630453945;433980.15401718987;4247766.10398321;7126194.464284007;2878428.3603007966;97769.28630453945;433980.15401718987;4247766.10398321;7126194.464284007;
02-Feb-2021;2880693.4299282795;97840.04704999602;434258.4780051179;4249031.82217317;7129725.252101449;2880693.4299282795;97840.04704999602;434258.4780051179;4249031.82217317;7129725.252101449;
02-Feb-2021;2882951.0985708027;97910.58013792585;434535.89258539525;4250293.291964425;7133244.390535228;2882951.0985708027;97910.58013792585;434535.89258539525;4250293.291964425;7133244.390535228;
02-Feb-2021;2885201.38934746;97980.88619533672;434812.40059881686;4251550.526928903;7136751.916276363;2885201.38934746;97980.88619533672;434812.40059881686;4251550.526928903;7136751.916276363;
02-Feb-2021;2887444.325310802;98050.96585003904;435088.0048780011;4252803.540603075;7140247.865913876;2887444.325310802;98050.96585003904;435088.0048780011;4252803.540603075;7140247.865913876;
02-Feb-2021;2889679.9294468476;98120.81973055801;435362.70824739116;4254052.346488017;7143732.275934864;2889679.9294468476;98120.81973055801;435362.70824739116;4254052.346488017;7143732.275934864;
03-Feb-2021;2891908.2246751054;98190.4484660486;435636.5135232576;4255296.958049455;7147205.182724561;2891908.2246751054;98190.4484660486;435636.5135232576;4255296.958049455;7147205.182724561;
03-Feb-2021;2894129.233848612;98259.85268621342;435909.4235137033;4256537.388717814;7150666.622566425;2894129.233848612;98259.85268621342;435909.4235137033;4256537.388717814;7150666.622566425;
03-Feb-2021;2896342.979753977;98329.03302122324;436181.44101866864;4257773.651888253;7154116.63164223;2896342.979753977;98329.03302122324;436181.44101866864;4257773.651888253;7154116.63164223;
03-Feb-2021;2898549.4851114443;98397.99010164026;436452.5688299392;4259005.760920708;7157555.246032151;2898549.4851114443;98397.99010164026;436452.5688299392;4259005.760920708;7157555.246032151;
03-Feb-2021;2900748.772574956;98466.7245583439;436722.8097311537;4260233.729139919;7160982.501714875;2900748.772574956;98466.7245583439;436722.8097311537;4260233.729139919;7160982.501714875;
03-Feb-2021;2902940.8647322333;98535.23702245911;436992.166497814;4261457.569835466;7164398.4345677;2902940.8647322333;98535.23702245911;436992.166497814;4261457.569835466;7164398.4345677;
04-Feb-2021;2905125.7841048613;98603.52812528702;437260.64189729514;4262677.296261795;7167803.080366656;2905125.7841048613;98603.52812528702;437260.64189729514;4262677.296261795;7167803.080366656;
04-Feb-2021;2907303.553148385;98671.59849823809;437528.23868885747;4263892.921638237;7171196.474786622;2907303.553148385;98671.59849823809;437528.23868885747;4263892.921638237;7171196.474786622;
04-Feb-2021;2909474.1942524104;98739.44877276746;437794.95962365903;4265104.459149039;7174578.653401449;2909474.1942524104;98739.44877276746;437794.95962365903;4265104.459149039;7174578.653401449;
04-Feb-2021;2911637.729740715;98807.07958031251;438060.8074447691;4266311.9219433805;7177949.651684096;2911637.729740715;98807.07958031251;438060.8074447691;4266311.9219433805;7177949.651684096;
04-Feb-2021;2913794.1818713644;98874.49155223262;438325.7848871823;4267515.323135393;7181309.505006758;2913794.1818713644;98874.49155223262;438325.7848871823;4267515.323135393;7181309.505006758;
04-Feb-2021;2915943.572836834;98941.68531975096;438589.89467783395;4268714.6758041745;7184658.2486410085;2915943.572836834;98941.68531975096;438589.89467783395;4268714.6758041745;7184658.2486410085;
05-Feb-2021;2918085.924764138;99008.66151389838;438853.13953561574;4269909.992993812;7187995.91775795;2918085.924764138;99008.66151389838;438853.13953561574;4269909.992993812;7187995.91775795;
05-Feb-2021;2920221.259714965;99075.42076545912;439115.5221713922;4271101.287713389;7191322.547428354;2920221.259714965;99075.42076545912;439115.5221713922;4271101.287713389;7191322.547428354;
05-Feb-2021;2922349.599685813;99141.96370491863;439377.0452880177;4272288.572937005;7194638.1726228185;2922349.599685813;99141.96370491863;439377.0452880177;4272288.572937005;7194638.1726228185;
05-Feb-2021;2924470.9666081374;99208.29096241306;439637.71158035425;4273471.861603786;7197942.828211923;2924470.9666081374;99208.29096241306;439637.71158035425;4273471.861603786;7197942.828211923;
05-Feb-2021;2926585.382348497;99274.40316768059;439897.52373528946;4274651.1666178955;7201236.548966392;2926585.382348497;99274.40316768059;439897.52373528946;4274651.1666178955;7201236.548966392;
05-Feb-2021;2928692.868708705;99340.30095001457;440156.4844317555;4275826.500848548;7204519.369557252;2928692.868708705;99340.30095001457;440156.4844317555;4275826.500848548;7204519.369557252;
06-Feb-2021;2930793.447425986;99405.9849382182;440414.59634074796;4276997.877130024;7207791.32455601;2930793.447425986;99405.9849382182;440414.59634074796;4276997.877130024;7207791.32455601;
06-Feb-2021;2932887.1401731353;99471.45576056096;440671.86212534556;4278165.308261676;7211052.44843481;2932887.1401731353;99471.45576056096;440671.86212534556;4278165.308261676;7211052.44843481;
06-Feb-2021;2934973.96855868;99536.71404473657;440928.28444073;4279328.80700794;7214302.77556662;2934973.96855868;99536.71404473657;440928.28444073;4279328.80700794;7214302.77556662;
06-Feb-2021;2937053.954127043;99601.76041782246;441183.8659342062;4280488.386098354;7217542.340225398;2937053.954127043;99601.76041782246;441183.8659342062;4280488.386098354;7217542.340225398;
06-Feb-2021;2939127.1183587136;99666.59550624079;441438.6092452229;4281644.058227562;7220771.176586276;2939127.1183587136;99666.59550624079;441438.6092452229;4281644.058227562;7220771.176586276;
06-Feb-2021;2941193.4826704147;99731.2199357208;441692.5170053936;4282795.836055326;7223989.3187257415;2941193.4826704147;99731.2199357208;441692.5170053936;4282795.836055326;7223989.3187257415;
07-Feb-2021;2943253.068415276;99795.63433126267;441945.5918385176;4283943.732206544;7227196.800621821;2943253.068415276;99795.63433126267;441945.5918385176;4283943.732206544;7227196.800621821;
07-Feb-2021;2945305.8968830067;99859.83931710263;442197.8363606015;4285087.759271256;7230393.656154262;2945305.8968830067;99859.83931710263;442197.8363606015;4285087.759271256;7230393.656154262;
07-Feb-2021;2947351.9893000736;99923.83551667939;442449.25317988056;4286227.9298046585;7233579.919104732;2947351.9893000736;99923.83551667939;442449.25317988056;4286227.9298046585;7233579.919104732;
07-Feb-2021;2949391.3668298763;99987.62355260194;442699.84489684086;4287364.2563271215;7236755.623156998;2949391.3668298763;99987.62355260194;442699.84489684086;4287364.2563271215;7236755.623156998;
07-Feb-2021;2951424.050572926;100051.2040466184;442949.6141042408;4288496.751324198;7239920.801897124;2951424.050572926;100051.2040466184;442949.6141042408;4288496.751324198;7239920.801897124;
07-Feb-2021;2953450.061567026;100114.57761958618;443198.56338713353;4289625.427246642;7243075.4888136685;2953450.061567026;100114.57761958618;443198.56338713353;4289625.427246642;7243075.4888136685;
08-Feb-2021;2955469.4207874527;100177.74489144328;443446.6953228891;4290750.296510423;7246219.717297875;2955469.4207874527;100177.74489144328;443446.6953228891;4290750.296510423;7246219.717297875;
08-Feb-2021;2957482.1491471366;100240.70648118058;443694.01248121663;4291871.371496737;7249353.520643873;2957482.1491471366;100240.70648118058;443694.01248121663;4291871.371496737;7249353.520643873;
08-Feb-2021;2959488.2674968457;100303.46300681538;443940.51742418704;4292988.664552033;7252476.932048879;2959488.2674968457;100303.46300681538;443940.51742418704;4292988.664552033;7252476.932048879;
08-Feb-2021;2961487.7966253683;100366.01508536586;444186.2127062553;4294102.187988023;7255589.984613392;2961487.7966253683;100366.01508536586;444186.2127062553;4294102.187988023;7255589.984613392;
08-Feb-2021;2963480.757259697;100428.36333282657;444431.10087428323;4295211.954081705;7258692.7113414025;2963480.757259697;100428.36333282657;444431.10087428323;4295211.954081705;7258692.7113414025;
08-Feb-2021;2965467.170065213;100490.50836414492;444675.18446756195;4296317.975075379;7261785.145140592;2965467.170065213;100490.50836414492;444675.18446756195;4296317.975075379;7261785.145140592;
09-Feb-2021;2967447.0556458705;100552.45079319854;444918.4660178347;4297420.263176669;7264867.318822539;2967447.0556458705;100552.45079319854;444918.4660178347;4297420.263176669;7264867.318822539;
09-Feb-2021;2969420.434544381;100614.19123277372;445160.9480493195;4298518.830558548;7267939.265102929;2969420.434544381;100614.19123277372;445160.9480493195;4298518.830558548;7267939.265102929;
09-Feb-2021;2971387.3272424005;100675.73029454448;445402.63307873183;4299613.689359352;7271001.016601752;2971387.3272424005;100675.73029454448;445402.63307873183;4299613.689359352;7271001.016601752;
09-Feb-2021;2973347.7541607106;100737.06858905274;445643.52361530747;4300704.851682811;7274052.605843522;2973347.7541607106;100737.06858905274;445643.52361530747;4300704.851682811;7274052.605843522;
09-Feb-2021;2975301.735659407;100798.20672568912;445883.62216082506;4301792.329598074;7277094.06525748;2975301.735659407;100798.20672568912;445883.62216082506;4301792.329598074;7277094.06525748;
09-Feb-2021;2977249.292038082;100859.14531267468;446122.931209629;4302876.135139724;7280125.427177806;2977249.292038082;100859.14531267468;446122.931209629;4302876.135139724;7280125.427177806;
10-Feb-2021;2979190.4435360115;100919.88495704337;446361.453248652;4303956.280307819;7283146.723843831;2979190.4435360115;100919.88495704337;446361.453248652;4303956.280307819;7283146.723843831;
10-Feb-2021;2981125.2103323373;100980.42626462517;446599.1907574378;4305032.777067907;7286157.987400244;2981125.2103323373;100980.42626462517;446599.1907574378;4305032.777067907;7286157.987400244;
10-Feb-2021;2983053.612546252;101040.7698400301;446836.1462081638;4306105.637351061;7289159.249897313;2983053.612546252;101040.7698400301;446836.1462081638;4306105.637351061;7289159.249897313;
10-Feb-2021;2984975.670237183;101100.91628663277;447072.3220656637;4307174.873053908;7292150.543291092;2984975.670237183;101100.91628663277;447072.3220656637;4307174.873053908;7292150.543291092;
10-Feb-2021;2986891.4034049762;101160.8662065577;447307.7207874499;4308240.496038659;7295131.899443635;2986891.4034049762;101160.8662065577;447307.7207874499;4308240.496038659;7295131.899443635;
10-Feb-2021;2988800.831990078;101220.62020066525;447542.3448237361;4309302.518133136;7298103.350123215;2988800.831990078;101220.62020066525;447542.3448237361;4309302.518133136;7298103.350123215;
11-Feb-2021;2990703.975873719;101280.17886853822;447776.19661745976;4310360.951130818;7301064.927004537;2990703.975873719;101280.17886853822;447776.19661745976;4310360.951130818;7301064.927004537;
11-Feb-2021;2992600.8548780945;101339.542808469;448009.27860430424;4311415.806790857;7304016.661668952;2992600.8548780945;101339.542808469;448009.27860430424;4311415.806790857;7304016.661668952;
11-Feb-2021;2994491.4887665478;101398.7126174474;448241.5932127214;4312467.096838125;7306958.585604673;2994491.4887665478;101398.7126174474;448241.5932127214;4312467.096838125;7306958.585604673;
11-Feb-2021;2996375.8972437494;101457.68889114886;448473.1428639535;4313514.832963247;7309890.730206996;2996375.8972437494;101457.68889114886;448473.1428639535;4313514.832963247;7309890.730206996;
11-Feb-2021;2998254.0999558773;101516.47222392351;448703.9299720556;4314559.026822639;7312813.126778516;2998254.0999558773;101516.47222392351;448703.9299720556;4314559.026822639;7312813.126778516;
11-Feb-2021;3000126.1164907976;101575.06320878546;448933.9569439175;4315599.69003854;7315725.806529338;3000126.1164907976;101575.06320878546;448933.9569439175;4315599.69003854;7315725.806529338;
12-Feb-2021;3001991.9663782422;101633.46243740279;449163.2261792857;4316636.834199059;7318628.8005773015;3001991.9663782422;101633.46243740279;449163.2261792857;4316636.834199059;7318628.8005773015;
12-Feb-2021;3003851.6690899874;101691.67050008796;449391.7400707852;4317670.470858211;7321522.139948198;3003851.6690899874;101691.67050008796;449391.7400707852;4317670.470858211;7321522.139948198;
12-Feb-2021;3005705.2440400315;101749.68798578873;449619.50100394164;4318700.611535953;7324405.855575985;3005705.2440400315;101749.68798578873;449619.50100394164;4318700.611535953;7324405.855575985;
12-Feb-2021;3007552.710584771;101807.51548207949;449846.5113572026;4319727.267718238;7327279.978303009;3007552.710584771;101807.51548207949;449846.5113572026;4319727.267718238;7327279.978303009;
12-Feb-2021;3009394.088023177;101865.15357515312;450072.77350195945;4320750.450857045;7330144.5388802225;3009394.088023177;101865.15357515312;450072.77350195945;4320750.450857045;7330144.5388802225;
12-Feb-2021;3011229.3955969694;101922.60284981322;450298.2898025688;4321770.172370434;7332999.567967404;3011229.3955969694;101922.60284981322;450298.2898025688;4321770.172370434;7332999.567967404;
13-Feb-2021;3013058.652490793;101979.86388946677;450523.06261637394;4322786.44364258;7335845.096133373;3013058.652490793;101979.86388946677;450523.06261637394;4322786.44364258;7335845.096133373;
13-Feb-2021;3014881.8778323885;102036.93727611715;450747.0942937261;4323799.276023827;7338681.153856215;3014881.8778323885;102036.93727611715;450747.0942937261;4323799.276023827;7338681.153856215;
13-Feb-2021;3016699.090692768;102093.82359035767;450970.38717800577;4324808.680830734;7341507.771523502;3016699.090692768;102093.82359035767;450970.38717800577;4324808.680830734;7341507.771523502;
13-Feb-2021;3018510.3100863844;102150.52341136531;451192.9436056438;4325814.669346115;7344324.979432499;3018510.3100863844;102150.52341136531;451192.9436056438;4325814.669346115;7344324.979432499;
13-Feb-2021;3020315.5549713043;102207.03731689497;451414.76590614236;4326817.252819097;7347132.8077904;3020315.5549713043;102207.03731689497;451414.76590614236;4326817.252819097;7347132.8077904;
13-Feb-2021;3022114.844249377;102263.36588327397;451635.8564020958;4327816.442465165;7349931.286714542;3022114.844249377;102263.36588327397;451635.8564020958;4327816.442465165;7349931.286714542;
14-Feb-2021;3023908.1967664044;102319.50968539693;451856.2174092118;4328812.24946621;7352720.446232614;3023908.1967664044;102319.50968539693;451856.2174092118;4328812.24946621;7352720.446232614;
14-Feb-2021;3025695.63131231;102375.46929672096;452075.85123633157;4329804.684970585;7355500.316282895;3025695.63131231;102375.46929672096;452075.85123633157;4329804.684970585;7355500.316282895;
14-Feb-2021;3027477.166621307;102431.24528926115;452294.76018545096;4330793.760093154;7358270.926714461;3027477.166621307;102431.24528926115;452294.76018545096;4330793.760093154;7358270.926714461;
14-Feb-2021;3029252.821372062;102486.83823358643;452512.94655174064;4331779.485915344;7361032.307287406;3029252.821372062;102486.83823358643;452512.94655174064;4331779.485915344;7361032.307287406;
14-Feb-2021;3031022.6141878655;102542.24869881562;452730.4126235666;4332761.873485201;7363784.487673067;3031022.6141878655;102542.24869881562;452730.4126235666;4332761.873485201;7363784.487673067;
14-Feb-2021;3032786.5636367947;102597.47725261381;452947.16068251035;4333740.93381744;7366527.497454234;3032786.5636367947;102597.47725261381;452947.16068251035;4333740.93381744;7366527.497454234;
15-Feb-2021;3034544.688231878;102652.52446118908;453163.19300338946;4334716.677893507;7369261.366125385;3034544.688231878;102652.52446118908;453163.19300338946;4334716.677893507;7369261.366125385;
15-Feb-2021;3036297.0064312583;102707.39088928932;453378.5118542772;4335689.116661628;7371986.123092886;3036297.0064312583;102707.39088928932;453378.5118542772;4335689.116661628;7371986.123092886;
15-Feb-2021;3038043.5366383567;102762.07710019949;453593.11949652294;4336658.26103687;7374701.797675227;3038043.5366383567;102762.07710019949;453593.11949652294;4336658.26103687;7374701.797675227;
15-Feb-2021;3039784.2972020335;102816.58365573893;453807.0181847716;4337624.121901196;7377408.419103229;3039784.2972020335;102816.58365573893;453807.0181847716;4337624.121901196;7377408.419103229;
15-Feb-2021;3041519.3064167495;102870.91111625909;454020.2101669838;4338586.710103524;7380106.016520273;3041519.3064167495;102870.91111625909;454020.2101669838;4338586.710103524;7380106.016520273;
15-Feb-2021;3043248.582522726;102925.06004064136;454232.6976844554;4339546.036459784;7382794.618982511;3043248.582522726;102925.06004064136;454232.6976844554;4339546.036459784;7382794.618982511;
16-Feb-2021;3044972.1437061047;102979.03098629515;454444.48297183705;4340502.111752982;7385474.255459087;3044972.1437061047;102979.03098629515;454444.48297183705;4340502.111752982;7385474.255459087;
16-Feb-2021;3046690.008099105;103032.82450915624;454655.5682571538;4341454.946733253;7388144.954832358;3046690.008099105;103032.82450915624;454655.5682571538;4341454.946733253;7388144.954832358;
16-Feb-2021;3048402.193780184;103086.44116368517;454865.9557618243;4342404.552117929;7390806.745898113;3048402.193780184;103086.44116368517;454865.9557618243;4342404.552117929;7390806.745898113;
16-Feb-2021;3050108.71877419;103139.88150286606;455075.6477006803;4343350.938591594;7393459.657365784;3050108.71877419;103139.88150286606;455075.6477006803;4343350.938591594;7393459.657365784;
16-Feb-2021;3051809.6010525227;103193.1460782054;455284.6462819856;4344294.116806151;7396103.717858674;3051809.6010525227;103193.1460782054;455284.6462819856;4344294.116806151;7396103.717858674;
16-Feb-2021;3053504.858533285;103246.23543973119;455492.95370745537;4345234.097380882;7398738.955914168;3053504.858533285;103246.23543973119;455492.95370745537;4345234.097380882;7398738.955914168;
17-Feb-2021;3055194.50908144;103299.15013599207;455700.5721722749;4346170.890902509;7401365.399983949;3055194.50908144;103299.15013599207;455700.5721722749;4346170.890902509;7401365.399983949;
17-Feb-2021;3056878.570508963;103351.89071405682;455907.50386511866;4347104.507925265;7403983.078434227;3056878.570508963;103351.89071405682;455907.50386511866;4347104.507925265;7403983.078434227;
17-Feb-2021;3058557.060574996;103404.45771951388;456113.75096816913;4348034.958970946;7406592.019545943;3058557.060574996;103404.45771951388;456113.75096816913;4348034.958970946;7406592.019545943;
17-Feb-2021;3060229.9969859985;103456.85169647112;456319.31565713533;4348962.254528992;7409192.25151499;3060229.9969859985;103456.85169647112;456319.31565713533;4348962.254528992;7409192.25151499;
17-Feb-2021;3061897.3973959005;103509.0731875556;456524.2001012716;4349886.405056535;7411783.802452436;3061897.3973959005;103509.0731875556;456524.2001012716;4349886.405056535;7411783.802452436;
17-Feb-2021;3063559.2794062523;103561.12273391371;456728.4064633961;4350807.42097848;7414366.700384732;3063559.2794062523;103561.12273391371;456728.4064633961;4350807.42097848;7414366.700384732;
18-Feb-2021;3065215.660566374;103613.00087521128;456931.9368999091;4351725.312687558;7416940.973253932;3065215.660566374;103613.00087521128;456931.9368999091;4351725.312687558;7416940.973253932;
18-Feb-2021;3066866.5583735066;103664.70814963382;457134.79356081155;4352640.090544404;7419506.648917911;3066866.5583735066;103664.70814963382;457134.79356081155;4352640.090544404;7419506.648917911;
18-Feb-2021;3068511.990272958;103716.24509388699;457336.9785897231;4353551.76487762;7422063.755150578;3068511.990272958;103716.24509388699;457336.9785897231;4353551.76487762;7422063.755150578;
18-Feb-2021;3070151.9736582525;103767.6122431971;457538.4941239004;4354460.345983839;7424612.319642091;3070151.9736582525;103767.6122431971;457538.4941239004;4354460.345983839;7424612.319642091;
18-Feb-2021;3071786.5258712787;103818.81013131182;457739.34229425516;4355365.844127798;7427152.369999077;3071786.5258712787;103818.81013131182;457739.34229425516;4355365.844127798;7427152.369999077;
18-Feb-2021;3073415.6642024335;103869.8392905009;457939.52522537205;4356268.269542405;7429683.933744838;3073415.6642024335;103869.8392905009;457939.52522537205;4356268.269542405;7429683.933744838;
19-Feb-2021;3075039.40589077;103920.70025155706;458139.04503552685;4357167.632428806;7432207.038319576;3075039.40589077;103920.70025155706;458139.04503552685;4357167.632428806;7432207.038319576;
19-Feb-2021;3076657.7681241403;103971.393543797;458337.9038367039;4358063.94295646;7434721.7110806;3076657.7681241403;103971.393543797;458337.9038367039;4358063.94295646;7434721.7110806;
19-Feb-2021;3078270.768039343;104021.91969506249;458536.1037346142;4358957.211263198;7437227.979302541;3078270.768039343;104021.91969506249;458536.1037346142;4358957.211263198;7437227.979302541;
19-Feb-2021;3079878.4227222637;104072.2792317215;458733.64682871284;4359847.447455309;7439725.870177573;3079878.4227222637;104072.2792317215;458733.64682871284;4359847.447455309;7439725.870177573;
19-Feb-2021;3081480.7492080205;104122.47267866955;458930.5352122166;4360734.661607596;7442215.410815617;3081480.7492080205;104122.47267866955;458930.5352122166;4360734.661607596;7442215.410815617;
19-Feb-2021;3083077.7644811044;104172.50055933105;459126.77097212157;4361618.863763453;7444696.628244558;3083077.7644811044;104172.50055933105;459126.77097212157;4361618.863763453;7444696.628244558;
20-Feb-2021;3084669.485475523;104222.36339566074;459322.35618922045;4362500.063934937;7447169.5494104605;3084669.485475523;104222.36339566074;459322.35618922045;4362500.063934937;7447169.5494104605;
20-Feb-2021;3086255.9290749393;104272.06170814527;459517.2929381199;4363378.272102838;7449634.201177778;3086255.9290749393;104272.06170814527;459517.2929381199;4363378.272102838;7449634.201177778;
20-Feb-2021;3087837.1121128146;104321.59601580477;459711.58328725793;4364253.498216749;7452090.610329564;3087837.1121128146;104321.59601580477;459711.58328725793;4364253.498216749;7452090.610329564;
20-Feb-2021;3089413.0513725467;104370.96683619458;459905.22929892095;4365125.752195142;7454538.803567689;3089413.0513725467;104370.96683619458;459905.22929892095;4365125.752195142;7454538.803567689;
20-Feb-2021;3090983.7635876103;104420.17468540702;460098.2330292608;4365995.043925437;7456978.807513047;3090983.7635876103;104420.17468540702;460098.2330292608;4365995.043925437;7456978.807513047;
20-Feb-2021;3092549.2654416943;104469.22007807322;460290.59652831213;4366861.383264077;7459410.648705771;3092549.2654416943;104469.22007807322;460290.59652831213;4366861.383264077;7459410.648705771;
21-Feb-2021;3094109.5735688414;104518.10352736502;460482.32184000895;4367724.780036599;7461834.353605441;3094109.5735688414;104518.10352736502;460482.32184000895;4367724.780036599;7461834.353605441;
21-Feb-2021;3095664.7045535846;104566.82554499694;460673.4110022018;4368585.244037711;7464249.948591296;3095664.7045535846;104566.82554499694;460673.4110022018;4368585.244037711;7464249.948591296;
