Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
21-Feb-2021;3097214.6749310843;104615.38664122825;460863.8660466745;4369442.785031358;7466657.4599624425;3097214.6749310843;104615.38664122825;460863.8660466745;4369442.785031358;7466657.4599624425;
21-Feb-2021;3098759.5011872645;104663.78732486501;461053.6889991609;4370297.412750807;7469056.913938071;3098759.5011872645;104663.78732486501;461053.6889991609;4370297.412750807;7469056.913938071;
21-Feb-2021;3100299.199758949;104712.02810326229;461242.8818793615;4371149.136898706;7471448.336657655;3100299.199758949;104712.02810326229;461242.8818793615;4371149.136898706;7471448.336657655;
21-Feb-2021;3101833.7870339975;104760.1094823263;461431.4467009603;4371997.967147173;7473831.754181171;3101833.7870339975;104760.1094823263;461431.4467009603;4371997.967147173;7473831.754181171;
22-Feb-2021;3103363.279351437;104808.0319665167;461619.3854716409;4372843.913137864;7476207.192489301;3103363.279351437;104808.0319665167;461619.3854716409;4372843.913137864;7476207.192489301;
22-Feb-2021;3104887.6930016004;104855.79605884894;461806.7001931035;4373686.984482043;7478574.677483643;3104887.6930016004;104855.79605884894;461806.7001931035;4373686.984482043;7478574.677483643;
22-Feb-2021;3106407.044226256;104903.40226089649;461993.39286108105;4374527.190760663;7480934.234986919;3106407.044226256;104903.40226089649;461993.39286108105;4374527.190760663;7480934.234986919;
22-Feb-2021;3107921.3492187443;104950.85107279339;462179.4654653555;4375364.541524439;7483285.890743183;3107921.3492187443;104950.85107279339;462179.4654653555;4375364.541524439;7483285.890743183;
22-Feb-2021;3109430.6241241074;104998.14299323663;462364.9199897743;4376199.046293924;7485629.6704180315;3109430.6241241074;104998.14299323663;462364.9199897743;4376199.046293924;7485629.6704180315;
22-Feb-2021;3110934.885039223;105045.27851948862;462549.7584122666;4377030.714559585;7487965.599598807;3110934.885039223;105045.27851948862;462549.7584122666;4377030.714559585;7487965.599598807;
23-Feb-2021;3112434.1480129347;105092.25814737976;462733.98270485934;4377859.555781871;7490293.703794806;3112434.1480129347;105092.25814737976;462733.98270485934;4377859.555781871;7490293.703794806;
23-Feb-2021;3113928.4290461843;105139.082371311;462917.59483369335;4378685.579391302;7492614.008437485;3113928.4290461843;105139.082371311;462917.59483369335;4378685.579391302;7492614.008437485;
23-Feb-2021;3115417.744092142;105185.75168425642;463100.5967590394;4379508.794788529;7494926.538880671;3115417.744092142;105185.75168425642;463100.5967590394;4379508.794788529;7494926.538880671;
23-Feb-2021;3116902.1090563363;105232.26657776591;463282.99043531425;4380329.211344424;7497231.3204007605;3116902.1090563363;105232.26657776591;463282.99043531425;4380329.211344424;7497231.3204007605;
23-Feb-2021;3118381.5397967827;105278.62754196783;463464.7778110966;4381146.83840015;7499528.378196932;3118381.5397967827;105278.62754196783;463464.7778110966;4381146.83840015;7499528.378196932;
23-Feb-2021;3119856.0521241142;105324.83506557168;463645.9608291427;4381961.685267231;7501817.737391345;3119856.0521241142;105324.83506557168;463645.9608291427;4381961.685267231;7501817.737391345;
24-Feb-2021;3121325.6618017103;105370.88963587089;463826.54142640263;4382773.76122764;7504099.423029351;3121325.6618017103;105370.88963587089;463826.54142640263;4382773.76122764;7504099.423029351;
24-Feb-2021;3122790.384545823;105416.79173874555;464006.52153403556;4383583.075533868;7506373.46007969;3122790.384545823;105416.79173874555;464006.52153403556;4383583.075533868;7506373.46007969;
24-Feb-2021;3124250.2360257073;105462.54185866525;464185.9030774257;4384389.637408998;7508639.873434706;3124250.2360257073;105462.54185866525;464185.9030774257;4384389.637408998;7508639.873434706;
24-Feb-2021;3125705.2318637464;105508.14047869184;464364.68797619804;4385193.456046791;7510898.687910537;3125705.2318637464;105508.14047869184;464364.68797619804;4385193.456046791;7510898.687910537;
24-Feb-2021;3127155.38763558;105553.5880804823;464542.87814423366;4385994.540611752;7513149.928247332;3127155.38763558;105553.5880804823;464542.87814423366;4385994.540611752;7513149.928247332;
24-Feb-2021;3128600.718870229;105598.88514429162;464720.47548968554;4386792.900239214;7515393.619109443;3128600.718870229;105598.88514429162;464720.47548968554;4386792.900239214;7515393.619109443;
25-Feb-2021;3130041.2410502248;105644.03214897568;464897.48191499384;4387588.5440354105;7517629.785085635;3130041.2410502248;105644.03214897568;464897.48191499384;4387588.5440354105;7517629.785085635;
25-Feb-2021;3131476.9696117304;105689.02957199416;465073.89931690146;4388381.481077555;7519858.450689285;3131476.9696117304;105689.02957199416;465073.89931690146;4388381.481077555;7519858.450689285;
25-Feb-2021;3132907.919944669;105733.87788941352;465249.7295864694;4389171.720413915;7522079.640358584;3132907.919944669;105733.87788941352;465249.7295864694;4389171.720413915;7522079.640358584;
25-Feb-2021;3134334.107392848;105778.57757590986;465424.97460909205;4389959.271063891;7524293.378456739;3134334.107392848;105778.57757590986;465424.97460909205;4389959.271063891;7524293.378456739;
25-Feb-2021;3135755.5472540823;105823.12910477197;465599.63626451243;4390744.142018095;7526499.6892721765;3135755.5472540823;105823.12910477197;465599.63626451243;4390744.142018095;7526499.6892721765;
25-Feb-2021;3137172.254780319;105867.5329479043;465773.71642683755;4391526.342238421;7528698.59701874;3137172.254780319;105867.5329479043;465773.71642683755;4391526.342238421;7528698.59701874;
26-Feb-2021;3138584.2451777617;105911.78957582996;465947.2169645535;4392305.880658129;7530890.125835891;3138584.2451777617;105911.78957582996;465947.2169645535;4392305.880658129;7530890.125835891;
26-Feb-2021;3139991.533606992;105955.89945769373;466120.1397405406;4393082.766181919;7533074.299788911;3139991.533606992;105955.89945769373;466120.1397405406;4393082.766181919;7533074.299788911;
26-Feb-2021;3141394.1351830936;105999.86306126512;466292.48661208845;4393857.007686007;7535251.1428691;3141394.1351830936;105999.86306126512;466292.48661208845;4393857.007686007;7535251.1428691;
26-Feb-2021;3142792.064975774;106043.6808529414;466464.2594309111;4394628.614018204;7537420.678993978;3142792.064975774;106043.6808529414;466464.2594309111;4394628.614018204;7537420.678993978;
26-Feb-2021;3144185.338009487;106087.35329775068;466635.4600431618;4395397.593997988;7539582.932007475;3144185.338009487;106087.35329775068;466635.4600431618;4395397.593997988;7539582.932007475;
26-Feb-2021;3145573.9692635536;106130.88085935498;466806.0902894483;4396163.956416594;7541737.9256801475;3145573.9692635536;106130.88085935498;466806.0902894483;4396163.956416594;7541737.9256801475;
27-Feb-2021;3146957.973672284;106174.26400005327;466976.15200484724;4396927.710037075;7543885.683709359;3146957.973672284;106174.26400005327;466976.15200484724;4396927.710037075;7543885.683709359;
27-Feb-2021;3148337.366125098;106217.50318078467;467145.6470189196;4397688.863594386;7546026.229719484;3148337.366125098;106217.50318078467;467145.6470189196;4397688.863594386;7546026.229719484;
27-Feb-2021;3149712.161466646;106260.59886113145;467314.57715572504;4398447.425795468;7548159.587262114;3149712.161466646;106260.59886113145;467314.57715572504;4398447.425795468;7548159.587262114;
27-Feb-2021;3151082.374496929;106303.55149932223;467482.94423383696;4399203.405319308;7550285.779816236;3151082.374496929;106303.55149932223;467482.94423383696;4399203.405319308;7550285.779816236;
27-Feb-2021;3152448.0199714177;106346.36155223506;467650.750066357;4399956.810817034;7552404.830788451;3152448.0199714177;106346.36155223506;467650.750066357;4399956.810817034;7552404.830788451;
27-Feb-2021;3153809.112601173;106389.02947540054;467817.9964609299;4400707.650911982;7554516.763513155;3153809.112601173;106389.02947540054;467817.9964609299;4400707.650911982;7554516.763513155;
28-Feb-2021;3155165.667052965;106431.55572300503;467984.685219758;4401455.934199776;7556621.60125274;3155165.667052965;106431.55572300503;467984.685219758;4401455.934199776;7556621.60125274;
28-Feb-2021;3156517.697949391;106473.94074789372;468150.81813961593;4402201.669248398;7558719.367197789;3156517.697949391;106473.94074789372;468150.81813961593;4402201.669248398;7558719.367197789;
28-Feb-2021;3157865.219868994;106516.18500157383;468316.39701186505;4402944.864598283;7560810.084467276;3157865.219868994;106516.18500157383;468316.39701186505;4402944.864598283;7560810.084467276;
28-Feb-2021;3159208.247346382;106558.28893421778;468481.4236224682;4403685.528762368;7562893.77610875;3159208.247346382;106558.28893421778;468481.4236224682;4403685.528762368;7562893.77610875;
28-Feb-2021;3160546.794872345;106600.25299466631;468645.89975200384;4404423.670226198;7564970.465098542;3160546.794872345;106600.25299466631;468645.89975200384;4404423.670226198;7564970.465098542;
28-Feb-2021;3161880.8768939716;106642.0776304317;468809.8271756808;4405159.297447981;7567040.174341952;3161880.8768939716;106642.0776304317;468809.8271756808;4405159.297447981;7567040.174341952;
01-Mar-2021;3163210.507814768;106683.76328770092;468973.2076633524;4405892.418858675;7569102.926673443;3163210.507814768;106683.76328770092;468973.2076633524;4405892.418858675;7569102.926673443;
01-Mar-2021;3164535.732860203;106725.31041870457;469136.04677216936;4406924.55347126;7571460.286331463;3164535.732860203;106725.31041870457;469136.04677216936;4406924.55347126;7571460.286331463;
01-Mar-2021;3165856.686935825;106766.71954467426;469298.3610788627;4408016.847588129;7573873.534523955;3165856.686935825;106766.71954467426;469298.3610788627;4408016.847588129;7573873.534523955;
01-Mar-2021;3167173.5585097848;106807.99132688066;469460.1737417524;4409107.294256889;7576280.852766674;3167173.5585097848;106807.99132688066;469460.1737417524;4409107.294256889;7576280.852766674;
01-Mar-2021;3168486.5256004045;106849.1265745395;469621.50663511944;4410195.830826111;7578682.356426516;3168486.5256004045;106849.1265745395;469621.50663511944;4410195.830826111;7578682.356426516;
01-Mar-2021;3169795.756137339;106890.12623030302;469782.38039358385;4411282.4016353525;7581078.157772692;3169795.756137339;106890.12623030302;469782.38039358385;4411282.4016353525;7581078.157772692;
02-Mar-2021;3171101.408475874;106930.99135679269;469942.81447530014;4412366.955720396;7583468.36419627;3171101.408475874;106930.99135679269;469942.81447530014;4412366.955720396;7583468.36419627;
02-Mar-2021;3172403.6318864306;106971.72312403766;470102.8272221057;4413449.446541978;7585853.078428409;3172403.6318864306;106971.72312403766;470102.8272221057;4413449.446541978;7585853.078428409;
02-Mar-2021;3173702.567020427;107012.32279776692;470262.4359167645;4414529.831728496;7588232.398748923;3173702.567020427;107012.32279776692;470262.4359167645;4414529.831728496;7588232.398748923;
02-Mar-2021;3174998.346353611;107052.79172850565;470421.656837442;4415608.072831902;7590606.419185513;3174998.346353611;107052.79172850565;470421.656837442;4415608.072831902;7590606.419185513;
02-Mar-2021;3176291.094607912;107093.13134142909;470580.50530954124;4416684.135096191;7592975.229704103;3176291.094607912;107093.13134142909;470580.50530954124;4416684.135096191;7592975.229704103;
02-Mar-2021;3177580.929152824;107133.34312692985;470738.99575502315;4417757.987237844;7595338.916390668;3177580.929152824;107133.34312692985;470738.99575502315;4417757.987237844;7595338.916390668;
03-Mar-2021;3178867.960387281;107173.42863185651;470897.1417393301;4418829.601237656;7597697.561624937;3178867.960387281;107173.42863185651;470897.1417393301;4418829.601237656;7597697.561624937;
03-Mar-2021;3180152.292102939;107213.38945138424;471054.9560160248;4419898.952143404;7600051.244246342;3180152.292102939;107213.38945138424;471054.9560160248;4419898.952143404;7600051.244246342;
03-Mar-2021;3181434.0218297397;107253.2272214795;471212.4505692521;4420966.017882798;7602400.039712537;3181434.0218297397;107253.2272214795;471212.4505692521;4420966.017882798;7602400.039712537;
03-Mar-2021;3182713.2411645926;107292.94361192374;471369.63665412605;4422030.77908625;7604744.020250842;3182713.2411645926;107292.94361192374;471369.63665412605;4422030.77908625;7604744.020250842;
03-Mar-2021;3183990.036083968;107332.54031986231;471526.52483514044;4423093.218918952;7607083.25500292;3183990.036083968;107332.54031986231;471526.52483514044;4423093.218918952;7607083.25500292;
03-Mar-2021;3185264.4872411597;107372.01906384685;471683.1250226955;4424153.32292182;7609417.810162979;3185264.4872411597;107372.01906384685;471683.1250226955;4424153.32292182;7609417.810162979;
04-Mar-2021;3186536.670248946;107411.38157834116;471839.4465078301;4425211.078860861;7611747.749109807;3186536.670248946;107411.38157834116;471839.4465078301;4425211.078860861;7611747.749109807;
04-Mar-2021;3187806.6559483344;107450.62960866226;471995.4979952442;4426266.476584568;7614073.132532902;3187806.6559483344;107450.62960866226;471995.4979952442;4426266.476584568;7614073.132532902;
04-Mar-2021;3189074.510664047;107489.76490632963;472151.28763469245;4427319.507888907;7616394.018552954;3189074.510664047;107489.76490632963;472151.28763469245;4427319.507888907;7616394.018552954;
04-Mar-2021;3190340.2964473865;107528.7892247974;472306.8230508258;4428370.166389574;7618710.462836961;3190340.2964473865;107528.7892247974;472306.8230508258;4428370.166389574;7618710.462836961;
04-Mar-2021;3191604.0713070617;107567.70431554555;472462.11137155566;4429418.447401119;7621022.518708181;3191604.0713070617;107567.70431554555;472462.11137155566;4429418.447401119;7621022.518708181;
04-Mar-2021;3192865.8894285657;107606.51192450737;472617.15925500955;4430464.3478226075;7623330.237251173;3192865.8894285657;107606.51192450737;472617.15925500955;4430464.3478226075;7623330.237251173;
05-Mar-2021;3194125.8013826343;107645.21378881195;472771.97291514603;4431507.866029517;7625633.667412151;3194125.8013826343;107645.21378881195;472771.97291514603;4431507.866029517;7625633.667412151;
05-Mar-2021;3195383.854323313;107683.8116338214;472926.5581460925;4432549.0017715255;7627932.856094838;3195383.854323313;107683.8116338214;472926.5581460925;4432549.0017715255;7627932.856094838;
05-Mar-2021;3196640.0921761263;107722.30717044386;473080.9203452668;4433587.756075911;7630227.848252038;3196640.0921761263;107722.30717044386;473080.9203452668;4433587.756075911;7630227.848252038;
05-Mar-2021;3197894.55581682;107760.70209270422;473235.06453534035;4434624.131156302;7632518.686973122;3197894.55581682;107760.70209270422;473235.06453534035;4434624.131156302;7632518.686973122;
05-Mar-2021;3199147.283241127;107798.99807555568;473388.99538509856;4435658.130326455;7634805.413567583;3199147.283241127;107798.99807555568;473388.99538509856;4435658.130326455;7634805.413567583;
05-Mar-2021;3200398.3097259905;107837.1967729161;473542.71722925117;4436689.757918882;7637088.067644873;3200398.3097259905;107837.1967729161;473542.71722925117;4436689.757918882;7637088.067644873;
06-Mar-2021;3201647.667982645;107875.29981591404;473696.23408724257;4437719.019208015;7639366.68719066;3201647.667982645;107875.29981591404;473696.23408724257;4437719.019208015;7639366.68719066;
06-Mar-2021;3202895.3883019555;107913.30881133038;473849.54968111037;4438745.920337718;7641641.3086396735;3202895.3883019555;107913.30881133038;473849.54968111037;4438745.920337718;7641641.3086396735;
06-Mar-2021;3204141.4986923803;107951.2253402219;474002.6674524378;4439770.468252909;7643911.96694529;3204141.4986923803;107951.2253402219;474002.6674524378;4439770.468252909;7643911.96694529;
06-Mar-2021;3205386.0250109136;107989.0509567145;474155.59057844366;4440792.670635101;7646178.695646015;3205386.0250109136;107989.0509567145;474155.59057844366;4440792.670635101;7646178.695646015;
06-Mar-2021;3206628.9910873473;108026.78718695386;474308.32198725105;4441812.535841633;7648441.52692898;3206628.9910873473;108026.78718695386;474308.32198725105;4441812.535841633;7648441.52692898;
06-Mar-2021;3207870.418842175;108064.43552820254;474460.8643723751;4442830.072848425;7650700.4916906;3207870.418842175;108064.43552820254;474460.8643723751;4442830.072848425;7650700.4916906;
07-Mar-2021;3209110.328398442;108101.9974480729;474613.2202064665;4443845.2911960855;7652955.619594527;3209110.328398442;108101.9974480729;474613.2202064665;4443845.2911960855;7652955.619594527;
07-Mar-2021;3210348.738187837;108139.47438388602;474765.391754348;4444858.200939152;7655206.93912699;3210348.738187837;108139.47438388602;474765.391754348;4444858.200939152;7655206.93912699;
07-Mar-2021;3211585.665051305;108176.86774214712;474917.38108537724;4445868.812598375;7657454.47764968;3211585.665051305;108176.86774214712;474917.38108537724;4445868.812598375;7657454.47764968;
07-Mar-2021;3212821.124334447;108214.1788981289;475069.1900851689;4446877.137115809;7659698.261450256;3212821.124334447;108214.1788981289;475069.1900851689;4446877.137115809;7659698.261450256;
07-Mar-2021;3214055.129977956;108251.4091955544;475220.8204667077;4447883.185812631;7661938.315790586;3214055.129977956;108251.4091955544;475220.8204667077;4447883.185812631;7661938.315790586;
07-Mar-2021;3215287.6946033384;108288.55994637178;475372.27378088096;4448886.9703495065;7664174.664952844;3215287.6946033384;108288.55994637178;475372.27378088096;4448886.9703495065;7664174.664952844;
08-Mar-2021;3216518.829594146;108325.63243061367;475523.5514264605;4449888.502689381;7666407.332283527;3216518.829594146;108325.63243061367;475523.5514264605;4449888.502689381;7666407.332283527;
08-Mar-2021;3217748.5451729386;108362.62789633426;475674.6546595594;4450887.795062569;7668636.340235508;3217748.5451729386;108362.62789633426;475674.6546595594;4450887.795062569;7668636.340235508;
08-Mar-2021;3218976.8504741876;108399.54755961777;475825.5846025902;4451884.859934021;7670861.710408209;3218976.8504741876;108399.54755961777;475825.5846025902;4451884.859934021;7670861.710408209;
08-Mar-2021;3220203.753613318;108436.39260465227;475976.34225274844;4452879.709972648;7673083.463585965;3220203.753613318;108436.39260465227;475976.34225274844;4452879.709972648;7673083.463585965;
08-Mar-2021;3221429.2617520806;108473.16418386326;476126.9284900456;4453872.358022601;7675301.619774682;3221429.2617520806;108473.16418386326;476126.9284900456;4453872.358022601;7675301.619774682;
08-Mar-2021;3222653.3811604357;108509.86341810168;476277.3440849128;4454862.817076409;7677516.198236845;3222653.3811604357;108509.86341810168;476277.3440849128;4454862.817076409;7677516.198236845;
09-Mar-2021;3223876.117275116;108546.49139688148;476427.5897053972;4455851.100249838;7679727.217524954;3223876.117275116;108546.49139688148;476427.5897053972;4455851.100249838;7679727.217524954;
09-Mar-2021;3225097.474755039;108583.0491786621;476577.6659239705;4456837.220758435;7681934.695513474;3225097.474755039;108583.0491786621;476577.6659239705;4456837.220758435;7681934.695513474;
09-Mar-2021;3226317.4575337204;108619.5377911715;476727.5732239697;4457821.191895618;7684138.649429339;3226317.4575337204;108619.5377911715;476727.5732239697;4457821.191895618;7684138.649429339;
09-Mar-2021;3227536.06886884;108655.9582317659;476877.31200568733;4458803.027012264;7686339.0958811045;3227536.06886884;108655.9582317659;476877.31200568733;4458803.027012264;7686339.0958811045;
09-Mar-2021;3228753.311389101;108692.31146782207;477026.88259212935;4459782.739497672;7688536.050886773;3228753.311389101;108692.31146782207;477026.88259212935;4459782.739497672;7688536.050886773;
09-Mar-2021;3229969.1871385174;108728.59843715922;477176.28523445723;4460760.342761881;7690729.529900398;3229969.1871385174;108728.59843715922;477176.28523445723;4460760.342761881;7690729.529900398;
10-Mar-2021;3231183.6976182596;108764.82004848655;477325.5201171296;4461735.850219206;7692919.547837465;3231183.6976182596;108764.82004848655;477325.5201171296;4461735.850219206;7692919.547837465;
10-Mar-2021;3232396.8438261785;108800.97718187403;477474.58736275905;4462709.275272986;7695106.119099164;3232396.8438261785;108800.97718187403;477474.58736275905;4462709.275272986;7695106.119099164;
10-Mar-2021;3233608.6262941267;108837.07068924313;477623.48703669774;4463680.631301423;7697289.257595549;3233608.6262941267;108837.07068924313;477623.48703669774;4463680.631301423;7697289.257595549;
10-Mar-2021;3234819.045123187;108873.10139487506;477772.2191513664;4464649.93164449;7699468.976767677;3234819.045123187;108873.10139487506;477772.2191513664;4464649.93164449;7699468.976767677;
10-Mar-2021;3236028.1000169124;108909.070095934;477920.7836703386;4465617.189591826;7701645.289608738;3236028.1000169124;108909.070095934;477920.7836703386;4465617.189591826;7701645.289608738;
10-Mar-2021;3237235.7903126823;108944.97756300302;478069.1805121939;4466582.418371569;7703818.208684252;3237235.7903126823;108944.97756300302;478069.1805121939;4466582.418371569;7703818.208684252;
11-Mar-2021;3238442.115011266;108980.82454063064;478217.40955415013;4467545.631140079;7705987.746151346;3238442.115011266;108980.82454063064;478217.40955415013;4467545.631140079;7705987.746151346;
11-Mar-2021;3239647.0728046885;109016.611747886;478365.4706354878;4468506.840972488;7708153.913777176;3239647.0728046885;109016.611747886;478365.4706354878;4468506.840972488;7708153.913777176;
11-Mar-2021;3240850.6621024814;109052.33987892087;478513.3635607757;4469466.060854038;7710316.72295652;3240850.6621024814;109052.33987892087;478513.3635607757;4469466.060854038;7710316.72295652;
11-Mar-2021;3242052.881056406;109088.00960353682;478661.08810290863;4470423.303672162;7712476.1847285675;3242052.881056406;109088.00960353682;478661.08810290863;4470423.303672162;7712476.1847285675;
11-Mar-2021;3243253.727583726;109123.62156775588;478808.64400596695;4471378.582209254;7714632.30979298;3243253.727583726;109123.62156775588;478808.64400596695;4471378.582209254;7714632.30979298;
11-Mar-2021;3244453.1993890987;109159.17639439357;478956.03098790697;4472331.909136108;7716785.108525207;3244453.1993890987;109159.17639439357;478956.03098790697;4472331.909136108;7716785.108525207;
12-Mar-2021;3245651.2939851675;109194.67468363259;479103.2487430907;4473283.2970059635;7718934.590991131;3245651.2939851675;109194.67468363259;479103.2487430907;4473283.2970059635;7718934.590991131;
12-Mar-2021;3246848.0087119113;109230.1170135963;479250.2969446639;4474232.758249124;7721080.766961035;3246848.0087119113;109230.1170135963;479250.2969446639;4474232.758249124;7721080.766961035;
12-Mar-2021;3248043.340754823;109265.50394092071;479397.17524678964;4475180.305168146;7723223.645922969;3248043.340754823;109265.50394092071;479397.17524678964;4475180.305168146;7723223.645922969;
12-Mar-2021;3249237.2871619756;109300.836001324;479543.88328674535;4476125.949933512;7725363.237095486;3249237.2871619756;109300.836001324;479543.88328674535;4476125.949933512;7725363.237095486;
12-Mar-2021;3250429.8448600373;109336.11371017268;479690.4206868904;4477069.704579793;7727499.549439831;3250429.8448600373;109336.11371017268;479690.4206868904;4477069.704579793;7727499.549439831;
12-Mar-2021;3251621.0106692817;109371.33756304352;479836.7870565109;4478011.581002277;7729632.591671559;3251621.0106692817;109371.33756304352;479836.7870565109;4478011.581002277;7729632.591671559;
13-Mar-2021;3252810.78131766;109406.50803628056;479982.98199354886;4478951.590953995;7731762.372271655;3252810.78131766;109406.50803628056;479982.98199354886;4478951.590953995;7731762.372271655;
13-Mar-2021;3253999.1534539736;109441.62558754638;480129.00508622034;4479889.746043157;7733888.89949713;3253999.1534539736;109441.62558754638;480129.00508622034;4479889.746043157;7733888.89949713;
13-Mar-2021;3255186.1236601984;109476.69065636712;480274.85591453034;4480826.057730953;7736012.181391152;3255186.1236601984;109476.69065636712;480274.85591453034;4480826.057730953;7736012.181391152;
13-Mar-2021;3256371.6884630104;109511.70366467065;480420.53405168874;4481760.537329715;7738132.225792726;3256371.6884630104;109511.70366467065;480420.53405168874;4481760.537329715;7738132.225792726;
13-Mar-2021;3257555.844344548;109546.66501731746;480566.03906543273;4482693.196001375;7740249.040345923;3257555.844344548;109546.66501731746;480566.03906543273;4482693.196001375;7740249.040345923;
13-Mar-2021;3258738.587752458;109581.57510262365;480711.3705192614;4483624.044756249;7742362.632508707;3258738.587752458;109581.57510262365;480711.3705192614;4483624.044756249;7742362.632508707;
14-Mar-2021;3259919.9151092637;109616.43429287587;480856.5279735865;4484553.094452095;7744473.009561359;3259919.9151092637;109616.43429287587;480856.5279735865;4484553.094452095;7744473.009561359;
14-Mar-2021;3261099.822821085;109651.24294483766;481001.51098680455;4485480.355793431;7746580.178614517;3261099.822821085;109651.24294483766;481001.51098680455;4485480.355793431;7746580.178614517;
14-Mar-2021;3262278.3072857563;109686.00140024701;481146.3191162938;4486405.839331104;7748684.14661686;3262278.3072857563;109686.00140024701;481146.3191162938;4486405.839331104;7748684.14661686;
14-Mar-2021;3263455.3649003706;109720.70998630485;481290.9519193413;4487329.555462078;7750784.920362449;3263455.3649003706;109720.70998630485;481290.9519193413;4487329.555462078;7750784.920362449;
14-Mar-2021;3264630.9920682767;109755.36901615423;481435.4089540029;4488251.514429444;7752882.506497721;3264630.9920682767;109755.36901615423;481435.4089540029;4488251.514429444;7752882.506497721;
14-Mar-2021;3265805.1852055686;109789.97878935006;481579.6897799005;4489171.7263226155;7754976.911528184;3265805.1852055686;109789.97878935006;481579.6897799005;4489171.7263226155;7754976.911528184;
15-Mar-2021;3266977.9407470888;109824.53959231915;481723.7939589598;4490090.2010777155;7757068.141824804;3266977.9407470888;109824.53959231915;481723.7939589598;4490090.2010777155;7757068.141824804;
15-Mar-2021;3268149.255151977;109859.05169881062;481867.72105609206;4491006.94847812;7759156.203630097;3268149.255151977;109859.05169881062;481867.72105609206;4491006.94847812;7759156.203630097;
15-Mar-2021;3269319.1249087863;109893.5153703364;482011.4706398227;4491921.978155174;7761241.103063961;3269319.1249087863;109893.5153703364;482011.4706398227;4491921.978155174;7761241.103063961;
15-Mar-2021;3270487.546540196;109927.93085660183;482155.0422828705;4492835.299589028;7763322.846129224;3270487.546540196;109927.93085660183;482155.0422828705;4492835.299589028;7763322.846129224;
15-Mar-2021;3271654.516607338;109962.29839592634;482298.43556267914;4493746.922109623;7765401.438716962;3271654.516607338;109962.29839592634;482298.43556267914;4493746.922109623;7765401.438716962;
15-Mar-2021;3272820.031713765;109996.61821565418;482441.65006190474;4494656.854897796;7767476.886611561;3272820.031713765;109996.61821565418;482441.65006190474;4494656.854897796;7767476.886611561;
16-Mar-2021;3273984.088509077;110030.89053255522;482584.68536886177;4495565.106986483;7769549.19549556;3273984.088509077;110030.89053255522;482584.68536886177;4495565.106986483;7769549.19549556;
16-Mar-2021;3275146.683692231;110065.11555321573;482727.54107792926;4496471.687262036;7771618.370954267;3275146.683692231;110065.11555321573;482727.54107792926;4496471.687262036;7771618.370954267;
16-Mar-2021;3276307.814014543;110099.29347441936;482870.2167899202;4497376.604465627;7773684.41848017;3276307.814014543;110099.29347441936;482870.2167899202;4497376.604465627;7773684.41848017;
16-Mar-2021;3277467.4762824145;110133.42448351823;483012.71211241605;4498279.867194739;7775747.343477154;3277467.4762824145;110133.42448351823;483012.71211241605;4498279.867194739;7775747.343477154;
16-Mar-2021;3278625.6673597875;110167.50875879425;483155.0266600688;4499181.483904721;7777807.151264509;3278625.6673597875;110167.50875879425;483155.0266600688;4499181.483904721;7777807.151264509;
16-Mar-2021;3279782.3841703488;110201.54646981077;483297.1600548716;4500081.462910434;7779863.847080783;3279782.3841703488;110201.54646981077;483297.1600548716;4500081.462910434;7779863.847080783;
