Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
17-Mar-2021;3280937.6236995026;110235.53777775458;483439.1119264012;4500979.812387926;7781917.436087429;3280937.6236995026;110235.53777775458;483439.1119264012;4500979.812387926;7781917.436087429;
17-Mar-2021;3282091.382996118;110269.48283576852;483580.88191203296;4501876.5403761985;7783967.923372316;3282091.382996118;110269.48283576852;483580.88191203296;4501876.5403761985;7783967.923372316;
17-Mar-2021;3283243.6591740754;110303.38178927459;483722.4696571302;4502771.654778988;7786015.313953063;3283243.6591740754;110303.38178927459;483722.4696571302;4502771.654778988;7786015.313953063;
17-Mar-2021;3284394.44941361;110337.23477628788;483863.87481521;4503665.163366612;7788059.612780223;3284394.44941361;110337.23477628788;483863.87481521;4503665.163366612;7788059.612780223;
17-Mar-2021;3285543.7509624828;110371.04192772135;484005.0970480866;4504557.073777844;7790100.824740327;3285543.7509624828;110371.04192772135;484005.0970480866;4504557.073777844;7790100.824740327;
17-Mar-2021;3286691.561136974;110404.80336768158;484146.1360259938;4505447.3935218165;7792138.9546587905;3286691.561136974;110404.80336768158;484146.1360259938;4505447.3935218165;7792138.9546587905;
18-Mar-2021;3287837.877322722;110438.51921375576;484286.99142768775;4506336.129979956;7794174.007302678;3287837.877322722;110438.51921375576;484286.99142768775;4506336.129979956;7794174.007302678;
18-Mar-2021;3288982.696975411;110472.18957728987;484427.6629405316;4507223.290407948;7796205.987383359;3288982.696975411;110472.18957728987;484427.6629405316;4507223.290407948;7796205.987383359;
18-Mar-2021;3290126.017621318;110505.81456365838;484568.1502605629;4508108.881937704;7798234.899559022;3290126.017621318;110505.81456365838;484568.1502605629;4508108.881937704;7798234.899559022;
18-Mar-2021;3291267.8368577342;110539.39427252555;484708.4530925449;4508992.911579358;7800260.748437093;3291267.8368577342;110539.39427252555;484708.4530925449;4508992.911579358;7800260.748437093;
18-Mar-2021;3292408.1523532635;110572.92879809845;484848.57115000376;4509875.386223264;7802283.5385765275;3292408.1523532635;110572.92879809845;484848.57115000376;4509875.386223264;7802283.5385765275;
18-Mar-2021;3293546.9618480066;110606.41822937198;484988.5041552507;4510756.312642006;7804303.274490013;3293546.9618480066;110606.41822937198;484988.5041552507;4510756.312642006;7804303.274490013;
19-Mar-2021;3294684.263153643;110639.8626503659;485128.2518393924;4511635.697492411;7806319.960646055;3294684.263153643;110639.8626503659;485128.2518393924;4511635.697492411;7806319.960646055;
19-Mar-2021;3295820.054153414;110673.26214035419;485267.8139423289;4512513.54731757;7808333.6014709845;3295820.054153414;110673.26214035419;485267.8139423289;4512513.54731757;7808333.6014709845;
19-Mar-2021;3296954.3328020168;110706.61677408675;485407.19021274033;4513389.868548843;7810344.201350859;3296954.3328020168;110706.61677408675;485407.19021274033;4513389.868548843;7810344.201350859;
19-Mar-2021;3298087.0971254124;110739.92662200383;485546.3804080636;4514264.667507877;7812351.76463329;3298087.0971254124;110739.92662200383;485546.3804080636;4514264.667507877;7812351.76463329;
19-Mar-2021;3299218.34522056;110773.19175044303;485685.38429445954;4515137.950408607;7814356.295629167;3299218.34522056;110773.19175044303;485685.38429445954;4515137.950408607;7814356.295629167;
19-Mar-2021;3300348.075255077;110806.41222183942;485824.2016467712;4516009.7233592495;7816357.798614327;3300348.075255077;110806.41222183942;485824.2016467712;4516009.7233592495;7816357.798614327;
20-Mar-2021;3301476.2854668316;110839.58809491861;485962.83224847406;4516879.992364296;7818356.277831128;3301476.2854668316;110839.58809491861;485962.83224847406;4516879.992364296;7818356.277831128;
20-Mar-2021;3302602.9741634815;110872.71942488317;486101.2758916187;4517748.763326482;7820351.737489964;3302602.9741634815;110872.71942488317;486101.2758916187;4517748.763326482;7820351.737489964;
20-Mar-2021;3303728.1397219477;110905.80626359244;486239.53237676685;4518616.042048749;7822344.181770695;3303728.1397219477;110905.80626359244;486239.53237676685;4518616.042048749;7822344.181770695;
20-Mar-2021;3304851.780587845;110938.848659736;486377.6015129209;4519481.834236184;7824333.614824029;3304851.780587845;110938.848659736;486377.6015129209;4519481.834236184;7824333.614824029;
20-Mar-2021;3305973.8952748613;110971.84665900079;486515.48311744805;4520346.145497963;7826320.040772824;3305973.8952748613;110971.84665900079;486515.48311744805;4520346.145497963;7826320.040772824;
20-Mar-2021;3307094.4823640967;111004.80030423225;486653.17701599863;4521208.981349245;7828303.463713341;3307094.4823640967;111004.80030423225;486653.17701599863;4521208.981349245;7828303.463713341;
21-Mar-2021;3308213.540503362;111037.70963558956;486790.68304242037;4522070.3472130755;7830283.887716438;3308213.540503362;111037.70963558956;486790.68304242037;4522070.3472130755;7830283.887716438;
21-Mar-2021;3309331.068406446;111070.57469069504;486928.0010386679;4522930.248422253;7832261.316828699;3309331.068406446;111070.57469069504;486928.0010386679;4522930.248422253;7832261.316828699;
21-Mar-2021;3310447.0648523457;111103.39550477799;487065.1308547087;4523788.690221179;7834235.755073525;3310447.0648523457;111103.39550477799;487065.1308547087;4523788.690221179;7834235.755073525;
21-Mar-2021;3311561.5286844736;111136.17211081318;487202.0723484252;4524645.67776769;7836207.206452164;3311561.5286844736;111136.17211081318;487202.0723484252;4524645.67776769;7836207.206452164;
21-Mar-2021;3312674.4588098363;111168.90453965389;487338.8253855142;4525501.216134861;7838175.674944697;3312674.4588098363;111168.90453965389;487338.8253855142;4525501.216134861;7838175.674944697;
21-Mar-2021;3313785.854198193;111201.59282015997;487475.38983938313;4526355.310312788;7840141.164510981;3313785.854198193;111201.59282015997;487475.38983938313;4526355.310312788;7840141.164510981;
22-Mar-2021;3314895.7138811927;111234.23697932083;487611.7655910444;4527207.965210348;7842103.679091541;3314895.7138811927;111234.23697932083;487611.7655910444;4527207.965210348;7842103.679091541;
22-Mar-2021;3316004.036951495;111266.8370423736;487747.9525290071;4528059.185656933;7844063.2226084275;3316004.036951495;111266.8370423736;487747.9525290071;4528059.185656933;7844063.2226084275;
22-Mar-2021;3317110.822561876;111299.39303291663;487883.9505491673;4528908.976404154;7846019.79896603;3317110.822561876;111299.39303291663;487883.9505491673;4528908.976404154;7846019.79896603;
22-Mar-2021;3318216.0699243215;111331.90497301838;488019.75955469644;4529757.34212753;7847973.412051852;3318216.0699243215;111331.90497301838;488019.75955469644;4529757.34212753;7847973.412051852;
22-Mar-2021;3319319.77830911;111364.37288332195;488155.3794559289;4530604.287428149;7849924.06573726;3319319.77830911;111364.37288332195;488155.3794559289;4530604.287428149;7849924.06573726;
22-Mar-2021;3320421.9470438864;111396.79678314534;488290.81017024803;4531449.816834287;7851871.763878173;3320421.9470438864;111396.79678314534;488290.81017024803;4531449.816834287;7851871.763878173;
23-Mar-2021;3321522.5755127296;111429.17669057747;488426.05162197154;4532293.934803027;7853816.510315756;3321522.5755127296;111429.17669057747;488426.05162197154;4532293.934803027;7853816.510315756;
23-Mar-2021;3322621.663155214;111461.51262257031;488561.10374223616;4533136.645721829;7855758.3088770425;3322621.663155214;111461.51262257031;488561.10374223616;4533136.645721829;7855758.3088770425;
23-Mar-2021;3323719.209465468;111493.80459502702;488695.9664688822;4533977.953910088;7857697.163375556;3323719.209465468;111493.80459502702;488695.9664688822;4533977.953910088;7857697.163375556;
23-Mar-2021;3324815.213991231;111526.05262288636;488830.63974633755;4534817.863620656;7859633.077611887;3324815.213991231;111526.05262288636;488830.63974633755;4534817.863620656;7859633.077611887;
23-Mar-2021;3325909.6763329087;111558.25672020353;488965.1235255012;4535656.379041346;7861566.0553742545;3325909.6763329087;111558.25672020353;488965.1235255012;4535656.379041346;7861566.0553742545;
23-Mar-2021;3327002.596142628;111590.41690022734;489099.41776362795;4536493.504296399;7863496.100439027;3327002.596142628;111590.41690022734;489099.41776362795;4536493.504296399;7863496.100439027;
24-Mar-2021;3328093.9731232966;111622.53317547413;489233.5224242119;4537329.243447932;7865423.216571229;3328093.9731232966;111622.53317547413;489233.5224242119;4537329.243447932;7865423.216571229;
24-Mar-2021;3329183.807027661;111654.60555779829;489367.4374768714;4538163.600497359;7867347.40752502;3329183.807027661;111654.60555779829;489367.4374768714;4538163.600497359;7867347.40752502;
24-Mar-2021;3330272.0976573713;111686.63405845962;489501.162897234;4538996.579386783;7869268.677044154;3330272.0976573713;111686.63405845962;489501.162897234;4538996.579386783;7869268.677044154;
24-Mar-2021;3331358.8448620504;111718.61868818768;489634.6986668219;4539828.18400036;7871187.02886241;3331358.8448620504;111718.61868818768;489634.6986668219;4539828.18400036;7871187.02886241;
24-Mar-2021;3332444.0485383673;111750.5594572431;489768.04477293795;4540658.418165642;7873102.466704009;3332444.0485383673;111750.5594572431;489768.04477293795;4540658.418165642;7873102.466704009;
24-Mar-2021;3333527.7086291173;111782.45637547605;489901.2012085532;4541487.285654892;7875014.99428401;3333527.7086291173;111782.45637547605;489901.2012085532;4541487.285654892;7875014.99428401;
25-Mar-2021;3334609.8251223094;111814.30945238195;490034.16797219426;4542314.790186369;7876924.615308679;3334609.8251223094;111814.30945238195;490034.16797219426;4542314.790186369;7876924.615308679;
25-Mar-2021;3335690.398050261;111846.1186971545;490166.9450678321;4543140.935425592;7878831.333475852;3335690.398050261;111846.1186971545;490166.9450678321;4543140.935425592;7878831.333475852;
25-Mar-2021;3336769.427488701;111877.88411873617;490299.53250477195;4543965.724986576;7880735.152475276;3336769.427488701;111877.88411873617;490299.53250477195;4543965.724986576;7880735.152475276;
25-Mar-2021;3337846.9135558805;111909.60572586616;490431.9302975443;4544789.162433047;7882636.075988927;3337846.9135558805;111909.60572586616;490431.9302975443;4544789.162433047;7882636.075988927;
25-Mar-2021;3338922.856411696;111941.28352712603;490564.1384657965;4545611.251279628;7884534.107691324;3338922.856411696;111941.28352712603;490564.1384657965;4545611.251279628;7884534.107691324;
25-Mar-2021;3339997.256256817;111972.91753098294;490696.1570341862;4546431.994992998;7886429.251249815;3339997.256256817;111972.91753098294;490696.1570341862;4546431.994992998;7886429.251249815;
26-Mar-2021;3341070.113331829;112004.50774583078;490827.9860322758;4547251.396993036;7888321.510324866;3341070.113331829;112004.50774583078;490827.9860322758;4547251.396993036;7888321.510324866;
26-Mar-2021;3342141.4279163843;112036.05418002905;490959.62549442786;4548069.460653928;7890210.888570312;3342141.4279163843;112036.05418002905;490959.62549442786;4548069.460653928;7890210.888570312;
26-Mar-2021;3343211.200328362;112067.55684193979;491091.07545970246;4548886.189305264;7892097.389633626;3343211.200328362;112067.55684193979;491091.07545970246;4548886.189305264;7892097.389633626;
26-Mar-2021;3344279.4309230447;112099.01573996244;491222.3359717553;4549701.586233097;7893981.017156142;3344279.4309230447;112099.01573996244;491222.3359717553;4549701.586233097;7893981.017156142;
26-Mar-2021;3345346.1200922984;112130.43088256687;491353.4070787377;4550515.654680995;7895861.774773294;3345346.1200922984;112130.43088256687;491353.4070787377;4550515.654680995;7895861.774773294;
26-Mar-2021;3346411.268263771;112161.80227832453;491484.2888331975;4551328.397851056;7897739.666114828;3346411.268263771;112161.80227832453;491484.2888331975;4551328.397851056;7897739.666114828;
27-Mar-2021;3347474.8759001;112193.12993593782;491614.981291982;4552139.8189049065;7899614.6948050065;3347474.8759001;112193.12993593782;491614.981291982;4552139.8189049065;7899614.6948050065;
27-Mar-2021;3348536.9434981295;112224.41386426787;491745.4845161417;4552949.92096468;7901486.864462809;3348536.9434981295;112224.41386426787;491745.4845161417;4552949.92096468;7901486.864462809;
27-Mar-2021;3349597.471588144;112255.6540723606;491875.79857083614;4553758.707113968;7903356.178702112;3349597.471588144;112255.6540723606;491875.79857083614;4553758.707113968;7903356.178702112;
27-Mar-2021;3350656.46073311;112286.85056947121;492005.92352524074;4554566.1803987585;7905222.641131869;3350656.46073311;112286.85056947121;492005.92352524074;4554566.1803987585;7905222.641131869;
27-Mar-2021;3351713.9115279326;112318.00336508725;492135.85945245536;4555372.343828341;7907086.255356274;3351713.9115279326;112318.00336508725;492135.85945245536;4555372.343828341;7907086.255356274;
27-Mar-2021;3352769.8245987226;112349.11246895019;492265.6064294144;4556177.200376203;7908947.024974926;3352769.8245987226;112349.11246895019;492265.6064294144;4556177.200376203;7908947.024974926;
28-Mar-2021;3353824.200602078;112380.17789107565;492395.1645367983;4556980.752980895;7910804.953582973;3353824.200602078;112380.17789107565;492395.1645367983;4556980.752980895;7910804.953582973;
28-Mar-2021;3354877.0402243743;112411.19964177228;492524.5338589466;4557783.004546886;7912660.044771261;3354877.0402243743;112411.19964177228;492524.5338589466;4557783.004546886;7912660.044771261;
28-Mar-2021;3355928.3441810706;112442.17773165937;492653.7144837724;4558583.957945392;7914512.302126463;3355928.3441810706;112442.17773165937;492653.7144837724;4558583.957945392;7914512.302126463;
28-Mar-2021;3356978.1132160267;112473.11217168324;492782.70650267875;4559383.6160151865;7916361.729231213;3356978.1132160267;112473.11217168324;492782.70650267875;4559383.6160151865;7916361.729231213;
28-Mar-2021;3358026.348100832;112504.00297313255;492911.51001047576;4560181.981563397;7918208.3296642285;3358026.348100832;112504.00297313255;492911.51001047576;4560181.981563397;7918208.3296642285;
28-Mar-2021;3359073.049634147;112534.85014765234;493040.12510530016;4560979.0573662715;7920052.107000419;3359073.049634147;112534.85014765234;493040.12510530016;4560979.0573662715;7920052.107000419;
29-Mar-2021;3360118.2186410567;112565.65370725712;493168.5518885356;4561774.846169945;7921893.0648110015;3360118.2186410567;112565.65370725712;493168.5518885356;4561774.846169945;7921893.0648110015;
29-Mar-2021;3361161.855972437;112596.41366434295;493296.7904647348;4562569.350691164;7923731.206663601;3361161.855972437;112596.41366434295;493296.7904647348;4562569.350691164;7923731.206663601;
29-Mar-2021;3362203.9625043334;112627.13003169844;493424.8409415431;4563362.573618016;7925566.53612235;3362203.9625043334;112627.13003169844;493424.8409415431;4563362.573618016;7925566.53612235;
29-Mar-2021;3363244.5391373485;112657.80282251492;493552.70342962357;4564154.517610633;7927399.056747981;3363244.5391373485;112657.80282251492;493552.70342962357;4564154.517610633;7927399.056747981;
29-Mar-2021;3364283.586796046;112688.43205039567;493680.37804258335;4564945.185301866;7929228.772097913;3364283.586796046;112688.43205039567;493680.37804258335;4564945.185301866;7929228.772097913;
29-Mar-2021;3365321.1064283624;112719.0177293643;493807.86489690177;4565734.579297968;7931055.685726331;3365321.1064283624;112719.0177293643;493807.86489690177;4565734.579297968;7931055.685726331;
30-Mar-2021;3366357.099005034;112749.55987387235;493935.16411185946;4566522.702179241;7932879.801184275;3366357.099005034;112749.55987387235;493935.16411185946;4566522.702179241;7932879.801184275;
30-Mar-2021;3367391.5655190325;112780.05849880606;494062.27580946934;4567309.556500669;7934701.122019701;3367391.5655190325;112780.05849880606;494062.27580946934;4567309.556500669;7934701.122019701;
30-Mar-2021;3368424.5069850124;112810.51361949246;494189.2001144088;4568095.144792546;7936519.651777558;3368424.5069850124;112810.51361949246;494189.2001144088;4568095.144792546;7936519.651777558;
30-Mar-2021;3369455.924438772;112840.9252517047;494315.9371539531;4568879.4695610795;7938335.393999851;3369455.924438772;112840.9252517047;494315.9371539531;4568879.4695610795;7938335.393999851;
30-Mar-2021;3370485.818936723;112871.29341166676;494442.48705791053;4569662.533288984;7940148.352225707;3370485.818936723;112871.29341166676;494442.48705791053;4569662.533288984;7940148.352225707;
30-Mar-2021;3371514.1915553715;112901.6181160575;494568.8499585585;4570444.338436054;7941958.529991426;3371514.1915553715;112901.6181160575;494568.8499585585;4570444.338436054;7941958.529991426;
31-Mar-2021;3372541.043390813;112931.89938201412;494695.0259905814;4571224.88743973;7943765.930830543;3372541.043390813;112931.89938201412;494695.0259905814;4571224.88743973;7943765.930830543;
31-Mar-2021;3373566.3755582315;112962.13722713495;494821.01529100916;4572004.182715645;7945570.558273876;3373566.3755582315;112962.13722713495;494821.01529100916;4572004.182715645;7945570.558273876;
31-Mar-2021;3374590.189191417;112992.33166948185;494946.8179991581;4572782.22665816;7947372.415849577;3374590.189191417;112992.33166948185;494946.8179991581;4572782.22665816;7947372.415849577;
31-Mar-2021;3375612.4854422873;113022.48272758196;495072.4342565719;4573559.021640885;7949171.507083172;3375612.4854422873;113022.48272758196;495072.4342565719;4573559.021640885;7949171.507083172;
31-Mar-2021;3376633.265480424;113052.59042042901;495197.86420696473;4574334.570017185;7950967.835497609;3376633.265480424;113052.59042042901;495197.86420696473;4574334.570017185;7950967.835497609;
31-Mar-2021;3377652.530492615;113082.65476748417;495323.10799616505;4575108.874120685;7952761.4046133;3377652.530492615;113082.65476748417;495323.10799616505;4575108.874120685;7952761.4046133;
01-Apr-2021;3378670.281682412;113112.67578867641;495448.16577206115;4575881.936265741;7954552.217948153;3378670.281682412;113112.67578867641;495448.16577206115;4575881.936265741;7954552.217948153;
01-Apr-2021;3379686.5202696924;113142.65350440248;495573.03768454737;4576653.758747914;7956340.279017607;3379686.5202696924;113142.65350440248;495573.03768454737;4576653.758747914;7956340.279017607;
01-Apr-2021;3380701.2474902337;113172.58793552649;495697.7238854718;4577424.343844436;7958125.59133467;3380701.2474902337;113172.58793552649;495697.7238854718;4577424.343844436;7958125.59133467;
01-Apr-2021;3381714.464595298;113202.4791033791;495822.2245285852;4578193.693814651;7959908.158409948;3381714.464595298;113202.4791033791;495822.2245285852;4578193.693814651;7959908.158409948;
01-Apr-2021;3382726.1728512226;113232.32702975634;495946.5397694909;4578961.810900447;7961687.9837516695;3382726.1728512226;113232.32702975634;495946.5397694909;4578961.810900447;7961687.9837516695;
01-Apr-2021;3383736.373539025;113262.13173691815;496070.6697655958;4579728.69732669;7963465.070865715;3383736.373539025;113262.13173691815;496070.6697655958;4579728.69732669;7963465.070865715;
02-Apr-2021;3384745.0679540117;113291.89324758653;496194.6146760628;4580494.355301632;7965239.423255643;3384745.0679540117;113291.89324758653;496194.6146760628;4580494.355301632;7965239.423255643;
02-Apr-2021;3385752.2574053975;113321.61158494347;496318.37466176366;4581258.787017314;7967011.044422711;3385752.2574053975;113321.61158494347;496318.37466176366;4581258.787017314;7967011.044422711;
02-Apr-2021;3386757.9432159355;113351.28677262856;496441.94988523383;4582021.994649962;7968779.937865897;3386757.9432159355;113351.28677262856;496441.94988523383;4582021.994649962;7968779.937865897;
02-Apr-2021;3387762.1267215535;113380.91883473632;496565.34051062743;4582783.980360361;7970546.107081914;3387762.1267215535;113380.91883473632;496565.34051062743;4582783.980360361;7970546.107081914;
02-Apr-2021;3388764.809270998;113410.50779581332;496688.5467036739;4583544.746294246;7972309.555565244;3388764.809270998;113410.50779581332;496688.5467036739;4583544.746294246;7972309.555565244;
02-Apr-2021;3389765.99222549;113440.05368085507;496811.5686316353;4584304.294582642;7974070.286808131;3389765.99222549;113440.05368085507;496811.5686316353;4584304.294582642;7974070.286808131;
03-Apr-2021;3390765.676958384;113469.55651530267;496934.4064632648;4585062.627342233;7975828.304300617;3390765.676958384;113469.55651530267;496934.4064632648;4585062.627342233;7975828.304300617;
03-Apr-2021;3391763.8648548396;113499.0163250393;497057.060368766;4585819.746675704;7977583.611530543;3391763.8648548396;113499.0163250393;497057.060368766;4585819.746675704;7977583.611530543;
03-Apr-2021;3392760.557311497;113528.43313638643;497179.53051975335;4586575.6546720695;7979336.211983567;3392760.557311497;113528.43313638643;497179.53051975335;4586575.6546720695;7979336.211983567;
03-Apr-2021;3393755.7557361624;113557.80697610004;497301.8170892132;4587330.3534070095;7981086.109143172;3393755.7557361624;113557.80697610004;497301.8170892132;4587330.3534070095;7981086.109143172;
03-Apr-2021;3394749.4615475;113587.13787136643;497423.92025146616;4588083.8449431835;7982833.306490683;3394749.4615475;113587.13787136643;497423.92025146616;4588083.8449431835;7982833.306490683;
03-Apr-2021;3395741.6761747315;113616.42584979814;497545.84018213005;4588836.131330534;7984577.807505266;3395741.6761747315;113616.42584979814;497545.84018213005;4588836.131330534;7984577.807505266;
04-Apr-2021;3396732.401057342;113645.67093942949;497667.5770580839;4589587.214606601;7986319.615663943;3396732.401057342;113645.67093942949;497667.5770580839;4589587.214606601;7986319.615663943;
04-Apr-2021;3397721.6376447943;113674.87316871222;497789.1310574327;4590337.096796805;7988058.7344416;3397721.6376447943;113674.87316871222;497789.1310574327;4590337.096796805;7988058.7344416;
04-Apr-2021;3398709.387396248;113704.03256651084;497910.502359473;4591085.779914738;7989795.167310986;3398709.387396248;113704.03256651084;497910.502359473;4591085.779914738;7989795.167310986;
04-Apr-2021;3399695.651780288;113733.14916209797;498031.6911446594;4591833.265962439;7991528.917742726;3399695.651780288;113733.14916209797;498031.6911446594;4591833.265962439;7991528.917742726;
04-Apr-2021;3400680.432274657;113762.22298514954;498152.697594572;4592579.556930667;7993259.989205323;3400680.432274657;113762.22298514954;498152.697594572;4592579.556930667;7993259.989205323;
04-Apr-2021;3401663.7303659944;113791.25406573991;498273.52189188387;4593324.654799165;7994988.38516516;3401663.7303659944;113791.25406573991;498273.52189188387;4593324.654799165;7994988.38516516;
05-Apr-2021;3402645.547549585;113820.24243433696;498394.1642203305;4594068.5615369165;7996714.109086501;3402645.547549585;113820.24243433696;498394.1642203305;4594068.5615369165;7996714.109086501;
05-Apr-2021;3403625.8853291087;113849.18812179705;498514.6247646789;4594811.279102395;7998437.164431504;3403625.8853291087;113849.18812179705;498514.6247646789;4594811.279102395;7998437.164431504;
05-Apr-2021;3404604.7452164013;113878.09115935992;498634.9037106982;4595552.809443806;8000157.554660208;3404604.7452164013;113878.09115935992;498634.9037106982;4595552.809443806;8000157.554660208;
05-Apr-2021;3405582.128731216;113906.95157864358;498755.0012451305;4596293.154499327;8001875.283230542;3405582.128731216;113906.95157864358;498755.0012451305;4596293.154499327;8001875.283230542;
05-Apr-2021;3406558.037400994;113935.76941163912;498874.9175556627;4597032.316197334;8003590.353598328;3406558.037400994;113935.76941163912;498874.9175556627;4597032.316197334;8003590.353598328;
05-Apr-2021;3407532.472760642;113964.54469070549;498994.6528308987;4597770.296456632;8005302.769217274;3407532.472760642;113964.54469070549;498994.6528308987;4597770.296456632;8005302.769217274;
06-Apr-2021;3408505.4363523107;113993.27744856423;499114.2072603327;4598507.097186666;8007012.533538977;3408505.4363523107;113993.27744856423;499114.2072603327;4598507.097186666;8007012.533538977;
06-Apr-2021;3409476.929725182;114021.96771829421;499233.58103432285;4599242.72028774;8008719.6500129225;3409476.929725182;114021.96771829421;499233.58103432285;4599242.72028774;8008719.6500129225;
06-Apr-2021;3410446.9544352596;114050.6155333263;499352.7743440657;4599977.167651221;8010424.12208648;3410446.9544352596;114050.6155333263;499352.7743440657;4599977.167651221;8010424.12208648;
06-Apr-2021;3411415.512045168;114079.22092743806;499471.78738157096;4600710.441159735;8012125.953204903;3411415.512045168;114079.22092743806;499471.78738157096;4600710.441159735;8012125.953204903;
06-Apr-2021;3412382.604123951;114107.78393474838;499590.62033963756;4601442.542687378;8013825.146811329;3412382.604123951;114107.78393474838;499590.62033963756;4601442.542687378;8013825.146811329;
06-Apr-2021;3413348.232246881;114136.3045897122;499709.27341182943;4602173.474099887;8015521.706346767;3413348.232246881;114136.3045897122;499709.27341182943;4602173.474099887;8015521.706346767;
07-Apr-2021;3414312.3979952675;114164.78292711513;499827.7467924525;4602903.2372548375;8017215.6352501055;3414312.3979952675;114164.78292711513;499827.7467924525;4602903.2372548375;8017215.6352501055;
07-Apr-2021;3415275.102956276;114193.21898206805;499946.04067653226;4603631.83400183;8018906.936958105;3415275.102956276;114193.21898206805;499946.04067653226;4603631.83400183;8018906.936958105;
07-Apr-2021;3416236.3487227457;114221.6127900019;500064.1552597913;4604359.266182643;8020595.614905389;3416236.3487227457;114221.6127900019;500064.1552597913;4604359.266182643;8020595.614905389;
07-Apr-2021;3417196.1368930163;114249.96438666226;500182.0907386281;4605085.53563143;8022281.672524447;3417196.1368930163;114249.96438666226;500182.0907386281;4605085.53563143;8022281.672524447;
07-Apr-2021;3418154.4690707563;114278.27380810409;500299.847310096;4605810.64417487;8023965.113245626;3418154.4690707563;114278.27380810409;500299.847310096;4605810.64417487;8023965.113245626;
07-Apr-2021;3419111.346864797;114306.54109068641;500417.4251718826;4606534.593632328;8025645.9404971255;3419111.346864797;114306.54109068641;500417.4251718826;4606534.593632328;8025645.9404971255;
08-Apr-2021;3420066.7718889695;114334.76627106707;500534.82452229;4607257.385816023;8027324.157704992;3420066.7718889695;114334.76627106707;500534.82452229;4607257.385816023;8027324.157704992;
08-Apr-2021;3421020.7457619463;114362.94938619746;500652.045560215;4607979.022531174;8028999.768293121;3421020.7457619463;114362.94938619746;500652.045560215;4607979.022531174;8028999.768293121;
08-Apr-2021;3421973.2701070877;114391.09047331734;500769.08848513075;4608699.50557615;8030672.775683237;3421973.2701070877;114391.09047331734;500769.08848513075;4608699.50557615;8030672.775683237;
08-Apr-2021;3422924.3465522905;114419.18956994961;500885.9534970675;4609418.836742611;8032343.183294902;3422924.3465522905;114419.18956994961;500885.9534970675;4609418.836742611;8032343.183294902;
08-Apr-2021;3423873.9767298414;114447.24671389519;501002.640796595;4610137.017815661;8034010.994545502;3423873.9767298414;114447.24671389519;501002.640796595;4610137.017815661;8034010.994545502;
08-Apr-2021;3424822.162276274;114475.26194322789;501119.150584805;4610854.050573967;8035676.212850242;3424822.162276274;114475.26194322789;501119.150584805;4610854.050573967;8035676.212850242;
09-Apr-2021;3425768.9048322286;114503.23529628929;501235.4830632936;4611569.93678991;8037338.841622139;3425768.9048322286;114503.23529628929;501235.4830632936;4611569.93678991;8037338.841622139;
09-Apr-2021;3426714.2060423163;114531.16681168377;501351.63843414513;4612284.678229705;8038998.884272022;3426714.2060423163;114531.16681168377;501351.63843414513;4612284.678229705;8038998.884272022;
09-Apr-2021;3427658.0675549866;114559.05652827345;501467.6168999154;4612998.276653525;8040656.344208512;3427658.0675549866;114559.05652827345;501467.6168999154;4612998.276653525;8040656.344208512;
09-Apr-2021;3428600.4910223978;114586.90448517325;501583.4186636159;4613710.733815633;8042311.2248380305;3428600.4910223978;114586.90448517325;501583.4186636159;4613710.733815633;8042311.2248380305;
