Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
27-May-2021;3645770.8736029253;121017.24438761809;528268.5705045516;4776665.954841343;8422436.828444269;3645770.8736029253;121017.24438761809;528268.5705045516;4776665.954841343;8422436.828444269;
27-May-2021;3646369.6106571537;121035.00174794845;528342.1412604486;4777112.088945713;8423481.699602867;3646369.6106571537;121035.00174794845;528342.1412604486;4777112.088945713;8423481.699602867;
27-May-2021;3646967.3761685686;121052.7304410575;528415.5926364965;4777557.482428372;8424524.85859694;3646967.3761685686;121052.7304410575;528415.5926364965;4777557.482428372;8424524.85859694;
27-May-2021;3647564.1715657115;121070.43050857991;528488.9248082296;4778002.13643662;8425566.30800233;3647564.1715657115;121070.43050857991;528488.9248082296;4778002.13643662;8425566.30800233;
27-May-2021;3648159.9982755403;121088.10199210634;528562.1379509874;4778446.052116262;8426606.050391803;3648159.9982755403;121088.10199210634;528562.1379509874;4778446.052116262;8426606.050391803;
28-May-2021;3648754.8577234284;121105.74493318339;528635.2322399153;4778889.230611605;8427644.088335034;3648754.8577234284;121105.74493318339;528635.2322399153;4778889.230611605;8427644.088335034;
28-May-2021;3649348.751333165;121123.35937331362;528708.2078499633;4779331.673065468;8428680.424398633;3649348.751333165;121123.35937331362;528708.2078499633;4779331.673065468;8428680.424398633;
28-May-2021;3649941.680526955;121140.94535395547;528781.0649558873;4779773.380619175;8429715.061146129;3649941.680526955;121140.94535395547;528781.0649558873;4779773.380619175;8429715.061146129;
28-May-2021;3650533.6467254185;121158.50291652327;528853.803732248;4780214.354412554;8430748.001137972;3650533.6467254185;121158.50291652327;528853.803732248;4780214.354412554;8430748.001137972;
28-May-2021;3651124.65134759;121176.03210238725;528926.4243534117;4780654.595583946;8431779.246931536;3651124.65134759;121176.03210238725;528926.4243534117;4780654.595583946;8431779.246931536;
28-May-2021;3651714.69581092;121193.53295287347;528998.9269935497;4781094.105270204;8432808.801081123;3651714.69581092;121193.53295287347;528998.9269935497;4781094.105270204;8432808.801081123;
29-May-2021;3652303.781531273;121211.00550926382;529071.3118266385;4781532.884606687;8433836.666137962;3652303.781531273;121211.00550926382;529071.3118266385;4781532.884606687;8433836.666137962;
29-May-2021;3652891.9099229276;121228.44981279601;529143.5790264601;4781970.934727271;8434862.844650198;3652891.9099229276;121228.44981279601;529143.5790264601;4781970.934727271;8434862.844650198;
29-May-2021;3653479.0823985776;121245.86590466353;529215.7287666012;4782408.256764344;8435887.33916292;3653479.0823985776;121245.86590466353;529215.7287666012;4782408.256764344;8435887.33916292;
29-May-2021;3654065.3003693307;121263.25382601567;529287.761220454;4782844.851848805;8436910.152218135;3654065.3003693307;121263.25382601567;529287.761220454;4782844.851848805;8436910.152218135;
29-May-2021;3654650.5652447087;121280.61361795747;529359.6765612157;4783280.721110072;8437931.28635478;3654650.5652447087;121280.61361795747;529359.6765612157;4783280.721110072;8437931.28635478;
29-May-2021;3655234.878432647;121297.94532154969;529431.4749618885;4783715.865676077;8438950.744108725;3655234.878432647;121297.94532154969;529431.4749618885;4783715.865676077;8438950.744108725;
30-May-2021;3655818.2413394945;121315.24897780885;529503.1565952799;4784150.286673275;8439968.52801277;3655818.2413394945;121315.24897780885;529503.1565952799;4784150.286673275;8439968.52801277;
30-May-2021;3656400.655370015;121332.52462770714;529574.7216340023;4784583.985226631;8440984.640596645;3656400.655370015;121332.52462770714;529574.7216340023;4784583.985226631;8440984.640596645;
30-May-2021;3656982.121927385;121349.77231217248;529646.1702504732;4785016.962459633;8441999.08438702;3656982.121927385;121349.77231217248;529646.1702504732;4785016.962459633;8441999.08438702;
30-May-2021;3657562.642413195;121366.99207208847;529717.5026169153;4785449.219494292;8443011.861907486;3657562.642413195;121366.99207208847;529717.5026169153;4785449.219494292;8443011.861907486;
30-May-2021;3658142.2182274484;121384.18394829435;529788.7189053562;4785880.757451137;8444022.975678585;3658142.2182274484;121384.18394829435;529788.7189053562;4785880.757451137;8444022.975678585;
30-May-2021;3658720.8507685624;121401.347981585;529859.8192876288;4786311.577449221;8445032.428217785;3658720.8507685624;121401.347981585;529859.8192876288;4786311.577449221;8445032.428217785;
31-May-2021;3659298.5414333674;121418.48421271097;529930.8039353705;4786741.680606122;8446040.222039487;3659298.5414333674;121418.48421271097;529930.8039353705;4786741.680606122;8446040.222039487;
31-May-2021;3659875.291617107;121435.59268237841;530001.6730200243;4787171.068037938;8447046.359655045;3659875.291617107;121435.59268237841;530001.6730200243;4787171.068037938;8447046.359655045;
31-May-2021;3660451.1027134387;121452.67343124909;530072.4267128379;4787599.740859297;8448050.843572738;3660451.1027134387;121452.67343124909;530072.4267128379;4787599.740859297;8448050.843572738;
31-May-2021;3661025.9761144323;121469.72649994037;530143.0651848641;4788027.700183353;8449053.676297786;3661025.9761144323;121469.72649994037;530143.0651848641;4788027.700183353;8449053.676297786;
31-May-2021;3661599.9132105713;121486.7519290252;530213.5886069607;4788454.947121788;8450054.860332359;3661599.9132105713;121486.7519290252;530213.5886069607;4788454.947121788;8450054.860332359;
31-May-2021;3662172.9153907527;121503.74975903207;530283.9971497908;4788881.482784809;8451054.39817556;3662172.9153907527;121503.74975903207;530283.9971497908;4788881.482784809;8451054.39817556;
01-Jun-2021;3662744.984042286;121520.72003044508;530354.290983822;4789307.308281155;8452052.29232344;3662744.984042286;121520.72003044508;530354.290983822;4789307.308281155;8452052.29232344;
01-Jun-2021;3663316.1205508946;121537.66278370385;530424.4702793272;4789732.424718099;8453048.545268994;3663316.1205508946;121537.66278370385;530424.4702793272;4789732.424718099;8453048.545268994;
01-Jun-2021;3663886.3263007146;121554.57805920354;530494.5352063846;4790156.833201445;8454043.15950216;3663886.3263007146;121554.57805920354;530494.5352063846;4790156.833201445;8454043.15950216;
01-Jun-2021;3664455.6026742957;121571.46589729485;530564.485934877;4790580.534835524;8455036.137509821;3664455.6026742957;121571.46589729485;530564.485934877;4790580.534835524;8455036.137509821;
01-Jun-2021;3665023.951052601;121588.326338284;530634.3226344923;4791003.53072321;8456027.481775811;3665023.951052601;121588.326338284;530634.3226344923;4791003.53072321;8456027.481775811;
01-Jun-2021;3665591.372815007;121605.15942243267;530704.0454747237;4791425.821965905;8457017.194780912;3665591.372815007;121605.15942243267;530704.0454747237;4791425.821965905;8457017.194780912;
02-Jun-2021;3666157.8693393036;121621.96518995811;530773.6546248692;4791847.40966355;8458005.279002855;3666157.8693393036;121621.96518995811;530773.6546248692;4791847.40966355;8458005.279002855;
02-Jun-2021;3666723.442001694;121638.74368103303;530843.1502540321;4792268.2949146265;8458991.73691632;3666723.442001694;121638.74368103303;530843.1502540321;4792268.2949146265;8458991.73691632;
02-Jun-2021;3667288.092176795;121655.4949357856;530912.5325311205;4792688.478816147;8459976.570992943;3667288.092176795;121655.4949357856;530912.5325311205;4792688.478816147;8459976.570992943;
02-Jun-2021;3667851.8212376377;121672.21899429949;530981.8016248476;4793107.962463669;8460959.783701306;3667851.8212376377;121672.21899429949;530981.8016248476;4793107.962463669;8460959.783701306;
02-Jun-2021;3668414.630555666;121688.91589661383;531050.957703732;4793526.746951289;8461941.377506955;3668414.630555666;121688.91589661383;531050.957703732;4793526.746951289;8461941.377506955;
02-Jun-2021;3668976.521500739;121705.58568272322;531120.000936097;4793944.833371645;8462921.354872381;3668976.521500739;121705.58568272322;531120.000936097;4793944.833371645;8462921.354872381;
03-Jun-2021;3669537.495441128;121722.22839257769;531188.9314900714;4794362.222815917;8463899.718257044;3669537.495441128;121722.22839257769;531188.9314900714;4794362.222815917;8463899.718257044;
03-Jun-2021;3670097.5537435203;121738.8440660827;531257.7495335888;4794778.916373828;8464876.47011735;3670097.5537435203;121738.8440660827;531257.7495335888;4794778.916373828;8464876.47011735;
03-Jun-2021;3670656.6977730165;121755.4327430992;531326.4552343881;4795194.91513365;8465851.612906668;3670656.6977730165;121755.4327430992;531326.4552343881;4795194.91513365;8465851.612906668;
03-Jun-2021;3671214.9288931317;121771.99446344352;531395.0487600134;4795610.220182199;8466825.149075331;3671214.9288931317;121771.99446344352;531395.0487600134;4795610.220182199;8466825.149075331;
03-Jun-2021;3671772.2484657955;121788.52926688746;531463.530277814;4796024.832604836;8467797.081070632;3671772.2484657955;121788.52926688746;531463.530277814;4796024.832604836;8467797.081070632;
03-Jun-2021;3672328.6578513524;121805.0371931582;531531.8999549444;4796438.753485469;8468767.411336822;3672328.6578513524;121805.0371931582;531531.8999549444;4796438.753485469;8468767.411336822;
04-Jun-2021;3672884.1584085617;121821.51828193836;531600.1579583641;4796851.983906561;8469736.142315121;3672884.1584085617;121821.51828193836;531600.1579583641;4796851.983906561;8469736.142315121;
04-Jun-2021;3673438.751494598;121837.97257286597;531668.3044548383;4797264.524949117;8470703.276443714;3673438.751494598;121837.97257286597;531668.3044548383;4797264.524949117;8470703.276443714;
04-Jun-2021;3673992.438465051;121854.40010553444;531736.3396109369;4797676.377692699;8471668.81615775;3673992.438465051;121854.40010553444;531736.3396109369;4797676.377692699;8471668.81615775;
04-Jun-2021;3674545.2206739252;121870.80091949263;531804.2635930358;4798087.543215425;8472632.76388935;3674545.2206739252;121870.80091949263;531804.2635930358;4798087.543215425;8472632.76388935;
04-Jun-2021;3675097.099473642;121887.17505424476;531872.0765673154;4798498.0225939555;8473595.122067597;3675097.099473642;121887.17505424476;531872.0765673154;4798498.0225939555;8473595.122067597;
04-Jun-2021;3675648.076215038;121903.52254925044;531939.7786997621;4798907.816903516;8474555.893118555;3675648.076215038;121903.52254925044;531939.7786997621;4798907.816903516;8474555.893118555;
05-Jun-2021;3676198.152247366;121919.8434439247;532007.3701561674;4799316.927217881;8475515.079465248;3676198.152247366;121919.8434439247;532007.3701561674;4799316.927217881;8475515.079465248;
05-Jun-2021;3676747.3289182945;121936.13777763795;532074.8511021284;4799725.354609388;8476472.683527684;3676747.3289182945;121936.13777763795;532074.8511021284;4799725.354609388;8476472.683527684;
05-Jun-2021;3677295.6075739097;121952.40558971599;532142.2217030473;4800133.100148929;8477428.707722837;3677295.6075739097;121952.40558971599;532142.2217030473;4800133.100148929;8477428.707722837;
05-Jun-2021;3677842.9895587135;121968.64691943997;532209.4821241319;4800540.164905951;8478383.154464666;3677842.9895587135;121968.64691943997;532209.4821241319;4800540.164905951;8478383.154464666;
05-Jun-2021;3678389.476215625;121984.86180604647;532276.6325303956;4800946.54994847;8479336.026164094;3678389.476215625;121984.86180604647;532276.6325303956;4800946.54994847;8479336.026164094;
05-Jun-2021;3678935.0688859816;122001.05028872742;532343.6730866573;4801352.256343054;8480287.325229036;3678935.0688859816;122001.05028872742;532343.6730866573;4801352.256343054;8480287.325229036;
06-Jun-2021;3679479.768909537;122017.21240663013;532410.6039575413;4801757.285154844;8481237.05406438;3679479.768909537;122017.21240663013;532410.6039575413;4801757.285154844;8481237.05406438;
06-Jun-2021;3680023.577624463;122033.34819885732;532477.4253074777;4802161.637447534;8482185.215071997;3680023.577624463;122033.34819885732;532477.4253074777;4802161.637447534;8482185.215071997;
06-Jun-2021;3680566.49636735;122049.45770446703;532544.137300702;4802565.314283388;8483131.81065074;3680566.49636735;122049.45770446703;532544.137300702;4802565.314283388;8483131.81065074;
06-Jun-2021;3681108.526473207;122065.54096247273;532610.7401012556;4802968.316723238;8484076.843196444;3681108.526473207;122065.54096247273;532610.7401012556;4802968.316723238;8484076.843196444;
06-Jun-2021;3681649.6692754608;122081.59801184323;532677.2338729854;4803370.645826478;8485020.315101938;3681649.6692754608;122081.59801184323;532677.2338729854;4803370.645826478;8485020.315101938;
06-Jun-2021;3682189.926105958;122097.62889150275;532743.618779544;4803772.302651071;8485962.228757028;3682189.926105958;122097.62889150275;532743.618779544;4803772.302651071;8485962.228757028;
07-Jun-2021;3682729.298294964;122113.63364033087;532809.8949843901;4804173.288253551;8486902.586548515;3682729.298294964;122113.63364033087;532809.8949843901;4804173.288253551;8486902.586548515;
07-Jun-2021;3683267.7871711636;122129.61229716252;532876.0626507879;4804573.60368902;8487841.390860185;3683267.7871711636;122129.61229716252;532876.0626507879;4804573.60368902;8487841.390860185;
07-Jun-2021;3683805.3940616627;122145.56490078804;532942.1219418074;4804973.250011157;8488778.64407282;3683805.3940616627;122145.56490078804;532942.1219418074;4804973.250011157;8488778.64407282;
07-Jun-2021;3684342.120291987;122161.49148995317;533008.0730203248;4805372.228272205;8489714.348564193;3684342.120291987;122161.49148995317;533008.0730203248;4805372.228272205;8489714.348564193;
07-Jun-2021;3684877.967186082;122177.39210335899;533073.916049022;4805770.539522989;8490648.50670907;3684877.967186082;122177.39210335899;533073.916049022;4805770.539522989;8490648.50670907;
07-Jun-2021;3685412.9360663155;122193.26677966196;533139.651190387;4806168.184812902;8491581.120879216;3685412.9360663155;122193.26677966196;533139.651190387;4806168.184812902;8491581.120879216;
08-Jun-2021;3685947.0282534757;122209.11555747398;533205.2786067136;4806565.165189915;8492512.193443391;3685947.0282534757;122209.11555747398;533205.2786067136;4806565.165189915;8492512.193443391;
08-Jun-2021;3686480.245066773;122224.93847536227;533270.798460102;4806961.481700579;8493441.726767354;3686480.245066773;122224.93847536227;533270.798460102;4806961.481700579;8493441.726767354;
08-Jun-2021;3687012.58782384;122240.7355718495;533336.2109124584;4807357.135390022;8494369.72321386;3687012.58782384;122240.7355718495;533336.2109124584;4807357.135390022;8494369.72321386;
08-Jun-2021;3687544.057840731;122256.50688541366;533401.5161254948;4807752.12730195;8495296.185142681;3687544.057840731;122256.50688541366;533401.5161254948;4807752.12730195;8495296.185142681;
08-Jun-2021;3688074.656431924;122272.25245448822;533466.7142607301;4808146.45847865;8496221.114910575;3688074.656431924;122272.25245448822;533466.7142607301;4808146.45847865;8496221.114910575;
08-Jun-2021;3688604.38491032;122287.97231746199;533531.8054794888;4808540.129960991;8497144.51487131;3688604.38491032;122287.97231746199;533531.8054794888;4808540.129960991;8497144.51487131;
09-Jun-2021;3689133.2445872435;122303.66651267919;533596.789942902;4808933.142788424;8498066.387375668;3689133.2445872435;122303.66651267919;533596.789942902;4808933.142788424;8498066.387375668;
09-Jun-2021;3689661.236772443;122319.33507843947;533661.6678119074;4809325.497998986;8498986.73477143;3689661.236772443;122319.33507843947;533661.6678119074;4809325.497998986;8498986.73477143;
09-Jun-2021;3690188.3627740927;122334.97805299789;533726.4392472485;4809717.196629298;8499905.55940339;3690188.3627740927;122334.97805299789;533726.4392472485;4809717.196629298;8499905.55940339;
09-Jun-2021;3690714.6238987898;122350.59547456489;533791.1044094757;4810108.239714565;8500822.863613356;3690714.6238987898;122350.59547456489;533791.1044094757;4810108.239714565;8500822.863613356;
09-Jun-2021;3691240.0214515575;122366.18738130636;533855.6634589458;4810498.628288585;8501738.649740143;3691240.0214515575;122366.18738130636;533855.6634589458;4810498.628288585;8501738.649740143;
09-Jun-2021;3691764.5567358453;122381.7538113436;533920.1165558222;4810888.363383738;8502652.920119584;3691764.5567358453;122381.7538113436;533920.1165558222;4810888.363383738;8502652.920119584;
10-Jun-2021;3692288.231053529;122397.29480275337;533984.4638600749;4811277.4460309995;8503565.677084528;3692288.231053529;122397.29480275337;533984.4638600749;4811277.4460309995;8503565.677084528;
10-Jun-2021;3692811.04570491;122412.81039356782;534048.7055314805;4811665.877259933;8504476.922964843;3692811.04570491;122412.81039356782;534048.7055314805;4811665.877259933;8504476.922964843;
10-Jun-2021;3693333.001988718;122428.30062177457;534112.8417296225;4812053.658098695;8505386.660087414;3693333.001988718;122428.30062177457;534112.8417296225;4812053.658098695;8505386.660087414;
10-Jun-2021;3693854.101202109;122443.76552531667;534176.8726138908;4812440.789574035;8506294.890776142;3693854.101202109;122443.76552531667;534176.8726138908;4812440.789574035;8506294.890776142;
10-Jun-2021;3694374.3446406685;122459.20514209264;534240.7983434827;4812827.272711297;8507201.617351966;3694374.3446406685;122459.20514209264;534240.7983434827;4812827.272711297;8507201.617351966;
10-Jun-2021;3694893.7335984097;122474.61950995645;534304.6190774019;4813213.10853442;8508106.84213283;3694893.7335984097;122474.61950995645;534304.6190774019;4813213.10853442;8508106.84213283;
11-Jun-2021;3695412.2693677745;122490.00866671752;534368.3349744595;4813598.298065941;8509010.567433715;3695412.2693677745;122490.00866671752;534368.3349744595;4813598.298065941;8509010.567433715;
11-Jun-2021;3695929.953239635;122505.37265014078;534431.9461932733;4813982.842326995;8509912.79556663;3695929.953239635;122505.37265014078;534431.9461932733;4813982.842326995;8509912.79556663;
11-Jun-2021;3696446.786503293;122520.7114979466;534495.4528922683;4814366.742337314;8510813.528840605;3696446.786503293;122520.7114979466;534495.4528922683;4814366.742337314;8510813.528840605;
11-Jun-2021;3696962.770446481;122536.02524781086;534558.8552296766;4814749.999115231;8511712.769561714;3696962.770446481;122536.02524781086;534558.8552296766;4814749.999115231;8511712.769561714;
11-Jun-2021;3697477.9063553624;122551.31393736492;534622.1533635375;4815132.613677684;8512610.520033048;3697477.9063553624;122551.31393736492;534622.1533635375;4815132.613677684;8512610.520033048;
11-Jun-2021;3697992.1955145313;122566.57760419566;534685.3474516977;4815514.587040211;8513506.782554742;3697992.1955145313;122566.57760419566;534685.3474516977;4815514.587040211;8513506.782554742;
12-Jun-2021;3698505.639207015;122581.81628584545;534748.437651811;4815895.920216952;8514401.559423968;3698505.639207015;122581.81628584545;534748.437651811;4815895.920216952;8514401.559423968;
12-Jun-2021;3699018.2387142726;122597.03001981218;534811.4241213389;4816276.614220656;8515294.852934929;3699018.2387142726;122597.03001981218;534811.4241213389;4816276.614220656;8515294.852934929;
12-Jun-2021;3699529.9953161967;122612.21884354929;534874.30701755;4816656.670062673;8516186.66537887;3699529.9953161967;122612.21884354929;534874.30701755;4816656.670062673;8516186.66537887;
12-Jun-2021;3700040.910291114;122627.38279446571;534937.0864975208;4817036.088752966;8517076.99904408;3700040.910291114;122627.38279446571;534937.0864975208;4817036.088752966;8517076.99904408;
12-Jun-2021;3700550.9849157836;122642.52190992597;534999.7627181351;4817414.871300106;8517965.85621589;3700550.9849157836;122642.52190992597;534999.7627181351;4817414.871300106;8517965.85621589;
12-Jun-2021;3701060.2204654017;122657.6362272501;535062.3358360847;4817793.018711271;8518853.239176672;3701060.2204654017;122657.6362272501;535062.3358360847;4817793.018711271;8518853.239176672;
13-Jun-2021;3701568.618213598;122672.72578371373;535124.8060078687;4818170.53199225;8519739.150205847;3701568.618213598;122672.72578371373;535124.8060078687;4818170.53199225;8519739.150205847;
13-Jun-2021;3702076.179432439;122687.79061654804;535187.1733897944;4818547.412147446;8520623.591579884;3702076.179432439;122687.79061654804;535187.1733897944;4818547.412147446;8520623.591579884;
13-Jun-2021;3702582.905392427;122702.83076293979;535249.4381379767;4818923.660179875;8521506.565572303;3702582.905392427;122702.83076293979;535249.4381379767;4818923.660179875;8521506.565572303;
13-Jun-2021;3703088.7973625017;122717.84626003135;535311.6004083385;4819299.277091167;8522388.074453669;3703088.7973625017;122717.84626003135;535311.6004083385;4819299.277091167;8522388.074453669;
13-Jun-2021;3703593.85661004;122732.83714492068;535373.6603566108;4819674.26388157;8523268.12049161;3703593.85661004;122732.83714492068;535373.6603566108;4819674.26388157;8523268.12049161;
13-Jun-2021;3704098.084400858;122747.80345466132;535435.6181383327;4820048.621549944;8524146.705950802;3704098.084400858;122747.80345466132;535435.6181383327;4820048.621549944;8524146.705950802;
14-Jun-2021;3704601.4819992087;122762.7452262625;535497.4739088514;4820422.351093774;8525023.833092982;3704601.4819992087;122762.7452262625;535497.4739088514;4820422.351093774;8525023.833092982;
14-Jun-2021;3705104.0506677865;122777.66249668902;535559.2278233223;4820795.453509158;8525899.504176944;3705104.0506677865;122777.66249668902;535559.2278233223;4820795.453509158;8525899.504176944;
14-Jun-2021;3705605.7916677245;122792.55530286136;535620.8800367091;4821167.929790821;8526773.721458545;3705605.7916677245;122792.55530286136;535620.8800367091;4821167.929790821;8526773.721458545;
14-Jun-2021;3706106.7062585964;122807.42368165565;535682.4307037841;4821539.780932101;8527646.487190697;3706106.7062585964;122807.42368165565;535682.4307037841;4821539.780932101;8527646.487190697;
14-Jun-2021;3706606.795698418;122822.26766990367;535743.8799791278;4821911.00792497;8528517.803623388;3706606.795698418;122822.26766990367;535743.8799791278;4821911.00792497;8528517.803623388;
14-Jun-2021;3707106.0612436454;122837.08730439289;535805.2280171292;4822281.611760013;8529387.673003659;3707106.0612436454;122837.08730439289;535805.2280171292;4822281.611760013;8529387.673003659;
15-Jun-2021;3707604.504149179;122851.88262186646;535866.4749719863;4822651.59342645;8530256.09757563;3707604.504149179;122851.88262186646;535866.4749719863;4822651.59342645;8530256.09757563;
15-Jun-2021;3708102.125668361;122866.65365902324;535927.6209977053;4823020.953912123;8531123.079580482;3708102.125668361;122866.65365902324;535927.6209977053;4823020.953912123;8531123.079580482;
15-Jun-2021;3708598.9270529775;122881.4004525178;535988.6662481015;4823389.694203502;8531988.62125648;3708598.9270529775;122881.4004525178;535988.6662481015;4823389.694203502;8531988.62125648;
15-Jun-2021;3709094.909553259;122896.12303896045;536049.610876799;4823757.815285686;8532852.724838944;3709094.909553259;122896.12303896045;536049.610876799;4823757.815285686;8532852.724838944;
15-Jun-2021;3709590.0744178817;122910.8214549172;536110.4550372307;4824125.3181424085;8533715.39256029;3709590.0744178817;122910.8214549172;536110.4550372307;4824125.3181424085;8533715.39256029;
15-Jun-2021;3710084.422893966;122925.49573690986;536171.1988826387;4824492.203756029;8534576.626649994;3710084.422893966;122925.49573690986;536171.1988826387;4824492.203756029;8534576.626649994;
16-Jun-2021;3710577.9562270804;122940.14592141595;536231.8425660739;4824858.473107539;8535436.429334618;3710577.9562270804;122940.14592141595;536231.8425660739;4824858.473107539;8535436.429334618;
16-Jun-2021;3711070.675661239;122954.77204486883;536292.3862403966;4825224.127176571;8536294.80283781;3711070.675661239;122954.77204486883;536292.3862403966;4825224.127176571;8536294.80283781;
16-Jun-2021;3711562.582438904;122969.37414365761;536352.8300582764;4825589.166941386;8537151.749380289;3711562.582438904;122969.37414365761;536352.8300582764;4825589.166941386;8537151.749380289;
16-Jun-2021;3712053.677800986;122983.9522541272;536413.1741721921;4825953.593378884;8538007.271179872;3712053.677800986;122983.9522541272;536413.1741721921;4825953.593378884;8538007.271179872;
16-Jun-2021;3712543.962986845;122998.50641257835;536473.4187344318;4826317.407464604;8538861.370451448;3712543.962986845;122998.50641257835;536473.4187344318;4826317.407464604;8538861.370451448;
16-Jun-2021;3713033.4392342903;123013.03665526763;536533.5638970935;4826680.610172722;8539714.049407013;3713033.4392342903;123013.03665526763;536533.5638970935;4826680.610172722;8539714.049407013;
17-Jun-2021;3713522.1077795816;123027.54301840744;536593.6098120845;4827043.202476055;8540565.310255637;3713522.1077795816;123027.54301840744;536593.6098120845;4827043.202476055;8540565.310255637;
17-Jun-2021;3714009.9698574296;123042.02553816607;536653.5566311218;4827405.1853460595;8541415.15520349;3714009.9698574296;123042.02553816607;536653.5566311218;4827405.1853460595;8541415.15520349;
17-Jun-2021;3714497.0267009973;123056.48425066767;536713.4045057321;4827766.559752839;8542263.586453835;3714497.0267009973;123056.48425066767;536713.4045057321;4827766.559752839;8542263.586453835;
17-Jun-2021;3714983.2795418995;123070.91919199226;536773.1535872523;4828127.326665135;8543110.606207035;3714983.2795418995;123070.91919199226;536773.1535872523;4828127.326665135;8543110.606207035;
17-Jun-2021;3715468.7296102047;123085.3303981758;536832.8040268287;4828487.48705034;8543956.216660546;3715468.7296102047;123085.3303981758;536832.8040268287;4828487.48705034;8543956.216660546;
17-Jun-2021;3715953.3781344355;123099.71790521016;536892.3559754181;4828847.041874485;8544800.420008922;3715953.3781344355;123099.71790521016;536892.3559754181;4828847.041874485;8544800.420008922;
18-Jun-2021;3716437.226341569;123114.0817490431;536951.8095837872;4829205.992102258;8545643.218443826;3716437.226341569;123114.0817490431;536951.8095837872;4829205.992102258;8545643.218443826;
18-Jun-2021;3716920.275457037;123128.4219655784;537011.165002513;4829564.3386969855;8546484.614154024;3716920.275457037;123128.4219655784;537011.165002513;4829564.3386969855;8546484.614154024;
18-Jun-2021;3717402.526704729;123142.73859067573;537070.4223819826;4829922.082620657;8547324.609325387;3717402.526704729;123142.73859067573;537070.4223819826;4829922.082620657;8547324.609325387;
18-Jun-2021;3717883.98130699;123157.0316601508;537129.5818723937;4830279.2248339;8548163.206140893;3717883.98130699;123157.0316601508;537129.5818723937;4830279.2248339;8548163.206140893;
18-Jun-2021;3718364.640484623;123171.30120977528;537188.6436237544;4830635.766296004;8549000.406780627;3718364.640484623;123171.30120977528;537188.6436237544;4830635.766296004;8549000.406780627;
18-Jun-2021;3718844.50545689;123185.54727527688;537247.6077858834;4830991.707964906;8549836.213421796;3718844.50545689;123185.54727527688;537247.6077858834;4830991.707964906;8549836.213421796;
19-Jun-2021;3719323.577441511;123199.76989233932;537306.4745084099;4831347.0507972;8550670.628238712;3719323.577441511;123199.76989233932;537306.4745084099;4831347.0507972;8550670.628238712;
19-Jun-2021;3719801.857654667;123213.96909660235;537365.2439407741;4831701.795748138;8551503.653402805;3719801.857654667;123213.96909660235;537365.2439407741;4831701.795748138;8551503.653402805;
19-Jun-2021;3720279.3473109985;123228.1449236618;537423.916232227;4832055.943771628;8552335.291082626;3720279.3473109985;123228.1449236618;537423.916232227;4832055.943771628;8552335.291082626;
19-Jun-2021;3720756.0476236087;123242.2974090696;537482.4915318303;4832409.495820236;8553165.543443846;3720756.0476236087;123242.2974090696;537482.4915318303;4832409.495820236;8553165.543443846;
19-Jun-2021;3721231.959804062;123256.42658833372;537540.969988457;4832762.45284519;8553994.412649252;3721231.959804062;123256.42658833372;537540.969988457;4832762.45284519;8553994.412649252;
19-Jun-2021;3721707.085062386;123270.53249691828;537599.3517507912;4833114.815796378;8554821.900858764;3721707.085062386;123270.53249691828;537599.3517507912;4833114.815796378;8554821.900858764;
20-Jun-2021;3722181.4246070725;123284.61517024353;537657.6369673281;4833466.58562235;8555648.010229422;3722181.4246070725;123284.61517024353;537657.6369673281;4833466.58562235;8555648.010229422;
