Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
20-Jun-2021;3722654.979645077;123298.67464368585;537715.8257863744;4833817.763270319;8556472.742915398;3722654.979645077;123298.67464368585;537715.8257863744;4833817.763270319;8556472.742915398;
20-Jun-2021;3723127.7513818215;123312.71095257778;537773.9183560481;4834168.349686166;8557296.101067986;3723127.7513818215;123312.71095257778;537773.9183560481;4834168.349686166;8557296.101067986;
20-Jun-2021;3723599.7410211926;123326.72413220805;537831.9148242787;4834518.345814438;8558118.08683563;3723599.7410211926;123326.72413220805;537831.9148242787;4834518.345814438;8558118.08683563;
20-Jun-2021;3724070.9497655453;123340.7142178216;537889.8153388074;4834867.752598345;8558938.70236389;3724070.9497655453;123340.7142178216;537889.8153388074;4834867.752598345;8558938.70236389;
20-Jun-2021;3724541.378815701;123354.68124461957;537947.6200471872;4835216.570979768;8559757.94979547;3724541.378815701;123354.68124461957;537947.6200471872;4835216.570979768;8559757.94979547;
21-Jun-2021;3725011.029370951;123368.62524775934;538005.3290967827;4835564.801899265;8560575.831270216;3725011.029370951;123368.62524775934;538005.3290967827;4835564.801899265;8560575.831270216;
21-Jun-2021;3725479.902629055;123382.54626235453;538062.9426347706;4835912.446296051;8561392.348925106;3725479.902629055;123382.54626235453;538062.9426347706;4835912.446296051;8561392.348925106;
21-Jun-2021;3725947.9997862433;123396.44432347505;538120.4608081396;4836259.505108028;8562207.50489427;3725947.9997862433;123396.44432347505;538120.4608081396;4836259.505108028;8562207.50489427;
21-Jun-2021;3726415.3220372167;123410.3194661471;538177.8837636905;4836605.979271761;8563021.301308978;3726415.3220372167;123410.3194661471;538177.8837636905;4836605.979271761;8563021.301308978;
21-Jun-2021;3726881.8705751486;123424.1717253532;538235.2116480361;4836951.869722496;8563833.740297643;3726881.8705751486;123424.1717253532;538235.2116480361;4836951.869722496;8563833.740297643;
21-Jun-2021;3727347.646591685;123438.00113603215;538292.444607602;4837297.177394153;8564644.823985837;3727347.646591685;123438.00113603215;538292.444607602;4837297.177394153;8564644.823985837;
22-Jun-2021;3727812.6512769437;123451.80773307914;538349.5827886257;4837641.90321933;8565454.554496273;3727812.6512769437;123451.80773307914;538349.5827886257;4837641.90321933;8565454.554496273;
22-Jun-2021;3728276.8858195194;123465.59155134573;538406.6263371577;4837986.048129308;8566262.933948826;3728276.8858195194;123465.59155134573;538406.6263371577;4837986.048129308;8566262.933948826;
22-Jun-2021;3728740.35140648;123479.35262563983;538463.5753990609;4838329.613054038;8567069.964460518;3728740.35140648;123479.35262563983;538463.5753990609;4838329.613054038;8567069.964460518;
22-Jun-2021;3729203.0492233713;123493.09099072579;538520.4301200107;4838672.598922162;8567875.648145534;3729203.0492233713;123493.09099072579;538520.4301200107;4838672.598922162;8567875.648145534;
22-Jun-2021;3729664.980454214;123506.80668132436;538577.190645496;4839015.006661003;8568679.987115217;3729664.980454214;123506.80668132436;538577.190645496;4839015.006661003;8568679.987115217;
22-Jun-2021;3730126.1462815073;123520.49973211276;538633.857120818;4839356.837196565;8569482.983478071;3730126.1462815073;123520.49973211276;538633.857120818;4839356.837196565;8569482.983478071;
23-Jun-2021;3730586.5478862296;123534.17017772463;538690.4296910913;4839698.091453538;8570284.639339767;3730586.5478862296;123534.17017772463;538690.4296910913;4839698.091453538;8570284.639339767;
23-Jun-2021;3731046.186447838;123547.81805275015;538746.9085012436;4840038.770355299;8571084.956803137;3731046.186447838;123547.81805275015;538746.9085012436;4840038.770355299;8571084.956803137;
23-Jun-2021;3731505.06314427;123561.44339173597;538803.2936960157;4840378.874823913;8571883.937968183;3731505.06314427;123561.44339173597;538803.2936960157;4840378.874823913;8571883.937968183;
23-Jun-2021;3731963.179151945;123575.04622918527;538859.5854199622;4840718.405780135;8572681.584932078;3731963.179151945;123575.04622918527;538859.5854199622;4840718.405780135;8572681.584932078;
23-Jun-2021;3732420.535645764;123588.6265995578;538915.7838174507;4841057.364143405;8573477.899789171;3732420.535645764;123588.6265995578;538915.7838174507;4841057.364143405;8573477.899789171;
23-Jun-2021;3732877.1337991105;123602.18453726983;538971.8890326627;4841395.750831864;8574272.884630974;3732877.1337991105;123602.18453726983;538971.8890326627;4841395.750831864;8574272.884630974;
24-Jun-2021;3733332.974783853;123615.72007669426;539027.9012095933;4841733.566762337;8575066.54154619;3733332.974783853;123615.72007669426;539027.9012095933;4841733.566762337;8575066.54154619;
24-Jun-2021;3733788.0597703443;123629.23325216057;539083.8204920514;4842070.812850347;8575858.872620692;3733788.0597703443;123629.23325216057;539083.8204920514;4842070.812850347;8575858.872620692;
24-Jun-2021;3734242.3899274226;123642.7240979549;539139.6470236599;4842407.490010114;8576649.879937537;3734242.3899274226;123642.7240979549;539139.6470236599;4842407.490010114;8576649.879937537;
24-Jun-2021;3734695.9664224125;123656.19264832001;539195.3809478555;4842743.5991545515;8577439.565576963;3734695.9664224125;123656.19264832001;539195.3809478555;4842743.5991545515;8577439.565576963;
24-Jun-2021;3735148.7904211264;123669.63893745534;539251.0224078895;4843079.141195271;8578227.9316164;3735148.7904211264;123669.63893745534;539251.0224078895;4843079.141195271;8578227.9316164;
24-Jun-2021;3735600.863087865;123683.06299951703;539306.5715468269;4843414.117042589;8579014.980130455;3735600.863087865;123683.06299951703;539306.5715468269;4843414.117042589;8579014.980130455;
25-Jun-2021;3736052.1855854187;123696.46486861793;539362.0285075475;4843748.527605512;8579800.71319093;3736052.1855854187;123696.46486861793;539362.0285075475;4843748.527605512;8579800.71319093;
25-Jun-2021;3736502.759075067;123709.84457882763;539417.3934327454;4844082.373791758;8580585.132866826;3736502.759075067;123709.84457882763;539417.3934327454;4844082.373791758;8580585.132866826;
25-Jun-2021;3736952.5847165817;123723.20216417249;539472.6664649292;4844415.656507744;8581368.241224328;3736952.5847165817;123723.20216417249;539472.6664649292;4844415.656507744;8581368.241224328;
25-Jun-2021;3737401.663668226;123736.53765863561;539527.8477464225;4844748.376658591;8582150.040326819;3737401.663668226;123736.53765863561;539527.8477464225;4844748.376658591;8582150.040326819;
25-Jun-2021;3737849.997086756;123749.85109615696;539582.9374193635;4845080.53514813;8582930.532234885;3737849.997086756;123749.85109615696;539582.9374193635;4845080.53514813;8582930.532234885;
25-Jun-2021;3738297.5861274214;123763.14251063326;539637.9356257054;4845412.132878893;8583709.719006313;3738297.5861274214;123763.14251063326;539637.9356257054;4845412.132878893;8583709.719006313;
26-Jun-2021;3738744.431943968;123776.41193591813;539692.8425072163;4845743.170752121;8584487.602696087;3738744.431943968;123776.41193591813;539692.8425072163;4845743.170752121;8584487.602696087;
26-Jun-2021;3739190.535688636;123789.65940582205;539747.6582054796;4846073.64966777;8585264.185356406;3739190.535688636;123789.65940582205;539747.6582054796;4846073.64966777;8585264.185356406;
26-Jun-2021;3739635.8985121627;123802.8849541124;539802.3828618941;4846403.570524502;8586039.469036665;3739635.8985121627;123802.8849541124;539802.3828618941;4846403.570524502;8586039.469036665;
26-Jun-2021;3740080.5215637838;123816.08861451343;539857.0166176738;4846732.934219691;8586813.455783475;3740080.5215637838;123816.08861451343;539857.0166176738;4846732.934219691;8586813.455783475;
26-Jun-2021;3740524.4059912325;123829.27042070638;539911.5596138482;4847061.7416494265;8587586.147640659;3740524.4059912325;123829.27042070638;539911.5596138482;4847061.7416494265;8587586.147640659;
26-Jun-2021;3740967.552940742;123842.43040632944;539966.0119912627;4847389.993708512;8588357.546649255;3740967.552940742;123842.43040632944;539966.0119912627;4847389.993708512;8588357.546649255;
27-Jun-2021;3741409.9635570464;123855.56860497777;540020.373890578;4847717.691290471;8589127.654847516;3741409.9635570464;123855.56860497777;540020.373890578;4847717.691290471;8589127.654847516;
27-Jun-2021;3741851.6389833805;123868.68505020355;540074.6454522712;4848044.835287534;8589896.474270914;3741851.6389833805;123868.68505020355;540074.6454522712;4848044.835287534;8589896.474270914;
27-Jun-2021;3742292.580361482;123881.779775516;540128.8268166349;4848371.42659066;8590664.00695214;3742292.580361482;123881.779775516;540128.8268166349;4848371.42659066;8590664.00695214;
27-Jun-2021;3742732.788831592;123894.85281438137;540182.918123778;4848697.466089525;8591430.254921116;3742732.788831592;123894.85281438137;540182.918123778;4848697.466089525;8591430.254921116;
27-Jun-2021;3743172.265532456;123907.90420022301;540236.9195136257;4849022.954672522;8592195.220204977;3743172.265532456;123907.90420022301;540236.9195136257;4849022.954672522;8592195.220204977;
27-Jun-2021;3743611.011601324;123920.93396642138;540290.8311259194;4849347.893226776;8592958.9048281;3743611.011601324;123920.93396642138;540290.8311259194;4849347.893226776;8592958.9048281;
28-Jun-2021;3744049.0281739538;123933.94214631403;540344.653100217;4849672.282638126;8593721.31081208;3744049.0281739538;123933.94214631403;540344.653100217;4849672.282638126;8593721.31081208;
28-Jun-2021;3744486.3163846093;123946.9287731957;540398.3855758931;4849996.123791139;8594482.440175747;3744486.3163846093;123946.9287731957;540398.3855758931;4849996.123791139;8594482.440175747;
28-Jun-2021;3744922.877366063;123959.8938803183;540452.028692139;4850319.417569111;8595242.294935174;3744922.877366063;123959.8938803183;540452.028692139;4850319.417569111;8595242.294935174;
28-Jun-2021;3745358.712249597;123972.8375008909;540505.5825879625;4850642.164854064;8596000.87710366;3745358.712249597;123972.8375008909;540505.5825879625;4850642.164854064;8596000.87710366;
28-Jun-2021;3745793.822165003;123985.75966807986;540559.0474021888;4850964.366526747;8596758.18869175;3745793.822165003;123985.75966807986;540559.0474021888;4850964.366526747;8596758.18869175;
28-Jun-2021;3746228.2082405845;123998.66041500874;540612.4232734598;4851286.023466646;8597514.23170723;3746228.2082405845;123998.66041500874;540612.4232734598;4851286.023466646;8597514.23170723;
29-Jun-2021;3746661.8716031574;124011.53977475836;540665.7103402347;4851607.136551969;8598269.008155124;3746661.8716031574;124011.53977475836;540665.7103402347;4851607.136551969;8598269.008155124;
29-Jun-2021;3747094.81337805;124024.3977803669;540718.9087407901;4851927.7066596635;8599022.520037714;3747094.81337805;124024.3977803669;540718.9087407901;4851927.7066596635;8599022.520037714;
29-Jun-2021;3747527.0346891056;124037.2344648298;540772.0186132201;4852247.734665409;8599774.769354515;3747527.0346891056;124037.2344648298;540772.0186132201;4852247.734665409;8599774.769354515;
29-Jun-2021;3747958.536658683;124050.0498610999;540825.040095436;4852567.221443623;8600525.758102307;3747958.536658683;124050.0498610999;540825.040095436;4852567.221443623;8600525.758102307;
29-Jun-2021;3748389.320407656;124062.84400208738;540877.9733251673;4852886.167867456;8601275.488275113;3748389.320407656;124062.84400208738;540877.9733251673;4852886.167867456;8601275.488275113;
29-Jun-2021;3748819.387055417;124075.61692065981;540930.8184399608;4853204.574808798;8602023.961864214;3748819.387055417;124075.61692065981;540930.8184399608;4853204.574808798;8602023.961864214;
30-Jun-2021;3749248.737719876;124088.36864964222;540983.5755771816;4853522.443138279;8602771.180858156;3749248.737719876;124088.36864964222;540983.5755771816;4853522.443138279;8602771.180858156;
30-Jun-2021;3749677.373517463;124101.09922181704;541036.2448740128;4853839.773725271;8603517.147242734;3749677.373517463;124101.09922181704;541036.2448740128;4853839.773725271;8603517.147242734;
30-Jun-2021;3750105.2955631274;124113.80866992423;541088.8264674555;4854156.567437885;8604261.863001013;3750105.2955631274;124113.80866992423;541088.8264674555;4854156.567437885;8604261.863001013;
30-Jun-2021;3750532.5049703405;124126.4970266612;541141.3204943292;4854472.82514298;8605005.33011332;3750532.5049703405;124126.4970266612;541141.3204943292;4854472.82514298;8605005.33011332;
30-Jun-2021;3750959.002851096;124139.16432468293;541193.7270912719;4854788.54770615;8605747.550557246;3750959.002851096;124139.16432468293;541193.7270912719;4854788.54770615;8605747.550557246;
30-Jun-2021;3751384.7903159107;124151.81059660192;541246.0463947401;4855103.735991747;8606488.526307657;3751384.7903159107;124151.81059660192;541246.0463947401;4855103.735991747;8606488.526307657;
01-Jul-2021;3751809.8684738264;124164.43587498827;541298.2785410092;4855418.3908628635;8607228.25933669;3751809.8684738264;124164.43587498827;541298.2785410092;4855418.3908628635;8607228.25933669;
01-Jul-2021;3752234.23843241;124177.04019236965;541350.423666173;4855732.513181341;8607966.751613751;3752234.23843241;124177.04019236965;541350.423666173;4855732.513181341;8607966.751613751;
01-Jul-2021;3752657.9012977555;124189.6235812314;541402.4819061446;4856046.103807771;8608704.005105525;3752657.9012977555;124189.6235812314;541402.4819061446;4856046.103807771;8608704.005105525;
01-Jul-2021;3753080.8581744838;124202.1860740165;541454.4533966562;4856359.163601496;8609440.021775981;3753080.8581744838;124202.1860740165;541454.4533966562;4856359.163601496;8609440.021775981;
01-Jul-2021;3753503.1101657446;124214.72770312561;541506.3382732589;4856671.693420616;8610174.80358636;3753503.1101657446;124214.72770312561;541506.3382732589;4856671.693420616;8610174.80358636;
01-Jul-2021;3753924.6583732176;124227.24850091709;541558.1366713232;4856983.694121976;8610908.352495193;3753924.6583732176;124227.24850091709;541558.1366713232;4856983.694121976;8610908.352495193;
02-Jul-2021;3754345.5038971133;124239.74849970707;541609.8487260394;4857295.166561184;8611640.670458298;3754345.5038971133;124239.74849970707;541609.8487260394;4857295.166561184;8611640.670458298;
02-Jul-2021;3754765.6478361734;124252.22773176941;541661.4745724171;4857606.111592602;8612371.759428773;3754765.6478361734;124252.22773176941;541661.4745724171;4857606.111592602;8612371.759428773;
02-Jul-2021;3755185.0912876735;124264.68622933577;541713.0143452856;4857916.530069342;8613101.621357016;3755185.0912876735;124264.68622933577;541713.0143452856;4857916.530069342;8613101.621357016;
02-Jul-2021;3755603.835347422;124277.12402459563;541764.4681792941;4858226.42284329;8613830.25819071;3755603.835347422;124277.12402459563;541764.4681792941;4858226.42284329;8613830.25819071;
02-Jul-2021;3756021.8811097625;124289.5411496963;541815.836208912;4858535.790765079;8614557.671874842;3756021.8811097625;124289.5411496963;541815.836208912;4858535.790765079;8614557.671874842;
02-Jul-2021;3756439.2296675756;124301.937636743;541867.1185684284;4858844.634684113;8615283.864351688;3756439.2296675756;124301.937636743;541867.1185684284;4858844.634684113;8615283.864351688;
03-Jul-2021;3756855.882112278;124314.31351779879;541918.3153919532;4859152.955448552;8616008.837560829;3756855.882112278;124314.31351779879;541918.3153919532;4859152.955448552;8616008.837560829;
03-Jul-2021;3757271.8395338254;124326.66882488469;541969.4268134162;4859460.753905323;8616732.593439149;3757271.8395338254;124326.66882488469;541969.4268134162;4859460.753905323;8616732.593439149;
03-Jul-2021;3757687.103020712;124339.0035899797;542020.4529665678;4859768.030900121;8617455.133920832;3757687.103020712;124339.0035899797;542020.4529665678;4859768.030900121;8617455.133920832;
03-Jul-2021;3758101.6736599724;124351.31784502073;542071.3939849793;4860074.787277404;8618176.460937377;3758101.6736599724;124351.31784502073;542071.3939849793;4860074.787277404;8618176.460937377;
03-Jul-2021;3758515.5525371837;124363.61162190276;542122.2500020424;4860381.023880404;8618896.576417588;3758515.5525371837;124363.61162190276;542122.2500020424;4860381.023880404;8618896.576417588;
03-Jul-2021;3758928.7407364645;124375.88495247878;542173.0211509701;4860686.741551116;8619615.48228758;3758928.7407364645;124375.88495247878;542173.0211509701;4860686.741551116;8619615.48228758;
04-Jul-2021;3759341.239340477;124388.13786855985;542223.7075647963;4860991.9411303075;8620333.180470785;3759341.239340477;124388.13786855985;542223.7075647963;4860991.9411303075;8620333.180470785;
04-Jul-2021;3759753.0494304295;124400.3704019151;542274.3093763759;4861296.62345752;8621049.672887951;3759753.0494304295;124400.3704019151;542274.3093763759;4861296.62345752;8621049.672887951;
04-Jul-2021;3760164.172086074;124412.58258427182;542324.8267183852;4861600.78937107;8621764.961457144;3760164.172086074;124412.58258427182;542324.8267183852;4861600.78937107;8621764.961457144;
04-Jul-2021;3760574.608385711;124424.77444731542;542375.2597233222;4861904.439708046;8622479.048093757;3760574.608385711;124424.77444731542;542375.2597233222;4861904.439708046;8622479.048093757;
04-Jul-2021;3760984.3594061886;124436.94602268949;542425.6085235062;4862207.575304311;8623191.934710499;3760984.3594061886;124436.94602268949;542425.6085235062;4862207.575304311;8623191.934710499;
04-Jul-2021;3761393.4262229037;124449.09734199582;542475.8732510783;4862510.196994508;8623903.623217411;3761393.4262229037;124449.09734199582;542475.8732510783;4862510.196994508;8623903.623217411;
05-Jul-2021;3761801.8099098033;124461.22843679445;542526.0540380015;4862812.305612061;8624614.115521865;3761801.8099098033;124461.22843679445;542526.0540380015;4862812.305612061;8624614.115521865;
05-Jul-2021;3762209.5115393866;124473.33933860366;542576.1510160606;4863113.901989172;8625323.413528558;3762209.5115393866;124473.33933860366;542576.1510160606;4863113.901989172;8625323.413528558;
05-Jul-2021;3762616.532182704;124485.43007890004;542626.1643168628;4863414.986956822;8626031.519139525;3762616.532182704;124485.43007890004;542626.1643168628;4863414.986956822;8626031.519139525;
05-Jul-2021;3763022.872909361;124497.50068911849;542676.0940718375;4863715.561344779;8626738.434254142;3763022.872909361;124497.50068911849;542676.0940718375;4863715.561344779;8626738.434254142;
05-Jul-2021;3763428.534787516;124509.55120065225;542725.9404122363;4864015.625981592;8627444.160769109;3763428.534787516;124509.55120065225;542725.9404122363;4864015.625981592;8627444.160769109;
05-Jul-2021;3763833.5188838844;124521.58164485294;542775.7034691335;4864315.181694597;8628148.700578481;3763833.5188838844;124521.58164485294;542775.7034691335;4864315.181694597;8628148.700578481;
06-Jul-2021;3764237.826263738;124533.59205303059;542825.3833734262;4864614.229309916;8628852.055573652;3764237.826263738;124533.59205303059;542825.3833734262;4864614.229309916;8628852.055573652;
06-Jul-2021;3764641.457990906;124545.58245645366;542874.980255834;4864912.769652458;8629554.227643363;3764641.457990906;124545.58245645366;542874.980255834;4864912.769652458;8629554.227643363;
06-Jul-2021;3765044.4151277784;124557.55288634908;542924.4942468996;4865210.803545925;8630255.218673702;3765044.4151277784;124557.55288634908;542924.4942468996;4865210.803545925;8630255.218673702;
06-Jul-2021;3765446.6987353037;124569.50337390225;542973.925476989;4865508.331812804;8630955.030548109;3765446.6987353037;124569.50337390225;542973.925476989;4865508.331812804;8630955.030548109;
06-Jul-2021;3765848.309872993;124581.43395025711;543023.2740762911;4865805.355274383;8631653.665147375;3765848.309872993;124581.43395025711;543023.2740762911;4865805.355274383;8631653.665147375;
06-Jul-2021;3766249.2495989194;124593.34464651617;543072.5401748184;4866101.8747507315;8632351.12434965;3766249.2495989194;124593.34464651617;543072.5401748184;4866101.8747507315;8632351.12434965;
07-Jul-2021;3766649.5189697198;124605.23549374047;543121.7239024066;4866397.891060721;8633047.410030441;3766649.5189697198;124605.23549374047;543121.7239024066;4866397.891060721;8633047.410030441;
07-Jul-2021;3767049.1190405954;124617.10652294972;543170.8253887155;4866693.405022022;8633742.524062619;3767049.1190405954;124617.10652294972;543170.8253887155;4866693.405022022;8633742.524062619;
07-Jul-2021;3767448.0508653144;124628.95776512222;543219.8447632283;4866988.417451094;8634436.468316408;3767448.0508653144;124628.95776512222;543219.8447632283;4866988.417451094;8634436.468316408;
07-Jul-2021;3767846.315496211;124640.78925119496;543268.7821552523;4867282.929163202;8635129.244659413;3767846.315496211;124640.78925119496;543268.7821552523;4867282.929163202;8635129.244659413;
07-Jul-2021;3768243.913984188;124652.60101206363;543317.6376939189;4867576.940972405;8635820.854956593;3768243.913984188;124652.60101206363;543317.6376939189;4867576.940972405;8635820.854956593;
07-Jul-2021;3768640.8473787177;124664.39307858265;543366.4115081836;4867870.453691569;8636511.301070286;3768640.8473787177;124664.39307858265;543366.4115081836;4867870.453691569;8636511.301070286;
08-Jul-2021;3769037.116727843;124676.16548156519;543415.1037268263;4868163.468132361;8637200.584860204;3769037.116727843;124676.16548156519;543415.1037268263;4868163.468132361;8637200.584860204;
08-Jul-2021;3769432.723078178;124687.9182517832;543463.7144784513;4868455.985105246;8637888.708183426;3769432.723078178;124687.9182517832;543463.7144784513;4868455.985105246;8637888.708183426;
08-Jul-2021;3769827.6674749097;124699.65141996747;543512.2438914877;4868748.005419505;8638575.672894415;3769827.6674749097;124699.65141996747;543512.2438914877;4868748.005419505;8638575.672894415;
08-Jul-2021;3770221.9509618;124711.36501680766;543560.6920941892;4869039.529883215;8639261.480845017;3770221.9509618;124711.36501680766;543560.6920941892;4869039.529883215;8639261.480845017;
08-Jul-2021;3770615.5745811844;124723.05907295225;543609.0592146347;4869330.55930327;8639946.133884454;3770615.5745811844;124723.05907295225;543609.0592146347;4869330.55930327;8639946.133884454;
08-Jul-2021;3771008.5393739757;124734.73361900868;543657.3453807278;4869621.094485367;8640629.633859342;3771008.5393739757;124734.73361900868;543657.3453807278;4869621.094485367;8640629.633859342;
09-Jul-2021;3771400.846379664;124746.3886855433;543705.5507201974;4869911.136234014;8641311.982613679;3771400.846379664;124746.3886855433;543705.5507201974;4869911.136234014;8641311.982613679;
09-Jul-2021;3771792.496636317;124758.02430308145;543753.6753605979;4870200.685352535;8641993.181988852;3771792.496636317;124758.02430308145;543753.6753605979;4870200.685352535;8641993.181988852;
09-Jul-2021;3772183.4911805843;124769.64050210746;543801.7194293091;4870489.742643063;8642673.233823648;3772183.4911805843;124769.64050210746;543801.7194293091;4870489.742643063;8642673.233823648;
09-Jul-2021;3772573.8310476947;124781.2373130647;543849.6830535366;4870778.308906546;8643352.139954241;3772573.8310476947;124781.2373130647;543849.6830535366;4870778.308906546;8643352.139954241;
09-Jul-2021;3772963.5172714596;124792.8147663556;543897.5663603112;4871066.384942753;8644029.902214212;3772963.5172714596;124792.8147663556;543897.5663603112;4871066.384942753;8644029.902214212;
09-Jul-2021;3773352.5508842734;124804.3728923417;543945.3694764904;4871353.971550261;8644706.522434533;3773352.5508842734;124804.3728923417;543945.3694764904;4871353.971550261;8644706.522434533;
10-Jul-2021;3773740.9329171157;124815.91172134361;543993.0925287572;4871641.06952647;8645382.002443587;3773740.9329171157;124815.91172134361;543993.0925287572;4871641.06952647;8645382.002443587;
10-Jul-2021;3774128.664399551;124827.43128364117;544040.735643621;4871927.679667607;8646056.344067158;3774128.664399551;124827.43128364117;544040.735643621;4871927.679667607;8646056.344067158;
10-Jul-2021;3774515.7463597315;124838.93160947335;544088.2989474175;4872213.802768708;8646729.54912844;3774515.7463597315;124838.93160947335;544088.2989474175;4872213.802768708;8646729.54912844;
10-Jul-2021;3774902.179824396;124850.41272903836;544135.7825663091;4872499.439623638;8647401.619448036;3774902.179824396;124850.41272903836;544135.7825663091;4872499.439623638;8647401.619448036;
10-Jul-2021;3775287.9658188736;124861.87467249366;544183.1866262845;4872784.591025087;8648072.55684396;3775287.9658188736;124861.87467249366;544183.1866262845;4872784.591025087;8648072.55684396;
10-Jul-2021;3775673.105367083;124873.31746995599;544230.5112531595;4873069.257764565;8648742.363131648;3775673.105367083;124873.31746995599;544230.5112531595;4873069.257764565;8648742.363131648;
11-Jul-2021;3776057.599491535;124884.7411515014;544277.7565725766;4873353.440632412;8649411.040123947;3776057.599491535;124884.7411515014;544277.7565725766;4873353.440632412;8649411.040123947;
11-Jul-2021;3776441.4492133334;124896.14574716527;544324.9227100055;4873637.1404177975;8650078.58963113;3776441.4492133334;124896.14574716527;544324.9227100055;4873637.1404177975;8650078.58963113;
11-Jul-2021;3776824.6555521754;124907.53128694237;544372.0097907432;4873920.357908715;8650745.01346089;3776824.6555521754;124907.53128694237;544372.0097907432;4873920.357908715;8650745.01346089;
11-Jul-2021;3777207.2195263533;124918.89780078687;544419.0179399139;4874203.093891991;8651410.313418346;3777207.2195263533;124918.89780078687;544419.0179399139;4874203.093891991;8651410.313418346;
11-Jul-2021;3777589.142152756;124930.24531861239;544465.9472824695;4874485.349153286;8652074.491306042;3777589.142152756;124930.24531861239;544465.9472824695;4874485.349153286;8652074.491306042;
11-Jul-2021;3777970.424446869;124941.573870292;544512.7979431893;4874767.12447709;8652737.54892396;3777970.424446869;124941.573870292;544512.7979431893;4874767.12447709;8652737.54892396;
12-Jul-2021;3778351.0674227783;124952.88348565828;544559.5700466806;4875048.420646729;8653399.488069508;3778351.0674227783;124952.88348565828;544559.5700466806;4875048.420646729;8653399.488069508;
12-Jul-2021;3778731.0720931683;124964.17419450334;544606.2637173788;4875329.2384443665;8654060.310537534;3778731.0720931683;124964.17419450334;544606.2637173788;4875329.2384443665;8654060.310537534;
12-Jul-2021;3779110.439469325;124975.44602657887;544652.8790795472;4875609.578650997;8654720.018120322;3779110.439469325;124975.44602657887;544652.8790795472;4875609.578650997;8654720.018120322;
12-Jul-2021;3779489.170561136;124986.69901159612;544699.4162572774;4875889.442046462;8655378.612607596;3779489.170561136;124986.69901159612;544699.4162572774;4875889.442046462;8655378.612607596;
12-Jul-2021;3779867.266377094;124997.93317922602;544745.8753744892;4876168.829409436;8656036.09578653;3779867.266377094;124997.93317922602;544745.8753744892;4876168.829409436;8656036.09578653;
12-Jul-2021;3780244.7279242957;125009.1485590991;544792.2565549315;4876447.741517438;8656692.469441734;3780244.7279242957;125009.1485590991;544792.2565549315;4876447.741517438;8656692.469441734;
13-Jul-2021;3780621.5562084424;125020.34518080564;544838.5599221814;4876726.179146826;8657347.735355271;3780621.5562084424;125020.34518080564;544838.5599221814;4876726.179146826;8657347.735355271;
13-Jul-2021;3780997.7522338447;125031.52307389562;544884.785599645;4877004.143072808;8658001.895306654;3780997.7522338447;125031.52307389562;544884.785599645;4877004.143072808;8658001.895306654;
13-Jul-2021;3781373.31700342;125042.68226787876;544930.9337105574;4877281.63406943;8658654.95107285;3781373.31700342;125042.68226787876;544930.9337105574;4877281.63406943;8658654.95107285;
13-Jul-2021;3781748.251518696;125053.8227922246;544977.0043779829;4877558.652909585;8659306.904428283;3781748.251518696;125053.8227922246;544977.0043779829;4877558.652909585;8659306.904428283;
13-Jul-2021;3782122.556779811;125064.9446763625;545022.9977248152;4877835.20036502;8659957.757144833;3782122.556779811;125064.9446763625;545022.9977248152;4877835.20036502;8659957.757144833;
13-Jul-2021;3782496.233785515;125076.04794968166;545068.913873777;4878111.277206325;8660607.510991842;3782496.233785515;125076.04794968166;545068.913873777;4878111.277206325;8660607.510991842;
14-Jul-2021;3782869.283533172;125087.13264153115;545114.7529474212;4878386.884202942;8661256.167736115;3782869.283533172;125087.13264153115;545114.7529474212;4878386.884202942;8661256.167736115;
