Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
14-Jul-2021;3783241.7070187596;125098.19878122001;545160.51506813;4878662.022123168;8661903.729141928;3783241.7070187596;125098.19878122001;545160.51506813;4878662.022123168;8661903.729141928;
14-Jul-2021;3783613.5052368715;125109.24639801719;545206.2003581157;4878936.691734146;8662550.196971018;3783613.5052368715;125109.24639801719;545206.2003581157;4878936.691734146;8662550.196971018;
14-Jul-2021;3783984.679180718;125120.27552115165;545251.8089394206;4879210.893801878;8663195.572982596;3783984.679180718;125120.27552115165;545251.8089394206;4879210.893801878;8663195.572982596;
14-Jul-2021;3784355.229842128;125131.28617981235;545297.3409339172;4879484.629091223;8663839.85893335;3784355.229842128;125131.28617981235;545297.3409339172;4879484.629091223;8663839.85893335;
14-Jul-2021;3784725.1582115497;125142.2784031483;545342.7964633084;4879757.898365892;8664483.05657744;3784725.1582115497;125142.2784031483;545342.7964633084;4879757.898365892;8664483.05657744;
15-Jul-2021;3785094.4652780513;125153.25222026862;545388.1756491275;4880030.702388457;8665125.167666508;3785094.4652780513;125153.25222026862;545388.1756491275;4880030.702388457;8665125.167666508;
15-Jul-2021;3785463.1520293234;125164.20766024252;545433.4786127384;4880303.041920352;8665766.193949675;3785463.1520293234;125164.20766024252;545433.4786127384;4880303.041920352;8665766.193949675;
15-Jul-2021;3785831.2194516794;125175.14475209937;545478.7054753362;4880574.917721868;8666406.137173548;3785831.2194516794;125175.14475209937;545478.7054753362;4880574.917721868;8666406.137173548;
15-Jul-2021;3786198.6685300567;125186.06352482871;545523.8563579464;4880846.330552158;8667044.999082215;3786198.6685300567;125186.06352482871;545523.8563579464;4880846.330552158;8667044.999082215;
15-Jul-2021;3786565.500248019;125196.96400738032;545568.931381426;4881117.281169244;8667682.781417264;3786565.500248019;125196.96400738032;545568.931381426;4881117.281169244;8667682.781417264;
15-Jul-2021;3786931.715587756;125207.8462286642;545613.9306664631;4881387.770330006;8668319.48591776;3786931.715587756;125207.8462286642;545613.9306664631;4881387.770330006;8668319.48591776;
16-Jul-2021;3787297.3155300855;125218.71021755067;545658.8543335772;4881657.798790195;8668955.11432028;3787297.3155300855;125218.71021755067;545658.8543335772;4881657.798790195;8668955.11432028;
16-Jul-2021;3787662.301054455;125229.55600287033;545703.7025031195;4881927.367304428;8669589.668358881;3787662.301054455;125229.55600287033;545703.7025031195;4881927.367304428;8669589.668358881;
16-Jul-2021;3788026.6731389416;125240.38361341416;545748.4752952728;4882196.47662619;8670223.149765132;3788026.6731389416;125240.38361341416;545748.4752952728;4882196.47662619;8670223.149765132;
16-Jul-2021;3788390.432760255;125251.1930779335;545793.1728300517;4882465.127507838;8670855.560268095;3788390.432760255;125251.1930779335;545793.1728300517;4882465.127507838;8670855.560268095;
16-Jul-2021;3788753.5808937373;125261.9844251401;545837.795227303;4882733.320700601;8671486.901594337;3788753.5808937373;125261.9844251401;545837.795227303;4882733.320700601;8671486.901594337;
16-Jul-2021;3789116.1185133653;125272.75768370616;545882.3426067056;4883001.0569545785;8672117.175467944;3789116.1185133653;125272.75768370616;545882.3426067056;4883001.0569545785;8672117.175467944;
17-Jul-2021;3789478.046591751;125283.51288226442;545926.8150877707;4883268.337018742;8672746.383610494;3789478.046591751;125283.51288226442;545926.8150877707;4883268.337018742;8672746.383610494;
17-Jul-2021;3789839.3661001427;125294.25004940805;545971.212789842;4883535.161640948;8673374.52774109;3789839.3661001427;125294.25004940805;545971.212789842;4883535.161640948;8673374.52774109;
17-Jul-2021;3790200.0780084273;125304.96921369083;546015.5358320959;4883801.531567916;8674001.609576343;3790200.0780084273;125304.96921369083;546015.5358320959;4883801.531567916;8674001.609576343;
17-Jul-2021;3790560.1832851307;125315.6704036271;546059.7843335414;4884067.447545257;8674627.630830387;3790560.1832851307;125315.6704036271;546059.7843335414;4884067.447545257;8674627.630830387;
17-Jul-2021;3790919.6828974187;125326.35364769182;546103.9584130207;4884332.910317452;8675252.593214871;3790919.6828974187;125326.35364769182;546103.9584130207;4884332.910317452;8675252.593214871;
17-Jul-2021;3791278.5778111;125337.01897432063;546148.058189209;4884597.920627868;8675876.498438967;3791278.5778111;125337.01897432063;546148.058189209;4884597.920627868;8675876.498438967;
18-Jul-2021;3791636.8689906253;125347.66641190981;546192.0837806147;4884862.47921875;8676499.348209376;3791636.8689906253;125347.66641190981;546192.0837806147;4884862.47921875;8676499.348209376;
18-Jul-2021;3791994.55739909;125358.29598881639;546236.0353055795;4885126.586831232;8677121.144230323;3791994.55739909;125358.29598881639;546236.0353055795;4885126.586831232;8677121.144230323;
18-Jul-2021;3792351.6439982345;125368.90773335814;546279.912882279;4885390.244205329;8677741.888203563;3792351.6439982345;125368.90773335814;546279.912882279;4885390.244205329;8677741.888203563;
18-Jul-2021;3792708.1297484464;125379.50167381362;546323.7166287223;4885653.45207994;8678361.581828386;3792708.1297484464;125379.50167381362;546323.7166287223;4885653.45207994;8678361.581828386;
18-Jul-2021;3793064.015608761;125390.07783842222;546367.4466627522;4885916.211192857;8678980.226801617;3793064.015608761;125390.07783842222;546367.4466627522;4885916.211192857;8678980.226801617;
18-Jul-2021;3793419.3025368634;125400.63625538419;546411.1031020458;4886178.522280755;8679597.82481762;3793419.3025368634;125400.63625538419;546411.1031020458;4886178.522280755;8679597.82481762;
19-Jul-2021;3793773.9914890886;125411.17695286065;546454.6860641144;4886440.386079206;8680214.377568295;3793773.9914890886;125411.17695286065;546454.6860641144;4886440.386079206;8680214.377568295;
19-Jul-2021;3794128.083420424;125421.69995897367;546498.1956663035;4886701.803322664;8680829.88674309;3794128.083420424;125421.69995897367;546498.1956663035;4886701.803322664;8680829.88674309;
19-Jul-2021;3794481.579284509;125432.20530180624;546541.6320257931;4886962.7747444855;8681444.354028996;3794481.579284509;125432.20530180624;546541.6320257931;4886962.7747444855;8681444.354028996;
19-Jul-2021;3794834.4800336394;125442.6930094024;546584.9952595979;4887223.301076913;8682057.781110553;3794834.4800336394;125442.6930094024;546584.9952595979;4887223.301076913;8682057.781110553;
19-Jul-2021;3795186.7866187645;125453.16310976716;546628.2854845674;4887483.38305109;8682670.169669855;3795186.7866187645;125453.16310976716;546628.2854845674;4887483.38305109;8682670.169669855;
19-Jul-2021;3795538.4999894914;125463.61563086664;546671.5028173861;4887743.021397053;8683281.521386543;3795538.4999894914;125463.61563086664;546671.5028173861;4887743.021397053;8683281.521386543;
20-Jul-2021;3795889.6210940857;125474.05060062802;546714.6473745734;4888002.216843736;8683891.83793782;3795889.6210940857;125474.05060062802;546714.6473745734;4888002.216843736;8683891.83793782;
20-Jul-2021;3796240.1508794716;125484.46804693963;546757.7192724843;4888260.970118977;8684501.12099845;3796240.1508794716;125484.46804693963;546757.7192724843;4888260.970118977;8684501.12099845;
20-Jul-2021;3796590.090291234;125494.86799765096;546800.7186273091;4888519.281949513;8685109.372240745;3796590.090291234;125494.86799765096;546800.7186273091;4888519.281949513;8685109.372240745;
20-Jul-2021;3796939.440273621;125505.25048057271;546843.6455550736;4888777.1530609755;8685716.593334597;3796939.440273621;125505.25048057271;546843.6455550736;4888777.1530609755;8685716.593334597;
20-Jul-2021;3797288.201769543;125515.6155234768;546886.5001716395;4889034.58417791;8686322.785947453;3797288.201769543;125515.6155234768;546886.5001716395;4889034.58417791;8686322.785947453;
20-Jul-2021;3797636.3757205745;125525.96315409642;546929.2825927042;4889291.57602376;8686927.951744335;3797636.3757205745;125525.96315409642;546929.2825927042;4889291.57602376;8686927.951744335;
21-Jul-2021;3797983.963066957;125536.29340012609;546971.9929338013;4889548.129320879;8687532.092387835;3797983.963066957;125536.29340012609;546971.9929338013;4889548.129320879;8687532.092387835;
21-Jul-2021;3798330.9647475984;125546.60628922164;547014.6313103006;4889804.244790521;8688135.209538119;3798330.9647475984;125546.60628922164;547014.6313103006;4889804.244790521;8688135.209538119;
21-Jul-2021;3798677.3817000748;125556.90184900029;547057.1978374083;4890059.9231528565;8688737.30485293;3798677.3817000748;125556.90184900029;547057.1978374083;4890059.9231528565;8688737.30485293;
21-Jul-2021;3799023.2148606325;125567.18010704067;547099.6926301671;4890315.165126959;8689338.379987592;3799023.2148606325;125567.18010704067;547099.6926301671;4890315.165126959;8689338.379987592;
21-Jul-2021;3799368.4651641883;125577.44109088283;547142.1158034564;4890569.971430821;8689938.43659501;3799368.4651641883;125577.44109088283;547142.1158034564;4890569.971430821;8689938.43659501;
21-Jul-2021;3799713.1335443314;125587.68482802833;547184.4674719924;4890824.342781341;8690537.47632567;3799713.1335443314;125587.68482802833;547184.4674719924;4890824.342781341;8690537.47632567;
22-Jul-2021;3800057.2209333247;125597.91134594024;547226.7477503284;4891078.279894329;8691135.500827653;3800057.2209333247;125597.91134594024;547226.7477503284;4891078.279894329;8691135.500827653;
22-Jul-2021;3800400.7282621055;125608.12067204317;547268.9567528547;4891331.783484518;8691732.511746623;3800400.7282621055;125608.12067204317;547268.9567528547;4891331.783484518;8691732.511746623;
22-Jul-2021;3800743.6564602875;125618.31283372329;547311.0945937992;4891584.854265553;8692328.51072584;3800743.6564602875;125618.31283372329;547311.0945937992;4891584.854265553;8692328.51072584;
22-Jul-2021;3801086.0064561614;125628.48785832844;547353.161387227;4891837.492949995;8692923.499406155;3801086.0064561614;125628.48785832844;547353.161387227;4891837.492949995;8692923.499406155;
22-Jul-2021;3801427.779176697;125638.6457731681;547395.1572470409;4892089.700249329;8693517.479426026;3801427.779176697;125638.6457731681;547395.1572470409;4892089.700249329;8693517.479426026;
22-Jul-2021;3801768.975547544;125648.7866055134;547437.0822869816;4892341.476873957;8694110.452421501;3801768.975547544;125648.7866055134;547437.0822869816;4892341.476873957;8694110.452421501;
23-Jul-2021;3802109.5964930337;125658.91038259726;547478.9366206278;4892592.823533202;8694702.420026235;3802109.5964930337;125658.91038259726;547478.9366206278;4892592.823533202;8694702.420026235;
23-Jul-2021;3802449.642936179;125669.01713161428;547520.7203613961;4892843.740935311;8695293.38387149;3802449.642936179;125669.01713161428;547520.7203613961;4892843.740935311;8695293.38387149;
23-Jul-2021;3802789.115798677;125679.10687972094;547562.4336225415;4893094.229787457;8695883.345586134;3802789.115798677;125679.10687972094;547562.4336225415;4893094.229787457;8695883.345586134;
23-Jul-2021;3803128.01600091;125689.1796540355;547604.0765171575;4893344.290795735;8696472.306796646;3803128.01600091;125689.1796540355;547604.0765171575;4893344.290795735;8696472.306796646;
23-Jul-2021;3803466.344461947;125699.2354816381;547645.649158176;4893593.924665171;8697060.269127117;3803466.344461947;125699.2354816381;547645.649158176;4893593.924665171;8697060.269127117;
23-Jul-2021;3803804.102099545;125709.27438957077;547687.151658368;4893843.132099714;8697647.234199261;3803804.102099545;125709.27438957077;547687.151658368;4893843.132099714;8697647.234199261;
24-Jul-2021;3804141.2898301487;125719.2964048375;547728.5841303429;4894091.91380225;8698233.203632398;3804141.2898301487;125719.2964048375;547728.5841303429;4894091.91380225;8698233.203632398;
24-Jul-2021;3804477.9085688945;125729.30155440424;547769.9466865497;4894340.270474587;8698818.179043481;3804477.9085688945;125729.30155440424;547769.9466865497;4894340.270474587;8698818.179043481;
24-Jul-2021;3804813.95922961;125739.28986519897;547811.2394392763;4894588.202817471;8699402.162047083;3804813.95922961;125739.28986519897;547811.2394392763;4894588.202817471;8699402.162047083;
24-Jul-2021;3805149.442724815;125749.26136411166;547852.4625006501;4894835.711530582;8699985.154255396;3805149.442724815;125749.26136411166;547852.4625006501;4894835.711530582;8699985.154255396;
24-Jul-2021;3805484.359965725;125759.21607799442;547893.615982638;4895082.797312531;8700567.157278255;3805484.359965725;125759.21607799442;547893.615982638;4895082.797312531;8700567.157278255;
24-Jul-2021;3805818.7118622493;125769.15403366146;547934.6999970466;4895329.460860867;8701148.172723116;3805818.7118622493;125769.15403366146;547934.6999970466;4895329.460860867;8701148.172723116;
25-Jul-2021;3806152.4993229955;125779.07525788911;547975.7146555225;4895575.702872077;8701728.202195073;3806152.4993229955;125779.07525788911;547975.7146555225;4895575.702872077;8701728.202195073;
25-Jul-2021;3806485.7232552688;125788.97977741592;548016.6600695521;4895821.524041585;8702307.247296855;3806485.7232552688;125788.97977741592;548016.6600695521;4895821.524041585;8702307.247296855;
25-Jul-2021;3806818.3845650735;125798.86761894266;548057.5363504624;4896066.925063755;8702885.309628827;3806818.3845650735;125798.86761894266;548057.5363504624;4896066.925063755;8702885.309628827;
25-Jul-2021;3807150.484157115;125808.73880913235;548098.3436094202;4896311.906631895;8703462.390789011;3807150.484157115;125808.73880913235;548098.3436094202;4896311.906631895;8703462.390789011;
25-Jul-2021;3807482.022934801;125818.59337461031;548139.0819574334;4896556.469438252;8704038.492373053;3807482.022934801;125818.59337461031;548139.0819574334;4896556.469438252;8704038.492373053;
25-Jul-2021;3807813.001800242;125828.43134196417;548179.75150535;4896800.6141740205;8704613.615974262;3807813.001800242;125828.43134196417;548179.75150535;4896800.6141740205;8704613.615974262;
26-Jul-2021;3808143.421654253;125838.25273774395;548220.3523638592;4897044.341529338;8705187.76318359;3808143.421654253;125838.25273774395;548220.3523638592;4897044.341529338;8705187.76318359;
26-Jul-2021;3808473.283396356;125848.05758846209;548260.8846434911;4897287.652193286;8705760.935589643;3808473.283396356;125848.05758846209;548260.8846434911;4897287.652193286;8705760.935589643;
26-Jul-2021;3808802.587924779;125857.84592059342;548301.3484546171;4897530.546853903;8706333.134778682;3808802.587924779;125857.84592059342;548301.3484546171;4897530.546853903;8706333.134778682;
26-Jul-2021;3809131.33613646;125867.61776057529;548341.7439074495;4897773.026198165;8706904.362334624;3809131.33613646;125867.61776057529;548341.7439074495;4897773.026198165;8706904.362334624;
26-Jul-2021;3809459.528927046;125877.37313480752;548382.0711120426;4898015.090912007;8707474.619839052;3809459.528927046;125877.37313480752;548382.0711120426;4898015.090912007;8707474.619839052;
26-Jul-2021;3809787.1671908954;125887.11206965252;548422.3301782921;4898256.741680308;8708043.908871204;3809787.1671908954;125887.11206965252;548422.3301782921;4898256.741680308;8708043.908871204;
27-Jul-2021;3810114.2518210793;125896.83459143524;548462.5212159354;4898497.97918691;8708612.23100799;3810114.2518210793;125896.83459143524;548462.5212159354;4898497.97918691;8708612.23100799;
27-Jul-2021;3810440.783709382;125906.54072644327;548502.6443345519;4898738.804114601;8709179.587823983;3810440.783709382;125906.54072644327;548502.6443345519;4898738.804114601;8709179.587823983;
27-Jul-2021;3810766.763746304;125916.23050092687;548542.6996435632;4898979.217145128;8709745.980891433;3810766.763746304;125916.23050092687;548542.6996435632;4898979.217145128;8709745.980891433;
27-Jul-2021;3811092.1928210612;125925.90394109896;548582.6872522333;4899219.218959196;8710311.411780257;3811092.1928210612;125925.90394109896;548582.6872522333;4899219.218959196;8710311.411780257;
27-Jul-2021;3811417.0718215886;125935.56107313522;548622.6072696684;4899458.810236461;8710875.882058052;3811417.0718215886;125935.56107313522;548622.6072696684;4899458.810236461;8710875.882058052;
27-Jul-2021;3811741.401634539;125945.20192317407;548662.4598048175;4899697.991655554;8711439.393290091;3811741.401634539;125945.20192317407;548662.4598048175;4899697.991655554;8711439.393290091;
28-Jul-2021;3812065.183145286;125954.82651731673;548702.2449664721;4899936.763894048;8712001.947039334;3812065.183145286;125954.82651731673;548702.2449664721;4899936.763894048;8712001.947039334;
28-Jul-2021;3812388.417237926;125964.43488162727;548741.9628632672;4900175.127628491;8712563.544866417;3812388.417237926;125964.43488162727;548741.9628632672;4900175.127628491;8712563.544866417;
28-Jul-2021;3812711.1047952767;125974.02704213263;548781.6136036802;4900413.083534392;8713124.18832967;3812711.1047952767;125974.02704213263;548781.6136036802;4900413.083534392;8713124.18832967;
28-Jul-2021;3813033.2466988815;125983.60302482266;548821.1972960321;4900650.632286221;8713683.878985101;3813033.2466988815;125983.60302482266;548821.1972960321;4900650.632286221;8713683.878985101;
28-Jul-2021;3813354.8438290088;125993.16285565014;548860.7140484874;4900887.774557417;8714242.618386425;3813354.8438290088;125993.16285565014;548860.7140484874;4900887.774557417;8714242.618386425;
28-Jul-2021;3813675.8970646546;126002.70656053085;548900.163969054;4901124.5110203875;8714800.408085043;3813675.8970646546;126002.70656053085;548900.163969054;4901124.5110203875;8714800.408085043;
29-Jul-2021;3813996.407283543;126012.23416534359;548939.5471655837;4901360.842346504;8715357.249630047;3813996.407283543;126012.23416534359;548939.5471655837;4901360.842346504;8715357.249630047;
29-Jul-2021;3814316.3753621276;126021.74569593019;548978.8637457722;4901596.769206113;8715913.14456824;3814316.3753621276;126021.74569593019;548978.8637457722;4901596.769206113;8715913.14456824;
29-Jul-2021;3814635.802175593;126031.24117809562;549018.113817159;4901832.29226853;8716468.094444122;3814635.802175593;126031.24117809562;549018.113817159;4901832.29226853;8716468.094444122;
29-Jul-2021;3814954.6885978566;126040.72063760791;549057.2974871282;4902067.41220204;8717022.100799898;3814954.6885978566;126040.72063760791;549057.2974871282;4902067.41220204;8717022.100799898;
29-Jul-2021;3815273.0355015686;126050.18410019833;549096.414862908;4902302.129673908;8717575.165175477;3815273.0355015686;126050.18410019833;549096.414862908;4902302.129673908;8717575.165175477;
29-Jul-2021;3815590.8437581146;126059.6315915613;549135.4660515713;4902536.445350371;8718127.289108485;3815590.8437581146;126059.6315915613;549135.4660515713;4902536.445350371;8718127.289108485;
30-Jul-2021;3815908.114237617;126069.06313735447;549174.4511600358;4902770.35989664;8718678.474134257;3815908.114237617;126069.06313735447;549174.4511600358;4902770.35989664;8718678.474134257;
30-Jul-2021;3816224.8478089347;126078.47876319881;549213.3702950638;4903003.873976909;8719228.721785845;3816224.8478089347;126078.47876319881;549213.3702950638;4903003.873976909;8719228.721785845;
30-Jul-2021;3816541.045339667;126087.87849467859;549252.223563263;4903236.988254345;8719778.033594012;3816541.045339667;126087.87849467859;549252.223563263;4903236.988254345;8719778.033594012;
30-Jul-2021;3816856.7076961515;126097.26235734139;549291.0110710859;4903469.703391101;8720326.41108725;3816856.7076961515;126097.26235734139;549291.0110710859;4903469.703391101;8720326.41108725;
30-Jul-2021;3817171.8357434697;126106.6303766982;549329.7329248309;4903702.020048304;8720873.855791776;3817171.8357434697;126106.6303766982;549329.7329248309;4903702.020048304;8720873.855791776;
30-Jul-2021;3817486.430345444;126115.98257822345;549368.3892306414;4903933.938886076;8721420.36923152;3817486.430345444;126115.98257822345;549368.3892306414;4903933.938886076;8721420.36923152;
31-Jul-2021;3817800.492364642;126125.31898735501;549406.9800945069;4904165.46056351;8721965.952928152;3817800.492364642;126125.31898735501;549406.9800945069;4904165.46056351;8721965.952928152;
31-Jul-2021;3818114.022662377;126134.63962949424;549445.5056222624;4904396.5857386915;8722510.608401068;3818114.022662377;126134.63962949424;549445.5056222624;4904396.5857386915;8722510.608401068;
31-Jul-2021;3818427.0220987084;126143.94453000603;549483.9659195893;4904627.315068692;8723054.3371674;3818427.0220987084;126143.94453000603;549483.9659195893;4904627.315068692;8723054.3371674;
31-Jul-2021;3818739.491532445;126153.23371421886;549522.3610920148;4904857.649209572;8723597.140742017;3818739.491532445;126153.23371421886;549522.3610920148;4904857.649209572;8723597.140742017;
31-Jul-2021;3819051.431821144;126162.5072074248;549560.6912449129;4905087.5888163755;8724139.020637522;3819051.431821144;126162.5072074248;549560.6912449129;4905087.5888163755;8724139.020637522;
31-Jul-2021;3819362.8438211144;126171.76503487956;549598.9564835037;4905317.134543146;8724679.978364259;3819362.8438211144;126171.76503487956;549598.9564835037;4905317.134543146;8724679.978364259;
01-Aug-2021;3819673.728387417;126181.00722180253;549637.1569128542;4905546.287042908;8725220.015430326;3819673.728387417;126181.00722180253;549637.1569128542;4905546.287042908;8725220.015430326;
01-Aug-2021;3819984.0863738656;126190.23379337683;549675.2926378781;4905775.046967692;8725759.133341556;3819984.0863738656;126190.23379337683;549675.2926378781;4905775.046967692;8725759.133341556;
01-Aug-2021;3820293.9186330303;126199.44477474931;549713.3637633363;4906003.41496851;8726297.333601542;3820293.9186330303;126199.44477474931;549713.3637633363;4906003.41496851;8726297.333601542;
01-Aug-2021;3820603.226016236;126208.64019103063;549751.3703938368;4906231.391695379;8726834.617711617;3820603.226016236;126208.64019103063;549751.3703938368;4906231.391695379;8726834.617711617;
01-Aug-2021;3820912.0093735657;126217.82006729527;549789.3126338347;4906458.977797312;8727370.987170879;3820912.0093735657;126217.82006729527;549789.3126338347;4906458.977797312;8727370.987170879;
01-Aug-2021;3821220.2695538616;126226.98442858158;549827.1905876328;4906686.173922313;8727906.443476174;3821220.2695538616;126226.98442858158;549827.1905876328;4906686.173922313;8727906.443476174;
02-Aug-2021;3821528.0074047255;126236.13329989181;549865.0043593816;4906912.980717394;8728440.98812212;3821528.0074047255;126236.13329989181;549865.0043593816;4906912.980717394;8728440.98812212;
02-Aug-2021;3821835.2237725216;126245.26670619212;549902.7540530794;4907139.398828562;8728974.622601084;3821835.2237725216;126245.26670619212;549902.7540530794;4907139.398828562;8728974.622601084;
02-Aug-2021;3822141.9195023756;126254.3846724127;549940.4397725725;4907365.428900831;8729507.348403206;3822141.9195023756;126254.3846724127;549940.4397725725;4907365.428900831;8729507.348403206;
02-Aug-2021;3822448.095438179;126263.48722344772;549978.0616215551;4907591.071578217;8730039.167016396;3822448.095438179;126263.48722344772;549978.0616215551;4907591.071578217;8730039.167016396;
02-Aug-2021;3822753.752422588;126272.57438415539;550015.6197035701;4907816.327503735;8730570.079926321;3822753.752422588;126272.57438415539;550015.6197035701;4907816.327503735;8730570.079926321;
02-Aug-2021;3823058.891297025;126281.64617935802;550053.1141220087;4908041.1973194145;8731100.08861644;3823058.891297025;126281.64617935802;550053.1141220087;4908041.1973194145;8731100.08861644;
03-Aug-2021;3823363.5129016824;126290.70263384204;550090.5449801106;4908265.681666287;8731629.19456797;3823363.5129016824;126290.70263384204;550090.5449801106;4908265.681666287;8731629.19456797;
03-Aug-2021;3823667.6180755203;126299.74377235805;550127.9123809645;4908489.781184393;8732157.399259914;3823667.6180755203;126299.74377235805;550127.9123809645;4908489.781184393;8732157.399259914;
03-Aug-2021;3823971.207656271;126308.76961962084;550165.216427508;4908713.496512786;8732684.704169055;3823971.207656271;126308.76961962084;550165.216427508;4908713.496512786;8732684.704169055;
03-Aug-2021;3824274.2824804382;126317.78020030944;550202.4572225279;4908936.828289526;8733211.110769963;3824274.2824804382;126317.78020030944;550202.4572225279;4908936.828289526;8733211.110769963;
03-Aug-2021;3824576.8433833;126326.77553906714;550239.6348686602;4909159.777151687;8733736.620534988;3824576.8433833;126326.77553906714;550239.6348686602;4909159.777151687;8733736.620534988;
03-Aug-2021;3824878.891198909;126335.75566050156;550276.7494683905;4909382.343735359;8734261.234934269;3824878.891198909;126335.75566050156;550276.7494683905;4909382.343735359;8734261.234934269;
04-Aug-2021;3825180.4267600933;126344.72058918465;550313.8011240538;4909604.528675644;8734784.955435736;3825180.4267600933;126344.72058918465;550313.8011240538;4909604.528675644;8734784.955435736;
04-Aug-2021;3825481.4508984596;126353.67034965276;550350.7899378351;4909826.332606659;8735307.78350512;3825481.4508984596;126353.67034965276;550350.7899378351;4909826.332606659;8735307.78350512;
04-Aug-2021;3825781.964444393;126362.60496640664;550387.7160117693;4910047.7561615445;8735829.720605938;3825781.964444393;126362.60496640664;550387.7160117693;4910047.7561615445;8735829.720605938;
04-Aug-2021;3826081.9682270586;126371.52446391151;550424.5794477414;4910268.799972454;8736350.768199515;3826081.9682270586;126371.52446391151;550424.5794477414;4910268.799972454;8736350.768199515;
04-Aug-2021;3826381.4630744043;126380.42886659711;550461.3803474867;4910489.464670561;8736870.927744964;3826381.4630744043;126380.42886659711;550461.3803474867;4910489.464670561;8736870.927744964;
04-Aug-2021;3826680.4498131596;126389.31819885767;550498.118812591;4910709.750886065;8737390.200699223;3826680.4498131596;126389.31819885767;550498.118812591;4910709.750886065;8737390.200699223;
05-Aug-2021;3826978.929268839;126398.19248505202;550534.7949444905;4910929.65924818;8737908.58851702;3826978.929268839;126398.19248505202;550534.7949444905;4910929.65924818;8737908.58851702;
05-Aug-2021;3827276.9022657415;126407.05174950357;550571.4088444725;4911149.190385153;8738426.092650892;3827276.9022657415;126407.05174950357;550571.4088444725;4911149.190385153;8738426.092650892;
05-Aug-2021;3827574.3696269547;126415.89601650042;550607.960613675;4911368.344924249;8738942.714551203;3827574.3696269547;126415.89601650042;550607.960613675;4911368.344924249;8738942.714551203;
05-Aug-2021;3827871.3321743533;126424.72531029533;550644.4503530872;4911587.123491764;8739458.455666117;3827871.3321743533;126424.72531029533;550644.4503530872;4911587.123491764;8739458.455666117;
05-Aug-2021;3828167.790728602;126433.53965510576;550680.8781635495;4911805.526713018;8739973.317441622;3828167.790728602;126433.53965510576;550680.8781635495;4911805.526713018;8739973.317441622;
05-Aug-2021;3828463.746109157;126442.33907511397;550717.2441457539;4912023.555212364;8740487.30132152;3828463.746109157;126442.33907511397;550717.2441457539;4912023.555212364;8740487.30132152;
06-Aug-2021;3828759.1991342655;126451.12359446696;550753.5484002439;4912241.209613179;8741000.408747446;3828759.1991342655;126451.12359446696;550753.5484002439;4912241.209613179;8741000.408747446;
06-Aug-2021;3829054.1506209695;126459.89323727663;550789.7910274146;4912458.490537877;8741512.641158847;3829054.1506209695;126459.89323727663;550789.7910274146;4912458.490537877;8741512.641158847;
06-Aug-2021;3829348.6013851054;126468.64802761968;550825.9721275134;4912675.398607901;8742023.999993006;3829348.6013851054;126468.64802761968;550825.9721275134;4912675.398607901;8742023.999993006;
06-Aug-2021;3829642.552241306;126477.38798953778;550862.0918006395;4912891.93444373;8742534.486685036;3829642.552241306;126477.38798953778;550862.0918006395;4912891.93444373;8742534.486685036;
06-Aug-2021;3829936.004003002;126486.1131470375;550898.1501467446;4913108.098664878;8743044.10266788;3829936.004003002;126486.1131470375;550898.1501467446;4913108.098664878;8743044.10266788;
06-Aug-2021;3830228.9574824222;126494.8235240904;550934.1472656324;4913323.891889892;8743552.849372314;3830228.9574824222;126494.8235240904;550934.1472656324;4913323.891889892;8743552.849372314;
07-Aug-2021;3830521.4134905976;126503.5191446331;550970.0832569597;4913539.314736363;8744060.72822696;3830521.4134905976;126503.5191446331;550970.0832569597;4913539.314736363;8744060.72822696;
