Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;
07-Aug-2021;3830813.372837359;126512.20003256723;551005.9582202357;4913754.367820915;8744567.740658274;3830813.372837359;126512.20003256723;551005.9582202357;4913754.367820915;8744567.740658274;
07-Aug-2021;3831104.836331341;126520.86621175952;551041.7722548227;4913969.051759214;8745073.888090555;3831104.836331341;126520.86621175952;551041.7722548227;4913969.051759214;8745073.888090555;
07-Aug-2021;3831395.8047799827;126529.51770604186;551077.5254599359;4914183.367165972;8745579.171945954;3831395.8047799827;126529.51770604186;551077.5254599359;4914183.367165972;8745579.171945954;
07-Aug-2021;3831686.2789895283;126538.15453921129;551113.217934644;4914397.314654937;8746083.593644466;3831686.2789895283;126538.15453921129;551113.217934644;4914397.314654937;8746083.593644466;
07-Aug-2021;3831976.25976503;126546.77673503006;551148.849777869;4914610.894838904;8746587.154603934;3831976.25976503;126546.77673503006;551148.849777869;4914610.894838904;8746587.154603934;
08-Aug-2021;3832265.747910348;126555.38431722566;551184.4210883863;4914824.108329713;8747089.85624006;3832265.747910348;126555.38431722566;551184.4210883863;4914824.108329713;8747089.85624006;
08-Aug-2021;3832554.744228151;126563.97730949087;551219.9319648255;4915036.955738251;8747591.6999664;3832554.744228151;126563.97730949087;551219.9319648255;4915036.955738251;8747591.6999664;
08-Aug-2021;3832843.249519921;126572.5557354838;551255.3825056696;4915249.437674452;8748092.687194372;3832843.249519921;126572.5557354838;551255.3825056696;4915249.437674452;8748092.687194372;
08-Aug-2021;3833131.264585951;126581.11961882788;551290.7728092559;4915461.554747296;8748592.819333246;3833131.264585951;126581.11961882788;551290.7728092559;4915461.554747296;8748592.819333246;
08-Aug-2021;3833418.7902253475;126589.668983112;551326.1029737759;4915673.30756482;8749092.097790167;3833418.7902253475;126589.668983112;551326.1029737759;4915673.30756482;8749092.097790167;
08-Aug-2021;3833705.827236033;126598.20385189043;551361.3730972757;4915884.696734107;8749590.52397014;3833705.827236033;126598.20385189043;551361.3730972757;4915884.696734107;8749590.52397014;
09-Aug-2021;3833992.376414746;126606.72424868292;551396.5832776558;4916095.7228612965;8750088.099276043;3833992.376414746;126606.72424868292;551396.5832776558;4916095.7228612965;8750088.099276043;
09-Aug-2021;3834278.4385570427;126615.23019697474;551431.7336126711;4916306.386551578;8750584.82510862;3834278.4385570427;126615.23019697474;551431.7336126711;4916306.386551578;8750584.82510862;
09-Aug-2021;3834564.0144572984;126623.7217202167;551466.8241999322;4916516.688409198;8751080.702866497;3834564.0144572984;126623.7217202167;551466.8241999322;4916516.688409198;8751080.702866497;
09-Aug-2021;3834849.1049087094;126632.19884182519;551501.8551369038;4916726.629037459;8751575.733946169;3834849.1049087094;126632.19884182519;551501.8551369038;4916726.629037459;8751575.733946169;
09-Aug-2021;3835133.710703293;126640.66158518223;551536.8265209066;4916936.209038725;8752069.919742018;3835133.710703293;126640.66158518223;551536.8265209066;4916936.209038725;8752069.919742018;
09-Aug-2021;3835417.83263189;126649.10997363548;551571.7384491165;4917145.429014414;8752563.261646302;3835417.83263189;126649.10997363548;551571.7384491165;4917145.429014414;8752563.261646302;
10-Aug-2021;3835701.471484166;126657.54403049833;551606.5910185646;4917354.289565004;8753055.761049168;3835701.471484166;126657.54403049833;551606.5910185646;4917354.289565004;8753055.761049168;
10-Aug-2021;3835984.6280486123;126665.96377904988;551641.3843261383;4917562.79129004;8753547.419338653;3835984.6280486123;126665.96377904988;551641.3843261383;4917562.79129004;8753547.419338653;
10-Aug-2021;3836267.3031125464;126674.369242535;551676.1184685803;4917770.934788124;8754038.237900669;3836267.3031125464;126674.369242535;551676.1184685803;4917770.934788124;8754038.237900669;
10-Aug-2021;3836549.497462116;126682.76044416438;551710.7935424898;4917978.720656924;8754528.21811904;3836549.497462116;126682.76044416438;551710.7935424898;4917978.720656924;8754528.21811904;
10-Aug-2021;3836831.2118822974;126691.13740711454;551745.4096443219;4918186.149493176;8755017.361375472;3836831.2118822974;126691.13740711454;551745.4096443219;4918186.149493176;8755017.361375472;
10-Aug-2021;3837112.4471568987;126699.50015452791;551779.9668703882;4918393.221892676;8755505.669049574;3837112.4471568987;126699.50015452791;551779.9668703882;4918393.221892676;8755505.669049574;
11-Aug-2021;3837393.2040685597;126707.84870951282;551814.4653168571;4918599.9384502955;8755993.142518854;3837393.2040685597;126707.84870951282;551814.4653168571;4918599.9384502955;8755993.142518854;
11-Aug-2021;3837673.483398755;126716.18309514358;551848.9050797533;4918806.299759967;8756479.783158723;3837673.483398755;126716.18309514358;551848.9050797533;4918806.299759967;8756479.783158723;
11-Aug-2021;3837953.2859277944;126724.5033344605;551883.2862549585;4919012.306414698;8756965.592342492;3837953.2859277944;126724.5033344605;551883.2862549585;4919012.306414698;8756965.592342492;
11-Aug-2021;3838232.612434824;126732.8094504699;551917.6089382117;4919217.9590065675;8757450.571441391;3838232.612434824;126732.8094504699;551917.6089382117;4919217.9590065675;8757450.571441391;
11-Aug-2021;3838511.4636978274;126741.10146614417;551951.8732251087;4919423.2581267245;8757934.721824553;3838511.4636978274;126741.10146614417;551951.8732251087;4919423.2581267245;8757934.721824553;
11-Aug-2021;3838789.840493628;126749.37940442185;551986.079211103;4919628.204365395;8758418.044859022;3838789.840493628;126749.37940442185;551986.079211103;4919628.204365395;8758418.044859022;
12-Aug-2021;3839067.7435978893;126757.6432882076;552020.2269915055;4919832.798311876;8758900.541909767;3839067.7435978893;126757.6432882076;552020.2269915055;4919832.798311876;8758900.541909767;
12-Aug-2021;3839345.1737851175;126765.89314037228;552054.3166614848;4920037.040554546;8759382.214339662;3839345.1737851175;126765.89314037228;552054.3166614848;4920037.040554546;8759382.214339662;
12-Aug-2021;3839622.131828661;126774.12898375298;552088.3483160672;4920240.931680856;8759863.063509516;3839622.131828661;126774.12898375298;552088.3483160672;4920240.931680856;8759863.063509516;
12-Aug-2021;3839898.618500714;126782.350841153;552122.3220501376;4920444.472277339;8760343.090778053;3839898.618500714;126782.350841153;552122.3220501376;4920444.472277339;8760343.090778053;
12-Aug-2021;3840174.634572316;126790.55873534203;552156.2379584382;4920647.662929606;8760822.297501922;3840174.634572316;126790.55873534203;552156.2379584382;4920647.662929606;8760822.297501922;
12-Aug-2021;3840450.1808133535;126798.75268905601;552190.0961355704;4920850.504222352;8761300.685035706;3840450.1808133535;126798.75268905601;552190.0961355704;4920850.504222352;8761300.685035706;
13-Aug-2021;3840725.257992562;126806.9327249973;552223.8966759937;4921052.996739354;8761778.254731916;3840725.257992562;126806.9327249973;552223.8966759937;4921052.996739354;8761778.254731916;
13-Aug-2021;3840999.866877527;126815.09886583468;552257.6396740263;4921255.141063467;8762255.007940995;3840999.866877527;126815.09886583468;552257.6396740263;4921255.141063467;8762255.007940995;
13-Aug-2021;3841274.0082346853;126823.25113420334;552291.3252238454;4921456.937776639;8762730.946011323;3841274.0082346853;126823.25113420334;552291.3252238454;4921456.937776639;8762730.946011323;
13-Aug-2021;3841547.6828293265;126831.389552705;552324.9534194871;4921658.3874599;8763206.070289224;3841547.6828293265;126831.389552705;552324.9534194871;4921658.3874599;8763206.070289224;
13-Aug-2021;3841820.8914255938;126839.5141439079;552358.5243548467;4921859.490693367;8763680.382118963;3841820.8914255938;126839.5141439079;552358.5243548467;4921859.490693367;8763680.382118963;
13-Aug-2021;3842093.6347864857;126847.62493034682;552392.0381236789;4922060.24805625;8764153.882842736;3842093.6347864857;126847.62493034682;552392.0381236789;4922060.24805625;8764153.882842736;
14-Aug-2021;3842365.9136738577;126855.72193452317;552425.4948195978;4922260.660126843;8764626.573800702;3842365.9136738577;126855.72193452317;552425.4948195978;4922260.660126843;8764626.573800702;
14-Aug-2021;3842637.7288484233;126863.80517890498;552458.8945360774;4922460.727482531;8765098.456330955;3842637.7288484233;126863.80517890498;552458.8945360774;4922460.727482531;8765098.456330955;
14-Aug-2021;3842909.0810697554;126871.87468592696;552492.2373664513;4922660.450699799;8765569.531769555;3842909.0810697554;126871.87468592696;552492.2373664513;4922660.450699799;8765569.531769555;
14-Aug-2021;3843179.971096287;126879.93047799054;552525.5234039132;4922859.830354217;8766039.801450506;3843179.971096287;126879.93047799054;552525.5234039132;4922859.830354217;8766039.801450506;
14-Aug-2021;3843450.399685314;126887.9725774639;552558.752741517;4923058.867020455;8766509.26670577;3843450.399685314;126887.9725774639;552558.752741517;4923058.867020455;8766509.26670577;
14-Aug-2021;3843720.367592995;126896.00100668201;552591.925472177;4923257.561272277;8766977.928865273;3843720.367592995;126896.00100668201;552591.925472177;4923257.561272277;8766977.928865273;
15-Aug-2021;3843989.875574354;126904.01578794667;552625.0416886677;4923455.913682542;8767445.789256895;3843989.875574354;126904.01578794667;552625.0416886677;4923455.913682542;8767445.789256895;
15-Aug-2021;3844258.9243832803;126912.01694352656;552658.1014836245;4923653.9248232115;8767912.849206492;3844258.9243832803;126912.01694352656;552658.1014836245;4923653.9248232115;8767912.849206492;
15-Aug-2021;3844527.5147725306;126920.00449565724;552691.1049495438;4923851.595265347;8768379.110037878;3844527.5147725306;126920.00449565724;552691.1049495438;4923851.595265347;8768379.110037878;
15-Aug-2021;3844795.6474937308;126927.97846654122;552724.0521787826;4924048.925579104;8768844.573072836;3844795.6474937308;126927.97846654122;552724.0521787826;4924048.925579104;8768844.573072836;
15-Aug-2021;3845063.3232973767;126935.938878348;552756.9432635594;4924245.916333751;8769309.239631128;3845063.3232973767;126935.938878348;552756.9432635594;4924245.916333751;8769309.239631128;
15-Aug-2021;3845330.5429328354;126943.88575321408;552789.7782959536;4924442.568097648;8769773.111030484;3845330.5429328354;126943.88575321408;552789.7782959536;4924442.568097648;8769773.111030484;
16-Aug-2021;3845597.307148347;126951.81911324304;552822.5573679066;4924638.8814382665;8770236.188586613;3845597.307148347;126951.81911324304;552822.5573679066;4924638.8814382665;8770236.188586613;
16-Aug-2021;3845863.6166910254;126959.73898050551;552855.280571221;4924834.856922181;8770698.473613206;3845863.6166910254;126959.73898050551;552855.280571221;4924834.856922181;8770698.473613206;
16-Aug-2021;3846129.4723068597;126967.6453770393;552887.9479975617;4925030.495115077;8771159.967421936;3846129.4723068597;126967.6453770393;552887.9479975617;4925030.495115077;8771159.967421936;
16-Aug-2021;3846394.874740716;126975.53832484935;552920.559738455;4925225.796581743;8771620.67132246;3846394.874740716;126975.53832484935;552920.559738455;4925225.796581743;8771620.67132246;
16-Aug-2021;3846659.824736339;126983.41784590781;552953.1158852897;4925420.76188608;8772080.586622419;3846659.824736339;126983.41784590781;552953.1158852897;4925420.76188608;8772080.586622419;
16-Aug-2021;3846924.3230363517;126991.2839621541;552985.616529317;4925615.391591099;8772539.71462745;3846924.3230363517;126991.2839621541;552985.616529317;4925615.391591099;8772539.71462745;
17-Aug-2021;3847188.3703822587;126999.13669549492;553018.0617616503;4925809.68625892;8772998.056641178;3847188.3703822587;126999.13669549492;553018.0617616503;4925809.68625892;8772998.056641178;
17-Aug-2021;3847451.9675144465;127006.97606780427;553050.4516732657;4926003.646450781;8773455.613965228;3847451.9675144465;127006.97606780427;553050.4516732657;4926003.646450781;8773455.613965228;
17-Aug-2021;3847715.115172185;127014.8021009235;553082.7863550022;4926197.27272703;8773912.387899214;3847715.115172185;127014.8021009235;553082.7863550022;4926197.27272703;8773912.387899214;
17-Aug-2021;3847977.8140936284;127022.61481666136;553115.0658975617;4926390.565647131;8774368.37974076;3847977.8140936284;127022.61481666136;553115.0658975617;4926390.565647131;8774368.37974076;
17-Aug-2021;3848240.065015818;127030.41423679405;553147.2903915093;4926583.525769669;8774823.590785485;3848240.065015818;127030.41423679405;553147.2903915093;4926583.525769669;8774823.590785485;
17-Aug-2021;3848501.8686746815;127038.20038306524;553179.4599272732;4926776.153652339;8775278.02232702;3848501.8686746815;127038.20038306524;553179.4599272732;4926776.153652339;8775278.02232702;
18-Aug-2021;3848763.2258050363;127045.97327718609;553211.5745951453;4926968.449851959;8775731.675656997;3848763.2258050363;127045.97327718609;553211.5745951453;4926968.449851959;8775731.675656997;
18-Aug-2021;3849024.137140589;127053.73294083531;553243.634485281;4927160.414924472;8776184.552065061;3849024.137140589;127053.73294083531;553243.634485281;4927160.414924472;8776184.552065061;
18-Aug-2021;3849284.6034139376;127061.4793956592;553275.6396876993;4927352.049424934;8776636.652838873;3849284.6034139376;127061.4793956592;553275.6396876993;4927352.049424934;8776636.652838873;
18-Aug-2021;3849544.625356574;127069.21266327168;553307.5902922835;4927543.353907528;8777087.979264101;3849544.625356574;127069.21266327168;553307.5902922835;4927543.353907528;8777087.979264101;
18-Aug-2021;3849804.2036988833;127076.93276525433;553339.4863887808;4927734.328925559;8777538.532624442;3849804.2036988833;127076.93276525433;553339.4863887808;4927734.328925559;8777538.532624442;
18-Aug-2021;3850063.339170146;127084.6397231564;553371.3280668026;4927924.97503146;8777988.314201605;3850063.339170146;127084.6397231564;553371.3280668026;4927924.97503146;8777988.314201605;
19-Aug-2021;3850322.0324985394;127092.33355849494;553403.115415825;4928115.292776787;8778437.325275326;3850322.0324985394;127092.33355849494;553403.115415825;4928115.292776787;8778437.325275326;
19-Aug-2021;3850580.28441114;127100.0142927547;553434.8485251886;4928305.282712224;8778885.567123363;3850580.28441114;127100.0142927547;553434.8485251886;4928305.282712224;8778885.567123363;
19-Aug-2021;3850838.0956339217;127107.68194738828;553466.5274840986;4928494.945387585;8779333.041021507;3850838.0956339217;127107.68194738828;553466.5274840986;4928494.945387585;8779333.041021507;
19-Aug-2021;3851095.4668917605;127115.33654381611;553498.1523816251;4928684.281351815;8779779.748243574;3851095.4668917605;127115.33654381611;553498.1523816251;4928684.281351815;8779779.748243574;
19-Aug-2021;3851352.3989084344;127122.97810342652;553529.7233067037;4928873.291152984;8780225.690061418;3851352.3989084344;127122.97810342652;553529.7233067037;4928873.291152984;8780225.690061418;
19-Aug-2021;3851608.8924066243;127130.60664757574;553561.2403481349;4929061.975338302;8780670.867744925;3851608.8924066243;127130.60664757574;553561.2403481349;4929061.975338302;8780670.867744925;
20-Aug-2021;3851864.9481079164;127138.222197588;553592.7035945846;4929250.334454103;8781115.282562021;3851864.9481079164;127138.222197588;553592.7035945846;4929250.334454103;8781115.282562021;
20-Aug-2021;3852120.566732803;127145.82477475549;553624.1131345845;4929438.369045868;8781558.93577867;3852120.566732803;127145.82477475549;553624.1131345845;4929438.369045868;8781558.93577867;
20-Aug-2021;3852375.7490006825;127153.41440033846;553655.4690565319;4929626.079658202;8782001.828658884;3852375.7490006825;127153.41440033846;553655.4690565319;4929626.079658202;8782001.828658884;
20-Aug-2021;3852630.495629864;127160.99109556522;553686.7714486901;4929813.466834851;8782443.962464714;3852630.495629864;127160.99109556522;553686.7714486901;4929813.466834851;8782443.962464714;
20-Aug-2021;3852884.8073375653;127168.55488163218;553718.0203991883;4930000.531118702;8782885.338456267;3852884.8073375653;127168.55488163218;553718.0203991883;4930000.531118702;8782885.338456267;
20-Aug-2021;3853138.6848399164;127176.10577970394;553749.2159960221;4930187.273051778;8783325.957891693;3853138.6848399164;127176.10577970394;553749.2159960221;4930187.273051778;8783325.957891693;
21-Aug-2021;3853392.128851959;127183.64381091324;553780.3583270535;4930373.693175243;8783765.822027203;3853392.128851959;127183.64381091324;553780.3583270535;4930373.693175243;8783765.822027203;
21-Aug-2021;3853645.1400876497;127191.16899636107;553811.4474800109;4930559.792029404;8784204.932117052;3853645.1400876497;127191.16899636107;553811.4474800109;4930559.792029404;8784204.932117052;
21-Aug-2021;3853897.7192598605;127198.68135711669;553842.4835424896;4930745.5701537095;8784643.289413571;3853897.7192598605;127198.68135711669;553842.4835424896;4930745.5701537095;8784643.289413571;
21-Aug-2021;3854149.8670803793;127206.18091421762;553873.4666019517;4930931.028086752;8785080.895167131;3854149.8670803793;127206.18091421762;553873.4666019517;4930931.028086752;8785080.895167131;
21-Aug-2021;3854401.584259913;127213.66768866977;553904.3967457265;4931116.166366271;8785517.750626182;3854401.584259913;127213.66768866977;553904.3967457265;4931116.166366271;8785517.750626182;
21-Aug-2021;3854652.8715080866;127221.14170144737;553935.2740610101;4931300.98552915;8785953.857037235;3854652.8715080866;127221.14170144737;553935.2740610101;4931300.98552915;8785953.857037235;
22-Aug-2021;3854903.729533447;127228.60297349312;553966.0986348664;4931485.48611142;8786389.215644868;3854903.729533447;127228.60297349312;553966.0986348664;4931485.48611142;8786389.215644868;
22-Aug-2021;3855154.159043463;127236.05152571813;553996.8705542268;4931669.668648263;8786823.827691726;3855154.159043463;127236.05152571813;553996.8705542268;4931669.668648263;8786823.827691726;
22-Aug-2021;3855404.1607445255;127243.48737900199;554027.5899058902;4931853.533674011;8787257.694418536;3855404.1607445255;127243.48737900199;554027.5899058902;4931853.533674011;8787257.694418536;
22-Aug-2021;3855653.7353419513;127250.91055419286;554058.2567765233;4932037.081722144;8787690.817064095;3855653.7353419513;127250.91055419286;554058.2567765233;4932037.081722144;8787690.817064095;
22-Aug-2021;3855902.8835399826;127258.32107210741;554088.8712526612;4932220.313325297;8788123.19686528;3855902.8835399826;127258.32107210741;554088.8712526612;4932220.313325297;8788123.19686528;
22-Aug-2021;3856151.6060417895;127265.71895353096;554119.4334207069;4932403.229015257;8788554.835057046;3856151.6060417895;127265.71895353096;554119.4334207069;4932403.229015257;8788554.835057046;
23-Aug-2021;3856399.9035494695;127273.10421921742;554149.9433669318;4932585.829322966;8788985.732872438;3856399.9035494695;127273.10421921742;554149.9433669318;4932585.829322966;8788985.732872438;
23-Aug-2021;3856647.7767640515;127280.47688988943;554180.4011774758;4932768.114778523;8789415.891542576;3856647.7767640515;127280.47688988943;554180.4011774758;4932768.114778523;8789415.891542576;
23-Aug-2021;3856895.226385494;127287.83698623828;554210.8069383476;4932950.085911184;8789845.31229668;3856895.226385494;127287.83698623828;554210.8069383476;4932950.085911184;8789845.31229668;
23-Aug-2021;3857142.25311269;127295.18452892406;554241.1607354246;4933131.74324936;8790273.996362051;3857142.25311269;127295.18452892406;554241.1607354246;4933131.74324936;8790273.996362051;
23-Aug-2021;3857388.8576434646;127302.51953857562;554271.4626544532;4933313.087320623;8790701.944964087;3857388.8576434646;127302.51953857562;554271.4626544532;4933313.087320623;8790701.944964087;
23-Aug-2021;3857635.040674579;127309.84203579067;554301.7127810492;4933494.118651708;8791129.159326287;3857635.040674579;127309.84203579067;554301.7127810492;4933494.118651708;8791129.159326287;
24-Aug-2021;3857880.802901731;127317.15204113573;554331.9112006973;4933674.837768507;8791555.640670238;3857880.802901731;127317.15204113573;554331.9112006973;4933674.837768507;8791555.640670238;
24-Aug-2021;3858126.1450195555;127324.44957514627;554362.0579987521;4933855.245196081;8791981.390215637;3858126.1450195555;127324.44957514627;554362.0579987521;4933855.245196081;8791981.390215637;
24-Aug-2021;3858371.0677216277;127331.73465832666;554392.1532604375;4934035.341458649;8792406.409180276;3858371.0677216277;127331.73465832666;554392.1532604375;4934035.341458649;8792406.409180276;
24-Aug-2021;3858615.5717004626;127339.00731115029;554422.1970708475;4934215.127079598;8792830.69878006;3858615.5717004626;127339.00731115029;554422.1970708475;4934215.127079598;8792830.69878006;
24-Aug-2021;3858859.657647517;127346.26755405951;554452.189514946;4934394.602581482;8793254.260228997;3858859.657647517;127346.26755405951;554452.189514946;4934394.602581482;8793254.260228997;
24-Aug-2021;3859103.3262531906;127353.51540746576;554482.1306775667;4934573.768486018;8793677.09473921;3859103.3262531906;127353.51540746576;554482.1306775667;4934573.768486018;8793677.09473921;
25-Aug-2021;3859346.5782068283;127360.75089174956;554512.0206434142;4934752.6253141;8794099.203520928;3859346.5782068283;127360.75089174956;554512.0206434142;4934752.6253141;8794099.203520928;
25-Aug-2021;3859589.4141967203;127367.97402726054;554541.8594970632;4934931.173585781;8794520.5877825;3859589.4141967203;127367.97402726054;554541.8594970632;4934931.173585781;8794520.5877825;
25-Aug-2021;3859831.8349101036;127375.18483431751;554571.6473229589;4935109.413820292;8794941.248730397;3859831.8349101036;127375.18483431751;554571.6473229589;4935109.413820292;8794941.248730397;
25-Aug-2021;3860073.841033164;127382.38333320846;554601.3842054176;4935287.346536038;8795361.187569203;3860073.841033164;127382.38333320846;554601.3842054176;4935287.346536038;8795361.187569203;
25-Aug-2021;3860315.4332510363;127389.56954419064;554631.0702286263;4935464.972250594;8795780.405501628;3860315.4332510363;127389.56954419064;554631.0702286263;4935464.972250594;8795780.405501628;
25-Aug-2021;3860556.6122478074;127396.74348749056;554660.705476643;4935642.291480705;8796198.903728513;3860556.6122478074;127396.74348749056;554660.705476643;4935642.291480705;8796198.903728513;
26-Aug-2021;3860797.3787065158;127403.90518330406;554690.2900333975;4935819.304742302;8796616.683448818;3860797.3787065158;127403.90518330406;554690.2900333975;4935819.304742302;8796616.683448818;
26-Aug-2021;3861037.733309154;127411.05465179631;554719.8239826905;4935996.012550482;8797033.745859636;3861037.733309154;127411.05465179631;554719.8239826905;4935996.012550482;8797033.745859636;
26-Aug-2021;3861277.6767366687;127418.19191310187;554749.3074081944;4936172.4154195255;8797450.092156194;3861277.6767366687;127418.19191310187;554749.3074081944;4936172.4154195255;8797450.092156194;
26-Aug-2021;3861517.2096689637;127425.31698732474;554778.7403934535;4936348.513862893;8797865.723531859;3861517.2096689637;127425.31698732474;554778.7403934535;4936348.513862893;8797865.723531859;
26-Aug-2021;3861756.3327849;127432.42989453836;554808.1230218839;4936524.308393223;8798280.641178124;3861756.3327849;127432.42989453836;554808.1230218839;4936524.308393223;8798280.641178124;
26-Aug-2021;3861995.046762298;127439.53065478569;554837.4553767737;4936699.799522336;8798694.846284634;3861995.046762298;127439.53065478569;554837.4553767737;4936699.799522336;8798694.846284634;
27-Aug-2021;3862233.352277937;127446.61928807921;554866.7375412835;4936874.987761233;8799108.340039168;3862233.352277937;127446.61928807921;554866.7375412835;4936874.987761233;8799108.340039168;
27-Aug-2021;3862471.2500075586;127453.69581440098;554895.9695984459;4937049.8736201;8799521.12362766;3862471.2500075586;127453.69581440098;554895.9695984459;4937049.8736201;8799521.12362766;
27-Aug-2021;3862708.7406258676;127460.76025370268;554925.1516311663;4937224.457608311;8799933.19823418;3862708.7406258676;127460.76025370268;554925.1516311663;4937224.457608311;8799933.19823418;
27-Aug-2021;3862945.8248065324;127467.81262590563;554954.2837222229;4937398.7402344225;8800344.565040955;3862945.8248065324;127467.81262590563;554954.2837222229;4937398.7402344225;8800344.565040955;
27-Aug-2021;3863182.503222187;127474.85295090082;554983.3659542665;4937572.722006179;8800755.225228366;3863182.503222187;127474.85295090082;554983.3659542665;4937572.722006179;8800755.225228366;
27-Aug-2021;3863418.776544432;127481.88124854899;555012.3984098212;4937746.40343051;8801165.179974942;3863418.776544432;127481.88124854899;555012.3984098212;4937746.40343051;8801165.179974942;
28-Aug-2021;3863654.645443836;127488.89753868063;555041.3811712841;4937919.785013541;8801574.430457376;3863654.645443836;127488.89753868063;555041.3811712841;4937919.785013541;8801574.430457376;
28-Aug-2021;3863890.110589937;127495.90184109603;555070.3143209259;4938092.867260583;8801982.977850521;3863890.110589937;127495.90184109603;555070.3143209259;4938092.867260583;8801982.977850521;
28-Aug-2021;3864125.1726512434;127502.89417556529;555099.1979408903;4938265.65067614;8802390.823327383;3864125.1726512434;127502.89417556529;555099.1979408903;4938265.65067614;8802390.823327383;
28-Aug-2021;3864359.8322952357;127509.87456182843;555128.0321131954;4938438.135763909;8802797.968059143;3864359.8322952357;127509.87456182843;555128.0321131954;4938438.135763909;8802797.968059143;
28-Aug-2021;3864594.090188368;127516.84301959533;555156.8169197325;4938610.323026778;8803204.413215147;3864594.090188368;127516.84301959533;555156.8169197325;4938610.323026778;8803204.413215147;
28-Aug-2021;3864827.946996069;127523.79956854584;555185.5524422673;4938782.212966837;8803610.159962906;3864827.946996069;127523.79956854584;555185.5524422673;4938782.212966837;8803610.159962906;
29-Aug-2021;3865061.4033827423;127530.7442283298;555214.2387624395;4938953.806085365;8804015.209468108;3865061.4033827423;127530.7442283298;555214.2387624395;4938953.806085365;8804015.209468108;
29-Aug-2021;3865294.460011769;127537.67701856706;555242.875961763;4939125.102882844;8804419.562894613;3865294.460011769;127537.67701856706;555242.875961763;4939125.102882844;8804419.562894613;
29-Aug-2021;3865527.1175455097;127544.59795884752;555271.4641216263;4939296.1038589515;8804823.221404461;3865527.1175455097;127544.59795884752;555271.4641216263;4939296.1038589515;8804823.221404461;
29-Aug-2021;3865759.3766453033;127551.50706873118;555300.0033232927;4939466.809512563;8805226.186157867;3865759.3766453033;127551.50706873118;555300.0033232927;4939466.809512563;8805226.186157867;
29-Aug-2021;3865991.2379714707;127558.40436774818;555328.4936479001;4939637.220341757;8805628.458313229;3865991.2379714707;127558.40436774818;555328.4936479001;4939637.220341757;8805628.458313229;
29-Aug-2021;3866222.702183315;127565.28987539883;555356.9351764612;4939807.336843816;8806030.03902713;3866222.702183315;127565.28987539883;555356.9351764612;4939807.336843816;8806030.03902713;
30-Aug-2021;3866453.7699391227;127572.16361115362;555385.3279898643;4939977.15951522;8806430.929454342;3866453.7699391227;127572.16361115362;555385.3279898643;4939977.15951522;8806430.929454342;
30-Aug-2021;3866684.4418961653;127579.02559445333;555413.6721688724;4940146.688851658;8806831.130747823;3866684.4418961653;127579.02559445333;555413.6721688724;4940146.688851658;8806831.130747823;
30-Aug-2021;3866914.7187107;127585.87584470896;555441.9677941244;4940315.925348022;8807230.644058723;3866914.7187107;127585.87584470896;555441.9677941244;4940315.925348022;8807230.644058723;
30-Aug-2021;3867144.601037973;127592.71438130189;555470.2149461344;4940484.869498411;8807629.470536383;3867144.601037973;127592.71438130189;555470.2149461344;4940484.869498411;8807629.470536383;
30-Aug-2021;3867374.089532218;127599.54122358382;555498.4137052925;4940653.5217961315;8808027.61132835;3867374.089532218;127599.54122358382;555498.4137052925;4940653.5217961315;8808027.61132835;
30-Aug-2021;3867603.184846659;127606.35639087681;555526.5641518647;4940821.882733698;8808425.067580357;3867603.184846659;127606.35639087681;555526.5641518647;4940821.882733698;8808425.067580357;
31-Aug-2021;3867831.8876335127;127613.15990247342;555554.6663659931;4940989.952802836;8808821.840436347;3867831.8876335127;127613.15990247342;555554.6663659931;4940989.952802836;8808821.840436347;
